start	end	text
293530	293610	¡No!
294430	296030	¡A la vez!
298490	299290	Sinirputable, hermano.
299750	301350	Solamente que temble el temor a Dios.
301750	303950	Y a mí en todo caso también un poquito.
304170	305910	¡Pará, pará, pará, pará!
306230	308270	Con 15 pesos me hago alto guiso.
316510	320230	¿Cómo andan, estimadísimos compatriotas?
320330	324190	¿Cómo andan, agoveros y agoveras del mundo?
325430	329710	Felicidades, Movimiento Agob, que estuvo presente en la plaza.
330330	332550	Agob, decían sus carteles.
333110	335850	Agob, decía la gente movilizándose.
336410	338070	¿Qué es Agob?
338170	338250	¿Qué es agob?
338250	338250	
338250	338250	
338250	338250	
338250	338250	
338250	338250	
338250	338250	
338250	338250	
338250	339810	Decían las otras personas.
340370	342530	Felicidades para todo lo que están haciendo.
343030	344330	Me enorgullecen.
344330	346390	En igual medida que me preocupan.
346650	347970	Creo que para próximas movilizaciones
347970	349810	deberíamos ya inaugurar caretas.
350750	352670	Deberían ir como los agobs que son.
353370	354250	Debería ser...
355010	356290	Si nosotros tenemos éxito,
356390	360090	las movilizaciones serían más una convenbord.
362990	364570	¿Se imaginan una con...
364570	366550	¿Se imaginan una convenbord?
366550	370510	Cada uno tendría su cartón.
370510	371670	Soy... ¿No?
371970	373370	Soy Agob Sherman.
373470	376210	Ivana Sherman, que ahora lo vi, hay un nuevo agob.
376330	377410	Hay Agob Sherman.
378130	379670	Entonces iría Agob Sherman.
380470	382630	Y se reconocerían entre agobs.
384610	386450	La RebordCon, dicen.
387150	387830	Comicbord.
389150	390610	Acá Sattu pone...
390610	392230	Esto ya es un culto al ego de Rebord.
392310	393790	¡No! ¡Oh!
394450	395010	¡Sattu!
395290	396090	¡Oh por Dios!
396950	398750	No se veía venir.
399270	401090	No sé cómo empezó esto.
401730	403690	O sea, le caía la ficha en la convenbord
403690	404630	recién a Sattu.
404770	407550	Llegaba Sattu como Agob Sattu
407550	408990	y decía, ¡Oh por Dios!
409070	410710	Creo que estoy en el lugar equivocado.
411250	414130	Esto parece algún tipo de culto a la personalidad.
414510	415170	¿Por qué?
415310	417790	¡Oh no! Sería un gran lugar una convenbord.
418970	420190	Imaginate los paneles.
420210	421970	Además habría paneles.
421970	424790	Habría paneles con distintos integrantes del multibord.
424890	426550	Irías a charlas a distintas horas.
427770	428290	¿Sabes qué?
428330	430490	Marzo del año que viene lo arrancamos con una convenbord.
430830	431690	El anuncio.
431870	433890	El anuncio que hice este año
433890	435890	para anunciar el multibord.
436230	437370	Si todo sale bien
437970	440170	y eso depende más de ustedes que de mí
440170	442310	lo anunciamos físicamente en un lugar.
442390	444110	Hacemos una convenbord
445850	447350	y al final hay un escenario.
447410	448970	Presentamos los proyectos del año.
449390	449950	Lo hacemos.
449950	452490	Lo hacemos, lo hacemos, lo hacemos.
452630	453910	La gente está celebrando.
454230	455410	Hay gente que agarra y dice, ¡No!
455590	457970	No estoy de acuerdo con... ¿Lo vi ahí?
458450	459770	¿Lo vi o lo imaginé? No sé.
459830	461870	Es lo mismo. Porque la idea
462410	464070	convenborda acá sí que no se coge.
464530	465230	No te creas.
465950	466890	No te creas.
467830	469390	No te creas.
470210	472290	Eso les quiero decir.
472750	474250	Bienvenidos y bienvenidas
475090	476190	compatriotas. Bienvenidos
476190	478650	a los nuevos agobs que surgen cada día.
478650	480270	¿Cómo se van sosteniendo?
480310	482870	Algunos que derrapan, otros que no.
483350	484530	11, 39,
484630	486150	39, 88, 88.
486230	487990	Tenemos por supuesto un programa tranquilo.
488870	489950	Han pasado pocas cosas.
490370	492870	Agobreprocan pone, estoy a punto de separarme.
494410	496470	A parte el anuncio todavía en pareja.
496670	498350	O sea, eso lo escribió con su pareja al lado.
501790	502590	Agobreprocan está
502590	504550	con auriculares en una laptop.
505090	506590	Da su pareja al lado y él pone
507990	508950	sí, sí.
509050	511050	Quiero ir a la convenborda a tener
511050	512590	relaciones sexuales.
514030	514990	Sí, sí.
516350	516830	Gracias.
516970	518830	Gracias compatriotas como siempre por estar
518830	520970	acá, por bancar. ¿Cuántos somos?
521390	522910	Dos mil, dos mil
522910	524570	doscientos, dos mil, dos mil
525970	526450	trescientos.
526550	528730	Muy poco igual. Pero bueno, general a esta
528730	530210	altura del programa no hay tantos todavía.
530510	532510	Es casi como si estuvieran esperando que hablemos de algo,
532750	535070	¿no? Es casi como si estuvieran...
535070	536390	¿Será Rings of Power?
536770	539330	La nueva serie de Amazon Prime
539330	540430	de Jeff Bezos.
540810	542830	¿Será una comparativa entre cómo
542830	545170	funciona Rings of Power y
545170	546530	la casa del dragón?
547070	548090	¿Será eso?
549110	550430	¿Será Galadriel?
551070	553070	¡Qué serión! Hay una nueva temporada
553070	555090	de Rick and Morty. ¿Será
555090	557050	eso? ¿Será eso lo que une a
557050	559050	más de dos mil trescientos agoveros
559050	560570	que se juntan a hablar acá?
560910	563010	Sí, sí. No les importa
563010	565010	nada, ustedes ya están quemados.
568090	569170	Voy a
570250	572330	voy a ir
573450	574010	desagregando
574630	575650	las distintas
575650	577250	fases del estado emocional
577850	579230	de caos y confusión
579230	580950	que tiene sumida la República Argentina
580950	583390	y por supuesto portar lo que es
583390	585510	la perspectiva agovera
585510	587470	porque ustedes saben que lo agovero
587470	588930	es un lente.
589890	591390	Lo agovero es una forma
591390	593510	de ver la realidad. Por eso el
593510	595410	agoverismo tiene la capacidad
595410	597270	de ser transversal a ideologías
597270	599270	porque sobre todas las cosas es una manera
599270	600710	común de sentir, ¿no?
601990	603490	Entonces yo pasé por
603490	605790	varias etapas, no sé obviamente
605790	607330	por cuáles habrán pasado
607330	609510	ustedes cuando le ponen
609510	611530	un fierro en la cara a Cristina y gatillan
611530	612410	dos veces, ¿no?
613190	615270	Primero tuve, pero esto es porque yo soy
615270	617250	estúpido, yo primero tuve una leve
617250	618490	esperanza en la humanidad.
619390	620790	¿Por qué dirán, Rebord?
620850	622670	¿Por qué? ¿Por qué sentiste esperanza?
623190	624790	Porque soy de los que creen que hay
624790	626790	cosas parecidas a grandes consensos
626790	628410	civiles, ¿eh? Si me apuras
628410	630770	todavía lo creo, si me apuras todavía lo creo.
631050	632670	Esa cosa de agarrar y decir
633730	634870	como muy jugado
634870	636490	de mi parte, ¿no? Soy de los que
637010	638330	creen que matar
638330	639830	está mal.
641970	644250	Soy de los que
644250	645230	soy de los que
645230	646830	es muy jugado
646830	648830	muy jugado lo que dije recién
649370	650890	Che, ¿se trabó la cortina?
650990	652270	Está como, ¿no?
653230	654870	Ah, quiero un cambio, quiero un cambio
654870	656970	de mood, quiero un cambio de setting
656970	658070	quiero otra cosa.
659130	660830	Sí, la que venía después está bien.
663270	664890	Soy de los que creen, es como que coincido en esto
664890	666830	con Moisés, ¿no? O sea, no es
667270	668630	tanto lo que se pide
668630	670890	cuando vos agarrás y decís, no, gatillarle
670890	672830	en la cara a
673950	674950	a un funcionario
674950	676950	electo no es como lo más
678790	680250	democrático del mundo, ¿viste?
680810	682730	Pero después rápidamente esa cosa se
682730	684730	reconvierte y volvés a discutir estupideces,
685090	686730	absolutas estupideces, como que
686730	688750	dura más o menos dos o tres horas
688750	690690	el gran consenso democrático.
691190	692850	Después leí al otro día un montón
692850	694830	de gente poniendo, no, la verdad que el kirchnerismo es un
694830	697010	exceso lo que ha hecho al respecto de
697010	698890	esto, mirá cómo promueve discursos
698890	700950	de odio, hermano
702670	703950	una plaza llena
705450	707290	con gente comiendo choripán,
707450	708910	una actriz en un escenario
708910	710990	leyendo un comunicado que dice disparar está
712590	713550	mal, es
713550	715370	la vara está tan baja, boludo
715370	717050	eso es lo que me pasa, la vara
717050	718890	está tan baja, la vara
718890	721150	está tan baja, eso es un discurso
721150	723150	de odio, la concha
723150	725170	de tu madre, no se me ocurre nada
725170	726570	más softcore,
727030	729050	o sea, yo no sé si ya se van dando cuenta
729050	731510	que el estribillo de si la tocan a
731510	732990	Cristina, que quilombo se va a armar, cada vez
732990	735270	más, que cada
735270	736950	vez está un poquito más cerca, no?
738270	739410	No, si la tocan
739930	741290	de manera física
741290	742110	y tangible,
743030	745150	ahí sí, no lo que
745150	746950	trato de decir, el peronismo es
746950	748970	eminentemente pacífico, lo es, y yo
748970	750830	esto no lo digo como una crítica, porque
750830	753090	hay mucho compañero que agarra y dice, hay que
753090	754590	matarlo, hay que matar,
754870	756870	entiendo la bronca, yo entiendo la bronca,
756870	758990	pero no es la génesis
758990	760770	espiritual del peronismo, no es que el peronismo
760770	762710	no haya tenido episodios de violencia, porque
762710	764570	ha habido mucha violencia en la historia política
764570	766930	argentina, muchísima, por suerte ha
766930	768790	quedado más atrás, quiero creer,
768810	770870	de vuelta, ahí va la parte mía, que es
771630	773310	mucho más prescriptiva,
773410	774850	o sea, es mucho más de deseo que
774850	776090	de diagnóstico,
777150	778850	pero la esencia cualitativa
778850	780830	a la que se remonta es un movimiento de
780830	782730	paz, amor, y es un poco eso,
782790	784870	es un poco te gatillen en la cara y vas a la plaza
786350	787230	a cantar,
787430	788470	como un tarado,
789450	790850	el peronismo vuelve una y otra vez
790850	792610	a la escena del enano de Game of Thrones,
792770	794610	vieron cuando está en el juicio,
794810	796970	y dice, ojalá yo sea el monstruo
796970	798510	que creen que soy,
798730	800750	viste, ojalá,
801270	802870	ojalá yo sea el monstruo
802870	805010	que creen que soy, porque la realidad es que no es
805010	806870	eso, no es eso, no es algo
806870	808770	que te va ni te revienta fiscales,
808790	811070	ni te va a buscar gente a la casa, es un
811070	812670	movimiento cuyo reflejo es,
812670	815150	se somete a la más grande de las violencias
815150	816830	y va a la plaza a pasar un día
816830	818810	feliz, y eso a veces
818810	820390	es frustrante pero también es hermoso,
820730	822970	yo soy de los que creen que es hermoso,
823030	824730	soy de los que creen que es hermoso, y soy de los
824730	826490	que creen que en esa cualidad esencial
826490	828670	es donde reside la inmortalidad
829350	829990	del movimiento,
830570	832770	porque esta cosa que da tanta bronca es su
832770	834390	propia resiliencia, si eso
834390	836850	ustedes saben, si las cosas salen de su cualidad
836850	839030	esencial, es muy probable que terminen
839030	841170	con traicionarse, diluirse, mutarse,
841170	843990	es muy difícil eso, es muy difícil
844650	845790	operativizar una mutación
845790	847510	espiritual y que te salga bien,
848230	849430	pero eso fue un poco el
849430	851490	crisol de experiencias que vas
851490	853550	acumulando en estos días, las vas transitando
853550	855170	como podes, con confusión,
856090	857850	con temor, con miedo,
858610	859570	con ira,
859770	860730	con frustración,
863590	863610	y...
863610	864330	quiero hablar
866670	867650	quiero hacer un pequeño
867650	869170	aporte, quiero hacer un pequeño aporte
869170	871410	porque esto, esto está
872050	873170	2600 personas, muy poco
873170	875410	capaz me quedo en silencio
875410	877070	si seguimos siendo tan pocos la verdad es que
877070	879050	capaz no hablo más
879050	881010	tengo un aporte que es
881010	882930	pasa esto, ¿no? le gatillan en la cara a esa
882930	883950	Cristina
885650	887290	hay miedo, hay frustración,
887450	889070	hay locura, hay ira, hay
889070	891630	bronca, hay felicidad
891630	893750	de gente psicopática, de eso
893750	895090	los otros frentes
895090	897050	están cubiertos, ¿viste? los medios
897050	898830	tradicionales se pueden ocupar del miedo,
899030	900750	de la frustración, de la impotencia
901590	902950	los sectores más recónditos
902950	904850	de twitter se encargan de la felicidad
904850	907510	disociada, de energúmenos, de esa gente que
907510	909190	algún costo va a tener, confíen en esto
909190	910910	porque eso pasa, no porque alguien les haga
910910	913010	algo, sino porque la propia dinámica social te ordena
913010	914970	eso, hay mucha gente muy joven, muy chica,
915070	917550	muy imbécil, que cree que
917550	919310	promover violencia
919310	920970	civil es barato
920970	922950	y es basado, ¿no?
923070	925230	creen que eso es como gracioso
925230	927250	y lo que va a pasar es que si de verdad quieren
927250	928950	dedicarse el resto de sus vidas a la política
928950	931230	o los van a recagar a trompadas en más de una
931230	933210	oportunidad, sus propios compañeros, nadie
933610	935230	no es una amenaza
935230	937350	de mirar lo que te vamos a hacer, ya dije que
937350	939350	el peronismo es un movimiento pacífico, va a la
939350	941350	plaza, celebra, cuando le pegás
941350	943050	celebra, va a la plaza a bailar
943650	945170	pero te vas a comer algún costo
945170	947230	porque en general la prolongación
948010	949130	cívica son recursos
949130	951030	democráticos que tienen todo el espectro político
951030	952630	lo entendió hasta Macri eso
953230	955050	lo entendió hasta Macri, después
955050	957150	ahora construye línea política, pero el primer reflejo
957150	958650	tiene que ser cívico democrático
959230	960610	y los que no entiendan eso
960610	962470	o son demasiados niños
962470	964590	para comprender las consecuencias de sus actos, que después
964590	966770	eso la realidad te acomoda, para un lado y para
966770	968410	otro, ¿eh? Leandro Santoro también
969130	970850	tuiteaba, Néstor está muerto en el cielo
970850	972430	ya te va a caber a vos, ¿si? y ahora
972430	974690	después la sigue pagando acá tanto, cuando ahí le levanta
974690	976470	ese tweet, es así, es así,
976490	977930	les va a pasar a ustedes, en general
977930	980850	eso tiene algún tipo de costo
980850	982850	pero, pero, pero
984130	984990	cuando yo
984990	986830	digo que MAGA tiene algo para
986830	989070	aportar, me refiero a lo siguiente
989070	991070	me refiero
991990	993190	a que yo
993190	994930	sé, esto
994930	997070	sólo se puede decir en MAGA
997070	997270	¿si?
999070	1000870	esto no se puede decir
1000870	1002930	en otro lado, yo
1002930	1004910	sé, que muchos
1004910	1007170	de ustedes, por ejemplo, si dividimos en porcentajes
1007170	1008410	sus reacciones, acá
1008410	1009390	en el chat
1009390	1011670	ACIDEMATE dice mi primer MAGA en vivo
1011670	1013650	y manda un corazoncito, ¿no?
1014410	1016770	esa persona no sabe lo que le espera, ¿no?
1017470	1018330	ACIDEMATE dice
1018330	1019910	oh MAGA
1019910	1021510	esto va a estar bien
1022210	1024090	ACIDEMATE, el día que le gatillan en la cara
1025370	1025890	Cristina
1026410	1026550	tuvo
1028050	1029870	30% confusión
1029870	1032090	oh, ¿qué pasó? no entiendo
1032670	1034150	26% miedo
1036070	1036590	ponele
1036590	1037950	40%
1037950	1040830	acompáñenme con los porcentajes porque no sé sumar, soy abogado
1040830	1042650	40%
1042650	1043930	violencia
1044590	1046590	frustración, ira, impotencia
1047790	1048470	pero
1049970	1050650	si
1050650	1052590	ACIDEMATE esa gobera
1053430	1054610	hubo un pequeño
1054610	1056270	porcentaje de su alma
1056270	1058650	como les pasó a muchos de ustedes
1058650	1061090	que cuando la
1061090	1062710	acá mira, ya en el chat lo sacaron
1062710	1064990	pokebord, pokebord
1064990	1065850	no lo sacó
1065850	1068150	hay un porcentaje de ustedes
1068150	1070550	que cuando la bala no salió
1070550	1073030	yo sé, quizás no lo pueden confesar
1073030	1073670	esto
1073670	1076630	yo sé que pensaron
1076630	1078990	oh shit
1082290	1083890	oh shit
1084990	1086190	un pequeño
1086990	1088350	algo en su alma
1088990	1091190	un pedacito del gráfico de torta
1091190	1092990	cuando la bala no salió
1094470	1095350	cuando la
1095350	1097190	ah, ¿qué está pasando? ¿cómo no salió?
1097270	1099750	la bala que no salió porque Dios es argentino y peronista
1099750	1100790	eso es, o sea
1100790	1103170	ya hay más evidencia empírica
1103170	1105410	de que Dios es argentino y peronista
1105410	1107210	a lo que dicen los liberales
1107210	1109810	los libertarios de que la pistola era de agua
1110990	1111430	empíricamente
1111430	1113310	hay más evidencia para decir que Dios es
1113310	1114810	peronista y argentino
1114810	1116750	que para que la pistola no es real
1116750	1119170	que es hasta ahora la base de la empiria
1119170	1120750	de ese discurso ideológico
1120750	1122750	entonces la bala no sale porque Dios es
1122750	1123950	argentino y peronista
1123950	1126750	pero hay un porcentaje de ustedes
1128270	1128770	que
1128770	1130350	el agobero lo entiende, hermano
1130350	1132590	no es alegría porque no podés ponerte feliz
1132590	1134210	nadie estuvo ni cerca de estar feliz
1134210	1136130	pero es el factor oh shit
1136930	1138870	es cuando ves eso y decís
1141130	1142130	oh shit
1142730	1144750	y necesitas decirlo, algunos de ustedes
1144750	1146550	que están en entornos donde lo juzgan
1146550	1148450	hago reprocan por ejemplo que tiene que ver
1148450	1150530	con el mago desde el baño para no terminar
1150530	1151750	de separarse
1151750	1154110	seguramente tuvo que salir corriendo al balcón y decir
1155270	1156230	oh shit
1156230	1157530	y volver a entrar
1157530	1160870	y volver a entrar ya rescatado ya como diciendo no la verdad que
1160870	1162750	que grave lo que acaba de pasar
1162750	1164370	es un atentado
1164370	1166010	a la democracia
1167390	1168650	y es muy
1168650	1169610	grave lo que
1169610	1172290	pero todo agobero necesito sacarse
1172290	1174450	de su sistema la sensación de
1174990	1176510	uy que pedazo de storyboard que va a ser
1176510	1176510	
1179470	1180870	se entiende
1180870	1182510	es la dimensión
1183070	1184910	de la sensibilidad histórica
1184910	1186650	a mi una vez
1186650	1188110	por mes me dicen
1188110	1190390	storyboard de Cristina, storyboard de Cristina
1190390	1192610	y yo te van a decirles
1192610	1194490	aguanta my friend
1194490	1196710	porque semana a semana
1196710	1198350	pasan cosas que
1198350	1200090	o sea ya está, está
1200090	1201890	es otra liga
1202510	1204530	o sea la escala de
1204530	1206390	la política, los midiclorianos
1206390	1208470	que le podría medir Liam Neeson
1208470	1210650	a Cristina Kirchner y esto el agobero
1210650	1212170	de cualquier ideología te lo entiende
1212170	1214430	porque acá el refutador de
1214430	1216490	leyendas, el político de estreno, la persona que
1216490	1218650	recién empezó a militar cree que no se puede
1218650	1220770	decir esto porque ya está perdiste
1220770	1222570	si no esta ideología fuiste
1222570	1224530	pero cualquiera
1224530	1226630	el agobero, hay agoberos
1227310	1228690	radicales, hay agoberos
1228690	1230450	libertarios, hay agoberos
1230450	1232650	de derecha, hay agoberos troscos
1232650	1234690	si, Fede Quintana
1234690	1236850	trosquista, le encanta que lo
1236850	1238770	repriman, es su fin de semana
1238770	1240770	favorito, represión
1240770	1242550	yo te puedo asegurar que Fede Quintana
1242550	1244990	incluso en un circulo del PO
1244990	1246550	estaban todos así
1246550	1248910	el análisis del PO será mirar los límites
1248910	1250150	de la acumulación
1250150	1252650	de la representación neoburguesa del
1252650	1254270	capital, Fede Quintana hizo
1254270	1256150	oh shit
1257550	1258870	oh shit
1258870	1259850	porque
1259850	1261610	el agobero
1261610	1263830	necesita celebrar la vida hermano
1263830	1265890	el agobero necesita
1267250	1267770	celebrar
1267770	1269350	el milagro de la existencia
1269350	1271970	el milagro de la mística y cuando se presenta
1271970	1273530	la zarz ardiente en el desierto
1273530	1275890	cuando le habla un arbusto, cuando esta caminando el arbusto le dice
1275890	1277610	que hace hermano, el chabon queda
1278190	1278710	pasmado
1279830	1282010	yo ya vi dos hechos gloriosos
1282010	1284290	en los salmos cristinistas
1284290	1286110	uno fue en comodoro pi
1286110	1288090	cuando ella sale al escenario
1288090	1289590	y agarra y dice
1289590	1292790	siempre después de que estuvo nublado
1292790	1293470	sale el sol
1293470	1296170	y apareció un rayo
1296170	1298030	de sol que le alumbró la cara
1298030	1300370	como el diego en el mundial
1300370	1301910	y yo eso lo vi
1301910	1304210	lo vi en primera fila y recuerdo haber hablado
1304210	1306250	con mis compañeros en cualquier cultura
1307710	1308270	precolombina
1308270	1310190	esto ya es más que suficiente que cualquier
1310190	1310950	democracia
1310950	1314230	en otras civilizaciones más sabias que las
1314230	1316410	nuestras ya prescindimos de elecciones
1317310	1318630	cuando vos decís
1318630	1320030	ah una cosa ahora va a salir el sol
1320510	1322330	y sale el sol
1322330	1325390	la próxima elección es tuya, no se debería votar
1325390	1326410	eso piensa a veces el agovero
1326950	1328410	y corre para los dos lados después
1328950	1330150	después está lo difícil
1330150	1332850	porque esta es, acá hoy el agovero peronista
1332850	1333950	está de paseo
1333950	1336890	pero después se la hay que bancar cuando hace otra cosa el otro
1336890	1338510	después hay que bancársela
1339210	1340470	y el segundo hecho
1340470	1342530	en los salmos cristinistas es parar una bala con los ojos
1342530	1344570	que mierda está pasando
1344570	1346290	como pueden gatillarle dos veces en la cara
1346290	1347850	que no salga, que pasa
1348630	1349090	imaginate
1350550	1352730	casi se me escapa un moco a velocidad luz
1352730	1354810	porque estoy así, estoy sacado
1355310	1355770	imaginate
1357390	1358310	el brasilero
1358310	1360670	que pensó todo el día en matar a cristina kirchner
1360670	1362130	y levanta
1362130	1364030	levanta el arma y hace así y dice
1364730	1367050	y dispara dos veces y dice
1367050	1368570	oh no pochiceo
1370210	1370670	oh
1370670	1372090	esto increíble
1372810	1374310	vivió 50 años de argentina
1374310	1376090	pero en ese momento habla en portugués
1377130	1377870	estoy seguro
1377870	1379090	que en ese momento habla en portugués
1379090	1381650	porque la verdad necesita ser hablada
1381650	1383070	en tu idioma nativo
1383070	1386130	te sale y agarras y no pochiceo
1387510	1388110	hermano
1388110	1390210	tenias one shot el peor sicario del mundo
1390210	1391590	hoy lo hago
1393350	1393950	no
1393950	1395250	no se puede
1395250	1396930	no quiero
1398110	1400350	el refutor de leyendas ya conmigo
1400350	1401570	no se ofende apenas empiezo a hablar
1401570	1403270	asi que voy a dejar de excusarme
1403270	1405630	sabes lo que darían el resto de movimientos
1405630	1408570	por tener un referente bulletproof
1412450	1413010	entiendanme
1413010	1414050	acá no se trata de
1414830	1415950	dar ideas
1417290	1418410	pero hermano
1419250	1420830	le apunta con un arma
1420830	1423770	gatilla dos veces y no sale la bala
1423770	1424350	no existe
1425430	1426550	no existe
1426550	1427770	no puede ser
1427770	1429590	es el factor oh shit
1429590	1431070	al palo
1432890	1433810	hermano
1433810	1434310	mira
1436530	1438230	quiero felicitar
1438230	1439610	publicamente
1439610	1441750	a los libertarios
1443770	1445650	por el esfuerzo sobre humano
1445650	1447570	que realizan para intentar darle
1447570	1449770	mística a Javier Milei
1450290	1451430	los quiero felicitar
1451430	1454110	los quiero felicitar
1454110	1455630	son jóvenes son chicos
1455630	1457630	son estúpidos
1458790	1459710	y ellos
1459710	1460550	les tocó Milei
1461630	1462830	les tocó Milei no lo eligieron
1462830	1465630	Milei es el que está acá
1466810	1467490	y
1467490	1469230	yo vi
1469230	1471630	todos vimos el intercambio de Milei
1472770	1473450	con
1474890	1478030	ay se me fue el nombre de la compañera
1478030	1479950	se me fue el nombre de
1479950	1480770	Moro Cecilia
1481850	1482770	Celice Cecilia
1483490	1485170	todos vimos el intercambio
1485170	1486210	Milei Cecilia Moro
1487030	1488170	todos lo vimos
1489450	1491650	el esfuerzo sobre humano
1491650	1493590	con buena coordinación de redes
1493590	1494770	esto es una felicitación
1496070	1497510	real genuina
1497510	1498570	no peyorativa
1498570	1501130	por agarrar e intentar dejar
1501130	1502830	a un tipo como basado
1502830	1504970	cuando solo es disociado
1504970	1507270	es impresionante
1507270	1508930	es impresionante el chabón se pone
1508930	1510770	a gritar como Rainman
1512050	1512530	casta
1512530	1515150	o sea bien podría haberse puesto a golpear
1515150	1517590	repetidamente la frente con la mano
1517590	1519430	diciendo casta casta casta
1519430	1521090	y largando espuma por la boca
1521770	1522770	porque le dijeron diputada
1524410	1525330	el chabón se
1525330	1527050	laguía me hace acordar a cuando fue
1527050	1528810	el debate en su momento que fue Milei
1528810	1531150	y el tipo en ese momento se trabó con falacia
1531150	1533330	o sea cada tanto hay una palabra con la que se traba
1533330	1535510	y si vos ese día se la encontrás
1535510	1536690	es un festival
1537210	1539250	y ahí yo me imagino
1539250	1540750	al joven libertario diciendo
1542350	1543470	ay que
1544570	1545130	basado
1545130	1545770	mmm
1546910	1547470	que
1550170	1551290	que basado
1552450	1553250	ah que basado
1554630	1555190	imaginate
1555190	1557350	imaginate lo que harían con alguien a quien le
1557350	1559670	dispara y no sale la bala
1559670	1560410	se entiende
1560410	1562990	lo que pasa es una tragedia es terrible
1562990	1565250	es un golpe a la democracia esta mal
1565250	1567350	debería haber un consenso cívico para que esas cosas
1567350	1569350	no pasen en la República Argentina
1569350	1571510	eso es pésimo
1571510	1573790	ahora bien compatriotas peronistas
1573790	1575330	con menos que esto Teodoro
1575330	1577230	Roosevelt en Estados Unidos
1577230	1579850	arma un tercer movimiento histórico
1579850	1581210	de verdad con menos que esto
1581210	1583770	esto es empíricamente corroborable es objetivo
1583770	1585030	mira a los
1585030	1587530	liberales desgarrándose para hacer
1587530	1589450	que dar una respuesta en
1589450	1591130	lag como basado
1591130	1593010	boludo con un meme
1593010	1595350	tipo no bueno lo que pasó es que en
1595610	1597330	la sociedad se rebasó
1597330	1597970	mi ley
1597970	1601670	y el chabón está roto boludo
1601670	1602930	y después insisto
1604890	1605570	la
1605570	1607450	la vara está muy baja
1607450	1608910	es el capitulo de South Park
1608910	1610670	vieron ese capitulo de South Park
1610670	1613510	gran capitulo conceptual donde la vara está muy baja
1613510	1615790	y los programas
1615790	1617710	de televisión son pésimos y tiene que ir
1617710	1619770	James Cameron con una
1619770	1620410	nave
1620410	1623470	para levantar la vara
1623470	1625710	viste la tiene que
1625710	1627410	descubren físicamente
1627410	1629430	donde está la vara y dicen ah claro
1629430	1631230	está baja está empíricamente baja
1631230	1633390	está baja en el océano
1633390	1635550	y tiene que levantar
1635550	1637470	la vara bueno hay algo muy parecido
1637470	1638770	a la República Argentina está muy
