start	end	text
333130	334590	Se ve como el orto
335210	336910	Se ve como el orto, hermano
336910	338170	¿Y saben por qué?
338170	338950	¿Saben por qué?
339190	340350	Porque es un feriado
340350	341590	Y las cosas son más difíciles
342330	344830	Hay mucha gente poco patriótica
344830	346590	Que no viene a laburar los feriados
347150	350590	Y a veces los equipos tienen que atarse con alambre
351190	352230	Como uno diría
352230	353970	¿Y saben qué vamos a hacer por eso?
354030	355650	Y para todos los agoveros que están acá
355650	357810	En este encuentro semanal
357810	358590	En nuestro lunes
359210	362410	Nuestro lunes donde organizamos nuestra visión de mundo y la semana
362410	364410	Vamos a hacer una ronda de aplausos, hermano
365150	369430	Vamos a hacer una puta ronda de aplausos, hijos de puta
369430	370890	Vamos a hacer unos aplausos
370890	372710	Vamos a hacer unos aplausos acá
372710	374050	En cabina
374050	376010	Con Max y con nuestro operador de siempre
376010	378050	Con Juanpi Selva que vino hoy
378050	379210	Sí, está aplaudiendo Juanpi
379210	380310	Está aplaudiendo Juanpi
380310	381870	No está el Tano Scarpatti
381870	382470	No está el Tano
382470	383290	Y Juanpi dirá
383290	384470	Che, no me quedó también el croma
384470	385070	¿Y sabes qué?
385710	387170	No importa, Juanpi
387170	388150	No importa, loco
389350	390310	Porque aplaude
390310	392250	Me ha quiseado, Juanpi, detrás de cámara
392250	393170	No importa
393170	395330	Porque está bien igual, loco
395330	396610	Está bien igual
396610	398530	Lo estás intentando, hermano
398530	399370	¿Sabes qué quiero?
399630	402630	Quiero que aplaudan en sus casas
402630	403570	Quiero que aplaude
403570	404690	Quiero que estén un rato
404690	405450	Vos me dirás
405450	407370	Pero Rebor, son las 3 de la mañana
407370	408550	Lo estoy viendo en diferido
408550	410590	No tiene ningún sentido que yo aplaude
410590	411990	Tiene sentido
411990	412910	Aplaude un rato
412910	413650	Aplaude un rato
413650	416390	Es como la parte inicial de los ejercicios físicos
416390	418030	Que necesitas liberar un poco
418030	419870	Necesitas como fluir un poco
419870	421170	Movimientos, hacer ruido en tu casa
421170	422470	No sentirte tan solo
422470	423730	Es algo, tenés que hacer
423730	424790	Hace unos movimientos ahora
424790	425750	Hace unos movimientos
425750	426710	Ponete eufórico
426710	428750	Quiero ver historias de gente aplaudiendo
428750	430490	Quiero ver historias de gente
430490	431970	Frente de una pantalla haciendo así
431970	432450	¿Sí?
432930	433890	Quiero eso, agoveros
433890	434790	Porque lo lograron
434790	435870	Porque están acá otro lunes
435870	436870	Muy bien, agoveros
436870	437230	Muy bien
437230	438110	Sigan aplaudiendo
438110	439470	Sigan aplaudiendo y ahora miren esto
439470	440890	Sigan aplaudiendo
444390	445210	¿Vieron eso?
445850	448210	Acabamos de generar un bloque audiovisual impresionante
448750	450250	Si alguno de ustedes estaba en su casa
450250	451930	Grabando el momento de aplauso
451930	453890	Ustedes aplaudieron a un tipo
453890	456670	Haciendo una reverencia a través de una pantalla
456670	458210	Viéndolo por Twitch
459070	460210	A través de sus impuestos
460850	462210	Y eso en parte también es el siglo XXI
462830	465590	Y eso es algo que solo se explora
465590	467290	Con ese nivel de profundidad
467290	468570	En este lugar
471570	472090	Aplausos
472090	472970	Guantemada
472970	473990	Aplausos
473990	476170	Gente aplaudiendo en su casa
476170	476970	Me hace acordar
477830	478530	Ay Dios
478530	479510	¿Saben a qué me hace acordar?
479530	480050	Me hace acordar
480050	481030	Primero, Maga en vivo
482830	483350	Perfecto
483350	484370	Welcome to the Southland
484370	485210	Estoy orgulloso
485210	486230	Yo también
486230	487330	Bienvenidos y bienvenidas
487330	488690	Y bien por haberlo logrado
488690	489470	Bien por haber dicho
489470	491030	Loco, hoy tengo Maga yo
491030	492190	Hoy tengo Maga
492190	493270	Qué feriado, hermano
493270	493970	Tengo Maga
494490	495930	Y voy a ir a Maga
495930	497390	Y voy a aplaudir un rato
497390	500270	Porque lo estoy haciendo bastante bien, loco
500270	502890	Lo estoy haciendo bastante bien, hermano
502890	503330	¿Sí?
503690	504830	Y por eso nos importa
504830	506970	Me hace acordar los ejercicios de viajes grisados
506970	507430	Bariloche
508030	509890	Cuando había uno que claramente nadie quería escuchar
510470	512030	Y en el medio del boliche te frenaban
512030	512950	Todo lo que estabas haciendo
512950	515170	Para agarrar y hacer una suerte de coreo forzada
515930	517610	En ese momento no lo entendía
517610	519150	Yo ahora entiendo
519150	520790	Que eso es lo que hay que hacer
520790	524070	Quiero dar clases de aquadance para viejas
524070	525690	Quiero estar parado frente a gente
525690	526590	En una terma de hacer
526590	527830	Va, va
527830	528530	Op
529830	530270	Op
530270	531850	Vamos gente, vamos gente
531850	533190	Poco movimiento articular
533190	534290	Poco movimiento articular
534290	535750	¿Quién está deprimido?
536090	536850	Vos no estás deprimido
537450	538590	Yo no estoy deprimido
538590	539870	Nadie está deprimido
539870	541110	Movimiento articular
541110	541850	Movimiento articular
542750	543930	Me acuerdo
544850	546010	Tengo una anécdota falopa
546010	547850	Me acuerdo de Bariloche
549270	550850	Una vez en Bariloche
551790	554130	Estábamos en una suerte de pistas de kartings
554130	554850	A la que nos llevaban
556230	556870	Y...
556870	559150	Y viene un coordinador
559610	561530	Coordinador de Bariloche es toda una especie
561530	563430	Es todo un humano que merecería
563430	565130	Un tratado antropológico en sí mismo
565130	567470	No voy a ir tan profundo a este maga
567470	568490	Pero a los fines prácticos
568490	570550	Imagínense un coordinador arquetípico
571010	572670	Y que se acerca a nosotros
572670	574470	Que ya estamos un poco hinchados los huevos
574470	577350	Un gran grupo del peor tipo humano
577350	578450	Que es el adolescente
578450	579850	Adolescentes juntos
580830	581270	Irrefrenables
581270	583330	Versus otros colegios también
583330	585310	Y estábamos organizando como nuestra propia
585310	587890	No me acuerdo si teníamos ganas de jugar al fútbol
587890	588650	O de ir a
588650	590310	Sí, claro, queríamos hacer un partido de fútbol
590310	592470	Y el Sean vino a proponernos
592470	594010	La dinámica del...
596150	597490	La dinámica del día
597490	599650	Claro, el Sean estaba laburando
600670	603570	Vino a proponernos la dinámica del día
603570	604890	Que era, no sé, era una verga
604890	606650	Era como que se iban a dividir en dos equipos
608270	611150	Y hacer no sé qué mierda
612670	615390	Y pasó algo que hasta el día de hoy
615390	616650	Me resulta inexplicable
616650	619530	Que es que el tipo se acercó a todos nosotros
619530	620650	Éramos un montón, boludo
621210	622650	Éramos como 40 chavones
623210	624050	40 adolescentes
624050	626150	40 tipos de 18 años
626150	628030	Y el chavón se acerca y nos habla todo
628030	630850	Y dice, bueno, ahora se van a dividir en equipos
631650	632590	Y no sé cómo pasó
632590	634530	Fue un momento full animal
634530	636710	Fue un momento full primitivo
636710	638650	Que nos dimos cuenta que el chavón estaba rodeado
639550	642090	Nos dimos cuenta que el chavón decidió hablarnos en un círculo
642090	642650	O sea, estaba regalado
642730	644730	Y como que...
645790	647510	Todos estábamos tan enajerados
647510	650950	En un proceso de barilochización
651730	654070	Que cuando el chavón empezó a querer hablarnos
654070	655670	Creo que uno adelante
655670	657110	Aparte veníamos de caernos
657110	659110	Estábamos todo el tiempo caernos atropadas
659730	662630	El estado del hábitat natural que desarrollamos esos días
662630	665110	Era todo el tiempo, tacleabas a uno
667270	669770	Era solo hostil, boludo, era solo hostil
669770	671910	Había claramente energía sexual mal conducida
671910	672850	Que quiero decirlo de entrada
672850	674890	Si todos nosotros hubiéramos tenido relaciones sexuales
674890	677110	Un poco más de lo que fingíamos tenerlas
677110	679030	Habría sido todo más pacífico
679030	681490	Pero el chavón estaba en el medio
681490	683370	Claro, y acá lo están gritando
684510	685030	Malteada
687090	688970	Uno, no me acuerdo quién empezó
688970	689850	Pero uno cerca y hizo
690690	693190	Y lo empujó un poquito
693810	695030	Un poquito como
697410	699430	Siempre es onomatopechico el inicio
699430	700030	Como que uno
703410	704810	Y de repente
706090	707410	Y el chavón dijo
707410	708850	Paren, paren
708850	709950	Paren un segundo
709950	712050	¿Qué es esto?
713330	715090	Y empezaron a hacer una malteada
715090	715910	Una suerte de
717090	718830	Nadie lo estaba caer atropadas de verdad
718830	720550	Pero la situación, claro, vista de afuera
720550	722810	Era incómoda y duró como unos segundos
722810	724130	En la malteada en modo mono
724130	725630	O sea, modo full ape
725630	729130	Fue profundización de modo mono social colectivo
729130	730470	Y de repente el chavón
731150	732490	Nos levanta así
732490	734390	Y le veo la cara todo rojo
734390	736150	Todo como enojado
736150	737210	Y todos íbamos como
738950	740470	Así, nos abrimos el círculo
741010	742150	Y el chavón así todo sacado
742150	743290	Y se va refunfuñando
743290	745510	Y tipo, hagan lo que quieran
745510	747330	Y por supuesto jugamos al fútbol
747330	749130	Y no hicimos el taller
749130	751550	Y recién ahora yo puedo verlo en perspectiva
751550	753670	Y claro, nosotros no estamos cagando de risa
753670	755410	Porque nadie iba a hacerle nada
756470	756950	Heavy
757710	759090	Pero de su perspectiva
759090	760950	¿Qué edad tiene un coordinador? ¿Qué tiene en 23?
762270	763410	Es un niño
763410	765550	O sea, ahora lo vería como un niño
766170	767470	Que va a decirle
767470	768390	A un grupo de adolescentes
768390	771150	Es la peor dinámica social
771150	772950	El planeta de los agoveros
774770	775290	Planeta
776670	777190	Si
777190	780030	Que pendejos hijos de re mil putas
780030	780930	Totalmente
780930	783010	O sea, cuando el chavón se paró
783010	784750	La cara que tenía era
785750	787130	Podría dispararles a todos
787610	788970	¿Saben las ganas que tenía
788970	791050	De embocar a uno de nosotros ese gato?
791370	792830	O sea, de agarrar, pararse
794090	794970	Y romperle
794970	796430	Contextualizadamente la jeta
796430	798730	A un adolescente
798730	801030	Una piña en el medio de la cara
801030	802110	A un menor de edad
802110	804990	La gana que tenía es romperle la cara al chavón
806190	807190	Y no lo hizo
807190	808110	Y no lo hizo
808750	810670	Y por eso, va este aplauso para él también
811170	812650	Y para ustedes, loco
812650	815330	Y es importante, es importante que aplaudan en sus casas
815330	816730	Libera las energías
816730	818110	Libera endorfinas
818110	820650	Cambia un poco la predisposición que están teniendo para esta jornada
821770	822730	Este feriado
823250	824970	Estadísticamente los feriados
824970	826730	Son lugares donde yo lo decía hoy
826730	828350	En algunas de mis historias
828350	829850	Estamos con los más
829850	832210	El núcleo duro del agoverismo
832210	833750	Que ya es un núcleo duro
833750	836250	Entonces imagínense que un maga feriado siempre ha pasado
836250	838110	Todos los feriados hemos sido un poco menos
838110	839670	Y más rotos
839670	842270	Y me parece importante que tengamos en cuenta
842270	843310	Ese marco
843310	845150	Por supuesto parecía algunas verdades
845150	846790	Como tratamos de hacer siempre
846790	848630	Yo creo que
848630	851350	Lo primero que deberíamos empezar por asumir
851350	852890	Acá en este espacio íntimo
852890	855090	En un lugar que no será replicado por otras personas
855090	856270	Y por otros lo que sea
856270	859070	Hay que reconocer
860970	861670	Que no
862350	863030	Vamos
863670	865590	A llegar al verano
865590	867670	Como concepto
867670	868590	A llegar al verano
869430	871110	Vieron la idea fuerza
871110	873330	Un gran arquetipo, un valor social
873330	874150	Llegar al verano
874150	876470	Este es el momento del año
876470	878150	Cada momento del año tiene etapas
878150	880670	Esta etapa es la etapa en donde
880670	883410	No empiezan a dar los números
883410	885730	Vos recibís tu planilla
885730	887390	Días faltantes
887390	888910	Feriados por delante
889670	891610	Festividades, cumpleaños, meses
891610	892810	Y decís
893770	895610	No voy a llegar
895610	896970	Claro
897610	898710	Las barritas
898710	899790	Barritas de energía
899790	902810	No voy a llegar
904470	906530	¿Qué hacer entonces?
906950	907750	Como siempre
907750	910310	No se trata de tener que adaptarse a las nuevas condiciones
910310	911490	Adaptarse es un valor
911490	913370	Se trata de ajustar
913370	914570	La narrativa
914570	916570	Adjust the narrative
916570	918590	Nos estamos dando cuenta
918590	920070	Que el sistema focus
920070	923990	No estaría pudiendo aplicarse como lo pretendemos
924950	926650	Venimos de un fin de semana
926650	927510	De cinco días
927510	930010	Donde todos ustedes probablemente estén
930010	931270	Drogados en este momento
932250	932730	¿No?
933790	935870	El otro día te bajaste seis
935870	937470	Latas de birra
937990	939270	Seis, seis latas de birra
939270	941290	Se sorprenderían porque en algún otro momento dijeron
941290	942650	No, yo no me tomaría
942650	943950	Y un día lo hiciste
943950	945550	Te tomaste seis latas de birra
945550	947970	Y pudiste
947970	949030	¿Se entiende lo que digo?
949030	949750	No sé, vos estás así
950930	952730	Esto soy ahora
952730	953970	Y te haces preguntas
953970	955470	Y agarrás y decís
955470	958590	¿Qué focus puede compensar
958590	959550	Este SOP?
959970	962890	Bueno, compatriotas, es hora de ajustar la narrativa
962890	964430	Porque al verano no vamos a llegar
964430	966630	Así que ahora pasamos a narrativa
966630	968290	De empoderamiento
970110	971970	Ustedes no están
971970	974030	Haciendo ni SOP ni focus
974030	975270	Están
975270	977450	Empoderando sus cuerpas
977450	978190	¿Sí?
979590	982170	Es más, si viene alguien con SOP y focus
982170	983450	Díganle
983450	985230	Que binario de tu parte
985230	988130	Ay, SOP y focus
988130	989690	Como si solo hubiera
989690	991030	Dos modalidades
991030	992270	Atrasan
995170	996850	Hashtag atrasa
997450	999390	Si vos estás comiéndote una hamburguesa
999390	1001050	Cuádruple bacon
1001050	1002790	Quíntuple cheddar
1002790	1004830	No estás ni SOP ni focus
1004830	1006390	¿Qué son esas maneras
1006390	1008250	Arcaicas de pensar, loco?
1008390	1010190	Yo soy dieta fluido
1010830	1012230	Dieta fluid soy
1012830	1014250	Estoy empoderando
1014250	1015090	Mi cuerpo
1015090	1018090	Estoy reafirmándome
1018830	1021090	Siete latas de cerveza
1021090	1022830	Es un concepto
1023910	1024630	Estoy
1024630	1025830	Empoderándome
1025830	1027850	More bacon
1029130	1030650	Es algo que estoy
1030650	1032170	Buscando algo acá
1032170	1033370	Estoy explorando una verdad
1033370	1036310	Estoy viendo que hay en el fondo de esto que estoy rascando
1036310	1037690	Estoy descubriendo algo
1037690	1040170	Respeta mi dieta, mi decisión
1041030	1042230	Ayuno intermitente
1042230	1042990	¿Qué es eso?
1043930	1045690	Somos dieta fluid
1045690	1047330	Entrenamiento fluid
1047330	1048510	Vamos a ir a entrenar
1050170	1052170	Pero no lo vamos a hacer para llegar a ningún lado
1053150	1054430	Porque the journey
1054430	1056010	El viaje es hacia adentro
1056010	1057570	¿Se entiende?
1059570	1060590	Muy bien
1060590	1063090	Muy bien, entonces nunca se trató
1063090	1064150	Es como el final de Lost
1064150	1066030	Nunca se trató de llegar
1066030	1068090	Nunca se trató de la isla
1068090	1070510	¿A quién le importa? ¿De dónde viene la isla?
1070650	1072170	¿El verano? ¿El no verano?
1073390	1074430	Es algo
1074430	1076530	Yo exploré muchas veces la verdad de la cerveza
1076530	1078350	Dice acá un agovero
1078350	1080930	Es algo que está bien
1080930	1083010	Es algo que estamos viendo que onda
1083010	1084410	Además ponete a pensar
1084410	1086430	Yo tuve una revelación
1086430	1087730	Una revelación filosófica
1087730	1089110	Para algunos de ustedes que andan bajoneados
1089110	1091230	Me llevaron muchos mensajes de gente bajoneada
1091230	1092570	Esto es real
1093430	1095150	Muchos mensajes, hay gente que me decía
1095730	1096950	Rebord, estoy bajón
1096950	1098410	Rebord, estoy bajón
1100530	1101730	Ellos saben que quiero decirles
1103790	1105130	Vieron que hay
1105130	1106750	En la existencia
1106750	1108450	Una fatalidad
1109450	1111470	Hay muchas fatalidades en la existencia
1111470	1113630	Pero hay al menos una que hasta ahora
1113630	1114930	Nos es incontrastable
1114930	1116930	Que tienen que ver con la fatalidad de la percepción
1117530	1119730	Uno solo va a poder percibir la vida
1119730	1121310	Desde un punto de vista
1121310	1121870	¿No?
1122750	1124230	Que es el fatalmente propio
1124230	1127870	¿Me siguen hasta ahí? O sea vos toda tu vida solo la vas a transcurrir
1127870	1129350	Desde tu propia perspectiva
1129350	1129970	Hasta que mueras
1129970	1132050	Y ahí no sabemos bien que por onga pasa
1132970	1135350	Por ende la única vida que existe
1135350	1137010	En términos percibibles
1137010	1138930	Es solo la tuya
1139990	1140510	¿Si?
1141790	1143310	Lo que trato de decir
1144930	1145830	Es que
1146830	1148190	Por definición
1148190	1150330	La única manera de vivir
1150930	1152990	Es la tuya
1152990	1154930	Aunque parezca tautológico
1156150	1156930	La tuya
1157510	1159730	Es la única manera de vivir
1161090	1163210	Van a pensar que estoy cagandolos
1163210	1164450	Pero de verdad es poderoso
1164450	1166310	Quizás es lo más poderoso que dije
1166310	1168130	En todo este ciclo
1168130	1170210	Quizás es lo más poderoso que hay en todo este ciclo
1170210	1173190	No hay otra manera de vivir la existencia
1173190	1174030	Que es la tuya
1174030	1177230	Entonces cuando tenés cagazo de si estás haciendo lo que tenés que hacer
1177230	1178430	Si te estás perdiendo de algo
1178430	1180390	Si estás en algún lugar que debería estar en otro
1180390	1181450	Tienes que regresar para
1181450	1183470	Por definición
1183470	1186510	Toda la existencia de la historia de la humanidad
1186510	1189010	Solo va a poder ser percibida por mi
1189010	1190730	Desde este punto en particular
1190730	1192050	De una vez y para siempre
1192050	1194950	Por ende tu manera de vivir la vida es la única que hay
1196670	1199950	Tu forma de vivir la vida es la única que existe
1201490	1202450	¿Cuál? ¿Qué manera?
1202570	1204210	La tuya
1204210	1205430	La tuya
1205430	1208970	La mía es mirar un pelado que grita indiferido a las 3 a.m.
1209590	1211730	Es la única manera de vivir que existe
1211730	1211750	Es la única manera de vivir que existe
1211750	1213750	No hay otras formas de vivir
1213750	1216630	Porque por testimonio y por fatalidad de percepción
1216630	1218230	Va a ser solo una
1218230	1220350	Solo una
1221930	1223670	A ustedes vos estás ahí a gobero
1223670	1226430	Estás mirando y decís no, pero pasa que yo estoy nervioso
1226430	1228690	Porque me gusta mucho chupar pija
1230510	1232790	Y tu viejo te juzga
1232790	1233810	Porque te dice
1233810	1235290	Chupar pija está mal
1236170	1238390	Vos tenés que decirle
1238390	1239970	A tu viejo
1239970	1242950	Que la única manera de existir
1242950	1244410	Es la tuya
1244410	1246830	Que el mundo fue creado
1246830	1247690	Para vos
1247690	1250230	Y que todas las pijas del universo
1250230	1251950	Solo te esperan a vos para ser chupadas
1253530	1255690	Tenés que decirle a tu viejo
1255690	1258150	Que él no está entendiendo que en realidad
1258150	1260150	La única manera de vivir la vida es chupar pija
1261890	1264370	Y eso trasladarlo a todos
1264370	1266130	Los campos de la ciencia
1266130	1268090	Y del conocimiento y de la verdad
1268090	1270850	Porque hay una fatalidad de percepción
1270850	1272210	La única vida que existe
1272210	1273310	Es la propia
1273310	1276290	Una vez que entendés eso solo estás condenado
1276290	1277970	A ser pleno
1277970	1279750	Estás condenado a la plenitud
1279750	1281230	Porque no hay nada
1282150	1284050	Como un error, no hay un paso en falso
1284050	1286190	Incluso si perdés el tiempo
1286190	1288130	Lo único que podrías estar haciendo
1288130	1289450	Es perder el tiempo
1289450	1292630	Porque la tuya es la única noción de existencia
1292630	1293390	Que vas a tener
1293390	1296230	Y eso es increíblemente transformador de cara a querer cambiarlo
1296230	1297690	Porque si querés cambiar tu vida
1297690	1300190	Adiviná de quién es decisión, solo tuya
1300850	1302510	Entonces si querés hacer otra cosa
1303210	1304690	Ahora esa es la única manera
1304690	1305690	De vivir la vida
1305690	1308270	La de el último maga, se entiende?
1308670	1310190	La de el último lunes
1311330	1311890	Si?
1312950	1313510	Es...
1313510	1315510	Eso es lo que estoy hablando
1343510	1345150	La idea de que vamos a morir
1345150	1346650	Vos en la antigua Roma
1346650	1347690	Cuando eras emperador
1348450	1351090	Tenías al lado un ñato que cuando dabas tus paseos
1351090	1353330	Por la capital te recordaba memento mori
1353330	1355710	Te susurraba al oído que te ibas a morir
1355710	1357650	Para que vos sepas que eras solo un mortal
1357650	1359990	Eso daba una gravedad a tus actos
1359990	1361030	Una gravedad
1361030	1362950	Que te hacía vivir conforme a tus valores
1362950	1365390	Es decir, la única cosa que valía la pena era el valor
1365390	1367910	Uno puede llegar a una conclusión completamente pesimista siendo un mortal
1367910	1370030	Pero si te vas al otro lado del espectro
1370030	1371910	Y haces algo con niche
1371910	1373870	Y la idea del eterno retorno
1373870	1375210	Por un lado o por otro
1375210	1377210	Ya sea que tu vida si o si termina
1377210	1380570	O que vas a estar condenado a despertar y repetirla una y otra vez
1380570	1383210	La única salida que te quedas hacer
1383210	1384030	Hacer
1384030	1386030	Las cosas a tu manera
1386030	1388410	A lo Frank Sinatra
1388410	1390130	Y todo proceso
1390130	1392110	Subjetivo de vida es ir
1392110	1393910	Descubriendo esas capas geológicas
1394530	1396090	De uno mismo para liberar
1396090	1397310	La pura esencia
1397910	1398830	La pura verdad
1398830	1400870	Ya sea con amor fati
1400870	1401810	Con memento mori
1401810	1403430	Con la palabra inventada en latín
1403430	1404790	Que te hagas sentir mejor
1404790	1407850	Y que te sientas que tengas un gradito de erudición más grande
1407850	1409850	Cómo vas a estar triste si estar triste
1409850	1412230	Es la única manera de existir en este momento
1412230	1412830	Para tu vida
1412830	1414830	Es tu destino
1414830	1418470	Es lo que deberías estar haciendo porque por definición no hay otro lugar
1418470	1420050	Que este que estás ocupando
1420050	1421830	En este instante
1421830	1423710	Tenemos audios de agoveros
1423710	1424830	Pásame un audio
1424830	1425910	Amiguitos acá
1426790	1432810	Nada, hoy es el día de la salud mental
1432810	1434330	Y la verdad que creo que
1434330	1437870	No solo el aplauso colectivo de todos los agoveros y agoveras
1437870	1439610	Sino que las palabras
1439610	1441450	De Sandoval Rebordo
1441450	1443770	Que son muy alentadoras
1443770	1444650	En un día como este
1444650	1447030	Fuerza para todos y todas
1447030	1448590	Fuerza, fuerza compadre
1448590	1449990	Te lo estás haciendo muy bien
1451350	1452750	Ese perfil
1452750	1454270	Fue creado para vos
1454270	1457510	Nunca nadie podía ocuparlo más que vos
1457510	1458750	Eso es impresionante
1459530	1460510	Es impresionante
1460510	1463030	Es como acá uno me decía
1463030	1464170	Uno ponía acá
1464170	1465590	El náucrato
1465590	1467230	El náucrato
1468330	1470090	La gran obra
1470090	1471290	El náucrato
1471290	1472790	Algún día, algún día
1472790	1476510	Pasa que a mí me pasa algo con la escritura
1476510	1478830	Ustedes ya lo saben porque somos íntimos
1478830	1480730	Pero para mí la escritura
1480730	1482450	La palabra, la narración
1482450	1484730	Es el más sagrado de los artes
1484730	1487070	Yo lo ejerzo en estos programas video radiales
1487070	1488730	Donde lo hago con un poco más de
1489550	1490610	Igual es relativo
1490610	1492470	Porque mira, un día yo hablé con mi viejo y le decía
1492470	1494250	No, porque viste yo tengo que escribir
1494250	1496030	Me gustaría pero le tengo como cosa
1496030	1498370	Y él me decía, pero escribir es mucho más
1498370	1500150	O sea, lo que vos ya estás haciendo todos los días
1500150	1502870	Es peor en términos de reverberar en la eternidad
1502870	1504750	Hay cientos de miles de archivos
1504750	1506430	En internet de vos diciendo
1506430	1507710	Pero tú eres, dice mi viejo
1507710	1509250	O sea, qué es lo que
1509250	1511070	Para mí es distinto
1511550	1514670	Porque la oralidad tiene algo de perentorio
1514670	1516230	Tiene algo de vivo
1516230	1517010	De in situ
1517710	1520290	Que para mí la palabra escrita es como mucho más sagrado
1520290	1521550	Yo no sé si son
1521550	1523110	Los ecos de antigüedad
1523630	1525630	Lo histórico del formato
1525630	1528150	Pero me parece que es como el más noble de los artes
1528150	1529710	O al menos es el que yo más respeto
1530490	1531430	Y me encantaría
1531430	1534050	Ustedes saben que mi sueño, uno de mis sueños
1534050	1535230	Es poder
1535890	1538090	Legar algo digno de ser recordado
1538090	1539730	Pasible de memoria
1539730	1540690	Eso sería un montón
1540690	1542930	Eso es lo que yo ambiciono
1542930	1543990	Yo quiero eso
1546250	1547430	La idea propia
1547430	1548970	De lo que he estado haciendo este último tiempo
1548970	1550510	Es algo enormemente ambicioso
1550510	1552170	Pero que a mí me llena de gratificación
1552170	1554750	Que es hacer rentable la posibilidad
1554750	1556270	De ser un buscador de la verdad
1556730	1558730	Si yo podía rentabilizar
1558730	1560850	Buscar la verdad, iba a ser feliz
1560850	1562490	El resto de mi vida o iba a estar triste
1562490	1564370	Pero iba a hacer lo que quisiera
1564370	1565910	Iba a ser mi propósito sagrado
1565910	1568990	Iba a garantizar la realización de mi náucrato
1569850	1572490	Lo que no preví también es que si lo logras
1573970	1575130	La responsabilidad
1575130	1576110	Como buscador de la verdad
1576110	1577010	Es muy grande
1577010	1580450	Porque cientos de miles de agoveros me dicen
1581150	1581730	Rebord
1582490	1584890	Confiamos en vos para que busques la verdad
1584890	1586130	Entonces yo trato
1586130	1588670	Yo permanentemente estoy por mi
1588670	1589550	Heroísmo natural
1590350	1592090	Submergiéndome en las verdades más profundas
1592090	1593490	Para ver de ahí qué rescatamos
1593490	1595870	Y eso es la literatura, la escritura, las series
1595870	1597850	El cine, el arte, la política
1597850	1600170	La política, ¿cómo no te va a gustar la política?
1600210	1601710	La política es historia del presente
