start	end	text
508190	524490	de hecho lo más desesperante para quienes admiramos el poder es que hasta ahora la política venía solo autoflagelándose, la política venía haciendo jugadas en la cual el único capital que dañaba era el propio, y eso fue lo que nos enloqueció a todos, ver a un poder arruinarse a sí mismo,
524490	546470	porque cuando vos ves el poder invertido, nada vale la pena entonces, si el que está en la cúspide no está matando para sostenerse ahí y para ejercer ese poder, de qué vale mi trayectoria, de qué vale mis aspiraciones, de qué proyecto, si el que está lo más arriba que se puede llegar quiere escapar de ese lugar, se quiere bajar del barco corriendo,
546470	568730	eso es muy dañino filosófica y ontológicamente para el argentino, para cualquier organización política, lo hemos hablado muchas veces, entonces es increíble, pero el arrojo de Maza al agarrar y decir dame la pelota, osea alguien pidiendo la pelota a nosotros que somos monos, esto no pasa por ideologías, a todos nos da una leve sensación de paz,
568730	589750	ni siquiera hace falta estar de acuerdo con Maza, vos podes creer que Maza es el más hijo de puta de todos, pero te genera, aunque no lo creas, una pequeña paz interior, decir hay algo por lo que vale la pena luchar, incluso si ese algo es poder, incluso si ese algo es llevar el horizonte político a algo que yo no quiero,
589750	604710	pero lo que venía pasando en Argentina es la sensación de nada vale la pena, y eso es lo que peor hace al espíritu humano, eso es lo que peor hace a la organización política, la sensación de que nada vale, la dilapidación del propio poder.
604710	624710	Entonces el primer efecto psicológico de lo que hizo Maza fue que ordena, porque la acción ordena, con la acción el resto puede ordenarse, y es importante eso, eso da ya un respiro, independientemente de cómo salga, después por supuesto decimos,
626770	653790	sucede que el chabón está haciendo un pleno por sí mismo, porque Maza venía cada vez perdiendo más, como venía perdiendo todo el frente de todos, y de verdad era la única jugada posible, nosotros acá en el Maga pos paso, yo lo dije hace casi un año, que todos los caminos llevan a Maza, no me quiero hacer el iluminado, es linealmente deducible hoy por hoy la persona que puede empatar ese tipo de consensos completamente irreconciliables, aunque sea por un periodo es Maza.
654570	676910	Después ya vienen los que se quieren desayunar la cena, la gente que quiere antes de que la pelota incluso empiece a jugarse ya decir que es lo que está pasando, hay gente preocupada porque el 2023 no sea de Maza, yo lo vi, hay gente diciendo, no bueno, si es con Maza yo me bajo.
677650	705330	Eso es increíble boludo, eso es increíble, porque no sé qué va a pasar la semana que viene hermano, ¿saben lo que puede llegar a pasar el 2023? Argentina habita un estado supervivencial, hoy por hoy no hay nada más alejado de la realidad, o muy arriba, o sea, o sos Cristina, o sos Eisenhower, entonces una torre diseñando 10 años y creo que ni siquiera,
705930	712230	o vivís el día a día, hoy por hoy, todo lo que importa es que la jugada salga bien.
712890	727330	La gente que está diciendo, no bueno, esto es muy contraproducente para las expectativas del campo popular en 2023, ¿qué sabes? ¿Qué sabes? Quizás la semana que viene Maza murió, o sea, la semana que viene a Maza lo pueden rajar.
728450	744230	No estoy diciendo, perdón, no estoy diciendo lo improbable, la ministra anterior duró una semana y ya hay gente que frente a esta sensación de consenso, o sea, lo único que pueden hacer frente a algo parecido a la esperanza es asustarse, es increíble boludo, es increíble,
744230	763250	ven varias personas de acuerdo y dicen, ah no, ah no, evidentemente, no, la patria grande está perdida. ¿Vos qué estás hablando? ¿De qué estás hablando? Estamos peleando por un pedazo de cartón, por quedarnos una porción más grande de la pizza de ayer
763250	773250	Y vos me querés decir que en tu cálculo de política aritmética esto quizás no favorece, hermano, para un poco, ya sé que sos muy iluminado, boludo, pero relajá.
774710	779570	Porque además hay algo que hay que decir, ¿eh? Y los jugadores en primera línea lo saben, ¿eh?
781470	796350	Masa, lo he dicho acá en este programa también, Masa es alguien que tiene un absoluto consenso en términos de círculo rojo, ¿no? Es esto que decimos, pero hoy Masa en términos de elector general tiene una problemática.
796950	809910	¿Qué es que acá estamos todos muy politizados? ¿Cuánta gente hay acá, Tano? Que no la veo yo, no sé por qué. No sé cuánta gente hay conectada a ver, amasijaron. ¿Cuántos hay? ¿Dos Lucas? ¿Dos Lucas gente? Muy poco.
811110	824990	Noventablemente todavía no están a la altura de lo que podemos llegar a ser, pero bueno, ya lo trabajarán en sus casas, en terapia, lo que sea que hagan para, bueno, nada, es evidente que están fracasando, digamos, pero volviendo un poco a la narrativa general de las cosas.
826890	839990	Los jugadores en primera línea saben esto, Masa es alguien de consenso total en círculo rojo, pero Masa es alguien muy resistido en términos de las personas que de verdad deciden el destino de la Argentina que son tu tía.
841410	863190	Tu tía Irma, la cual te parece una boluda, la cual cada vez que vas a la casa de ella a tomar mate y toma mate con mucha azúcar, cuatro cucharadas de azúcar por mate toma la tía Irma y tenés que escucharla decir, a mi me parece que son todos chorros.
863190	890490	Esa persona es sin el futuro de la Argentina, Novos, que lees, uy, mira este editorial que leí, en Panamá, les dije una, porque me caen bien, mira este sesudoanálisis tía Irma, la tía Irma ve así y dice, Masa es un panqueque, dice,
892630	908770	pero tía, but uncle, uncle Irma, no viste cómo bajó la cotización del blue y cómo se está achicando la brecha con el mep, la tía Irma hace así, pone intrusos y dice, y ya no le importás.
908770	928850	Y la tía Irma decide el futuro de la Argentina. Y hoy Sergio Tomás Masa, alabado por todos los sectores del establishment, Maga incluido, por supuesto Maga es un programa del establishment, eso lo saben, nosotros a través del lavado de activos y de impuestos sostenemos los intereses del status quo, no estoy diciendo nada nuevo.
931150	945950	Incluido Maga, que banca a Sergio Tomás Masa en esta cruzada y ojalá le vaya muy bien, los jugadores de peso real saben que Sergio Tomás hoy por hoy, en las grandes masas, el índice Irma no mueve el avispero.
945950	956790	¿Saben quién todavía tiene esperanza en el índice Irma, por más que todo se cague mucho de risa? Cristina Kirchner y Mauricio Macri, ¿sí?
957750	970370	Yo sé que esto les es muy hostil de escucharlo a ustedes, porque ustedes son, hicieron muchas materias de ciencia política, yo sé que ustedes saben muchas cosas, ¿eh?
970370	989370	Y fueron a cursar, y nada, uno de ustedes tiene, es un máster, no, wow, ustedes tienen un doctorado, ¿sí? Ustedes son, TES escriben notas, TES los llaman de portales y escriben notas.
989370	1002570	Entonces yo sé que esto que les digo es tipo, ay por favor, nada que ver, Cristina tiene el límite de su techo electoral, su piso está muy cerca de su techo, y lo que sucede es que Macri también está condenado por esa misma trampa.
1002570	1012590	Entonces ambos electores lo que necesitan los movimientos de centro izquierdo y centro derecha es eximirse de esas figuras de las cuales son presas.
1012590	1026430	Porque si, me lo fito, ¿no? Si se rompe el consenso de esos núcleos electorales, la base social se ampliará, ¿sí?
1026430	1042410	Y entonces, desembarazados las figuras que mantienen el peronismo cautivo, van a poder, el verdadero movimiento popular, ¿qué está diciendo? ¿Qué está diciendo? Hijo de puta, nadie te entiende.
1042970	1051450	¿Sabes lo que dice el gran elector? Dice, o Cristina es una chorra, o Macri nos vendió. Esa es la discusión.
1052770	1062830	Hay una trampa en el militante político, el otro día lo hablaba con unos compañeros, porque me junté a hablar con unos compañeros, sí, me junté a hablar con unos compañeros y no los subí a ningún lado.
1063630	1077470	¡Ay! ¿Qué van a hacer, hijos de puta, eh? Rebor, ¿querés venir a nuestra básica? Quiero hablar con algunos compañeros, no subas una historia, a ver, ¿querés que vaya sin subir una historia, hijo de puta?
1078050	1087490	Y lo que hablaba con mis compañeros era que algunos decían, bueno, el 2023, el análisis, oportunidad para el peronismo. Yo ahora dije, ¿quieren que les diga algo?
1089130	1097290	Todas las líneas racionales, ¿viste? Esto pasa mucho en Twitter, cuando la gente está mucho en Twitter se pone estúpida, invariablemente, porque Twitter premia la estupidez.
1098290	1104710	Entonces ahí es tipo, no, dame una buena línea y la voy a bancar. ¿Saben cuál es la mejor línea? La que a vos te hace quedar como un tarado.
1108230	1118470	¿Qué es lo que pasa? Oh, hábil, Twittero. Vos que la venís pegando, eh, con reflexiones agudas. Vos que venís pisteando como un campeón.
1118770	1125630	Te hablo a vos que estás bien, eh. No le hablo al pibe de abajo. Te hablo a vos que... che, tengo 6.000 seguidores de golpe.
1127850	1135710	Análisis, análisis, análisis. ¿Saben cuál es la mejor línea en escenario de cualquier banda electoral? ¿Saben cuál es la mejor línea?
1136270	1139630	La que muchas veces a quien la expone lo hace quedar como un idiota.
1140670	1150690	El tema es que claro, ahí el ego, el ego no te permite asumir el papel de idiota, que es lo único que te pide la patria.
1151930	1159310	Voy a dar un escenario conjetural, eh. Hagamos, esto es escenario conjetural para peronistas de café.
1160350	1166290	¿Ubican el género peronista de café o los carlomagnos, como dice mi amigo Twittero Evav?
1166710	1173790	Los carlomagnos, los que andan ahí analizando cómo son las cosas, cuál es la posta. Los carlomagnos, ¿sí? Los peronistas de café.
1174370	1178670	No, bueno, 2023 si se pierde es por las impericias del kinerismo.
1179110	1183250	Cristina, estos que están... Cristina es la responsable de todo esto, eh.
1183270	1189130	El peronismo, Cristina, recordemos que acá llegamos por las situaciones en las que...
1189130	1195230	Toda, toda, toda, no esa línea. La línea de la razón. La línea de... el de los Simpsons, el que mete las manos en los cables.
1195230	1203250	¿Saben cuál es la línea que probablemente más le venga bien a un peronismo en una eventual resistencia conjetural en 2023?
1206230	1208610	Todo fue una gran conspiración de Alberto.
1209850	1210550	¿Cómo?
1212790	1218410	Dale, Rebord, no podés pretender que creamos, ¿no?, que todo fue una gran conspiración.
1219450	1219850	¿Cómo?
1219850	1227350	Y ahí vienen los tuiteros sesudos, ¿viste? Y te dicen, ¡ay, mira lo nuevo que... conspiración!
1228130	1233850	¡Mira, tengo pruebas! Es terrible. Cristina estaba encadenada en un sótano.
1234710	1238210	¿Cómo? Fue terrible, es una locura, es una gran conspiración.
1239630	1247850	¿Y saben qué otra línea le va a servir a un eventual peronismo conjetural en resistencia? La reta es peor que Macri.
1249150	1255270	Ah, bueno, pero la reta... no, no, no, no. Menos, menos es más. ¿Y saben quiénes lo entienden?
1255870	1258490	Los jugadores primera línea, hermano.
1258710	1261990	Fíjate los discursos del Killer. Fíjate los discursos de Mauricio Macri.
1262470	1271130	Mauricio Macri, cuando va a un medio, cuando va a un medio, cuando va a un canal, y para regocijo de todos los hábiles tuiteros, Macri es un idiota.
1272590	1279190	Macri dice cosas como, eh... vamos, vamos, 110 años de peronismo.
1280430	1285130	¿Y vos decís? ¿Y vos decís qué es eso? ¿Qué está pasando? ¿Qué está pasando?
1286750	1292210	Esa, esa línea que a vos te parece una verga, tiene más capacidad de incidencia que cualquier otra cosa.
1292650	1301110	Por eso, afortunadamente, los hábiles analistas, en general, se pasan la vida haciendo análisis, y la gente que hace política la hace, ¿no?
1301130	1307990	Hace historia al andar, y después quedan los mediocres para analizarla, para entender, para interpretar, para discutirla.
1308190	1313150	Pero el hecho omnímodo de la historia no se discute, se hace primero y se analiza después.
1313690	1321510	En ese sentido y desde este programa, quiero enviar mis mayores éxitos a Sergio Tomás Massa.
1322290	1327370	La esperanza de este equipo es la última bala, eso también lo quiero decir en todos lados, con todo el énfasis del mundo.
1327370	1331370	No queda otra bala en la recámara, y se disparó tarde la bala, ¿eh?
1332530	1337710	Que los análisis simples no nos obturen la verdad. La bala se disparó tarde, ¿sí?
1338250	1342370	Queda este trámito. Ah, y lo que les quería decir al respecto de los que se preocupan del 2023.
1343890	1349930	Hoy Massa tiene perfectamente claro que él no es un consenso elegible, ¿eh?
1351070	1354790	Me parece que no es boludo, me parece que Massa aprendió muchas cosas. No, no hablé con Massa.
1354790	1358870	Ya me veo gente como diciendo, ah, no hablé con Massa. Me encantaría hablar con Massa, ¿eh?
1358870	1361790	Como siempre está abierta, las puertas del método están abiertas.
1363230	1367690	Pero me parece que Massa sacó varias lecciones, ¿eh? De sus últimos años.
1368010	1375350	Y me parece que no te comes, salvo Alberto, no te comes la curva dos veces de puedo jubilar a Cristina.
1376970	1384550	Entonces, el one shot que tenés, el one shot que tenés, es ordenar lo más posible este periodo.
1384750	1391090	Que se entienda, dudo mucho que con el mayor de los éxitos igual, sin duda te posiciona, ¿eh?
1391190	1396590	Sin duda te posiciona. Pero no es que, hablando en serio, no lo ganás caminando el año que viene.
1396990	1399250	Tenés que ver qué fórmula elegís, ¿eh?
1400230	1405770	Porque consenso de círculo rojo no es igual al índice IRMA.
1406130	1407250	Ese es el que verdaderamente importa.
1408450	1411450	El índice IRMA es el que define los futuros del país.
1412350	1416850	Por más que a vos, con todos tus pogrados, no te guste, ¿eh?
1418090	1419630	Voy a hacer una pequeña tanda ahora.
1420890	1424050	Y voy a hablar... ¿seguimos con política o hacemos plano personal?
1424130	1426250	Porque tengo tanto para hablar. O sea, tengo tanto...
1426390	1428870	Igual todo se relaciona, ¿viste? Todo se relaciona.
1429050	1433970	Pero voy a leer acá en el chat, voy a leer acá en el chat, si quieren política o plano personal.
1434370	1436810	Vamos a... vamos a una tanda y volvemos.
1462270	1466810	Descargá nuestra app y escúchanos.
1513570	1516370	NACIONAL ROCK
1516390	1517850	MIXTAPE
1517850	1521270	Todas las semanas, un nuevo mixtape de Nacional Rock en Spotify.
1521450	1522730	Nuevos lanzamientos.
1522990	1523390	Nuevos sonidos.
1532850	1533390	Nuevos sonidos.
1544710	1545470	MIXTAPE
1545470	1548410	Los destacados de Nacional Rock en Spotify.
1558850	1562870	Lunes hasta las 21 por Nacional Rock.
1565350	1568150	Y eso es lo que peor hace al espíritu humano.
1568410	1570390	Eso es lo que peor hace a la organización política.
1570770	1572470	La sensación de que nada vale...
1576430	1578470	Gracias Chubaca Board por...
1584550	1585110	Gracias...
1585110	1585470	Gracias...
1587150	1589470	Gracias Chubaca Board por preguntar cómo estoy.
1589890	1591550	Yo también estos días.
1593910	1596710	Estoy bien, estoy bien. Estoy mejor, estoy mejor.
1597430	1600670	Pero no porque el mundo esté un poco mejor.
1600790	1603550	De hecho el mundo es cada vez más una locura.
1603610	1604730	Hoy tuve una revelación.
1607830	1608230	Otros...
1608230	1608870	Este es otro.
1609030	1611670	O sea, ya reconozco que son distintas tonalidades de Chubaca Board.
1613530	1614330	Capaz son...
1614330	1616150	Está bien, está bien. Entiendo.
1616570	1618550	Sí, sí, ya sé que me tengo que cuidar.
1618830	1619910	Ya lo sé, Chubaca Board.
1620510	1624030	Ya sé que tengo que preservarme, que estar tranquilo, que...
1624030	1626950	Que me está yendo bien, que no me tengo que dejar, viste, como nada.
1627030	1629650	Tironiar por alguna cosa que está pasando porque te quieren embarrar.
1629670	1630750	Te quieren tirar de un lado para el otro.
1631830	1632470	Pero a veces es...
1632570	1634270	A veces es difícil, viste.
1634370	1636170	Sí, acá dicen para que levante la nación más, ¿no?
1636230	1637870	O sea, me ponen en pantalla la nación más.
1639130	1640650	La persona que critica.
1641430	1642290	A ver qué dicen.
1642890	1644110	¿Qué financian tus impuestos?
1648150	1649350	Ay, Dios, boludo.
1649450	1651730	Son todos unos hijos de Remil, puta.
1652450	1653110	Exacto, Chubaca.
1653110	1653670	La verdad que sí.
1654090	1654450	La verdad.
1654690	1656070	La verdad, Chubaca Board, que tenés razón, ¿eh?
1656890	1659470	O sea, lo dijiste de una manera particularmente fuerte.
1660010	1660970	Pero es cierto, boludo.
1661410	1662630	Son unos hijos de Remil, puta.
1662790	1664130	Y yo hoy tuve una revelación.
1665210	1665550	Yo...
1665550	1668070	Hoy tuve una revelación que fue la siguiente.
1668210	1671490	Porque a mí me está pasando últimamente, viste, me invitan a mi celular.
1671650	1673290	Ya sé que alguno de ustedes, hijos de puta, lo filtró.
1673390	1675290	Entonces mi celular es público.
1675430	1678610	Mi celular lo tiene todo el mundo y la gente me escribe cuando quiere.
1679070	1680230	Lo cual es una verga.
1681410	1683390	Y entre esas cosas me invitan, viste.
1683630	1685870	Esta semana me invitaron mucho a programas de televisión.
1685930	1687070	Programas de televisión, viste.
1687190	1688970	Venía acá, hablá de esto, hablá de lo otro.
1689070	1689870	Venía a televisión.
1690330	1692430	Hubo uno que yo quiero ir también.
1692610	1693830	Y que con la mejor...
1693830	1695670	Esto lo voy a exagerar un poco a fines poéticos.
1695910	1697450	Pero sepan que hay algo de verdad en lo que digo.
1698210	1698890	De hecho, todo.
1699970	1702290	Me invitan a un programa de televisión que yo quiero ir, viste.
1703110	1706130	Imaginen la persona que ustedes puedan tener más...
1706130	1707430	Una persona muy arriba, ¿eh?
1707430	1709210	Una persona con la que hablás y decís, tipo, ¡uh!
1709230	1710330	¡Qué honor! ¡Qué lujazo!
1710370	1712830	Entonces, claro, te invitan a un programa de televisión.
1713210	1714190	Y a mí me pasa algo.
1714270	1715810	Yo tengo un problema, que es que soy un boludo.
1716990	1720070	Y a mí me pasa que siempre quiero...
1720070	1720810	O sea, tengo como...
1721630	1724030	Tengo una sensación de culpa en agarrar y decir...
1724030	1725170	Ay, no quiero, no tengo ganas.
1725210	1725790	Estoy un poco cansado.
1725890	1726510	Estoy un poco ajetero.
1726810	1727950	Estoy como...
1727950	1730510	No sé si voy a dar mi mejor versión yendo al programa.
1730650	1733030	Como me pasa que cuando me invitan a un lugar quiero hacer algo que esté bueno.
1733050	1734890	No quiero ir a hacer de relleno.
1735090	1736190	Porque después genera bronca eso.
1736650	1738330	Entonces, yo mandé...
1738330	1740210	Viste, intercambias y mandé explicaciones.
1740270	1740650	Agarré y yo...
1740650	1742410	Bueno, me pasa lo siguiente, viste.
1742930	1745330	Y me mandan un audio que de vuelta todo...
1745330	1746770	A ver, esto es un poco un chiste.
1746790	1747730	Pero es un poco en serio.
1747770	1749310	Pero es un poco pasivo-agresivo.
1749850	1752330	Y la respuesta en el audio es algo como...
1753490	1754510	Esto fue literal.
1754830	1755630	Me dicen...
1755630	1756210	Bueno, está bien.
1756270	1759330	Si querés preservarte y te pensás que sos la China Suárez...
1761070	1761470	No...
1761470	1762150	Hace lo que quieras.
1762750	1763150	Chao.
1765030	1766330	Con lo cual...
1767070	1768330	Con lo cual...
1770090	1770490	¿Cómo?
1772470	1773370	Claro, ¿no?
1773370	1776670	Lo que un poco me surge en el alma es decir...
1776670	1777890	Como dice que dice, ¿no?
1777970	1780390	O sea, en algún punto...
1780390	1784410	O sea, cuando yo termino de limpiarme el meo de la cara...
1784410	1786470	Cuando termino de escurrir mi pequeño...
1786470	1787490	Mi pequeño Scringles...
1788410	1791050	Termino de escurrir mis Scringles de...
1791050	1792090	De meo.
1792270	1792490	Así, tipo...
1793570	1795910	Lo escurro, agarro el meo...
1795910	1796370	Claro.
1797210	1798950	Al final soy un...
1798950	1800070	Soy un boludo.
1800070	1801650	Soy un boludo, no lo mean, ¿entendés?
1801670	1802070	Soy un boludo.
1803550	1804730	¿Y saben cuál fue mi epifanía?
1805390	1807010	Esto se puede poner muy oscuro, ¿eh?
1807930	1809070	Atención con Dark Maga.
1809130	1810070	Atención con Dark Maga.
1811390	1812870	Este Maga se puede poner muy oscuro, ¿eh?
1812870	1815450	Yo no sé si quiere ir acá, pero la verdad me fue llevando.
1815950	1820710	¿Saben cuál fue mi reacción epifánica cuando yo abrí mi corazón?
1820850	1821590	Me pasa siempre lo mismo.
1821690	1822910	O sea, yo agarro y digo...
1822910	1823570	Me expongo.
1823950	1825430	Me expongo gratis.
1825750	1826070	Doy explicaciones.
1827450	1829570	Agarro y mando un audio largo...
1829570	1832070	Cuando me está pasando esto, me siento así.
1832350	1833490	Me pasa lo siguiente.
1833870	1835010	Y al otro lado me contestan así.
1836990	1839590	Bueno, pibe, si sos la China Suárez, no me rompas malas pelotas, ¿eh?
1839590	1840410	Un abrazo grande.
1841730	1842710	¿Cómo dice que dice?
1844630	1846290	How do you say that you say?
1847830	1849550	¿Saben cuál fue mi reflexión?
1849810	1851090	Mi epifanía.
1853010	1853990	Pergolini tiene razón.
1859690	1860170	¡Mucho!
1862650	1864010	¡Pergolini tiene razón, boludo!
1866350	1867730	¡PERGOLINI TIENE RAZÓN!
1868170	1869090	¿Saben por qué?
1869630	1870630	¿Saben por qué?
1870790	1871390	¡Ay, Dios!
1871510	1872990	Ojalá puedan apreciar esto que les digo.
1873670	1874850	¿Saben por qué, boludo?
1874910	1875830	¿Saben por qué?
1876570	1877410	¿Saben por qué?
1879490	1881790	¿Ustedes saben que no habían escuchado el método hace mucho tiempo?
1881870	1882410	¿Saben que yo...?
1882410	1883630	De hecho, se lo pregunté a Mario.
1883970	1883970	
1883970	1883970	
1883970	1886290	Yo tuve el honor de frente a Mario,
1886450	1887710	mi amigo personal,
1889550	1892530	preguntarle qué onda con que todo el mundo diga que es un garca.
1892690	1894010	Yo se lo pude preguntar.
1894110	1896890	Lo miré a los ojos, a sus ojos de lince,
1897370	1897770	y le dije,
1897870	1901690	Mario, ¿cómo te sentís con la mitología de garca que tenés?
1901850	1902970	Y él me respondió.
1903870	1906050	¿Pero saben lo que yo no comprendí en ese momento?
1909170	1911950	Pero que, bueno, la semana pasada hubo unos despidos en Vórteris,
1911950	1914030	y, capaz, nos enteraron porque fue medio under, ¿no?
1915810	1916950	No tuve mucho revuelo.
1918450	1920930	Obviamente, la gente en redes, en Twitter,
1921310	1922950	no faltó el que me etiquetó diciendo...
1925770	1930170	Ahora sí que Thomas Rebord seguramente no se va a pronunciar sobre esto, ¿no?
1930170	1932010	Porque es un garca.
1934150	1936910	¿Qué pensás que tengo que decir, estúpido?
1937650	1938230	O sea, ¿qué es esto?
1938230	1938730	¿Qué soy?
1938910	1941790	Soy las feministas del 2018, ¿entendés?
1942190	1944010	Que es, tipo, frente a cualquier hecho social.
1944930	1946790	¿Y dónde están las feministas ahora?
1948230	1949970	¿Qué va a decir Thomas Rebord?
1950330	1954250	¿Qué voy a opinar de que a la gente la rajen de un día para el otro con una carta de WhatsApp?
1954570	1955250	Está mal.
1956430	1957350	Es un garrón.
1957750	1958790	Es indecoroso.
1959230	1959950	Es choto.
1961590	1963590	Al mismo tiempo que pienso, eso es una verga.
1964210	1965490	Y no debería haber sido así.
1965790	1966230	¡Oh!
1966230	1967350	Oh, perdón que lo dije.
1967350	1968530	Ese hábil tuitero.
1968630	1970450	Chúpamelo huevos, estúpido.
1971130	1974050	Al mismo tiempo que pienso eso, me doy cuenta,
1975110	1975970	lo hace porque puede.
1977530	1978570	Lo hace porque puede.
