start	end	text
584300	586720	es permanente resolución de conflictos internos
586720	588660	y de cosas que a lo mejor a vos
588660	591240	te resultan difíciles, complicadas,
591280	592780	pero de eso se trata la política.
593100	595720	No es solamente dar discursos ideológicos.
596580	598180	Ponete al comando de esto y resuelvelo
598820	600740	antes de que se haga demasiado tarde.
601120	603460	De ninguna manera yo quiero que esto se caiga.
603800	605180	Vamos para adelante, resolvámoslos,
605980	607180	triunfa la libertad.
608080	609860	Una tanda ahora y en breve
609860	611900	el maestro Tomás Rebort.
612440	613860	Gracias a todos, proceden.
639860	641940	Así que no te pierdas.
642040	644620	Con el lado B de la agenda que no te cuentan.
644880	645860	Eso es RoscanRoll.
646140	647360	Con Verónica Castañares,
647560	649480	Lautaro Maislin y Anita Sánchez.
649740	651420	Notas, muchas, muchas entrevistas,
651820	652880	banda en vivo y las mejores columnas.
652940	654560	Muy temprano en Nacional Rock.
656280	658220	Radio Úbica, YouTube, Twitter,
658600	659840	Instagram, Facebook.
660440	662280	Arroba Nacional Rock 937.
665820	668500	Soy Frankie Landon y mi casa es su casa, señora,
668500	670480	pero mi casa no tiene cimientos, tiene chasis.
670580	672880	Lo paga Abel, le paga patentes, no la remodeló,
672900	674860	le hago chapa y pintura, basta de analogías.
674960	676480	Le invito a escuchar la música de la casa
676480	678580	rodante una hora de lunes a jueves a las 21 por
678580	679600	Nacional Rock.
681360	683500	La Radio Úbica de Roma.
683800	684500	93.7
685680	686480	Nacional Roma.
688760	689160	Pelear.
690600	691000	Sufrir.
691780	692160	Cayer.
694820	695220	Levantarse.
697800	699080	93.7
699080	700220	Nacional Rock.
706820	708100	Potencia Argentina.
708700	711280	Energía colectiva para cambiar realidades.
712980	715120	Hola, soy Mónica Ortiz y me acompaña Adrián Pasinto
715120	717140	en un nuevo episodio de Potencia Argentina.
717420	718780	Hola, Mónica. Hoy vamos a conocer
718780	720900	una experiencia de la economía popular social
720900	721720	y solidaria.
721720	723320	Copram, la cooperativa de arte
723320	724980	reciclado en madera de Lucante.
725280	727380	Nuestro fin es acompañar a mujeres
727380	730000	y a diversidades en situación de vulnerabilidad.
730180	731400	Además de generar
731400	733640	tal vez un empleo digno,
733980	735080	acompañamos a estas mujeres
735080	737080	y hacemos un trabajo de carpintería.
737300	739180	Es un proyecto integral
739720	741300	porque es aprender
741300	743320	un oficio, es poder
743320	745900	para algunas compañeras de lo que se produce
745900	748060	llevar y aportar a sus casas
748060	749740	y también es un espacio
749740	751380	donde estamos convencidas
751380	753120	que trabajar solidariamente
753120	755240	con espíritu de cooperativa también
755240	757600	nos va constituyendo como mujeres
757600	759500	y diversidades de otra manera.
759580	761740	Poder encarar un proyecto sabiendo que
761740	763940	la presencia del Estado está en esto
763940	765020	nos ayuda un montón.
765340	767460	Escuchamos a Marisa y Aldana, ellas son integrantes
767460	769520	de esta cooperativa de mujeres que hacen
769520	771040	arte con madera reciclada.
771180	773740	Si querés conocer sus trabajos, buscálas en las redes
773740	775700	como Copram, cooperativa de arte
775700	776900	reciclado en madera.
779760	782220	Argentina es una producción del Ministerio
782220	783740	de Desarrollo Social de la Nación.
787120	787740	Estás escuchando
788760	789400	MAGA
789400	791340	por Nacional Rock.
797180	798120	¿Cómo andan agoberos?
798220	799480	¿Cómo andan compatriotas?
799800	802080	Sigen acá con esta transmisión de emergencia
802080	803960	porque estamos en condiciones
803960	805900	de emergencia. Este programa va a
805900	807740	ser considerado un programa histórico, es como un programa
808480	810180	cumbre en el medio de la Guerra Fría.
810480	812020	Imagínense esas transmisiones,
812020	813980	las transmisiones de onda corta
813980	816000	que escuchaba Carlos. Ha venido este
816000	817980	programa. Yo no voy a gastar tiempo en
817980	819900	presentaciones inútiles porque la verdad es que quiero
819900	821840	hablar. Tenemos que dar ciencia y verdad
821840	823720	a la gente y certidumbre en este momento. ¡Mira la cantidad!
824040	826200	El chat, 2.300 personas,
826500	827920	gente enloquecida, más
827920	829000	personas entrando.
830500	831960	Carlos, son horas críticas
831960	833920	para el liberalismo argentino, son
833920	835620	horas críticas para el pueblo argentino.
835620	837120	Yo te agradezco por venir acá
837120	839220	en plena guerra, en pleno conflicto te viniste.
840280	841860	Imagínate que me sentía en la BBC
841860	843700	de Londres allá en la batalla
843700	844680	de Inglaterra, ¿viste?
845500	847340	Cuando De Gaulle hablaba
847340	849080	como exiliado,
849520	851800	eso sería agosto de 1940.
851920	853600	Vos sos De Gaulle en este momento, Carlos,
853780	855980	hablándole a las tropas liberales desorganizadas.
856660	857780	Y estoy hablando
857780	859980	desde una transmisora que tiene onda corta
859980	861920	que es Radiodifusión Argentina
861920	863340	al Exterior. Exacto.
863340	865660	A donde yo trabajé cuando era chiquito.
865680	867300	¡Mira! ¡Claro! En la radio
867300	869480	y cuando estaba en el correo central. Así un programa
869480	870980	también. ¡Pectacular!
871160	873280	Un placer estar en Radio Nacional. Gracias por esta
873280	875340	posibilidad. Vamos a ver después
875880	877600	la filmación. Pero por favor,
877600	879620	¿cómo no vamos a darle la voz
879620	881480	a esta batalla por la verdad,
881600	883180	por la honestidad, por los valores? Con vos
883180	884880	se puede hablar de cualquier tema, ¿eh?
884880	887420	Con una libertad y más con un
887420	889460	nivel político gigantesco. Bueno, muchas gracias
889460	890960	y de cualquier cosa de la vida.
890960	892480	Yo hablando, mira,
893020	894880	hace muchos años nos conocemos y hablándote de
894880	897160	política te quiero decir esto con toda la honestidad
897160	898880	y el amor del mundo.
899580	901180	¿Vos sabes que te estás metiendo
901180	903080	en una que la vas
903080	903540	a perder?
905440	906940	Bueno, pero yo tengo
906940	909000	una ventaja que es poco común en
909000	910820	política. Que no juego
910820	912920	nada. Bueno, tenés nada
912920	914920	que perder. No, no, no, no. Yo no aspiro a un
914920	916960	cargo público, no pienso más volver al Estado.
918580	918920	No tengo,
918920	920880	no vendo servicios de campaña,
921060	922300	no vendo asesoramiento,
923040	924700	no hay, no hay ninguna coacción
924700	926820	económica que pueda venir en contra mí. O sea, no te pueden
926820	928860	agarrar de nada. Bueno, me pueden
928860	930880	expulsar del movimiento, capaz que sea una
931600	932980	proclama estarinista por parte
932980	934900	de la hermana de mi ley donde se me
934900	936580	expulsa de la organización. La quiero, bueno,
936640	938400	me voy a divertir mucho con eso, ¿no?
938740	941200	Yo espero que no procedan,
941360	942900	que no hagan locuras.
943080	944140	Pero vos sabes que, mira,
944600	946800	te digo mi diagnóstico, mi diagnóstico como sabes
946800	949000	siempre honesto, como peronista, de cómo los veo.
949980	950840	Yo creo que
950840	952080	el liberalismo, mi ley,
952600	954140	se expuso antes de tiempo.
954620	956340	Pienso que están muy verdes.
956500	958840	Pienso que saltaron al centro de la escena antes de tener
958840	961140	el músculo y la espalda necesaria para bancarla.
961920	962820	Se la pasaron diciendo
962820	963640	pelotudeces.
964560	967040	Y los están desangrando. Y lo peor que tienen,
967140	968440	o yo por lo menos veo esto,
968840	970420	es una fascinación
970420	972460	de parte de mi ley por Mauricio Macri.
973020	974800	Y Macri, el killer, como
974880	976320	ven acá, no perdona,
976500	978720	Macri podrá no saber leer, pero es un
978720	980480	depredador nato.
980840	982560	Mi ley subió hoy unas notas
983340	984680	comparándose con Macri, diciendo
984680	986960	los dos tenemos asesoría
986960	987760	espiritual.
988860	990660	Hay una búsqueda de empatizar
990660	992840	que se lo van a comer.
993000	994920	Macri te come, pero con
994920	997060	cubiertos descartables, con cubiertos de plástico
997060	997840	te come Macri.
998580	1000320	Lamentablemente yo tengo que decirte que
1000320	1003100	por lo que estuve investigando y comprobando,
1003100	1005200	mi ley siente bastante fascinación
1005200	1007200	por Macri. Y le parece
1007200	1009280	increíble que Macri le hable a él y todo,
1009440	1010860	como si estuvieras hablando a alguien.
1011700	1013120	Claro. Imagínate
1013120	1015100	Rebor que cualquiera de nosotros, con
1015100	1017220	cualquier persona que hables del mundo, no importa
1017220	1019340	su puesto, su riqueza, su importancia,
1019680	1020660	es lo mismo.
1021320	1023320	Vos tratás con el presidente de Estados
1023320	1025120	Unidos, con Putin, con el que sea,
1025180	1027500	te vas a comportar igual. Vos y yo
1027500	1029040	como estamos hablando ahora, no cambia
1029040	1031300	nada. Sí, el interés cambia.
1031300	1033420	Pero no tenemos la fascinación
1033420	1035140	por el cargo, por el poder,
1035340	1036760	menos todavía por la plata.
1037380	1038960	Pero parece que a él lamentablemente
1038960	1041560	le pega eso. Y yo creo que es malo
1041560	1043160	porque, como vos sabes,
1043560	1045640	nosotros pensamos, yo pienso que
1045640	1047300	el gobierno de Macri fue una tragedia
1047300	1049380	histórica. Lo que estamos sufriendo ahora
1049380	1051680	es por el desastre de la economía
1051680	1053220	de Macri, por la deuda,
1053580	1055060	por el déficit cuasi fiscal,
1055300	1057280	por el banco central. Tres tipos
1057280	1059340	tengo en mente, Struzzenegger, Caputo
1062320	1062760	Struzzenegger,
1062900	1063340	y Duhovne.
1064780	1066360	Fue muy malo.
1066800	1067860	Entonces, yo creo que
1067860	1069240	eso es una cosa que no tiene vuelta.
1069660	1071220	Y un gobierno de esas características,
1071280	1073820	si volviese, se volvería a equivocar
1073820	1075440	porque a ellos le dan crédito.
1075940	1077420	De las contras que ellos consiguen
1077420	1079980	crédito. Y sabés que yo no quiero
1079980	1081460	más préstamo en los bancos,
1081500	1083420	no quiero más bonos. Mirá el quilombo
1083420	1085560	que tenemos. Y entonces vos decís
1085560	1087440	no, pero claro, peso es la derecha.
1087440	1089620	¿Sabés por qué yo nos digo que es la derecha? Porque dejan
1089620	1091480	un desastre financiero
1091480	1093060	en el país. Que encima
1093060	1095620	encubre intereses, encubre corrupción.
1096140	1097480	Todo este tema que emite un
1097480	1099660	bono, que te lo cambio, que te lo suapeo,
1099840	1101720	que primero te doy
1101720	1103360	intereses, después te lo cambias
1103360	1105380	después el dólar te doy intereses
1105380	1106840	en peso. Todo ese juego.
1107340	1109080	Nadie lo quiso ver nunca en Argentina,
1109140	1111360	pero es un juego corrupto.
1111720	1113360	Es corrupción de las sitios. Te lo digo
1113360	1115240	yo como hombre del mercado
1115240	1117400	financiero. No lo puedo creer
1117400	1119160	que nadie desenmascare esto. Entonces
1119160	1121280	yo no quiero estar cerca de esa gente.
1121380	1123480	Quiero estar a 180 grados de esa
1123480	1125240	gente. Y me quedo con un gobierno
1127300	1127780	justicialista.
1127860	1129160	¿Sabés por qué? Porque por lo menos
1129160	1131220	no hacen este desastre. Hacen cosas que
1131220	1132600	a mí no me gustan.
1133160	1134980	Arreglan desastre. Le toca siempre arreglar.
1135640	1136920	Pero por supuesto. Entonces
1136920	1139360	las equivocaciones son mínimas a
1139360	1141300	comparación de equivocaciones
1141300	1143480	de los gobiernos no peronistas.
1144240	1145660	Y aparte, perdón Carlos,
1146100	1146800	pero esto
1147440	1149560	da la circunstancia que coincidimos.
1149760	1151580	Yo toda la descripción que vos hiciste la firmo al pie.
1152220	1153320	Pero además te digo,
1153960	1154780	no les conviene.
1156100	1157560	Tácticamente. Ni siquiera es una cuestión
1157560	1159360	principista. Te va a comer.
1159980	1161160	Te diluye electoralmente.
1161160	1163620	Y es lo que Macri quiere. Macri lo tiene, pero lo tiene
1163620	1165880	atado. Eso es lo que a mí me sorprende tanto.
1166660	1167440	Igual tengo que hacerte
1167440	1169560	una pregunta, porque yo te digo
1169560	1171240	creo que vas a perder. ¿Por qué te digo
1171240	1173720	que vas a perder? Porque lo escuché hablar a Milay con devoción
1173720	1175300	de su hermana. Porque el tipo ya te sube
1175300	1177640	una foto. Porque se está posicionando.
1177880	1179240	Y porque a nadie que
1179240	1181180	le toques el... ¿Sabes qué me pasa?
1182000	1183220	Te lo digo como militante
1183220	1183740	político.
1185540	1187340	Los cercos. Yo nunca compré
1187340	1189140	la teoría de los cercos. Ahí es donde te quiero entender.
1189940	1191340	Porque vos estás con la línea. Te escuché
1191340	1193000	tu maravillosa apertura de emergencia
1193000	1195360	en este MAGA. Siempre dispuesto a la causa nacional.
1195500	1196740	Cuando haya una emergencia nacional,
1197160	1199300	MAGA abre sus puertas. Te escuché
1199300	1201420	decir esto de no, yo a Milay y lo banco.
1201760	1203000	El problema es el cerco.
1203680	1204980	No crece en los entornos.
1205040	1206940	Y luego me hace acordar la frase de Alicia Hugueren
1206940	1209340	que le dice a los montoneros. Ustedes creen que
1209340	1211280	el viejo Perón está dentro de un cerco, van a saltar
1211280	1212880	el cerco, lo va a estar esperando con una escopeta.
1213560	1215300	¿Quién elige el cerco? ¿Quién elige el entorno?
1215420	1216600	¿Lo elige Milay? Es posible.
1217120	1219400	Pero te quiero recordar que a veces caen los cercos.
1219520	1220720	Caen los entornos.
1221040	1223480	En 1975
1224200	1225160	cayó el entorno
1225160	1227080	que rodeaba Isabel Perón con la salida de
1227080	1230780	la perrega por presión de la CGT.
1231040	1231220	O sea,
1231460	1232440	pasan esas cosas también.
1232780	1235160	No son eternas. Los entornos
1235160	1237040	no son eternos y permanentes.
1237220	1239000	Pero te hago otra pregunta. Lo cual no quiere decir
1239000	1241300	que ahora vaya a caer este entorno alrededor de Milay.
1241440	1243140	Te sigo, te sigo. Sigo con
1243140	1245100	tu hipótesis. Si
1245100	1247000	el problema es el entorno de Milay,
1247140	1249180	el cerco, mi pregunta es
1249180	1251200	¿no está hablando de la fallibilidad de la conducción?
1251300	1252960	Porque entonces, o sea,
1252960	1254800	me estás diciendo, o el entorno
1254800	1257200	es muy eficaz o Milay es pelotudo?
1257400	1257960	Bueno,
1258840	1260540	yo te voy a decir por qué pasa eso.
1261520	1263260	En general, el liberalismo
1263260	1265160	tiene un razonamiento
1265160	1267160	sobre la relación causal de las cosas
1267160	1268680	que dice lo siguiente.
1268880	1270400	Las ideas vienen primero,
1271000	1272800	flotan en el espacio, se hacen populares
1273580	1274800	y como consecuencia
1274800	1277200	de las ideas, automáticamente
1277200	1278800	la sociedad cambia y el gobierno cambia.
1279960	1281100	Es como el marxismo.
1281160	1282800	¿Te acordás del marxismo científico?
1282800	1284720	El marxismo científico que decía que
1284720	1286240	el resultado de la historia
1286800	1288480	y de los gobiernos es el resultado de la
1288480	1290700	evolución material, de la evolución
1290700	1292200	de los medios materiales de producción.
1292740	1294800	Como si en el medio no hubiera acción humana.
1295680	1296900	La idea no se convierte
1296900	1298920	en política por la idea misma.
1299120	1300580	Puedes tener que agarrarla y aplicarla.
1300680	1302860	Si no la aplicas y no decidís
1302860	1304500	cosas bien concretas día por día,
1304700	1306420	las ideas no son autooperativas.
1306940	1308480	Él cree que son autooperativas.
1308680	1309840	Entonces, ¿qué le ocurre?
1310380	1312820	Él dice, yo voy a una provincia
1312820	1314160	junto a 20.000 personas.
1314540	1315840	Me saludan todos, perfecto.
1316700	1318180	Pero lo que no se dan cuenta es que hay
1318180	1319840	un aparato organizado
1320440	1322020	o desorganizado, pero es
1322020	1323440	un aparato de gente
1323440	1325920	que son punteros espontáneos,
1326020	1327260	que son lo que van atrás de él.
1327860	1330020	Y así es como se consiguió llegar
1330020	1331100	hasta este nivel.
1331720	1333740	Sí, está su genialidad, sus actuaciones,
1333920	1335820	pero la gente vale mucho.
1336180	1337780	Él cree que eso es poco importante.
1337780	1339480	Por lo tanto, decidió
1339480	1340940	o su entorno,
1340960	1343260	con la licencia que te voy a pedir
1343260	1344320	para ver esto,
1345040	1347480	decidió que el aparato no es importante.
1348000	1348920	Total los votos están.
1348980	1350100	No se dan cuenta que no están.
1351000	1353260	La hermana Emile se dedicó, te digo sinceramente,
1353780	1355280	es una cosa criminal, echar gente
1355280	1356140	permanentemente.
1356300	1358180	¿Qué es echar gente? Es tipo, vos llegabas,
1358300	1359760	decías, oh, la quiero militar para mi ley,
1359840	1362220	y te recibía la hermana Emile, te decía no, andate.
1362860	1363980	Esto es así.
1363980	1365660	Hay grupos armados
1365660	1367640	con anterioridad a enero de este año,
1367800	1369700	en todo el país, y entonces viene
1369700	1371960	la hermana Emile y con este tipo Kikuchi,
1372560	1374360	y eligen un dirigente viejo
1374360	1376200	de la FUFE, porque no tiene nada que ver.
1377100	1378480	Él es el que arma.
1379000	1379980	Él es el que arma en Tucumán,
1380880	1382520	el caso de Busi en Tucumán,
1382580	1383380	que encima es Busi,
1384760	1386180	pero fíjate cómo es el tema.
1386960	1388140	Y toda la gente que había antes,
1388280	1388580	¿qué pasó?
1389600	1392160	Ni siquiera la llaman y le dicen, no va más,
1392160	1394220	anda a tu casa. No, se quedan ahí esperando.
1394520	1396500	Flotan. Y hay, por eso parece,
1396700	1397460	¿sabes lo que parece?
1397960	1399780	¿Viste los ejércitos en retirada?
1399960	1402660	Que dejan bolsones de soldados
1402660	1404360	abandonados, los malos
1404360	1406960	ejércitos. Ese se quedó ahí que se joda.
1407900	1408520	Algo así
1408520	1410480	parece. Por eso el daño
1410480	1412480	que está sufriendo, la libertad
1412480	1414280	avanza de Javier Emile, todavía mucho
1414280	1416480	más grande de lo que
1416480	1417920	están marcando las encuestas.
1418300	1420040	Está dejando gente suelta por todo el país,
1420040	1422120	hay gente frustrada. Y te digo
1422120	1424180	una cosa, las elecciones no se
1424180	1426100	ganan solamente con el candidato,
1426200	1428060	tenés que tener presencia territorial, y no
1428060	1429200	es por fraude electoral.
1430440	1432000	Está comprobado que en las
1432000	1433980	200 ciudades que tienen entre
1433980	1436200	50.000 y 100.000 habitantes en el país,
1437020	1437780	si vos
1437780	1440040	no tenés un candidato, una
1440040	1442080	referencia local, alguien
1442080	1444000	que diga, ¿quién está en Chivilcoy con Milay?
1444580	1446200	Nadie. ¿Y cómo dan las
1446200	1448000	encuestas en Chivilcoy? Bueno, da
1448000	1449280	25% a Milay.
1450280	1452500	Pero llegan las elecciones y dicen, ¿a quién
1452500	1454020	tiene Milay acá? No, nadie, no tiene
1454020	1456080	nadie. Eso cae al 12.
1456720	1457400	Se baja.
1458080	1460400	Por eso el peronismo tiene cobertura territorial
1460400	1461940	y el radicalismo tuvo
1461940	1463760	su cobertura territorial importante.
1464320	1466160	No hay ganancia con el
1466160	1467960	candidato puro y simple.
1468540	1469980	Vos ganás cuando tenés
1469980	1472120	candidato, estructura y
1472120	1474080	organización. Y este tema de estructura y
1474080	1475960	organización, en el equipo
1475960	1477860	de Milay lo tiran abajo. En este equipo de
1477860	1479680	Milay, que yo digo que está haciendo
