start	end	text
612420	620200	grobocopatel en su casa bebiendo un whiskardium leviosa de un elixir que ninguno de nosotros jamás
620200	627300	va a probar porque o sea accede a otras cosas mirando la vastedad de sus campos que hace grobocopatel
627300	634100	un día normal nada en dólares grobocopatel en un sillón compuesto exclusivamente de dólares
635560	641780	creen que el lunes está así mirando la base de sus campos bebiendo un whiskardium leviosa el
641780	650780	chum mira al costado dice ponemaga está pasando ahora ponemaga y ustedes creen que está de acuerdo
650780	658760	fe quintana con grobocopatel no porque los dos escuchan ponemaga ponemaga porque porque necesita
658760	662800	pon maga porque necesita un poco de ciencia y verdad necesita un poco de ciencia y verdad de
662800	668120	máxima fineza entonces lo más lindo que tenemos acá es que probablemente estemos completamente
668120	674140	en desacuerdo de lo que pensamos con estas cosas y quiero empezar a posicionarme y a expresar algunas
674760	679180	verdades es muy padre que no estén listos para escuchar estas verdades quiero decir algunas
679180	683740	verdades sobre la cuestión santi maratea el gran benefactor
686800	692860	el cómo podría decirlo y otra cosa no me acuerdo las cortinas que tiene maga para ir rotando la de
692860	699740	todo en algún momento también algún otro de la mejor música de la historia yo quiero phil collins
699740	706740	quiero dar stratis quiero cómo se llama eso cómo se llama ese rock rock progresivo es no
707000	718540	ochentoso es lo mejor que se hizo basta abuelo salto soltanzo swing eso es lo que quiero quiero
718540	734120	temoldreos boludo quiero a arranco arranco ponérmelo un poquito más bajo querido escarpa
735620	739700	voy a arrancar a hablar de santi maratea el benefactor de nuestro presente nuestro
739700	749700	luis 14 del siglo 21 el estado soy yo luis 14 maratea dixit sí quiero hablar de nuestro
749790	763870	protector santi maratea quiero hablar de lo que produce santi maratea si
765470	771470	y quiero decir quiero decir que yo banco a muerte a santi maratea
774350	786790	saben saben que escuchen esto escuchen esto escuchen esto escuchen esto escuchen esto
790270	799250	la bronca a santi maratea es el no hay que entregar el pescado hay que
799250	807370	enseñar a pescar de los progres en entendiste lo que te acabo de decir
809190	811570	entendiste lo que te acabo de decir
813450	823170	explica porfa dice el it el craver no entendieron por qué demasiado yo vine cargado del gsb lo que
823520	832940	acabo de decir es muy fuerte ubican el famoso concepto facho no hay que entregar el pescado
832940	840640	hay que enseñar a pescar sí cómo vas a entrejesús cómo vas a entregar el pescado hay que enseñar
840640	849940	a pescar sí esa la vemos todos porque es fácil ver la paja en el ojo ajeno pero no es fácil ver
849940	861300	la imbecilidad en el tweet propio es lo mismo y voy a llegar a desarrollar porque voy a llegar
861300	872500	a desarrollar porque si voy a llegar a desarrollar porque alguien se está por caer en un andén
875900	890980	viene el tren o no viene el tren cuidado alguien está por caer viene el tren del
890980	900840	hay se acerca a un ciudadano se acerca a un ciudadano y detiene a esa persona de
901600	910640	que está en una emergencia está atravesando una emergencia salva a esa persona sí salva a esa
910640	926920	persona me siguen hasta ahí esa persona se saca la máscara así es santi maratea sí me siguen
928620	934540	y sabe quiénes son ustedes en esta historia ustedes aparecen de atrás en el andén y dicen
934540	946500	sabes cuál es el problema qué problema o sea de qué estás hablando o sea ustedes se acercan así
947140	955600	en el andén atrás así y dicen sabes cuál es el problema de esto que esto debería serlo el
955600	969280	de dónde saliste de dónde saliste esto es lo que pasa pibes esto debería serlo el estado
969280	975680	porque el problema de esto es que si dependemos de salvadores para que salven a personas en
979120	987000	emergencia en 30 años no hay estado me entender lo que te digo el tipo acaba de
987000	993160	salvar una persona no importa no importa miren tengo un concepto un poco revolucionario quizás
993170	1001330	para hoy yo tiendo a bancar las cosas que hacen cosas buenas
1005990	1016450	pues mucho pues mucho o sea hay un no importa esto hay un escucha hay un chaqueño en llamas
1017810	1021310	poneme el chat escarpa por favor cuando haces eso se me va
1022030	1033950	hay un chaqueño en llamas así y viene alguien y le da un matafuegos si al chaqueño en llamas
1036290	1042710	y ustedes dicen no hay que entregar el matafuegos hay que enseñar a redireccionar los impuestos a
1042710	1047950	través de la burocracia estatal para generar una esencia de una agencia de apagadores de fuego que
1047950	1060490	distribuyen así la espuma anuladora del componente ignífugo y ahí legítimamente ayudar a gente a
1060490	1072250	través de los mecanismos burocracia estatal correspondientes es lo mismo que no no entregar
1072250	1079710	pescado enseñar a pescar boludo es el reverso progresista de un apotecma a facho histórico es
1079710	1086590	lo mismo saben por qué porque hay un grupo o sea a ver yo entiendo las analogías que se pueden hacer
1086590	1092310	no me importan pero las entiendo lo que es impresionante es el enojo con con maratea hay
1092310	1101350	gente que le enoja que el tipo ayuda gente que le enoja tipo estás en tu casa así maratea le
1101350	1109950	un matafuegón chaqueño en llamas y vos decís que hijo de re mil puta por qué boludo y encima si
1109950	1117090	vos pudieras intervenir le sacaste el matafuegos al chaqueño en llamas él dice ah no y vos le
1117090	1128050	decís chaqueño en llamas esto es por tu bien no lo vas a entender hoy porque sos muy negro muy pobre
1128050	1138750	y estás muy quemado pero en 40 años cuando el gobierno de tu provincia funcione bien me lo
1138750	1151590	vas a agradecer y el chaqueño o sea carbonizado como anakin skywalker te mira y te dice gracias
1151590	1163390	qué les pasa qué les pasa saben qué les pasa es el mismo tipo humano que tiene un marco teórico
1163390	1172790	todos tenemos marcos teóricos el nuestro es el disfrute de lo fascinante y la defensa de la mística
1174670	1181170	la elaboración de la virtud la belleza la ciencia y el amor y hay gente cuyo marco
1181170	1188190	teórico es el marxismo el liberalismo los libertarios los anarcos los trozos y hay una
1188190	1195170	gente en particular muy particular que vive en capital federal de esta no tenemos que hacer
1195170	1202410	cargo perdón yo soy afiliado al gremio porteño pero de esta me toca hacer cargo son porteños
1202410	1214790	si son porteños que tienen un marco teórico progresista estatalizante izquierdófilo leído
1214790	1223050	recontra bien intencionado recontra bien intencionado pero que cada vez que la realidad
1223050	1232170	hostilice su marco teórico ellos van a defender su marco teórico contra la realidad y eso es lo que
1232170	1238350	me vuelvo loco todas las categorías de análisis tienen un límite y el límite es la realidad por
1238350	1244250	eso a mí me aquí a mí que me gustan los principios doctrinarios de cierta ideología dice la única
1244250	1248110	verdad es la realidad no porque primero está la realidad yo primero tengo un chaqueño prendió
1248110	1252770	fuego y todo lo que ayude en esa dirección va a estar bien y después veo qué pasa pero quién carajo
1252770	1261270	se puede enojar con eso quién carajo quién carajo puede preferir proteger su pequeño marquito
1262370	1269270	teórico antes que entendé o sea lo que vos le decía el chaqueño ignífugo es perdón chaqueño
1270010	1274910	pero mi concepción de la estatalidad y lo que debería hacer es más importante que tu emergencia
1276470	1284970	perdón pequeño chaqueño pero yo desde mi departamento en buenos aires comiendo una
1284970	1290730	empanada en un frasco que es lo que hacemos todos los porteños también lo hago porque soy porteño
1291270	1295230	y me gusta que la empanada este en un frasco hermano
1297950	1304430	no me dan un frasco hermano que es esto con plátame lo en un fra entonces estamos todos
1304430	1310870	ahí comiendo nuestras empanadas en frasco y le queremos explicar al chaqueño que el loco
1310870	1315470	que viene es tan cheto y tan hijo de puta que él no debería aceptar su plata
1318110	1324570	imagínense la escena nosotros se lo explicamos anda anda ahí anda la provincia llamas a frenar
1324570	1332790	las donaciones entendés frenar las así decir no no las dejen pasar provincianos estúpidos esto
1332790	1339390	es por su bien ustedes no pueden comprenderlo porque son muy provincianos pero nosotros somos
1339390	1345410	de buenos aires tenemos facultades de ciencias sociales y sabemos comprender y complejizar el
1345410	1354990	idílico del estado esto debería pasar por el estado que es toda esa discusión permítanme
1354990	1361550	decir algo los libertarios que tienen también una enorme exigencia de su propio marco teórico
1361550	1368150	también pecan de lo mismo volvamos a la analogía del tren santí maraté acaba de salvar a alguien
1369410	1373910	el porteño progresista con la empanada en frasco yo también tengo una para franco pero opino otra
1373910	1380730	yo lo escucho comiendo mi empanada en frasco el porteño progresista ya sabemos el chabón
1380730	1385790	acaba de salvar a alguien y viene y dice sabe cuál es el problema la frase ya arranca rarísimo
1385790	1390730	porque hay un problema entendido sea no sé esto acaba de pasar cual que no importa sabe cuál es
1390730	1395870	el problema a ese loco debería haberlo salvado al estado si hubiéramos invertido como corresponde
1396570	1402030	en las agencias de seguridad ferroviaria el tren del hype jamás lo habría lo habría asesinado
1402030	1409230	eso dice si eso dice el progresista porteño el libertario dice te salva el mercado
1409750	1414910	es que
1417310	1424770	hermano a lo sumo contribuyen los factores de valores como la solidaridad la comunidad
1425950	1433230	si hombre salva a hombre como simio no mata simio esto es un hecho virtuoso de la argentinidad el
1433230	1437230	argentino es un pueblo solidario al argentino siempre que lo inviten a colaborar y a salvar
1437230	1442210	a alguien va a ir y va a aportar y eso es algo que siempre hay que celebrar nunca ponersele en
1442210	1452750	contra o leí las declaraciones de un funcionario en una radio que salió a aclarar que santi maraté
1452750	1460150	recaudo poco que el estado no sé por día invierte el doble de lo que recauda maratea
1461330	1464350	perdón no lo conozco al compañero pero sos boludo
1467910	1479570	son sos boludo o sea tantas ganas tenemos de ponernos en contra cualquier expresión de
1480590	1482930	solidaridad y amor del pueblo argentino
1485370	1492010	o sea cada cosa que pasa tenemos una necesidad tan grande de posicionarnos para defender nuestro
1492010	1498990	ranchito de mierda de la de los de las fotocopias despintadas que leyeron en sus facultades del
1498990	1506690	culo que me importa lo que crees que debería ser el estado esto es bueno sabes por qué porque
1508230	1517330	no es tan compleja la realidad quieren no aplicar esta regla la máxima verdad de hoy miren el
1517330	1527210	fenómeno si después del fenómeno hay gente que está mejor que antes es bueno quizás a vos no
1527210	1538790	te gusta porque no te obliga a estar de acuerdo pero eso sirvió para algo sí muy fuerte man dice
1538790	1549330	farrerista farrerista sí es un poco complejo no complejo sí complejo saben quiénes son la
1549330	1554250	gente que se enoja con santi maratéa viste que en todas las películas vieron que en todas las
1554550	1564030	películas de batman siempre hay unos personajes insólitos que se enojan con batman saben por qué
1564030	1567830	se enojan con batman porque porque lo que está haciendo batman debería ser un estado
1570490	1580410	y y vos lo y vos ves la película y nunca entendés quiénes son esos que se enojan entendés mira acá
1580410	1587390	dice está bien pero por qué de prestigiar al estado porque todos porque estamos tan inseguro
1587390	1593530	de lo mal que funciona el estado que tenemos que meterlos en cada conversación el estado funciona
1593530	1602670	mal hay que optimizarlo siempre entendés el estado funciona mal eso no te hace menos peronista no te
1602670	1609970	hace o sea no cualquiera que lo mete así sabes que se ve de afuera se ve inseguridad boludo si
1609970	1616190	cada maratéa te ponen jaque al estado adiviná quién es fuerte y quién es débil si vos tenés
1616190	1620930	tanto miedo de cada santi maratéa que tenés que salir a aclarar perdón pero el estado no es
1620930	1629750	reemplazable calmate boludo calmate boludo son los policías que miran a batman y dicen esto
1629750	1637570	debería esto debería ser el estado son los ciudadanos de ciudad gótica que dice es que dice
1637570	1649110	y hasta quien lo votó perdón no digo digo nomás no digo nomás está quien lo votó es un
1649110	1655510	tipo que está vestido de murciélago y anda por ahí no porque capaz esto debería ser la cana no
1655510	1665390	digo no está quien lo votó es lo mismo es el no hay que entregar el pescado hay que enseñar
1665390	1670990	a pescar de los progres no cómo vas a dar plata directo hay que enseñar a validar el estado para
1670990	1676510	que la gente quiera pagar impuestos feliz bueno las cosas no funcionan así la realidad te lleva
1676510	1680250	puesto y vos tenés que permanentemente estar en diálogo con la realidad operar con la realidad
1680250	1692070	utilizar la realidad utilizarla siempre viene batman entendés acaba de tener al al riddler
1692630	1699270	que no puede dormir y hay uno que dice está todo bien batman pero yo creo que esto debería ser el
1699270	1706510	estado y bueno pero quizás es algo positivo que no haya un tipo poniendo bombas por toda la ciudad
1706510	1712170	y tenemos todo riesgo de morir no capaz o sea no digo que este es el modelo ideal yo no estoy
1712770	1718110	discutiendo cómo debería funcionar el mundo estoy diciendo que esto sirvió para algo que sirvió nada
1718110	1727130	que sirvió nada yo creo que no pero que preferí que esté el riddler suelto por el mundo preferí
1727130	1734870	que preferí que haga lo que le pinte esto debería ser el estado yo quiero discutir el hecho en sí el
1734870	1741050	impacto metafísico después santiago maratea sus opiniones su ideología política eso es otra
1742070	1749350	discusión si vos bancas o no sus posicionamientos es otra cosa si os bancas el nombre de que lo hace
1749350	1756890	o no es otra cosa y si a vos no te gusta maratea hace lo mejor y en nombre de otros ideales recauda
1756890	1765850	más plata que maratea y gana entendés lo que te digo porque es muy fácil es muy fácil es muy
1765850	1769410	fácil me dicen maratea el método pero por supuesto sabe cómo voy a hablar con maratea
1770210	1777430	es truco le vota el fit por supuesto por supuesto tiene esa ideología o ng por supuesto no estoy
1777430	1785130	de acuerdo nada quizás en alguna cosa así no lo conozco pero la idea cuando vi esas opiniones
1785130	1791490	cuando veo voy a seguir con las analogías es una guerra de chetos contra chetos
1793950	1803850	sigo con batman sigo con la parábola de los de los fachos es una guerra de chetos contra chetos
1805630	1811370	es un cheto que por lo menos usa su culpa de clase juntando no sé cuánto junto boludo
1813050	1819250	te da miedo ese cheto a los otros chetos le da miedo ese cheto entendés y agarra y ese cheto
1820730	1828110	esto no se soluciona si esto pasa porque ustedes es lo que hiciste entendés voy a tirar una más
1828110	1835170	esto ya empiezo a meter mis fetiches personales le pido disculpas por esto cualquier persona no
1835170	1841210	te digo no no no voy con la de que tenga barrio yo no tengo barrio yo como empanadas en frasco
1841210	1850710	como la civilización manda sí sí que quede claro pero cualquier persona con un poquito de
1850710	1859390	militancia en sangre cualquier persona que haya ido a una villa sí y haya morfado en una jornada
1859390	1869030	en un comedor dije y digo villa no dije barrio popular resignificado emergente revolucionario
1870290	1877730	cualquier persona que haya militado en algo sabe que no es sólo el estado
1880830	1885810	que lo que salva a la patria muchas veces son las enormes redes de solidaridad de la república
1885810	1899010	argentina y eso es un valor que hay que defender y que yo banco y que está hecho de eso lo que
1899010	1904930	la iglesia dicen acá por supuesto la iglesia mucha gente que es igual de cheta que maratea
1906170	1909410	pero no recauda cien palos en un día
1911170	1919090	critica y dice así no se hacen las cosas perdón como poronga se hacen porque vos estás en el
1919090	1925190	departamento de al lado del de maratea y vos le estás queriendo explicar a los
1925190	1933430	en llamas que no reciban esa plata sí entonces de dónde viene tu autoridad moral
1934970	1943050	de dónde explicame por favor de dónde viene entendé de dónde viene provisionales en llamas
1943050	1950750	buena banda dice yo no quiero bajar de línea nadie yo lo quiero hacer yo lo tengo pero no voy
1950750	1958470	a correr ni con moralidad ni con una verga viste no no no yo solo yo solo digo a quién le ganaste
1958470	1962910	a quién le ganaste acá me preguntan y vos pelado quién sos y mirada pero estás vos mirando mi chat
1962910	1975630	y no yo el tuyo no sé vos decime qué haces acá yo no no es no es moralidad no es línea hermano
1976790	1985090	no es línea es que no seamos tan hipócritas no seamos tan hipócrita cuando algo es bueno bueno
1985090	1990410	cuando algo genera cosa buena genera cosa buena capaz te gusta más o menos pero quizás no sos
1990410	1995750	tan importante y quizás tus opiniones moralizantes de cómo deberían ser las cosas demuestran que
1995750	2004410	nunca organizaste una reunión de consorcio porque vas a una reunión de consorcio y te
2004410	2010390	de la edificio en el que viví donde también vive maratea y la rompe maratea en la reunión de
2010390	2021510	consorcio entendé pero eso fue el primer tema de hoy eso fue eso fue el primer tema de hoy eso
2021510	2034390	fue el primer tema de hoy de para primeros ya son las nueve acá ya estaría terminando maga igual
2036870	2039350	y estoy para pedirme unas empanadas en frasco
2042410	2054150	aparte es otra cosa de maratea perdón ya suelto ya suelto sabes otra es otra cosa de maratea que
2054150	2063570	es espectacular es otra cosa de maratea el chabón es es medio como disney boludo es muy poderoso
2063570	2069290	ahora voy a hacer el lado b recién analizamos el impacto metafísico y agovero del hecho
2069290	2078050	puntual ahora voy a analizar su narrativa la narrativa de maratea si su origin story es
2078050	2084130	medio como disney porque el chabón tiene el poder económico de su lado definitivamente
2084130	2089130	su marco ideológico todo lo que sea todo lo que quieran es como tiene el poder de las grandes
2089130	2094870	corporaciones pero tiene el poder del amor de la solidaridad de la felicidad de salvar
2094870	2101990	provincianos en llamas es como disney viste que disney el otro día lo pensaba y son los
2101990	2107970	únicos que lograron algo que son los más poderosos de todos porque disney es dueño de todo tiene todo
2107970	2113850	que el basque tiene toda y todo lo que a más el mismo tiene un poco tiene el núcleo total de
2113850	2119050	poder económico en general las grandes corporaciones transnacionales siempre tienen un mote en contra
2119050	2124370	tienen una lectura peyorativa del resto de la gente porque cuentan con que o sea la persona que
2124370	2129150	los está mirando dice vos arrancas de atrás porque vos sos malo porque tenés mucha plata vos tenés
2129150	2138030	que demostrarme que sos bueno viste es presunción en contra ahora disney es me que más no lo podés
2138030	2146510	evitar boludo vos lo ves y decís está bien toma mi recurso natural me vas a hacer feliz o sea tiene
2146510	2155250	tiene tiene tu tiene tu infancia en el puño entendés es muy poderoso boludo es mucho más poderoso que
2155250	2161630	tanos y que sus que sus que sus villanos el verdadero villano mickey mouse si disney y aparte
2161630	2166590	son tan pillos que lo puede llegar a hacer si alguna vez hicieran algún tipo de meta serie paródica
2166590	2173210	de sí mismo y el seo fuese mickey un mickey turbio creo que creo que south park ya lo hizo
2173210	2178770	porque south park ya hizo todo de creo que yo lo vi de estos sopar ya lo hizo estoy casi seguro
2178770	2184530	después lo busco después lo busco pero es impresionante en sopar se hizo si si si si ya
2184530	2189530	me están diciendo que en sopar se hizo es impresionante es impresionante tiene todo y
2189530	2197590	sabes qué me pasa con disney quiero que siga loco yo no les voy a mentir jamás les mentí yo puedo
2197590	2204950	parecerles desagradable un hijo de puta soberbio un imbécil pero soy lo que absolutamente lo que
2204950	2213250	ven mi transparencia es absoluta nunca les voy a mentir con nada yo prendo la app de disney que
2213250	2222250	por supuesto pago porque dije mickey lo llamé mickey quiero darte plata déjeme yo puedo decir
2222250	2226270	esto ustedes no lo digan ustedes sigan siendo moralmente superiores y tuiteen sobre las
2226270	2232350	problemáticas que ven así me pueden señalar a mí yo soy el chivo expiatorio que necesitan yo
2232350	2240350	prendo veo el último capítulo de bob afet y digo loco ojalá hagan esto para siempre ojalá hagan
2240350	2246510	esto para siempre ojalá hagan esto así quiero no ni siquiera ni siquiera me pasa no tengo ni el
2246510	2254430	miedo de los simpson viste la cosa de no que terminen a tiempo no no no no confío 100 por ciento
2254430	2262830	si payo me dicen acá con nuestros impuestos es 100 por ciento negocio un glaciar
2264630	2266470	un glaciar todos no
2267910	2273310	todos no todos no para soberanía loco
2275910	2288890	soberanía soberanía loco pero yo soy presidente y me junto con disney y digo che ponele
2290590	2301810	ponele glaciar anakin skywalker ponéselo ponéselo ponéselo ponéselo ponéselo ponéselo
2302370	2313810	ponéle aquifero iron man ponéselo ponéselo ponéselo ponéselo
2313810	2321530	lo llevo ahí a alguna provincia con incendios lo llevo a mi que y ahí a donde por ongas sea que
2321530	2326410	se preste fuego todo y le digo mi que no me lo pagas
2330280	2332940	escuchame mike mike mouse porque ella hay confianza
2336740	2347460	no me no apaga todo esto y le ponés parque goofy y por eso una montaña rusa que le pase por abajo
2347460	2350900	a la casa del chaqueño
2357660	2358660	no le
2365000	2368900	le ponen parque parque nacional
2370120	2376560	nadie quiere ir boludo que lo tiene que bandida ahora parques nacionales quien poronga tan parques
2376560	2381180	nacionales yo fui cuando fui al surf en parque nacional son una poronga boludo
2384800	2385560	ponéle
2391240	2396860	el humedal mike what's up
2401720	2403160	el humedal
2403940	2410120	ponéle dame una espada laser para entrar ahí a los al parque de los abedules boludo
2410120	2418500	déjame déjame chocar con alguien que me aparezca un e-walk atrás poneme un e-walk atrás de un
2421100	2429060	árbol poneme un pequeño e-walk atrás de un árbol así me vas a decir que eso daña la fauna
2429660	2433620	boludo es un e-walk son ositos
2435920	2443380	esteros de tastuín en el norte boludo el norte yo fui al norte no me la contaron
2446160	2447700	yo fui al norte
2449180	2459640	poné poné poné poneme poneme una san people ahí poneme que hacen ponémelos ponémelos arriba
2460700	2467540	ponémelos arriba de un risco dale y sabe los dólares que te entran encima
2469640	2473980	sabe se le caen tres billetes a mickey mouse
2477140	2482760	ay hermano sabe cuál es el problema esos son ustedes eso igual hay algo de eso que es el
2482760	2488880	famoso yo no sé si les contesto alguna vez pero es el es el multiplicador argentino es algo que
2488880	2494060	yo estuve estudiando durante el gran silencio del verano existe en la argentina una propensión
2494060	2502000	metafísica a la máxima radicalización y la locura sí en argentina cualquier corriente ideológica
2502000	2506680	obtiene su expresión más marginal sectaria y masiva
2509020	2517360	chequeen esto con la comunidad que se les recanten las pelotas es el multiplicador argentino
2518520	2524800	esto es ciencia eh vayan a rosquear ahí en el conicet que les tienen unos mangos y estudienlo
2525380	2534120	cada expresión ideológica en argentina acá emma dice menos el fit no señor no señor el fit es de
