start	end	text
408540	410360	y de aquellos que trataron de empequeñezarla también.
410460	413240	Me llamó la atención que dijiste eso en la apertura.
414040	417040	Vos no solo propusiste constituir el panteón de héroes,
417100	418900	que para mí eso ya es una tarea titánica, ¿viste?
419020	420500	O sea, quienes lo conforman.
420880	422600	Vos querés bajar gente del panteón.
422740	424980	Algunos hay que bajar, algunos hay que bajar.
425000	425920	Hay que bajar alguno.
425920	428360	Bueno, por eso, fuerte, arranca fuerte la propuesta.
428460	430620	Bajar en el sentido de sacarlo del panteón.
430720	432780	Sí, sí, vos querés bajar algunos cuadros.
433340	436840	Bajar algunos cuadros que están de más y que fueron durante
436840	438940	mucho tiempo símbolo de muchas cosas.
439360	440400	Banco, me parece bien.
441420	443320	Hay calles, inclusive, con estos tipos.
443500	448060	Manuel García, por ejemplo, que fue el canciller de Rivadavia
448060	450920	y de Alvear, que fue a entregar nuestras provincias
452100	453720	en protectorado a Gran Bretaña.
453720	457180	Todo lo que es Rivadavia, la frase todo lo que es Rivadavia
457180	458460	es extraña, pero...
458460	460380	Que a ella se puede escribir y borronear.
460920	462920	Sí, sí, es real, es real.
463880	468300	Rivadavia podría ser medio que el que encabece la liga
468300	470780	de antihéroes también, porque capaz hay que hacer eso,
470820	471840	villanos y...
471840	473680	Podemos, sí, podemos hacer un compendio,
473720	475540	pero vamos a darle más bola a los que nos gustan.
475720	478020	Vamos a hablar de alguno de esto, pero sobre todo
478020	479720	de los que nos gustan nos parece que la gente
479720	482200	los tiene que conocer, que está buenísimo, ¿no?
482200	483920	Sí, la gente también lo que va a poder hacer,
484080	485920	por supuesto, ¿cómo me dicen?
486340	488400	Cada vez quedan menos entradas.
488500	490120	Cada vez menos, es impresionante.
490620	492260	Recién abrió la puerta una persona gritando y diciendo
493580	496760	yo me quedé sin entrada y le dije, bueno, lástima por vos.
497260	499200	El que avisa no es traidor, hablando de traidores...
499200	500600	Exactamente, exactamente.
500960	503300	Pero la gente que sí esté sacando entradas
503300	506200	en este momento va a poder también participar.
506920	509720	Eso me parece interesante, porque de acá un tiempo
509720	511340	vamos a construir la manera de hacerlo,
511340	513280	a tener vos clara todavía, pero queremos
513280	514740	una dinámica interactiva también.
515220	516920	Que la gente pueda decir, este tiene que estar,
516960	517740	este no puede faltar.
517820	519920	Aparte, también está bueno eso como para customizar
519920	521500	lo que pueda hacer el espectáculo, ¿no?
521500	524760	O sea, va a ser una charla, por supuesto.
525060	527320	Vamos a intercambiar, vamos a ver, obviamente,
527740	529500	exponer cómo la vemos, qué disfrutamos,
529560	530840	qué nos apasiona de la historia,
531040	532120	pasión que compartimos.
533120	535760	Pero también estaría bueno que la gente que va a ver
535760	537600	este grandioso espectáculo,
537780	539280	capaz, si hay una masa crítica de personas
539280	540780	que dicen, mira loco, yo la verdad que quiero hablar
540780	543400	de Wemes, porque si no se menciona Wemes,
543600	544220	yo la pudro.
544440	545760	Claro, ya pagué mi entrada.
547440	549160	Exijo Wemes. De hecho, vos me dijiste hace poquito
549160	551100	que te... Estoy haciendo un libro de Wemes.
551260	552800	¿Estás haciendo un libro? Sí, de Wemes.
552960	555000	Pero habías hecho una obra infantil y te increpó un niño,
555040	557460	un niño Wemista, puede ser. Un Wemesiano.
557540	559380	Un Wemesiano. Vino un Wemesiano al decenio y me dijo
559380	560960	no, lo nombraste a Wemes.
561180	563340	Estábamos hablando del grano y sí, tenía razón.
563560	565200	Tenía razón. Bueno, ahí está, un pequeño agovero
565200	567540	que usó la coerción y apuró a Felipe.
567540	569120	Públicamente. Públicamente.
569680	571540	Perfecto. Vamos a incorporar este tipo
571540	573640	de reclamos. Para evitarnos este tipo
573640	575400	de cosas lo podemos hacer antes por las redes.
575600	577440	Mira, acá Lunfi ya te pone.
577760	580040	Ponelo a bullar, Felipe o se pudre.
580240	581960	Obvio, obvio. Andresito
581960	583540	pregunta Juano, 2022.
584300	585540	Primer gobernador indígena
585540	587560	de la historia americana. Ahí está, mira.
588620	589140	Andrés Artigas.
589900	591560	Andrés Artigas, exactamente.
592120	593600	Bueno, va a ser una locura.
593720	595540	Yo creo que tenemos todo dado para hacer
595540	597820	un acontecimiento histórico. Y me gusta
598500	599780	la idea de hacer
599780	601840	historia. Y eso es una frase
601840	603540	que me dijiste vos, yo recuerdo,
603760	605420	la puedo citar ahora en estos tiempos recientes
605420	608020	donde estoy un poco más
608020	609660	sacudido públicamente que en otras
609660	611540	oportunidades. Yo te pregunté,
611660	613560	casi que premonitoriamente, cuando vos
613560	615440	hiciste esas notas tan famosas que hiciste,
616300	617720	a Firmenich, creo que está pasando
617720	618960	eso en particular. Y a Martínez de Oz.
618980	620000	Y a Martínez de Oz.
621100	623680	¿Cómo te llevás vos con la idea de
623680	625940	la crítica? ¿Viste esta cosa de qué estás haciendo?
626740	627660	Y recuerdo que vos con total
627660	629340	contundencia me dijiste, estoy haciendo
629340	631440	historia. Estoy haciendo historia. Ni más ni menos como vos
631440	633680	hiciste con esa nota también que fue tan
634720	635540	criticada y demás.
635680	637700	Por no entender lo que significó un testimonio.
638220	639940	Y el valor que tiene la pregunta.
640120	641640	Que uno cuando pregunta, cuando entrevista
641640	643780	alguien, no necesariamente avala a esa persona
643780	645640	que está entrevistando. Sino que está
645640	646900	tomando un testimonio histórico.
647760	649060	Porque estás hablando con historia viva además.
650400	651780	Claro que está buenísimo
651780	653880	para poder polemizar, que de hecho fue lo que pasó.
654780	655880	En algún sentido con buena leche,
655920	658000	otro con muy mala leche. Pero bueno,
658120	659840	está buenísimo. Creo que uno tiene que
659840	661860	correr esos riesgos. Pero parece que vale la pena
661860	664000	correr esos riesgos. Yo estoy completamente de acuerdo
664000	665880	Filipe. Y por eso vamos a hacer
665880	667340	el Argentino Grande. Vamos a correr riesgos.
667340	669780	Vamos a correr riesgos. Pero está buenísimo
669780	671660	que la gente se cope y como está haciendo
671660	674100	este muchacho hablando de buchar y de
674100	675940	tanta gente linda que tenemos en la
675940	677920	historia. Mujeres, hombres. Fantástica.
678800	679660	Sí, la verdad es que sí.
679660	681600	Estoy viendo acá, primera vez que puedo ver
681600	683620	el chat. El chat está ralentizado
683620	685500	porque básicamente no entra
685500	687380	tanta verdad. Claro, están sugiriendo acá
687820	689100	cónclaves. Están hablando.
689340	691620	Ahora tenemos esta nueva modalidad en el método.
691800	693600	Podrías tener un buen cónclave con alguien.
693880	695700	Podrías elegirte. Podríamos hacer a la
695700	697560	carta el tuyo. Que elijas a tu partener.
698160	699660	Tenés 41 opciones.
699840	700700	Y un cónclave.
701080	703680	Y un cónclave y te venís ahí al método también
703680	705460	el que quieras. Perfecto.
705760	707720	De verdad que la pasé muy bien el método. Estuvo buenísimo.
708920	711080	De los más largos también ese.
711160	711860	De los más largos.
711980	713900	Tres trece que fue. Creo que sí.
713940	715720	Tres horas y pico. Una cosa así.
716400	718020	Así que bueno, Philip, yo te agradezco
718020	719680	por haber venido, por dar este testimonio,
719700	721700	por hacer este anuncio histórico acá en
721700	723720	Radio Nacional, en Nacional Rock, que
723720	725740	ha sido también, ha hospedado
725740	727720	eventos de la historia argentina. Bueno, yo estoy acá.
727740	729680	Estoy en la Nacional... La
729680	731660	Común, digamos. La Nacional, sí, sí, sí.
731920	733780	La Nacional Asecas. Exactamente, los viernes
733780	735780	a las 22. Y ahora vas a estar también
735780	737800	porque estás de tour, te vas a ir para otro
737800	739880	ciclo que graban, ¿no? Sí, estamos
740940	741900	eh... ¿A cuál te
741900	743980	referís vos? Al de... Claro, estás muy solicitado.
744120	745880	No, yo te digo ahora el de FA. Ah, el de FA
745880	747860	me voy para la casa del querido amigo
747860	749720	Mex. Espectacular. Sí, que está buenísimo.
749760	751680	Donde también la gente va a poder verlo, al Philip.
751680	754140	Lo va a ver por acá, exactamente. Pero principalmente
754140	755640	donde más van a querer ver al Philip
755640	757860	es en este evento. El Coliseo, aparte es un
757860	759920	teatro hermoso. Teatrazo, ¿no? Uno no puede
759920	761980	ir ahí sin pensar en el Luthier, por ejemplo,
762160	764100	¿no? Mirá. Como uno iba todos los años
764100	766160	la gente que somos un poco más
766160	766600	mayor.
768280	770580	No sé qué vamos a tener de público, no sé si vamos a tener
771140	772280	eh... más joven,
772380	773840	no sé si vamos a tener gente más grande.
774180	776360	Mezcla interesante, ¿eh? Va a ser como...
776360	778160	sí, sí. Puede llegar a ser extraño,
778400	779680	¿no? Cruce agoveros,
779820	781840	agoveros hardcore con
782420	783900	pinismo tradicional también. Pinismo
783900	785560	tradicional, lindo tanto. Un
786120	788080	pinismo más reborizado puede ser. Pinismo
788080	790340	reborizado. Ahí están unos buenos concepts
790340	791940	que están, mirá, acá. Lucio
791940	793860	ya sacó entrada, los veo allá.
794760	795640	Sí, ya sacaste entrada.
796020	797640	Lucio, tengo la obligación de decir que tuviste suerte,
798020	799640	¿eh? Porque me está...
800120	801760	me está explotando el celular
801760	803600	en este momento. Mila de personas diciendo
803600	805860	che, no puedo conseguir entradas, no puedo, por favor
805860	807660	consigo una reventa. Lucio.
808900	810080	Juli Alves ya sacó,
810600	812160	Skol14, listo, ya saqué,
812320	813920	iré solo, pero no me importa.
814560	815880	Perlanok te dice, ¿qué dice?
816180	818100	Hago cinco veces acá rebos, me quedé sin entrada,
818220	820020	¿qué hago? Se cayó tiquete, sí, sí,
820020	821940	es lo que les estoy tratando de avisar, es lo que
821940	823180	estoy tratando de avisar, hermano.
823800	825520	Uno previene, pero, viste, no siempre.
825720	827780	No, no, es difícil. Bueno, querido,
827940	830040	nos vemos pronto entonces. Hagamos
830040	831980	eso entonces, nos vemos pronto, vamos a empezar a
831980	833840	coordinar, ya vamos a abrir a la gente las posibilidades
833840	835960	de que nos aporten, quiénes quieren el
835960	837880	Panteón de Héroes, que propongan las bajas
837880	839980	también las podemos decir, ¿no? Baja también, la baja de cuadros también.
840040	842000	Yo quiero que bajen a este, de una vez.
842120	843980	A este bájelo, por favor. De una vez.
844020	846020	Y como sabemos, lo que salga,
846020	847840	o sea, el testimonio que salga de ese evento
847840	850500	histórico, es casi que se publica de oficio
850500	852000	e importan la historia
852000	853980	argentina. Es un proyecto de libro.
854040	855900	Es un documento oficial, el Panteón histórico.
856300	857800	O sea, generaciones del futuro se van a educar
857800	859920	con eso como Panteón histórico. El nuevo manual
859920	860900	del alumno de Buenaventura.
862180	863960	Y con sus consecuentes cancelados también,
863960	866000	¿no? Otro de los cancelados, los niños del futuro
866000	867660	van a decir, ah, no, Rivadavia, no, eso.
867840	869660	Ese no. Ese no. Claro, tal cual. Bueno,
869660	871860	Filip, gracias por venirte, vamos
871860	873720	a, sí, sí, sí, vamos a establecer
873720	877080	una nueva pequeña tanda, por supuesto, por si
877080	878960	queda una entrada, por si queda una entrada,
879060	881080	les doy una tanda más, porque soy generoso nada más,
881160	883060	¿eh? Una tanda más y volvemos
883060	885080	con un poquito de maga, un poquito de
885080	887100	maga para despuntar el vicio, que la cosa está
887100	889080	linda e interesante también. Ahora nos vemos un rato, goberos.
908820	909080	Gracias.
967080	968340	La gente a veintiuna
972780	973460	maga
975220	976380	Ah, acá,
977080	979000	dice, ya no se consiguen entradas
979000	980620	en los kioscos.
982240	984900	La gente está yendo a sacudir kioscos.
985240	987340	Dame la entrada para Reor Piña, loco.
987540	988680	Dame la entrada, gracias,
989040	991080	Maxi, querido, por este sofisticado
991760	993000	vaso de water.
993000	994340	Voy a hidratarme un poquito.
996080	997620	Ah, y presentar también
997620	999040	a Juampi Selva,
999160	1000340	que está hoy en controles
1001200	1002120	suplantando al Tano
1002120	1004760	Escarpatti, que tuvo una tremenda
1004760	1006780	urgencia familiar, así que le mandamos un abrazo
1006780	1008760	grande al Tano con todo lo que esté
1008760	1010460	atravesando. Ustedes probablemente
1010460	1011680	quieran mandarle amor al Tano.
1012460	1014660	No pueden. El Tano no tiene redes sociales.
1015120	1016740	Al Tano literalmente no le
1016740	1018740	importa su opinión, no le importa
1018740	1020500	la opinión careta que tengan,
1020900	1022640	distante, en la cual le dicen, uh, me reimporta
1022640	1024300	lo que está pasando, después no hacen nada concreto
1024300	1026620	por él. El Tano ve por encima de esas cosas.
1026800	1028580	O sea, no le entra ni una sola bala
1028580	1030480	de su chamuyo de mierda. Pero sí pueden
1030480	1032700	mandar buena onda, por ejemplo, a Juampi,
1032780	1034560	que está acá. Juampi es quien hace...
1034560	1036880	Juampi, vos haces todo lo que es la animación
1036880	1038600	y esas visuales de alerta urgente, ¿no?
1039340	1041080	Es espectacular lo que haces, Juampi.
1041240	1042660	Se cuida un poco de alerta urgente y nos
1042660	1044840	lo vamos a llevar para el sistema. Hago en cualquier
1044840	1046580	momento a Juampi. ¿Por qué? Porque
1046580	1048920	crecemos. Somos un monopolio, quizás,
1049040	1050440	pero un monopolio bueno.
1050440	1052700	Puede haber monopolios buenos y monopolios
1052700	1054720	malos. Dejamos eso por una clase más adelante.
1055060	1056440	No hace falta profundizar ahora.
1057500	1058300	Estimados compatriotas,
1058380	1060120	agoveros, agoveras,
1060440	1062740	les doy la bienvenida a este día particular.
1062820	1064920	Día movido, nuevamente un lunes
1064920	1066380	de revor tendencia, ¿no?
1066480	1067760	Hace un tiempo que no pasaba.
1068560	1071080	Yo acá quería dedicarle unas finas palabras, quizás,
1071240	1072880	a algunas personas que,
1072880	1074380	eh, que nada,
1074560	1076360	que aportan como su visión de las cosas
1076360	1078280	o de lo que yo debería hacer. Lo que
1078280	1080280	tenía para aportarles es,
1081780	1084180	voy a pasarme
1084180	1086720	sus opiniones por el orto, mientras
1086720	1088340	junto Plata con Felipe
1088340	1089340	Piña en un teatro.
1092140	1094420	Ese es un poco el aporte autocrítico
1095660	1096340	que
1096340	1097720	tengo hoy.
1099060	1100160	El aporte autocrítico
1100160	1102220	que tengo hoy es que muchos de sus aportes
1102220	1104760	me hicieron reflexionar y
1104760	1106280	yo decidí
1106280	1108420	hacer un show
1108420	1110180	en vivo sin precedentes
1110180	1112340	masivo para unas mil setecientas
1112340	1113360	personas.
1114480	1116140	Así también tienen material para criticar,
1116380	1118740	porque si yo me detuviese,
1119220	1120600	¿de qué hablarían?
1121100	1121820	¿Me siguen?
1123120	1124320	Me parece importante.
1124500	1126280	Creo que quedan solo dos entradas, dice
1126280	1128000	Eliande. Dash dice
1128000	1129540	China hizo bien.
1130880	1132640	Estas cosas te dan ganas de suscribirte.
1132800	1134280	Les agradezco. Pasé al CBU.
1134280	1136160	No, no, no. Yo nunca voy a pasarla
1136160	1137940	en mi CBU. La Plata no es para mí.
1138020	1140260	La Plata es para el sistema AGOB, de la cual cobro yo.
1140760	1142260	Pero es conceptualmente muy distinto.
1142640	1144360	El objetivo del sistema AGOB es hacer la Argentina
1144360	1146040	ganar otra vez, enriquecerme a mí,
1146560	1148280	escandalosamente, y después distribuir
1148800	1150260	al enorme ejército de personas
1150260	1152600	que estamos incorporando. Es alucinante
1152600	1154420	la gente que ya
1154420	1156400	trabaja, no en relación de dependencia,
1156800	1158540	con el sistema AGOB. Alucinante.
1158880	1160740	Ahora compramos AGOB Tiktok.
1160940	1162000	No sé si lo vieron.
1162000	1163900	¿La compramos porque somos un monopolio?
1164100	1165920	Quizás, pero incorporamos a dos personas,
1165920	1167780	dos personas fascinantes que venían trabajando
1167780	1170080	en la trinchera del rebordismo. Las contacté
1170080	1171820	porque no los podía contactar, y les dije
1171820	1173840	Hola, ¿quieren Plata del sistema AGOB? Sí.
1174120	1176500	Tómenla, y se las di. Y ahora saben que son
1176500	1178020	empresarios exitosos.
1179120	1180120	De entre 20 o
1180120	1181940	21 años. Pero son
1181940	1184020	empresarios exitosos. Gracias a qué? A este
1184020	1184420	sistema.
1185760	1187980	Debo decirles igual que en los episodios de
1187980	1190240	Habil Empresario, de Psicopatía,
1192000	1192820	yo en Twitter
1193980	1195900	yo en Twitter hoy tengo
1195900	1197940	casi 300 cuentas
1198720	1199320	silenciadas.
1203020	1203880	Yo no bloqueo.
1203900	1205340	Bloqueé muy pocas veces.
1205820	1207880	Yo solo bloqueé a RamardoBord
1207880	1210040	porque me estaba copiando todos los
1210040	1211720	tweets y dije, oh no,
1212120	1213560	pedazo de hijo de puta.
1214280	1216140	No. Y lo bloqueé, y después
1216140	1217680	bloqueé a RamardoBord1.
1218380	1220180	Esos son los únicos dos bloqueos que tengo.
1220180	1222020	Y creo que puedo bloquearlos porque
1222020	1224020	todo lo que considero Bord o AGOB
1224020	1226120	lo considero a mi propiedad espiritual.
1226520	1228000	Entonces puedo suprimir esas personas.
1228340	1230180	Y creo que no está mal. Ni es
1230960	1232260	una dimensión de genocidio porque son
1232260	1232880	digitales.
1234220	1236580	Las únicas personas que bloqueé fue RamardoBord
1236580	1237520	en dos acepciones.
1238440	1240300	Y al resto lo silencio. Silenciar en Twitter
1240300	1242320	es una herramienta muy eficaz. Debería existir
1242320	1244260	en Instagram. Porque por ejemplo
1244260	1246580	te permite a vos ahorrarte
1246580	1248400	las opiniones de personas insoportables,
1248400	1249940	que son la mayoría de las que usan Twitter,
1250720	1252440	sin el momento indecoroso
1252440	1254420	de tener que dejarlos de seguir formalmente.
1255320	1256540	Entonces esa persona
1256540	1258400	con la que ya tenés una suerte de buena onda careta,
1259300	1260740	estos son consejos de Rebord
1260740	1262000	para la vida cotidiana digital.
1262520	1264180	Si vos ya tenés una relación careta con alguien
1264180	1266820	y leer una persona una y otra vez solo te enrosca,
1267100	1268540	como estoy seguro que a mí me tienen silenciados
1268540	1269920	miles de personas, ¿entendés?
1270200	1272520	Es saludable. Está bien silenciar.
1273000	1274460	Vos silenciás, la otra persona
1274460	1276380	nunca se entera, dice, oh mira,
1276380	1278200	Rebord nunca interactuvo con él, pero a lo mejor
1278200	1280400	me sigue y yo lo sigo. Somos
1280400	1281600	mutuals, ¿viste?
1281980	1284380	Y vos reís el silencio porque nunca tenés que leer
1284380	1286180	sus opiniones de mierda. Entonces yo tengo
1286180	1288160	muchísima gente silenciada y después últimamente
1288160	1290800	lo que estoy haciendo es silenciar a Gobs.
1291600	1292360	A mansalva.
1293180	1293840	A ustedes.
1294700	1295940	¿Por qué? ¿Por qué?
1296520	1297980	Primero, por mi bien.
1298760	1300340	¿Por qué esto les quiero contar? Ustedes no saben
1300340	1302740	lo enlequecedor que es entrar a una red social
1302740	1303920	gigante como Twitter
1303920	1305780	y sólo ver tu cara.
1306740	1307980	Una y otra vez.
1308580	1310040	Es un episodio esquizofrénico,
1310160	1312440	boludo. Y lo que pasó el otro día,
1312660	1314200	hoy, no, el otro día, mira,
1314620	1316600	ayer también, fue que
1316600	1318000	empecé a ver una nueva dimensión
1318000	1319660	de locura que no había pasado antes.
1320260	1322140	Veía a expresiones de mi cara
1323080	1324160	discutir con otras
1324160	1325080	expresiones de mi cara.
1326100	1327660	Y ahí es donde dije, o sea,
1328040	1330080	y cuando yo estuve a punto de contestar
1330080	1331920	eso, como diciendo, hermano,
1333450	1334810	¿a quién estás criticando?
1334870	1336970	Te hiciste una foto de perfil con mi cara.
1338110	1338230	¿Qué?
1338530	1339730	¿Te has fracasado?
1340030	1342410	Estaba a punto de hacer eso y dije, no.
1342730	1344190	No. No voy a pelearme
1345350	1345890	con
1347890	1348970	Cersei Lannister
1348970	1349330	Board.
1351450	1352830	Porque no es
1352830	1353650	racional. ¿Se entiende?
1354170	1356050	No es racional.
1357070	1358310	No voy a hacer una pelea
1358310	1360530	con Cersei Lannister Board.
1360530	1361130	Sí.
1362330	1364770	Todo pasó porque, y esta revelación,
1364870	1365970	yo se la dije a Zeus,
1369150	1370530	Bold People Problems.
1372410	1374410	En un momento,
1375710	1375970	le digo,
1376370	1378690	es split, es 100% split, boludo.
1379590	1380510	Agarro y le digo a Zeus,
1381110	1382350	no importa qué hago, fue.
1382510	1385030	Pero digo, no, mira lo que puse.
1386150	1388050	Mira lo que puso
1388050	1389590	Cuervo Larroque Board.
1391090	1392050	Pensé que éramos amigos.
1392150	1394350	Le dije a Zeus, boludo, mira, no.
1394870	1396690	Me bardeó Cuervo Larroque Board.
1397210	1398970	Y el chat siempre me tira la mejor.
1399530	1400250	Y Zeus me dice,
1401150	1401910	es una persona,
1402110	1404110	es un perfil con tu cara
1404110	1406190	y le puso pelo.
1408990	1410450	Y agarré y me di cuenta que claro,
1410810	1411550	que a veces me olvido.
1412030	1412750	A veces me olvido.
1413390	1415790	Y quizás yo me estoy equivocando al considerarlo.
1415790	1418290	A mis amigos, a muchos de ustedes,
1418670	1419690	a muchos de ustedes.
1419990	1422230	Es impresionante lo que pasó con
1422230	1422810	el método.
1423950	1425310	Yo de verdad, esto lo quiero decir,
1425690	1427850	y acá con toda gratitud lo quiero decir.
1429810	1431370	Orzibord creo que fue,
1431430	1433450	es imposible, no se puede hacer,
1433690	1435330	no se puede hacer.
1435890	1437510	Es solo un tipo descendiendo a la locura,
1437630	1440030	es un abismo de programa, es la esquizofrenia
1440030	1442110	de ese programa, es una patología psicológica
1442110	1443710	al aire y por streaming.
1443710	1445970	Creo que Orzibord,
1446470	1446870	creo,
1447730	1449710	fue el que desarrolló
1450430	1451990	una teoría más acabada
1451990	1453710	de que iba a venir Cristina.
1455130	1455670	Y hermano,
1455870	1457530	yo sabía, o sea yo sabía que cuando yo pusiera
1457530	1458390	método en vivo,
1459650	1462130	iban a joder con eso. Yo creí que iba a ser un chiste.
1462790	1464050	Pero necesito que entiendan,
1464210	1465690	acá se los digo, acá que estamos en confianza,
1465730	1467890	que somos el núcleo duro del agoberismo psiquiátrico.
1468210	1469890	Les quiero contar un par de cosas, un par de intimidades
1469890	1471870	a ustedes de locura, momentos de locura.
1471870	1474370	El domingo, a mí me contactaron
1474370	1475870	de grandes medios de comunicación
1476550	1478370	pidiéndome por favor que les confirme
1478370	1479610	si iba a ir Cristina,
1480090	1481970	porque iban a dejar una guardia especializada
1481970	1483390	armada en la redacción
1484030	1485870	para cubrir el método.
1486610	1487130	Entonces,
1488330	1490350	necesito que entiendan, no fue solo Orzibord.
1491570	1492610	Porque Orzibord,
1493130	1494310	Orzibord no tiene la culpa,
1494410	1496630	jamás Orzibord está feliz nada más.
1497270	1497890	Y él quiere,
1497930	1499370	yo también quiero que venga Cristina.
1499870	1501350	Pero cuando me empezaron
1501350	1503230	a contactar
1503230	1505510	de la primera línea de la política nacional,
1506110	1507270	algunos con preocupación
1507270	1509370	por qué iba a venir Cristina, yo dije, hermano, no puede ser.
1510350	1511690	No puede ser.
