start	end	text
830190	835710	consultora, ¿eh? Porque estudió ciencia política. Si alguien acá de ustedes.
836170	840890	¿Saben cómo son las consultoras? La consultora tiene una fachada que es la
840890	844790	parte donde están estas personas con pantalones, chupines, como dice Casero,
845050	848370	con chavones que dicen cómo son las cosas. Y si vos entras a la parte de atrás de
848370	852930	una consultora, toda consultora tiene esto, hay una sala de cuatro gordos,
852950	859450	cuatro gordos arcanos jugando cartas Magic, leyendo LPO, política online y
859450	867570	Twitter y diciendo... Repuntó mi ley, ¿eh? Repuntó, repuntó mi ley.
869530	873610	Cristina está bien, ¿eh? Así funciona. Así es la vida real, ¿eh? Perdón que se lo
873610	878330	diga. Así es la vida real. Son gordos sensibles, aporta acá Mateo en el chat.
879550	884850	El mundo lo organizan gordos sensibles. Y si vos tenés esa sensibilidad te dabas
884850	888930	cuenta que se iba a pudrir el día anterior. El acto debe haber sido los actos mejor
889650	895770	metafísicamente organizados que yo vi del peronismo. Y vos, eso, si te enoja la
895770	899110	verdad que el problema sos vos, porque lo podés ver en cualquier ideología.
899750	906550	Repasemos el acto. Fue encabezado por Mario Seco, ¿no? Es imposible construir
907010	911070	anatómicamente un mejor soldado que Mario Seco. Y esto lo digo como elogio,
911210	913750	porque muchos de ustedes son estúpidos y creen que no lo estoy, que lo estoy
913750	916530	bardeando por decir esto. Me quedo tranquilo de que Seco, por ejemplo,
916530	922110	si lo escuchase, sabría que es un elogio. Entonces Seco te puso en modo matar.
923150	930350	Matar. Seco hizo eso. Matar. Así. Uy, dijiste, uy, matar. Matar, dijiste.
932210	936010	Después vino el compatriota Musi, que dijo, me voy a morir.
940010	945630	El equilibrio de los profetas arcanos del peronismo fue, uno diciendo, sangre,
945630	951750	que caiga quien tenga que caer. Y después la palabra a Musi. Musi dijo,
952170	958390	una vez lo vi a Perón, salvar un niño de un arrocho. Se estaba ahogando.
960270	970570	Quizás si no votan al peronismo, muera. Excelente. Es como hacer perfecto el rito.
970570	976170	¿Qué es el peronismo? Violencia y sensibilidad. ¿Qué es el peronismo?
976210	982070	Una patriada sensible. ¿Qué es el peronismo? Un maleo a punto de llorar.
983490	987370	Entonces te daban las dos cosas. Vos ya quedabas todo completamente golpeado,
987410	992190	lleno de feelings, lleno de emociones. Ya estabas levitando. El agovero lo entiende,
992230	996310	hermano. El agovero ahí está viendo otras cosas, cosas que el refutador no ve.
996310	1002410	Y después habló Cristina. En el despliegue probablemente más hardcore de la historia de
1002410	1013990	sus discursos. Permítanme decirles algo y ya voy a arrancar. Voy a arrancar este maga.
1020550	1028050	Me hinchó soberanamente las pelotas ver esa cantidad de los analistas solemnes
1028050	1035070	tuiteros. ¿Son los solemnes de Twitter? ¿Son los solemnes de la vida? Algunos son funcionarios.
1037090	1043710	Los solemnes le temen al movimiento de las cosas, le temen a las emociones,
1044230	1049470	le temen a la dinámica de Dios porque temen a la vida, temen al movimiento, temen a la pasión.
1050850	1056650	Entonces hubo una opinión muy consensuada en Twitter, muy consensuada en Twitter,
1056650	1065070	que era, qué terrible lo que está pasando. No se olviden que el país está mal.
1066090	1073530	Yo no puedo entender cómo el país está mal. El país está mal.
1076670	1077330	El país está mal.
1083550	1085050	El país está mal.
1087310	1092630	Pero escúchame, boludo, ¿en serio? ¿Qué te estás dando cuenta ahora?
1093110	1096510	¿No la sociedad civil argentina te necesita para que vos narres?
1097010	1103290	El país está mal. Pues está mal. Eso es Twitter, el 90% de Twitter.
1103370	1105490	Ustedes también en todo este chat. Ustedes tuitearon eso.
1106210	1110310	El país está mal. Pues está mal.
1112090	1117610	¿Qué les pasa, manga de cagones? ¿Están diciendo lo mismo que dice Cristina?
1119090	1125750	¿Están diciendo lo mismo? Hay una porción de gente tan enojada con Cristina Kirchner
1125750	1130230	que le nubla el juicio de cualquier cosa. La ven a la mina y dicen
1130230	1133330	Cristina, vos sos responsable de este gobierno.
1135410	1141830	Ya sé, boludo. Ganamos por eso. A mí me enloquece. A mí me vuelve loco.
1142130	1146830	No puedo entender cómo la mina sigue hablando y no hace un acto solo apuñalando gente.
1146990	1152190	Gente aleatoria del público. Apuñalamientos. Apuñalamientos aleatorios.
1153250	1157630	A mí me enferma que el peronismo tiene que ganar. El peronismo es vilardista.
1158610	1162750	Cristina, te puede gustar más o menos, pero la mina armó una fórmula electoral
1162750	1168350	atada con alambre, como es evidente. Atada con alambre, como es evidente.
1168550	1173850	Para poder ganar. ¿Sí? ¿Qué más? O sea, de verdad, lo digo yo
1173850	1177930	porque ya me parece, me parece hasta, me parece irrespetuoso que lo tengas que decir la mina.
1178810	1183390	Desde un nivel, ya ni político te lo digo. ¿Esa tiene que aclarar?
1183390	1189370	Ya está, o sea, yo hice ganar esto. ¡Jugá, hermano! Encontró la analogía de la lapicera.
1189930	1195370	Yo diría, te dio el partido. ¿Qué hace falta? Que agarre la pelota con la mano y te la meta en el arco.
1196170	1202630	Para que vos juegues. Te hace ganar una elección. Es un punto de partida mucho más alto
1202630	1205570	que el que tuvieron cualquiera de los otros. El otro tuvo que matar para llegar ahí.
1206590	1210870	Agarra y te pone en un lugar. Te dicen ¡Jugá! ¡Hace! ¡Move vos!
1213450	1220050	Y es increíble que el AC sea tomado como una frente al ego.
1220670	1225850	Porque acá entró mal una ficha del orden del psicoanálisis, y lo quiero decir así,
1226130	1231770	que es que a vos te dicen AC, y en vez de agarrar y decir AC, crees que es una presión.
1232210	1237490	Por ende, lo que vos crees que reafirma tu lugar es no hacer, lo cual es una locura.
1237690	1241310	Ni siquiera en la dirección que se te cante. A vos te dicen ¡Tomá la pelota! ¡Jugá!
1241310	1244470	¿Ah, querés que juegue? Me estás presionando. Entonces no voy a jugar.
1244790	1247690	¿Qué está pasando? ¿Qué está pasando?
1250150	1255290	Los exégetas de Twitter explican que Cristina tiene responsabilidad en el presente, ¿no?
1255550	1260130	¿Cómo no va a tener responsabilidad, boludo? Tiene la más alta de las responsabilidades.
1260410	1263570	Pero la historia le dio esa responsabilidad. ¡No vos!
1264270	1268990	No vos tuiteando. Tiene tanta responsabilidad que literalmente ya no sabe qué hacer
1268990	1271650	para agarrar y decir ¡El país está mal!
1273230	1276750	Ella hace un acto diciendo eso, y vos, cuyo...
1276750	1282650	Tu ego, tu pequeño ego es tan importante que crees que tu opinión importa de verdad.
1282950	1285350	Nosotros somos completamente intrascendentes.
1285610	1287990	La necesidad que vos tenés de agarrar y aclarar...
1289250	1292250	Perdón, Cristina, no te olvides que el país está muy mal.
1293350	1294210	¿Pero qué es lo que tú estás diciendo?
1295350	1297590	Es literalmente un acto, digo, está todo en la B.
1297590	1300790	Y vos todo lo tomás como una afrenta.
1301010	1303910	¿Cómo puede ser? ¿Cómo puede ser?
1304770	1308430	¿Cómo puede pasar eso? ¿Cómo puede conjurarse ese fenómeno?
1310130	1310730	Sigamos.
1311330	1315590	Yo no sé quién inventó, quién fue el publicista que alguna vez dijo...
1317570	1322410	Cristina es, ¿no? La más linda del amor.
1324470	1325770	Cristina es todo lo que está bien.
1328110	1330350	¿Alguien tiene dudas? ¿Sabes por qué aclaro esto?
1330630	1332650	Porque lo que te dicen del otro lado es...
1332650	1334630	Vos no sabes cómo es Cristina. Cristina es muy difícil.
1336130	1340110	No, yo me imagino que estar gestionando con Cristina soplándote la nuca no debe ser fácil, ¿eh?
1340670	1344410	También me imagino que nadie te obliga a ser un funcionario, a ser presidente, a ser ministro.
1344850	1345990	No, pero es muy difícil.
1346770	1348630	¿Qué te enteraste ahora que Cristina es difícil?
1349390	1351530	Perdón, ¿me dejan decirlo de esta manera?
1351970	1354210	¿Alguien tiene alguna duda de que Cristina sea una hija de puta?
1359450	1360590	Cristina come bebés.
1364090	1364990	Yo lo vi.
1366790	1369550	¿Saben qué desayuna Cristina? Bebés.
1372870	1376790	Yo estaba ahí, le acercaron un bebé gordito, rechoncho.
1378630	1380870	Dijeron Cristina tiene su desayuno.
1382630	1386250	Y ella lo agarró, jugó un poco con él, hizo cosquillitas.
1386250	1388250	El bebé hizo...
1391870	1394090	Fue como un momento super tierno.
1394970	1399550	Y de repente a Cristina se le abrió la tapa de la cabeza, como enit, y le comió un brazo.
1399790	1401410	Y el bebé hizo...
1402090	1404250	Y el bebé dijo...
1405370	1407990	Y el bebé dijo, Cristina por favor, no.
1408910	1410190	El bebé hablaba.
1411810	1414190	¿Cuánto hablan los bebés? ¿Los dos años?
1414890	1415890	¿Los más o menos?
1417270	1418870	Bueno, era un bebé muy inteligente dos años.
1419210	1420410	Encima ese bebé tenía potencial.
1421650	1422810	El bebé era muy lúcido.
1422930	1423810	El bebé era un distinto.
1424850	1426270	Y el bebé me miró en un momento.
1427710	1429270	Y me dijo, sálvame por favor.
1430290	1430950	Y yo lo vi.
1432170	1433030	Y yo sabía que...
1433030	1434690	Estaba así en un brazo ya, todo sangrando.
1435570	1437610	Y yo sabía que lo que estaba pasando estaba mal.
1438150	1439030	Y yo no pude hacer más.
1439870	1442070	Yo lo miré y dije, perdón, Cristina tiene que comerlo.
1443650	1445070	Cristina tiene que comerlo.
1446970	1448890	Cristina es la más mala de todos.
1449450	1450730	Por eso está ahí.
1452210	1453630	Y por eso es fuerte.
1453970	1455350	Y por eso se la aguanta.
1455610	1457930	Y por eso mi amigo, que insisto,
1458230	1460610	le hablás de Álvarez Agis y te dice salud.
1461110	1462270	Lo repetí porque me gustó.
1462410	1464350	Salió antes y me pareció muy bueno de mi parte.
1465270	1467730	Me dice, la verdad que si no se presenta Cristina votó a mi ley.
1468350	1471270	¿Escucharon esa frase que ninguno de ustedes podría creer que es cierta?
1472070	1474570	Porque el liderazgo necesita fuerza.
1475170	1477310	Pasemos ahora a los solemnes de Twitter, ¿no?
1477910	1479850	Toda gente que agarra y explica.
1480510	1482590	¿Saben quiénes son los solemnes de Twitter, boludo?
1483790	1484390	Son...
1484390	1485190	¡Oh!
1485470	1486930	Son Lisa Simpson.
1487690	1489550	Cuando sale la nueva Stacy Malibu.
1490390	1492170	Y dice, no se dejen engañar.
1492650	1495310	Es la misma Cristina que armó la fórmula presidencial.
1495650	1497090	Tengan memoria.
1497630	1499230	Tengan memoria.
1499690	1500690	Recuerden 2015.
1500690	1502550	Tengan memoria.
1503890	1505510	¿Y saben bien?
1506370	1508990	Que las líneas se mueven todo el tiempo.
1509370	1512530	La memoria solo sirve si es activa.
1512710	1515310	La memoria tiene que ser transformadora de la realidad.
1515570	1518130	Y los actores cambian y la política es dinámica.
1518410	1522390	Por ende, obvio que un día uno pensaba una cosa y otro día piensa otra.
1522610	1526690	Vos podés elegir si estás librado a tu emoción colectiva
1527230	1528930	para arreglar los putos problemas de este país.
1528930	1530990	Porque el motor de la historia funciona así, ¿eh?
1531150	1533510	El motor de la historia funciona así, es cambiante.
1533710	1535930	O querés aferrarte a una razón ególatra
1536470	1538050	que te da un lugar mucho más grande
1538050	1539770	del que a todo el mundo le interesa que tengas.
1539930	1543570	Y por algún motivo vivas señalando la irracionalidad de las cosas.
1544130	1545590	Esto es irracional.
1546050	1547270	¡Todo es irracional!
1547850	1549130	¡Todo es irracional!
1550810	1551250	¡Cagón!
1551590	1552770	¡Todo es irracional!
1556630	1558790	¡Wow! ¿Vieron el peinado de Cristina?
1559110	1561530	¡No, es la misma Cristina con el nuevo peinado!
1561710	1563470	¡Está buenísimo el peinado!
1563710	1565330	¡Eso es yo, hijo de puta!
1565530	1566730	¡Eso es liderago!
1567010	1568410	Y aparte no les creo...
1568410	1571050	Hermano, yo cuando vi las fotos de Cristina
1571050	1573490	con ese cuchuflo loco
1573490	1574990	dije, ¡oh snap!
1576090	1576990	¡Es así!
1577190	1577830	¡Es así!
1578030	1580630	No sé si necesito tuitearlo, pero es personal.
1580890	1582250	No sé si necesito agarrar y decir,
1583370	1584730	¡Ay, jefa!
1585270	1586350	¡Qué buen peinado!
1586790	1588410	¿Pero por qué no lo podría sentir?
1589210	1590290	Y usted señalando,
1590510	1594070	¡Mirá cómo les importa el peinado!
1594530	1595870	¡Mirá cómo les importa el peinado!
1595870	1597470	¿Y a vos qué poronga te importa?
1598330	1599610	¡Solemne de café!
1600310	1601610	¡Solemnes de twitter!
1602590	1603210	¡Hilos!
1603450	1605090	¡Hilos de personas, boludo!
1605490	1606690	Leer gente diciendo,
1607330	1608790	nada me aleja más
1609690	1610790	de las personas
1611310	1613350	que hoy están celebrando algo.
1614110	1616070	Yo no sé qué están celebrando.
1617290	1618050	¡Quizás!
1621110	1622630	La sensación
1622630	1626130	de que se hagan cosas
1626790	1629170	cuando todo está mal
1629170	1631690	puede servir para algo.
1632270	1635310	Yo no sé si eso es celebrar.
1635590	1637230	Perdón por herir tus susceptibilidades.
1637230	1639370	Yo no sé si estoy celebrando.
1639690	1641310	Todo el mundo le está pasando mal.
1641610	1643490	De eso se trata el país está mal.
1643870	1644310	¡Sí!
1645470	1646990	Lo que pasa es que ustedes
1646990	1649230	no hay poronga que les venga bien.
1650670	1652850	Porque se la pasan todo el día diciendo,
1653450	1654850	esta inflación no se aguanta más,
1654930	1656250	esta inflación no se aguanta más.
1656810	1659270	Vuela el ministro de Economía y dicen,
1659690	1660790	estas no son las maneras.
1661470	1662830	En el medio hay un país, ¿sabes?
1663830	1664970	En el medio de los argentinos,
1664970	1666070	que le va para allá.
1667410	1669410	Hermano, qué suerte que vos no gobernás
1669410	1670890	y que nunca vas a gobernar.
1671090	1672910	¿Cómo creen que se ven a hacer las cosas?
1673230	1674770	Y todo el problema que tenemos
1674770	1676890	remite al mismo punto, que es el problema
1676890	1678970	de fuerza. El problema es simbólico.
1679670	1681090	El problema es del orden
1681090	1683890	del psicoanálisis y la filosofía.
1684990	1686790	Porque saben, Guzmán, a ver,
1686830	1688870	no es ni personal con Guzmán.
1689850	1690850	Guzmán me cae bien.
1691330	1692430	Guzmán está loco.
1692430	1694430	Un tipo que renuncia en el medio
1694430	1695710	que Cristina está hablando.
1696390	1698210	Porque yo soy agobero para todos lados, ¿eh?
1698710	1699870	Yo no soy agobero.
1700750	1702210	Yo vi la renuncia de Guzmán y dije,
1704490	1705450	oh, sí,
1706930	1707410	Guzmán.
1707970	1708430	Sí, yo.
1709530	1710410	Chop a little ass,
1710410	1712410	Guzmán. Guzmán is crazy, yo.
1714710	1716610	Yo soy agobero para todos lados, ¿eh?
1717110	1718110	Yo vi la renuncia y dije,
1718590	1719070	sí.
1721430	1721790	Porque
1721790	1723390	me gusta que pasen cosas,
1723530	1725130	boludo. Entonces yo lo respeto a Guzmán.
1725270	1727090	Guzmán está loco. Yo lo dije siempre, lo dije
1727090	1728910	siempre en este programa. Es el único tipo que está tan loco como
1728910	1730590	a Pelé y a Cristina. ¿Y saben qué?
1731590	1732810	Las vueltas de la vida.
1733050	1734070	Mirá lo que te voy a decir acá.
1734930	1736930	La política respeta a los que
1736930	1739350	se plantan. A los que no respeta la política
1739350	1741110	es a los opinólogos que nunca se la
1741110	1743130	juegan por nada. Que son esa materia
1743130	1744530	gris de la historia.
1744810	1747370	Son esa opinión siempre acomodaticia
1747370	1749750	que tiene cagazo de jugársela por cualquier cosa
1749750	1751630	porque tiene más miedo de conectar con lo que
1751630	1753390	siente de verdad. Porque acaso se vuelvan
1753390	1754990	personas. Se vuelvan humanos.
1755230	1757170	Y fallen. Y se equivoquen.
1757310	1759390	Pero la política respeta a quienes se las bancan
1759390	1761350	siempre. Humán está loco.
1761570	1763290	Humán está completamente loco.
1763630	1764870	Chau va a hacer más cosas, ¿eh?
1765090	1767170	Chau va a hacer más cosas. No tengo que estar de acuerdo
1767170	1769310	para entender que el tipo está loco.
1770470	1771350	Ahora bien.
1772230	1773110	Ahora bien.
1774390	1775350	En un país
1775930	1778350	con 60% de inflación
1779230	1779690	¿no?
1780850	1782010	De verdad. De verdad te digo
1782010	1783590	yo no le voy a discutir en técnica
1783590	1786070	a ningún técnico. Yo no sé nada de economía.
1786510	1788190	Yo siempre fui peronista.
1789010	1790290	No me importan esas cosas.
1790730	1791350	A mí me gusta el poder.
1793990	1796230	En un país con 60% de inflación
1796230	1797690	ni puede decir que una gestión
1797690	1799490	económica es un éxito.
1799830	1801350	De hecho es literalmente lo que están diciendo ustedes.
1803310	1804310	Es más, ni siquiera debería
1804310	1806030	ser personal con Guzmán.
1806150	1808570	En un gobierno, los ministros
1808570	1810670	no son signatarios de un ego
1810670	1812230	del ego de alguien.
1812670	1814530	Los ministros son para un
1814530	1816190	orden, para un objetivo claro.
1816490	1818510	Los ministros tienen una propuesta.
1818670	1820390	Tienen que servir a
1820390	1822550	un objetivo. Y si el ministro no sirve
1822550	1824210	se cambia.
1824410	1826630	Y el ministro no debería ni tomárselo personal.
1827510	1828470	Te puede dar un poco de mal
1828470	1830650	trago. Pero nadie es tan importante.
1832770	1833850	Si a mí algún día
1833850	1835370	me rajan de Nacional Rock
1836150	1837750	si algún día se llama Alberto
1837750	1839930	y dices ¿quién es ese que está hablando?
1841250	1842490	Es un boludo.
1843710	1844670	Me putea
1844670	1845530	todo el tiempo
1845530	1848050	y vive de nuestros impuestos.
1849230	1850370	Si él me raja
1850370	1852610	yo le diría bien.
1854850	1855870	Yo diría
1855870	1856650	qué buen síntoma.
1858950	1860630	Ni siquiera me lo tomaría personal.
1861790	1863210	No me rajes Alberto.
1863290	1864530	A mí me gustan los impuestos.
1864830	1865750	Y quiero ayudarte.
1866170	1868250	Pero quiero que sepas que si algún día a mí
1868250	1869950	me toca ser el ejecutado
1869950	1872470	no sé si soy tan importante.
1874630	1876510	Te voy a mandar mi renuncia en vivo eh, obviamente.
1876770	1878010	Vamos a hacer la de Guzmán.
1878730	1880050	Pero se entiende lo que digo.
1880510	1882270	El problema es que acá los ministros
1882270	1884230	no están dispuestos en una estructura de poder.
1884590	1886550	Son símbolos de una
1887330	1887810	inseguridad.
1888450	1889810	Símbolos de una inseguridad.
1892070	1893510	¿Cuántos ministros mató Cristina?
1894330	1894850	Suyos.
1895890	1897750	Guzmán es el ministro de Economía que más duró
1897750	1899170	desde la vuelta a la democracia.
1900670	1902030	¿Cuántos ministros mató Macri?
1902750	1903430	No importaban.
1903510	1904970	¿Y algo de eso debilitó a Macri?
1905110	1905990	¡Al revés!
1906650	1908450	Alberto debería pedirle la renuncia a todos.
1910030	1912150	Yo me animo a decir que Cristina estaría de acuerdo.
1913630	1914930	Yo sé que Cristina es difícil.
1914930	1917130	Le acabo de decir, Cristina es lo más jodido
1917130	1918370	que hay en el mundo.
1918490	1919510	Por eso está ahí.
1920270	1923010	Pero lo que quieres ver hacer, por eso
1923010	1925110	Twittero amargado
1925890	1926830	hay algunos
1926830	1928750	de nosotros que pueden tener actitudes
1928750	1930850	que parezcan celebratorias
1930850	1932690	para vos que sos estúpido.
1933310	1934350	Lo que nos pasa
1934350	1936730	es que nos gusta que cuando está todo mal
1936730	1938570	la política parezca que hace algo.
1940150	1940930	Porque lo que viene
1940930	1942990	pasando hasta ahora es que como se trata de
1942990	1944450	algo y de inseguridad
1944450	1946070	al presidente le dicen
1946070	1948530	¡Hace algo! Agarrá la lapicera y él dice
1948530	1950290	¡Oh no! Voy a quedar como un boludo.
1951230	1952210	No voy a hacer nada.
1952790	1953210	¡No!
1955050	1955490	¡Nooo!
1958850	1959730	¡Hace algo!
1960330	1962950	Porque la alternativa hasta ahora era la nada.
1963010	1964970	No me van a... o sea...
1964970	1966850	Yo entiendo. Ve de vuelta. A ver.
1967090	1968710	¿Cuál es la narrativa de los guzmanistas,
1968750	1971190	los técnicos? ¿La solución es a largo plazo?
1971190	1973150	¿Estas son las que necesitábamos para corregir
1973150	1975210	los problemas que después no? ¡Sí!
1975450	1977450	¡Sí! ¡Sí! ¡Todo
1977450	1978070	sí!
1978770	1980850	Pero nadie va a comprar
1980850	1983090	al supermercado, al chino,
1983210	1985550	al almacén. Ve que las cosas aumentan
1985550	1987110	el 50% y dice
1987110	1989390	¡Oh! Bueno, de sí que
1989390	1991210	el superávit fiscal está controlado igual, ¿eh?
1993810	1995350	A nadie se le devalúa
1995350	1997470	el sueldo un 100%
1997470	1998810	y dice
1999630	2001030	Bueno, pero
2001030	2003030	por lo menos no están emitiendo.
2004590	2006110	Esas son discusiones
2007030	2009190	de café, esas son discusiones
2009190	2010950	de esos opinólogos, de los
2010950	2012930	sesudos, donde lo único que importa
2012930	2014890	es tener razón y la política no es
2014890	2017270	tener razón. La política es arte.
2017590	2019150	La política es esencia.
2019450	2020750	La política es poesía.
2020970	2022450	La política es conmover.
2023990	2024890	Y si está todo
2024890	2025490	mal,
2026470	2028390	decir que está todo mal
2028390	2029950	para hacer todo lo posible,
2030130	2031490	para tomar medidas e incluso
2032390	2034010	a ver, en el mejor de los
2034010	2035490	sentidos, rimbombantes,
2037290	2038590	medidas de humo.
2038890	2040490	El humo es un arte noble.
2040930	2042330	La política no puede existir
2042330	2044070	sin humo. Pero todos
2044070	2045910	se enroscaron en discusiones técnicas cuando
2045910	2047510	no se trata de eso.
2048310	2049830	No se trata de eso.
2050730	2052310	La idea, la sensación
2052310	2054250	de alivio te genera
2054250	2056490	por saber que pasa algo.
2057190	2058250	Y si vos, yo esto es lo que no puedo
2058250	2060270	entender de Alberto y quiero aclarar
2060270	2062150	algo. Quiero aclarar algo.
2062870	2063630	Yo tengo fe.
2064470	2066090	Acá ya hablo con mis propias
2066090	2068330	perspectivas políticas. Ustedes saben, cuando tenemos que atender la interna
2068330	2069890	liberal, la atendemos metafísicamente.
2070230	2071730	Cuando toca esta, toca esta.
2072170	2074190	A alguna estoy más próximo que a la otra, evidentemente.
2074390	2075430	Se juegan otras cosas.
2077570	2078330	Pero cuando vos
2078330	2080190	tenés una jugadora como Cristina
2080190	2081530	en el equipo,
2082150	2083230	cuando vos tenés
2083230	2084910	el Kraken,
2085290	2087130	todo se trata de cómo te lo tomás
2087130	2088970	en la política y en la vida.
2089130	2091890	Todo se trata de si vos te percibís
2091890	2093610	como Dárgelos, el tipo
2093610	2094930	más sexy del mundo.
2097770	2099910	¿Alguien podría decir que Dárgelos es
2099910	2101890	tradicional hegemónicamente sexy?
2102350	2103490	En términos de cánones
2103490	2105790	estructurales de belleza tradicionales?
2105870	2107190	No. Y sin embargo,
2107670	2109790	Dárgelos entra suapashuapeando
2109790	2111930	a un escenario y es el tipo más sexy
2111930	2112850	del lugar.
2113910	2115250	Entonces, si vos sos presidente,
2115770	2117570	no hay, no alcanzan en el mundo
2117570	2119670	las lapiceras que puedan darte físicamente
2119670	2121750	en la mano como para que te quedes tranquilo
2121750	2123030	porque el trabajo es acá.
2123370	2124830	Vos tenés que estar tranquilo vos.
2126750	2128010	Si vos tenés a Cristina
2128010	2129790	en tu equipo, si vos tenés a
2129790	2131730	Cristina en tu equipo, si vos tenés al Kraken,
2132770	2133210	usála.
2133570	2134790	Usá, Cristina.
2136270	2138150	Yo esto es lo que no puedo entender.
2138150	2139790	No lo puedo entender.
2139950	2142390	Yo no puedo entender cómo a dos
2142390	2143030	años.
2144250	2145510	¿Qué es lo que tiene que hacer Alberto?
2146350	2148150	Alberto se tiene que juntar con los jueces
2149950	2150830	y decirles
2151690	2152130	muchachos,
2152770	2154150	no la estoy pudiendo contener.
2154910	2155610	Viene por todo.
2156410	2158370	Yo soy la última garantía de que
2158370	2159730	no les coma la cabeza.
2160370	2161490	Soy lo único que queda.
2162910	2164450	Y el juez te va a contestar
2164450	2166310	¡Ah! ¡Sos un títere!
2166310	2168330	Te tiene para la chacota.
2168790	2169710	Y vos tenés que decir
2170310	2172470	¡No, no! Yo no soy un títere.
2172970	2174310	Soy un esclavo.
2176990	2178870	¡Jugá! Apropiate de las cosas.
2179210	2180330	Usalas a tu favor.
2180930	2182710	Vos tenés que juntarte con mañeto
2182710	2184250	a decirle
2184250	2186330	¡Larga algo que Cristina viene
2186330	2188090	por todo! ¡Mirá que me voy! ¡Yo viene Cristina!
2188750	2190770	¡No, no, no! Con vos se puede hablar
2190770	2192410	Alberto. Obvio, conmigo se puede...
2192410	2194590	¡Jugá! ¿Cómo no jugaron a una cosa
2194590	2196390	y a otra? No te puede entrar
2196390	2198430	la bala del otro. La chicana te la tenés
2198430	2200490	que comer. La chicana te la tenés que comer
2200490	2201190	siempre.
2202470	2203790	Cuando te dicen títere,
2203950	2206230	tenés que decir ¡Oye, no sabés!
2206230	2208410	¡Y que te chupes la pija, boludo!
2209270	2210830	¡Que te chupes la pija!
2211670	2212450	¿A quién carajo
2212450	2214490	le importa en el gran esquema de las cosas?
2215010	2216510	¿Quién puede dudar? Además
2216510	2218010	de Cristina... Cristina
2219090	2220050	Homelander, boludo.
2222170	2222610	Cristina
2223490	2223930	Homelander.
2224130	2226430	Si alguien duda acá que Cristina es
2227130	2228950	jodida... No, pero Cristina es imposible.
2229650	2230490	Sigamos con el acto
2230490	2232690	el otro día. Sigamos con el acto, ese bellísimo
2233750	2234190	acto.
2234450	2236610	¿Ustedes vieron instantáneamente lo que Cristina le hace
2236610	2237690	a Mario Seco?
2239390	2240490	Apenas termina de hablar.
2242310	2243910	¿Lo vieron? ¿Lo vieron acá en el chat?
2246270	2248270	Quiero que sepan que estoy
2248270	2250610	muy mal de la voz. Yo el sábado
2250610	2251870	desperté sin voz
