start	end	text
326360	328680	que justo se juntan a brindar antes.
328680	331860	Los tipos planearon una contraofensiva espiritual,
332200	334760	la contraofensiva gallina, que era una respuesta al romanismo,
334820	337940	a la PACS romana instituida en Boca Predio.
338220	340380	La lección de eso que nos hicieron
340380	342540	fue efectivamente, no podemos no hacer nada.
342960	344880	Y yo fui a Boca Predio, hermano.
345060	346700	Yo fui a Boca Predio y dije,
347140	348840	loco, se viene el superclásico,
349140	350880	tenemos que hacer una contraofensiva espiritual
350880	353620	porque los partidos se ganan
353620	356280	en las dimensiones metafísicas del alma de los hombres,
356540	357740	no pateando una pelota.
357740	359480	¿Y quién cree que se gana pateando una pelota?
359540	360620	Que vean el partido de Boca,
360800	362840	que me explique dónde estuvo el mérito futbolístico,
363100	364880	que venga el técnico, que venga el analista
364880	366480	y me diga, no, bueno, acá,
367960	369900	fíjate el triángulo que hicimos,
370220	371860	como en la serie Last Dance
371860	374360	cuando viene el científico del básquetbal.
374720	375800	Y les dice, no, así así.
377720	378520	Hermano, hermano,
378740	380420	se ganó por estar bien focus.
381340	383660	Y el agovero sabe a qué me voy a referir.
384240	386100	El primer golpe metafísico
386100	388740	se dio aproximadamente una semana antes del partido.
389340	391220	Y ya todos saben a lo que me refiero.
391400	393080	Fue cuando Boca confirmó
393080	395960	que iba a jugar con la camiseta suplente,
396060	397160	toda amarilla,
397600	400200	por cuestiones exclusivamente espirituales.
401000	401980	Y fue así, ¿eh?
402320	403320	Y fue así.
403600	405280	Y yo sé que el agovero lo entiende.
405580	406720	Y voy a decir algo más.
407040	408600	Porque hay mucho agovero gallina, ¿eh?
408960	410860	Hay mucho agovero y agovera gallina
410860	411900	que viene a Maga,
412040	413360	que se está fumando esto.
413360	414560	Yo sé,
414840	415980	y ustedes saben,
416420	418600	que cuando vieron la noticia
418600	420120	de la casaca amarilla,
420520	421580	se preocuparon.
422880	424840	Se preocuparon, yo lo sé.
425200	426780	Hay otros, los refutadores,
427140	428280	que se rieron, que dijeron,
428300	429260	ah, esta boludé,
429420	430640	mira, ya no saben qué hacer,
430940	431680	que esto que lo otro.
432020	432860	Ahora bien,
433340	435700	yo sé que hay agoveros gallina,
436020	437760	yo sé que hay agoveros gallina,
438180	438720	que agarraron.
438780	440420	Mira acá, el Carpincho 22 dice,
440760	442160	sí, me preocupé.
442160	443360	Yo sé.
443820	445520	No pretendo que lo digan en público
445520	446580	antes de un partido, ¿eh?
446580	447620	Porque sé que ustedes, o sea,
447780	449240	capaz tienen que salir a agarrar y decir,
450000	451560	hermano, no, esto no es nada,
451580	452160	no nos pueden desestabilizar.
453000	453940	Pero yo sé,
454280	456340	así juegan las cosas en el plano espiritual.
456780	457800	Así juegan las cosas.
458140	461500	Hubo mucho agovero gallina que vio,
461740	462680	vio esa noticia,
463240	463700	y dijo,
464000	464760	la puta madre.
465740	466640	La puta madre.
467200	468360	Se están preparando.
468800	469820	Están armando algo.
470260	471720	Este año no se durmieron.
471720	472720	Está sucediendo.
474200	474720	Y efectivamente,
475640	477420	así fue el partido.
478340	480020	¿Ustedes vieron lo que fue ese partido?
480720	481560	No se trata,
481960	483880	no se trata de un análisis técnico,
483940	485600	se trata de un análisis espiritual.
486180	487980	¿Alguien quiere saber por qué ganó Boca?
488960	491240	Ya hemos nombrado una sumatoria de factores.
491860	492980	Pero el principal
492980	494720	es porque se conectó
495580	497720	con su quinta esencia bostera.
499700	499920	Boca
500500	501420	ganó
501420	501920	a lo Boca.
503160	503920	Y eso es...
505040	505740	Mira,
506400	507300	te lo digo así.
508220	510340	La principal preocupación
510340	512280	del agovero gallina hoy
512280	513800	es que sabe
513800	515620	que Boca ganó a lo Boca.
516280	516620	Si Boca...
516620	517600	Escucha esto.
518060	520200	Si Boca ganaba jugando mejor,
520800	522320	3 a 0,
522700	523620	se preocupó menos.
524580	525920	Hoy un gallina estaría
526800	527600	más cómodo
527600	528820	con un 3 a 0 abajo
528820	530560	y Boca metiendo un tiki tiki extraño
530560	531020	que no puede sostener
532120	533520	que con este resultado.
534380	535880	Porque este resultado
535880	537020	es a lo Boca.
537120	538180	¿Vieron lo que fue ese gol?
538420	541020	El gol fue lo más parecido a un accidente automovilístico
541660	542520	que vi en mi vida.
543840	544500	El gol no...
544500	545140	Ah, ¿qué pasa?
545300	547400	Tano Scarpatti, veo que no estás...
547400	548340	Para quienes no saben,
548500	548860	en el chat,
549060	550020	el Tano Scarpatti es gallina.
551420	551680	Tano,
552020	553440	¿no se te está cargando la placa
553440	555060	que te pedí de Román?
555060	556120	¿Pero qué coincide?
556140	557000	Si se escucha perfecto.
557060	559240	O sea, no parecen como los problemas técnicos de otra vez.
559500	561540	Es como increíblemente específico.
562200	562340	Es...
562340	563020	Porque yo te había pedido,
563080	564300	¿te acordás la de la tapa de Olé?
565500	566760	¿Te acordás, Scarpatti?
567180	568100	Te había pedido
568100	569340	la de la tapa de Olé.
569620	570960	Fíjate, ¿no la tenés seguro?
571380	572140	¿No? No, me dice.
572200	572680	No sabe, mira.
572860	574120	Hace gestos con las manos y se dice,
574260	574660	¡uh!
574940	575820	¡Uy, qué está pasando!
576020	576580	No, no.
577220	577780	¿Qué, boludo?
577840	579480	¿Qué conducta antideportivo?
579520	580040	A tu parte,
580180	581140	en el medio del programa,
581180	581400	¿no?
581480	583080	Tenemos problemas técnicos, por favor.
583220	584360	Y se ve perfecto esa placa
585060	585540	con las manos, además.
586240	587060	Es al menos curioso.
588240	589680	Mira acá, acá denuncia censura.
590020	590980	Yo sigo igual, ¿eh?
591320	591800	Yo sigo.
591820	592600	Cuando quieras,
592800	594520	podemos ponerla de Román.
594860	596060	Pero lo que quería decir
596060	597660	es que el gol,
598060	599040	el gol de Boca,
599460	600060	es un accidente.
600980	601960	Recién veía en el chat
601960	603740	que un gallina gobero decía,
603980	606100	es completamente peor perder así.
606600	607480	¡Es peor!
607680	608340	¡Es peor!
608520	609540	¿Por qué salo Boca?
609840	610340	¿Por qué?
610340	610860	A ver.
611480	612180	Así como.
612440	613080	Así como.
613160	613540	¡Ah, no!
613540	614660	¿Esta tapa, a ver?
614700	615160	¿Esta tapa?
615240	616340	Sí, sí, sí, esta también.
616780	617280	Esta también.
617620	618440	Está la otra también,
618620	621160	la de las declaraciones de Román
621160	622560	con la casaca amarilla,
622880	623540	cuando fue una decisión.
626000	626940	¿Qué es lo que sucede?
627740	628900	Acá, Joaco dice,
628980	629820	bien, Tano, te banco.
630520	631000	Volcotealo.
632560	633440	¿Qué es lo que pasa?
634200	635020	¿Qué es lo que pasa?
636640	637560	Como todo,
638980	639460	Espinociano,
640020	640720	cuando las cosas
640720	642420	se parecen a sí mismas,
642420	644380	liberan su verdadero potencial.
645380	646500	Por eso la persecución
646500	647580	en el objetivo de la vida
647580	649020	es la persecución del náucrato,
649360	650180	del propio objetivo,
650300	651360	del propio navío
651360	653640	que lleva la esencia sagrada de tu alma.
653900	655380	Por eso cada uno tiene que descubrir
655380	656180	lo que es su esencia
656180	658180	y llevarla hacia su mayor realización.
658280	659540	Y ese es el propósito de la vida.
660100	660960	Así, mira, así nomás,
661100	661900	hablando de Boca River,
662000	663420	te hablé de cuál es el sentido de la vida.
664200	665040	¿Qué es lo que sucede?
665460	666220	¿Qué es lo que sucede?
667460	669640	Cuando Boca gana a lo Boca
669640	671140	con rostros de Román,
671140	673180	el gallina ve Vietnam,
674480	676320	el gallina ve bianchismo,
676900	678060	no el primer bianchismo,
678080	679360	no el bianchismo técnico
679360	680720	cuando fue bueno de verdad Boca,
681020	682600	el que ya quedó por inercia,
682860	684920	el que ganaba con un peso metafísico
684920	685620	de la camiseta
685620	687620	haciendo las cosas muy mal, ¿sí?
688120	689420	Entonces por eso
689420	691920	la principal preocupación agovera
691920	693200	del gallina agovero
693200	695140	es quebrar la mística de Román.
696300	697120	Por eso yo,
697240	698640	todos los que les conté de Boca Predio
698640	699260	era real,
699260	700760	porque en Boca Predio,
700940	702740	Román armó un monasterio
702740	704920	y una cárcel al mismo tiempo.
705720	706400	Porque lo que está
706400	708160	lo que está haciéndose un templo
708160	708740	de lo sagrado,
708900	709940	un templo de lo bostero,
710180	710960	y tiene que empezar
710960	712280	como Jesús con Pedro
712280	713780	por la primera piedra,
713880	715660	y la primera piedra del bosterismo
715660	716800	es Boca Predio.
717240	718160	Y ese es el proyecto
718160	719080	espiritual romano
719080	719980	que viene desarrollándose
719980	721020	hace años, ¿sí?
721580	722780	Gallardo sabe esto,
722820	723260	yo lo he contado,
724080	724940	y entonces preparó
724940	726280	la contraofensiva metafísica
726280	727320	de la corbata de la bruna.
727640	729240	Tremendo, un golpe al corazón
729240	730000	romano,
730200	731980	pero eso no hizo,
731980	733560	no hizo rendirse
733560	734760	al espíritu bostero
734760	735880	que se junta
735880	737540	en la quinta esencia lo bostero.
738120	738940	¿Y cuál es esto?
739840	741280	Ganar jugando horrible.
741840	742280	Hermano,
742600	743660	yo creo que
743660	744220	Villa todavía
744220	745220	no tiene claro que hizo un gol
745220	745640	para mí.
745900	746960	No sabe bien qué pasó,
747120	747900	ya está festejando,
748020	748240	está todo bien,
748340	749020	estamos todos focus,
749160	750160	pero acá que podemos hablar
750160	750600	en serio,
750900	751620	acá que podemos hablar
751620	752480	con honestidad,
752740	753680	sabemos perfectamente
753680	754580	que Villa no sabe lo que está,
754580	756320	Villa se tropezó con la pelota.
757300	758760	Fue un accidente de tránsito
758760	759500	del gol de Boca.
759800	760520	Fue cuando una moto
760520	761600	le pasa finito a un auto
761600	762120	y es tipo ¡uy!
762580	763060	¡Gol!
763220	763680	¿Gol?
764200	764460	¿Cómo?
765440	766540	Si alguien vio el primer tiempo
766540	767460	no había ninguna posibilidad,
767460	768720	no había posibilidad física
768720	769640	de que Boca hubiera un gol.
770160	770440	No había,
770580	771880	no había chance.
773380	774020	Y River,
774100	775240	River estaba entrando
775240	776000	en modo River,
776300	777360	pero el modo River
777360	778240	tiene una beta
778240	779180	muy peligrosa,
779300	780260	porque ¿cuál es la quinta
780260	781200	esencia gallina?
781760	782820	El paladar negro.
783960	784960	El paladar negro.
785800	786760	River gana
786760	787980	cuando es mejor.
788540	788740	River gana
788740	788740	
788740	788740	
788740	788740	
788740	791220	cuando es superior,
791600	793160	superior estéticamente,
793680	795260	superior moralmente,
795880	798240	superior es River,
798680	800140	River es sangre azul,
800680	802080	River es imperial,
802840	803900	River conecta
803900	805160	con esa espiritualidad
805160	806320	a lo real Madrid,
806440	807200	viste, cuando agarran
807200	808600	y te dicen, ¿entendés?
808600	810160	Yo soy mejor que vos.
810720	812440	Y cuando River conecta
812440	813380	con esa esencia
813380	815320	de pura desagrabilidad,
815780	816880	ahí River se impone.
817960	818720	Pero está muy mal,
818720	818720	
818720	818720	
818720	818720	
818720	818720	
818720	818720	
818720	818720	
818720	818720	
818720	818720	
818720	818720	
818720	818720	
818720	818720	
818720	818720	
818720	819880	muy cerca,
819960	820960	muy cerca
821520	823900	de su único punto débil,
824220	825560	que es la victoria a la boca,
825700	827240	la victoria con el gol feo,
827500	828500	la victoria jugando
828500	829880	como el orto.
830480	831280	Quiero aclarar una cosa,
831320	832760	Lincha, gobero, gallina,
833800	834980	porque reclamaban un penal,
835200	836240	reclamaban un penal,
836360	837100	el penal, el penal.
837420	838380	Perdón, pero ¿alguien
838380	839180	tiene alguna duda
839180	840480	de que Rossi lo atajaba?
842840	843540	Perdón, ¿eh?
843540	844640	Lo pregunto.
844980	845080	O sea,
845220	845840	o sea,
845940	847040	¿ustedes creen que tienen
847040	848180	un as de justicia
848180	848980	bajo la manga
848980	851340	diciendo que faltó un penal?
851780	853120	El penal lo atajaba Rossi, ¿eh?
854100	856280	El penal lo atajaba Rossi.
856660	857680	O sea, no entiendo
857680	858560	cómo puedo ser yo
858560	859680	el único que lo sabe.
859940	860640	No que lo dice,
860980	862040	que lo sabe.
863580	866180	El penal lo atajaba Rossi.
866620	867680	No había ninguna posibilidad
867680	868960	de que no lo ataje,
869380	871260	porque Rossi está entrando
871260	872580	en el maná bostero,
873100	874580	el maná de los penales.
875080	876380	Los últimos partidos,
876380	877380	Rossi estuvo directamente
879120	880320	produciendo penales.
880540	882660	Rossi sale a hacer penales
882660	883780	en los partidos.
884260	885480	No sé si lo estuvieron viendo.
886060	886940	Entonces, hermano,
887060	889280	no reclamen, no reclamen.
889480	891000	Ganar jugando horrible.
891920	893580	Gallardo, que está loco,
893680	895060	Gallardo, que está loco,
895260	896440	y le dio, así como,
896520	898480	yo recién hablaba del Vietnam
898480	899080	gallina,
899500	900580	el Vietnam bostero
900580	902260	tiene la cara de zapardo, ¿eh?
903700	904900	El Vietnam bostero,
904900	906100	y sí, es esa cara
907280	909780	galletasia de su Napoleón, ¿eh?
909820	911240	No crean que no lo veo,
911340	912580	no crean que no lo veo,
913140	914320	pero hasta Gallardo,
914500	915960	un tipo que está loco,
916360	917640	pasa que Roman me parece
917640	918300	que está más loco.
918420	919060	Ahí es el duelo,
919340	920420	todo el duelo es quién
920420	921980	está más loco, ¿entendés?
922420	924100	O sea, todo el duelo es, todo,
924180	926000	o sea, la rivalidad actual
926000	927280	que solo podemos pararnos
927280	928760	en ese lugar por Roman
928760	930480	se construye en ese duelo
930480	930940	metafísico.
931000	933060	Esas dos personas sumidas
933060	935060	en un pozo de delirio absoluto
935820	937820	entre Gallardo haciendo cosas
937820	939380	oscuras y horribles
939380	940960	y Roman obligando a gente
940960	941500	a tomar mate
941500	942840	hasta las cinco de la mañana.
943100	944040	Vieron que dicen que
944040	945120	si te juntas a tomar mate
945120	945920	con Roman que toma mate
945920	946220	todos los días
946220	947120	hasta las cinco de la mañana
947120	947840	y te paras
947840	949080	antes de que él
949080	950260	dé por concluida
950260	951060	la ingesta mateíca,
952060	953280	no te invita nunca más.
953640	954200	¿Sabían este dato?
954660	955780	Me lo contaron hace poco.
955860	958060	Se juntó Masa, Sergio Tomás,
959040	959920	Serge Thomas,
960480	961300	se juntó a tomar unos
961300	963040	mate y colarpios
963520	965300	con Juan Román Riquelme
965300	966400	y son mate y colarpios
966400	967420	hasta las cinco a.m.
967700	968180	O sea, es esa.
968240	969220	Si te invita a Román
969220	970240	y si te llama Román,
970420	971080	si te invita a Román
971080	972000	a tomar unos mate y colarpios,
972220	973480	ya saben, no se levanten
973480	974840	porque se pudre todo,
975240	975940	se pudre todo.
976260	977480	Entregá la casaca, dicen acá,
977520	978560	la voy a entregar,
978620	979740	la voy a entregar,
979920	981220	la voy a entregar.
981440	982140	¿Qué es lo que pasa?
982840	984560	¿Vieron la conferencia de Gallardo?
985780	986140	Serenidad.
987760	988260	¿La vieron?
988440	989480	El Serenity Now.
991560	992040	Serenidad.
992760	993240	Serenidad.
993660	994580	¿Vieron que se traba?
996060	997340	¿Vieron que entra?
997680	998900	Qué personaje fascinante,
999020	999620	Gallardo, igual.
1000140	1001260	¿Llegan a entrar en la conferencia?
1002200	1003260	Profundiza al máximo.
1003620	1006560	Hoy salió a decir que River jugó,
1006560	1008740	fue superior en todos los sentidos,
1009120	1010100	superior en todos los sentidos,
1010120	1011020	menos en ganar,
1011840	1012880	que la rompieron toda
1012880	1013980	y que es por ahí
1013980	1015720	y que no va del brazo torcer en nada.
1016200	1018660	Es máxima profundización, Gallardo.
1018660	1019640	Serenidad.
1021200	1022320	El reportero le hace dos preguntas
1022320	1023400	y le contesta seis veces
1023400	1024240	con la palabra serenidad.
1024400	1026600	Es la cosa menos serena que vi en mi vida.
1028140	1030660	Es la interacción más agresiva
1031380	1032860	de todo el ciclo Gallardo,
1033160	1034340	hecha en el nombre de la paz.
1035020	1035580	Serenidad.
1036640	1036660	Serenidad.
1037500	1038320	Serenidad, dice.
1038800	1041480	Con los ojos inyectados en sangre.
1042160	1043060	Fue su focus.
1044280	1045180	A todo esto,
1045380	1046420	¿arrancamos lunes?
1046940	1047900	El sistema Focus a mí
1047900	1048680	me cambió la vida.
1050320	1051140	Tiene una semana
1051140	1052740	y me cambió la vida.
1053720	1055940	No saben cómo me frena gente por la calle.
1056820	1057900	Todo bien, Focus me salvó.
1058920	1059680	Focus me hacen.
1059760	1061240	Focus, Rebord, Focus.
1061620	1063320	Focus me cambió la vida, me dicen.
1063780	1065780	Me agarran, me besan.
1066220	1067440	Tranquilo, tranquilo, le digo.
1067660	1068860	No, pero no sabés,
1069080	1070400	yo venía en años muy malos
1070400	1071900	y de que descubrí Focus
1072700	1074200	en la paluza también.
1074400	1075520	Podemos hablar un poco de eso.
1076000	1077220	Podemos hablar un poco de eso.
1077760	1079340	¿Eh? Podemos hablar un poco de eso.
1079580	1080500	Yo, lo último, mira,
1080660	1083280	con esta apertura y con esta introducción,
1083680	1085220	lo último que voy a hacer es presumir
1085220	1087320	algo que quiero que la cámara me acompañe.
1087980	1089140	No sé si notan que tengo
1089140	1091640	en este finísimo estudio de Nacional Rock
1091640	1094520	donde no hubo ni una sola falla técnica,
1094900	1097560	una impresionante silla gamer.
1098320	1100400	Mirá cómo estamos, hermano.
1100540	1102280	Mirá cómo estamos, hermano.
1103040	1104220	Y quiero agradecer,
1104220	1106580	quiero agradecer públicamente
1106580	1108920	a la Subsecretaría de Medios de la Nación
1108920	1112020	porque, pará, pará, pará, pará, pará.
1112240	1113500	Acá es maga, ¿viste? Uno dice,
1113580	1114980	no, el Estado funciona mal,
1115020	1116220	el Estado funciona mal.
1116820	1119020	Pero hay cosas del Estado que funcionan muy bien.
1119860	1122600	La Subsecretaría de Medios, por ejemplo, de la Nación,
1122900	1124740	con la Subsecretaría Rosaur Audi,
1125620	1127700	es una number one, total.
1129000	1132380	Esto es como la fase superior del canje, esto.
1132420	1133940	No es como canje interministerial.
1133940	1136180	Pero Rosaur, vos tenés un problema
1136180	1137600	con Rosaur.
1138060	1141120	Llamás a Rosaur Audi, acá somos rosauristas, ¿eh?
1141460	1142820	Llamás y decís, Ro,
1143460	1144940	¿no me conseguís una silla gamersmith?
1145860	1146920	Que quiero reclinarme.
1147400	1149180	¿No me conseguís una...
1149180	1150160	Uy, ¿vieron eso?
1150420	1152340	¿No me conseguís, Ro, una squingersmith?
1152920	1154260	Una silla gamersphalt.
1154880	1156740	Mirá cómo estamos, mirá cómo estamos en Nacional.
1158180	1160200	Qué bien la Subsecretaría de Medios, loco, ¿eh?
1160540	1161740	Vamos a escuchar una tanda
1161740	1165820	y a la vuelta quiero algunos de sus audios.
1166440	1169140	El abanico de temas es muy amplio.
1169280	1170560	Boca River duelo espiritual.
1171020	1173120	Tenemos un sorteo de camiseta por delante.
1173280	1175620	Tenemos la pelea entre Eddie Hall
1175620	1177560	y Haftor La Montaña.
1177580	1180720	No sé si la vieron, el round de boxeo más pesado de la historia.
1181100	1183920	Gente de 130 kilos cagándose atrompadas.
1183980	1185820	Impresionante. Fíjense que yo registro las cosas
1185820	1188100	los eventos metafísicos del mundo, ¿eh?
1188480	1189680	Lo que les pido que lo hagan.
1189680	1190840	Ninguno de ustedes me lo reportó esto.
1190940	1192580	Yo la vi toda la pelea.
1192680	1193860	Eso fue muy importante.
1194820	1196220	Tenemos el Lollapalooza
1196220	1200600	con todas las últimas novedades de la escena.
1201620	1205280	¿Quieren saber quiénes están pegados entre los jóvenes?
1205440	1206600	¿Quiénes están pegados?
1206980	1207920	Pregúntenme, loco.
1208180	1210060	Yo la tengo muy clara en la escena.
1210260	1213020	Hashtag escena, hashtag joven, hashtag pegado.
1213800	1216740	Podemos hablar también de cómo Elon Musk desafió
1216740	1219020	a un duelo físico a Vladimir Putin.
1219020	1219860	¿La vieron eso?
1219920	1221600	Tengo que hacer todo por ustedes, hermano.
1221800	1222680	Estén atentos, loco.
1222820	1224500	Suceden hechos metafísicos de alto calibre
1224500	1225940	en todas partes del mundo, todo el tiempo.
1226620	1228500	Ya no me están reportando nada los agops.
1228640	1229760	Ya dejaron de laburar.
1230260	1231460	Agarren la pala, agops.
1231900	1233440	Recuerden su propósito.
1234120	1236660	Remember who you are, agops.
1237160	1240200	Deben registrar los fenómenos y reportarlos, loco.
1240600	1242200	Esa es la primera función de un agop.
1242420	1244220	No armarte un perfil para romper las pelotas
1244220	1246900	y intentar ponerla en una fiesta onks.
1246900	1248780	¿Qué se piensan, que no me doy cuenta lo que están haciendo?
1249480	1250880	¿Qué se piensan, que no me doy cuenta cómo están
1250880	1251980	pervintiendo el movimiento?
1252080	1255200	Porque al principio, al principio, ¿sí?
1255820	1257880	Cuando estábamos los que banqueábamos en serio,
1258280	1260580	los agops laburaban, loco.
1260840	1263260	Ahora, claro, ahora cualquiera se pone un agop.
1263460	1265580	Ahora estás tipo, eh, pará, pongámoslo en un agop.
1265720	1266440	Parece que hay joda.
1266540	1267940	Pará, ponete un agop.
1268460	1270720	Eh, joda con los agop.
1271240	1272680	Déjate de joder, ¿entendés?
1273540	1274660	Vamos a hablar de eso.
1274660	1279640	11, 39, 39, 88, 88.
1280060	1282700	Lo que quieran, lo que quieran.
1282820	1283840	Hablamos de lo que quieran.
1283920	1284660	Vamos una tanda y volvemos.
1304660	1306200	Estamos en Instagram.
1306660	1309380	Nacional Rock 93.7.
1309720	1311020	93.7.
1311580	1312600	Se mete en tu cabeza.
1313480	1314440	Nacional Rock.
1315900	1316420	Desafiadas.
1317880	1318400	Escuchadas.
1320340	1321940	No nunca nos conformamos.
1323840	1324880	93.7.
1325400	1326200	Nacional Rock.
1327100	1328080	Y sí, yo estoy en una.
1328140	1328800	En una.
1329160	1330320	Vos también estás en una.
1330480	1330960	En una, sí.
1331080	1331980	Todos estamos en una.
1332100	1332480	En una.
1332480	1333100	Bueno, ¿en una?
1333300	1333900	¿En una buena?
1334000	1336980	Sí, si ustedes quieren hacerse atender,
1337240	1338160	pueden escuchar en una.
1338360	1340920	A veces en una es estar en una mal.
1341020	1342960	Yo estaba en una medio bajona antes, loco,
1343100	1344300	pero ahora pegué este programa
1344300	1346660	y la verdad, loco, que está bueno estar en una.
1346780	1347240	En una.
1347560	1348800	Yo llego temprano,
1348800	1351180	pero el programa es de 13 a 16.
1352040	1352860	¿Qué tal, beba?
1353600	1354460	En una.
1354580	1355540	De 13 a 16.
1355680	1356980	Estamos todos en una, ¿no?
1357080	1357620	Como siempre.
1357900	1358780	Con Diego Ripoll.
1358800	1359480	¡Qué hermoso!
1360240	1361000	En Nacional Rock.
1362480	1363600	En una.
1365500	1366480	Estamos en Twitter.
1367660	1370640	Nacional Rock 93.7.
1373420	1374480	93.7.
1376300	1377520	Nacional Rock.
1377580	1378600	Tomás Rebor.
1379060	1379480	Maga.
1385360	1386220	Hola, Maga.
1386740	1388620	Primero y principal, te amo.
1389500	1392340	Segundo, quiero la quinta esencia gostera
1392340	1393720	y quiero esa camiseta.
1393960	1396260	Te habla Juan, el psicólogo Harley.
1396700	1397700	Un beso.
1397960	1398640	¿Qué hace, Juan?
1398700	1400060	Muchas gracias por tu audio.
1400840	1402220	Yo acá estoy viendo...
1402220	1403940	Me informaban recién en el chat
1403940	1405980	un reciente acontecimiento agovero.
