start	end	text
292140	293180	No, no estudiamos un montón, ¿sí?
293280	295320	Leer a Shambías no es estudiar un montón
295320	297260	Tenés que aprenderte un par de fórmulas, nada más
297260	299120	Hay gente que estudia en serio, pero
299940	301880	Pero, todas las formas
301880	304380	De incorporación y asimilación de verdad
304380	307040	Y posterior rendición de cuentas de ese saber
307040	308380	Tienen los mismos patrones
309020	310920	Y hay que saber identificarlos, ¿viste?
311180	312660	Y como todo, fijate que
312660	315060	En cualquier dimensión de lo humano
316000	319620	El hombre revela su espiritualidad
320380	323920	Y no hay, nuevamente, diferencias ideológicas
323920	326380	Solo hay tendencias espirituales
327140	328420	Como en todas las cosas
328420	331060	La búsqueda de la vida propia
331060	333680	No es más que un pozo de autoconocimiento
333680	335120	Yo estoy hegeliano hoy
335120	336520	Hoy estoy hegeliano
336520	339340	Es la historia del eterno retorno uno mismo
339340	341500	Cada persona tiene que descubrir
341500	343040	Su proceso de verdad
343040	344760	Y a eso vinimos ya al mundo
344760	346400	A estimularnos, ¿no?
346400	348520	Con distintas emociones y sentidos
348520	351240	Para descubrir de qué estamos hechos nosotros
351240	352260	No el otro
352260	354860	La verdad última es lo que uno alcanza, ¿sí?
355100	357120	La lechusa de Minerva
357120	359700	Solo vuela al anochecer
359700	361620	Solo levanta vuelo
361620	362920	Al anochecer
362920	364820	Al ocaso del día
364820	366300	Al ocaso
366300	369540	Cuando ha cumplido su ciclo, ¿sí?
369940	371540	Y en el mismo sentido
371540	374000	En el proceso de verdad interior
374000	375800	Es lo que te atraviesa
375800	377660	El arco de conocimiento
377660	378900	Del propio estudio
378900	382640	Y atiéndanme acá porque voy a decir un par de verdades importantes
382640	384340	Yo no pensaba hablar de esto
384340	385860	Pero lo leía al Kravers
385860	387340	Lo leía al Kravers
387340	390480	Y dije, pará, loco, quiero acompañarlo al Kravers en esta
390480	391520	Soy agovero
391520	393440	¿Somos agoveros o no somos agoveros?
393740	395820	¿Nos acompañamos o no nos acompañamos?
396340	398000	Entonces vamos a hablar un poco
398000	399440	Del estudio, ¿sí?
400440	402480	Todos sabemos cómo son los procesos de estudio
403180	404300	Uno primero
404300	405660	Prepara las cosas
405660	406780	Sobre la mesa
406780	409560	Libros, apuntes de fotocopia
410560	411920	Las notas de otro
411920	413540	Que se yo que esto que lo otro, ¿viste?
414300	415140	Preparas todo
415140	417480	Y una vez que decís, bueno, a ver, creo que estoy listo
417480	419280	Para empezar a incorporar verdades
419280	420980	¿Qué haces? Te haces una paja
420980	422480	Te masturbas, ¿no?
423980	424980	Nervioso, confundido
425700	427460	Te pones ansioso y te masturbas
427460	429480	Porque estás nervioso, ¿sí?
429820	431860	Cuando agarras y después de que te masturbes
431860	433780	Y bueno, bueno, bueno, ok, ok, ok
433780	435980	Ya estoy, o sea, ya saqué eso de mi sistema
435980	437940	Que evidentemente necesitaba hacer
437940	439440	Así que ahora
439440	440680	Voy a estudiar
440680	443280	Y empiezas a ver, ¿entendés? Así, empiezas a mirar
443280	445060	Y que se yo y decís
445060	448520	Y decís, creo que necesito masturbarme otra vez
449060	450920	Este momento es muy sorprendente
450920	453500	Porque es biológicamente contraintuitivo
453500	455380	Vos nunca haces esto en cualquier otro momento
455380	457540	Solo lo haces estudiando
457540	458600	Solo lo haces estudiando
458600	460720	Y agarras y decís, pará
460720	462560	Me acabo de hacer, yo me acuerdo de esto
462560	465000	Yo estudié en la Facultad de Derecho y en la secundaria
465000	466740	Sí, sí, sí, perfecto
466740	467520	Impecable
467520	469960	Y agarras y decís, otra paja
469960	472980	No, no, no, ya me despejé
472980	474720	Ya está, pero de repente agarras y decís
474720	477360	Bueno, pará, si me hago dos pajas
477360	479400	Ahora sí, no voy a tener
479400	481340	Ninguna otra distracción
481340	482960	Porque mis niveles masturbatorios
482960	484360	Van a haber alcanzado el máximo
484980	486600	De su rendimiento de eficiencia
486600	488520	Entonces, probablemente te haces una paja
488520	490500	Te haces una paja, te haces otra más
490500	492460	Estoy nervioso, que se yo
492460	494860	Y después, vas así, bueno, ahora sí
494860	496220	Ahora sí
497200	499840	Te sentás, agarras y voy a empezar a estudiar
499840	501260	Pero agarras y decís
503160	504980	Me falta un Matinsmith
506040	508580	Me está faltando un Mataicolarpio
508580	510120	¿Qué tengo para beber?
510560	513340	¿Qué tengo para mi Mataicolarpio?
513980	514660	Y agarras y decís
514660	516620	No, pará, pará, pará, pará
516620	518700	De ninguna manera puedo arrancar
518700	519860	A procesar esta información
519860	521160	Sin un Mataicolarpio
521160	522800	Este ritual
522800	525660	Que a partir deuda se reactiva en círculos
525660	527720	Y yo le agregaba una tercera modalidad
527720	528980	Que era cambiar de escenarios
529780	530980	A mí me gustaba estudiar
531210	533270	En la bañera
533270	534990	Bañándome
534990	535790	¿Sabían?
536570	539210	A mí me gustaba estudiar desnudo en la bañera
539750	541710	Humectándome, en agua
541710	543350	Porque estaba cerca
543350	546430	De la fuente primigenia del conocimiento
546430	547330	El agua
547330	548930	Era como un manatí
548930	551010	Incorporando conocimiento
551010	552990	Entonces, yo a este proceso
552990	555930	Le sumaba trasladar las cosas
555930	557290	A un lugar
557290	559150	Donde pueda estar
560330	560850	Mojado
560850	561890	¿Mojado? ¿Sí?
562630	564850	Ahí, como digamos, la paja queda bastante más a mano
564850	567350	Pero vos vas alternando esos estados
567350	568310	De la materia
568310	571350	Vas alternando paja con acomodación de libros
571350	572910	Con armar un Mataicolarpio
572910	574970	Con irte a tu bañera
574970	577090	En mi caso, habrá otros que se irán
577090	579610	Al estudio, al balcón
579610	581310	De la cama, al living
581310	582790	A donde quieran
582790	584930	Pero en ese proceso
584930	586170	En ese arco
586170	587650	Como en el poema de Borges
587650	589590	Que dice que por las pequeñas aberturas
589590	591830	En las grietas de la pared, espía Dios
591830	594350	En ese proceso
594350	596170	Hay pequeñas
596170	598650	Irrupciones de incorporación de conocimiento
598650	599950	Así es estudiar
599950	601150	Así es estudiar
601150	603890	De hecho, hay estudios que demuestran
603890	606270	Estudios científicos de mis
607010	607730	Empresas
607730	610470	Hay estudios que medimos con agog
610470	611430	Que dicen
611430	613870	Que si vos condensás
613870	615610	La hora neto
615610	617870	De todo lo que de verdad estuviste estudiando
618770	620310	Para cada parcial
620310	621250	Estudias
621870	623390	Entre 25
623390	625710	Y 38 minutos
626590	628110	Es así, eh
628110	630050	No lo digo yo, es ciencia
630050	631750	Es ciencia
631750	634270	Si vos lo pasas en limpio
634270	636110	Si vos despejas
636110	637790	Todas las variables
637790	639670	Que te distraen y concentras
639670	641270	Toda tu atención en estudiar
641270	643730	Necesitas 37 minutos por parcial
643730	644750	Aproximadamente
644750	646210	De concentración neta
646210	648570	De un estado puro de concentración
648570	650970	Como si vos pudieras enfocar
650970	653430	Toda, Yuka me dice, mostrame los papers
653430	654730	Yo ahí se los voy a juntar
654730	656470	Todos los suscriptores del sistema agog
656470	658210	Lo van a tener próximamente
658210	660730	A través de algún tipo de newsletter o esa tecnología
661270	663270	Descuiden y si no se los muestro con unos gráficos
664010	665090	Pero es así
665090	666970	Entonces, cuando uno está
668770	669310	Estudiando
669310	670370	Tiende a
670370	672610	No puedo, tengo que estudiar
672610	673990	No, tengo que rendir
674930	676690	Y cancelas todo
676690	678870	Y decís a ver, llego con dos semanas
678870	681310	Esas dos semanas son 85%
682790	683510	Masturbación
683510	685550	Y ver contenidos random en internet
685550	687670	Y quizás hasta probablemente ver maga
687670	688630	Ver esto
688630	691590	Y un 25%
691590	693650	O 15, no sé sumar, soy abogado
693650	694770	El número que queda
695310	696470	Estudiar puro
697110	698790	Vamos a avanzar ahora
698790	699610	Porque esto es algo
700210	701730	Ustedes dirán, yo escuché hasta acá
701730	703790	Y vos agarrásos un agobero estudiantil
703790	705550	Y decís, pero esto en que me cambió
705550	706550	Esto en que me ayuda
706550	708210	Primero es conocimiento
710330	712030	Primero adquirís la certeza
712030	713450	De que todo parcial
713450	716310	Es salvable en 20 minutos
717270	718550	Esto es algo que la gente
718550	719710	No se anima a decir
719710	721330	Todos los parciales
721330	723470	Todo desafío académico
723470	723850	Todo
725550	726670	Esta materia
726670	727370	Se puede
728390	731230	Lees en diagonal, incorporas 5 o 6 titulares
731230	732230	Vas a pelear
733050	735030	Vas a pelear
735030	736410	Arañas un 4
736410	738270	Se puede
738270	739650	Quiero que lo sepan
741210	743090	La segunda dimensión
743090	745150	Es la convicción y la certeza espiritual
745150	747350	Y esta es la más difícil de hacer entender
747350	748810	A hacer entender a la gente
748810	751170	Porque acá nos encontramos con dos tipos de espiritualidades
752090	754270	Hay una relación dialéctica
754270	755110	En relación al estudio
755110	756170	Para con el ser humano
756170	758230	Hay dos formas de reaccionar
758230	760150	Frente al desafío académico
761630	762910	A la agobera
762910	764950	El agobero, el creyente
764950	766230	El humano sensible
766230	768930	El interpelado por estas verdades
768930	771070	Quien asume su condición
771070	772890	De espectador en la dialéctica
772890	774370	Del amo y el esclavo de la vida
774370	777210	Y se somete a la servidumbre del rigor académico
777210	778810	Y elige pasar esas etapas
778810	780530	Hasta que los transfiguren a sí mismo
780530	783250	Es decir, el que se entrega
783250	784570	Al espectáculo de la vida
784570	786570	Sabiendo cuándo es soberano y cuándo no
786570	789510	Como decía Margaret Schurzener en Memorias de Adriano
789510	791170	Cuando Adriano describía
791170	793270	Querer dominar el curso de la historia
793270	794810	Como un jinete a caballo
795870	797910	Controlando los movimientos que puede
797910	799470	Pero dejando ser
799470	801090	Aquellos que no puede controlar
801090	802810	Hermoso, qué librazo, hermoso
803770	804810	Y después está la otra espiritualidad
807230	807850	El
807850	808390	Omus
810270	811670	Lloronis
811670	812050	El
813630	815030	Omivilis
816970	817850	Lloronicus
818370	818990	Todo
819850	821050	Agobero
821850	822590	Conoce
822590	823390	El
827290	827850	Omivilis
828690	829530	Lloronicus
829530	830850	Nelson Fenger dice
830850	834010	Detesto a los Omivilis Lloronicus
834010	835570	Ominis Babus
835570	837090	Dice Gordimus Prime
837090	838890	Eso es una forma, hay una escuela
838890	841090	Por supuesto, muy bien Gordimus Prime
841090	843850	Citando otra escuela, la escuela austríaca
843850	844890	Que lo llama
845570	846450	Ominis Babus
847570	848450	Pero el
849570	851570	Omilis Lloronicus
851570	853070	Es esa especie
853070	855290	Que se aproxima
855290	857690	Al espectáculo del máximo desafío
857690	858550	Académico
858550	860910	Con esta mezcla
861570	863490	Entre nerviosismo
864530	865130	Llanto
865130	866990	Molestia, ansiedad
866990	869750	Y acá, permítanme hacer una
870390	870990	Aclaración
870990	873650	Porque después vienen los sensibles de la vida
873650	875610	Que ven un recorte de maga
875610	876850	De 30 segundos
876850	879370	Y dicen, ¿Por qué voz pelado
879370	882090	Me decís que yo no puedo tener miedo?
883310	884590	No sé dónde es esta persona
884590	886490	Porque empecé a hablar de una forma y después
886490	888910	Su acento derivó
889490	890950	En otro lugar del mundo
890950	892950	Todavía no descubrí dónde es
892950	894330	Pero me dicen eso
894330	896810	Me dicen, ¿Quién sos vos para decirme
896810	898650	Que yo no puedo temer?
898930	901110	Y yo esto lo aclaré ya 4 millones de veces
901110	903450	Hermano, temer es humano
903450	904910	Temer es humano
904910	906970	De lo que se trata con la llama
906970	908830	Sagrada, es que hace uno
908830	909810	Con las emociones
909810	913230	Como le decía Mickey a Rocky
913230	914850	Levántate hijo de perra
914850	915830	Que Mickey te ama
915830	918510	Mickey también le dice que el miedo
918510	920590	Te caliente pero no queme
920590	921770	El miedo
921770	924550	Tiene que estar a temperatura brasa
924550	926390	Como se hacen los asados
927130	929070	¿Vos al asado lo hacé frío?
929150	930870	No, ¿Lo hacé con fuego?
931110	933090	No, tampoco, tampoco lo hacé con fuego
933090	934510	Necesitas atemperar
935490	936790	En el equilibrio
936790	938670	Óptimo para adquirir
938670	940350	La máxima deliciosidad
940350	942770	El miedo tiene que estar
942770	944990	Regulado a su punto óptimo
944990	946490	Para con eso hacer
946490	948070	Una línea que trascienda
948070	950270	Para ser un trascendente
950270	952490	¿Que le pasa al Omivilis
953090	954010	Joronicus?
955010	956690	Ya no se si lo estoy diciendo de la misma forma que siempre
956690	958250	Pero no importa
958250	960650	Son escuelas
960650	961910	Son escuelas
961910	964410	El Omivilis Joronicus
964410	966470	Como toda esta acepción espiritual
966470	968090	En la vida, hace
968090	970490	De ese sentimiento núcleo
972270	973770	Su narrativa central
974610	975770	Entonces el Omivilis
976670	977430	Joronicus
977430	978690	Se define
978690	980670	A partir de su temor
980670	983070	Y dialoga con el entorno
983070	985110	A partir de esa emoción
985770	987150	Es en términos
987770	988330	Hegelianos
988330	990690	Esclavo de su temor
990690	993150	Entonces, ¿Como reconocer al Omivilis
993150	993590	Joronicus?
993590	996210	Yo te voy a dar otro tip
996210	998270	Para vos que estas rindiendo
998270	1000130	Para el que rendí antropología mañana
1000130	1003550	Te voy a decir algunas cosas que nadie más te va a decir
1004410	1005010	Agovero
1005010	1006270	Vos ya sabes
1006270	1008470	Todo lo que necesitas saber
1008470	1009830	Para el parcial
1009830	1010870	Todo
1010870	1012910	Capaz te cueste creer, eh, capaz de decir
1012910	1014450	No, pero si todavía no repase
1014450	1016130	Vos ya sabes todo
1016130	1018830	La totalidad del conocimiento
1018830	1020230	Ya esta en vos
1020230	1022870	Ya esta dentro tuyo
1023670	1025630	La operación intelectual
1025630	1026770	Que tenes que hacer ahora
1026770	1028770	Es tener el coraje y la valentía
1029430	1032350	Para desentrañar esas verdades
1032350	1034990	Y exponerlas en el formato
1034990	1036330	Que te desafíe el papel
1036330	1039630	Pero la verdad esta dentro
1039630	1040770	No afuera
1041550	1042450	Por eso
1042450	1043730	A mi me encantaba
1043730	1046310	Yuka dice confía en vos, confía boludo, confía
1046310	1047910	El conocimiento
1048750	1050350	Ya esta en vos
1051370	1053010	Vieron ese espectáculo
1053010	1054710	Que se da antes de rendir
1054710	1056450	Ubican ese espectáculo humano
1056450	1058250	Donde toda la gente esta, viste
1058250	1060670	Se dan vuelta en el banco para atrás
1060670	1061850	Y hablan, viste
1061850	1063990	Y viene uno todo nervioso con los papeles asi
1063990	1064930	Los tira, entendes
1064930	1067290	Y escucha de cote uno que dice
1067290	1070310	Oh, si, esto es como lo dice Schopenhauer
1070310	1071650	No se que, vos decís, no
1071650	1073650	Vos decís, eso no estaba
1073650	1075570	Y ahi te pones nervioso
1075570	1077730	Y te tratas de sentar al lado de ese
1077730	1079050	Y agarras y decís, que
1079970	1080410	Que
1080410	1081270	Oh
1082410	1084450	Que era eso, lo que dijiste recién
1084450	1086570	Eso entra, no entra, no
1086570	1088350	No, eso no lo estudié
1088350	1090010	Cuando entras ahi
1090010	1092030	Entraste en la zona
1092030	1094410	Del Omivilis Joroniculfio
1095090	1096470	El Omivilis
1096470	1097570	Jorinsmit
1097570	1100150	Entra ahi, entraste en la zona
1100150	1102730	Y el Omivilis te quiere atrapar
1102730	1104570	Porque el Omivilis necesita
1104570	1106530	El temor, necesita esparcir
1106530	1109070	El temor, quieren un reino de miedo
1109070	1111350	Quieren un reino de pánico
1111350	1112830	Y cuando vos entras
1112830	1115210	Te agarró, y te va a empezar a citar
1115210	1117010	Cosas, y sabes que dice después
1117010	1119570	Este hijo de remil puta, ay yo no se nada
1119570	1120450	Dice
1121070	1122350	Yo no se nada
1123070	1124630	Yo no se nada
1125270	1126950	Yo no se nada
1127710	1128930	Termina de rendir
1128930	1130710	Y que dice el Omivilis
1130710	1133270	Me fué re mal, dice
1133270	1136030	Ay, que mal que me fué
1136750	1137270	Ay
1137270	1138750	No, me re
1138750	1140750	Ay, empecé a comparar respuestas
1140750	1142750	Ay no, que mal que me fué
1145210	1146490	Callado Omivilis
1146490	1147470	Ahí le dicen
1147470	1149130	Va de retro
1150910	1152190	Omivilis Joronicus
1152970	1153610	Aléjate
1154530	1155170	Alejaos
1155170	1156790	Se lo dicen ahora
1156790	1158630	Esto día que van a rendir
1158630	1161510	Van así, con un poncho sagrado
1161510	1164010	Una cruz, así quiero que cayan a rendir
1164010	1165950	Con un poncho y una cruz
1165950	1167530	Y van pasando banco por banco
1167530	1169850	Y donde los ven, amuchados así
1169850	1171730	Tipo, esto entra, no, esto no entra
1171730	1173070	Como era esto, me acuerdo
1174310	1174790	Ahí
1175590	1177470	Clavan la cruz y se han alejaos
1177470	1178390	Y los ilumian
1179610	1181190	Así, va a ser como
1182610	1184290	En la de Will Smith
1184290	1185890	Cuando les entra la luz
1186570	1187930	Así se queman
1187930	1189510	Se queman los Omivilis
1189510	1191430	Porque no soportan, la verdad
1191430	1192830	No la soportan
1192830	1194150	Sabes como tiene que ir a rendir
1194150	1195790	Sabes a cual le va bien el parcial
1195790	1198330	El que llega, no habla con nadie, hermano
1198330	1200470	Vas, no tenés ni papeles encima
1200470	1201870	No tenés apunte
1201870	1204310	Una lapicera tiene que llegar al parcial
1204310	1205430	Así, una lapicera
1205430	1206470	Te sentás así
1206470	1209050	No lleves ni las carpetas
1209050	1211670	Porque ya no vas a asimilar nada en ese momento
1211670	1214270	El conocimiento está dentro tuyo
1214270	1215730	Entonces te sentás así
1215730	1216970	Y agarrás y cuando está
1216970	1218910	Me prestás una hoja
1218910	1220430	Y el Omivilis se va a dar vuelta y va a decir
1220430	1222890	Pero no querés repasar junto a nosotros
1222890	1225130	Estamos repasando a la bolilla 16
1225130	1226990	No, no, si no me pasa nada
1226990	1227950	No va a entender
1227950	1231030	Se les desorbitan los ojos cuando les dices eso
1231730	1233010	Se les salen los ojos
1233010	1233590	Se les salen los ojos de las córneres
1233590	1235490	Dicen ¿Cómo? ¿No temés?
1236970	1238930	Ah, ya fue, ya está
1238930	1240870	El Omivilis se va a sacar
1240870	1243010	8, 9 o 10
1243010	1245090	Pero la cobardía con la que va a vivir
1245090	1246090	El resto de su vida
1246910	1248030	Esa, esa
1248030	1249890	Es la tortura del Omivilis
1249890	1252470	Vamos una tanda y volvemos
1276090	1278230	Y en muchísimas regiones del porvenir
1306090	1307330	Naty Carullas
1307330	1308970	Hola, ¿qué tal?
1310090	1311550	Divertirse la tarde está asegurado
1312090	1313130	Hola, ¿qué tal?
1313270	1314530	Hola, ¿qué tal?
1314830	1316990	Por 93.7
1316990	1318450	Nacional Rock
1318450	1321090	A cena tuya
1321090	1322810	Estás escuchando
1322810	1323770	MAGA
1323770	1325750	Por Nacional Rock
1330090	1332310	Preparé todos mis exámenes para la facultad
1332310	1333770	En la noche previa
1333770	1335730	El tren o subte o bondi
1335730	1337630	Camino a rendir de hecho
1337630	1339710	Y lo que es realmente vital
1339710	1341750	Los 5 minutos previos donde todo el mundo
1341750	1343770	Está tirando preguntas sacadas y vos contestas
1344370	1346210	Y otros contestan
1346210	1348050	Mirando furiosamente resúmenes
1348050	1349710	Escritos a medias que no le entendés la letra
1349710	1352090	Porque los escribiste a las 3 de la mañana y no tienen sentido
1352090	1353830	Ese es el momento clave
1353830	1355770	Para adquirir conocimientos como una esponja
1356490	1357550	En la noche previa
1357550	1359370	A la mitad de las veces yo terminaba metiendo
1359370	1361570	Una siestita en el medio que a veces duraba
1361570	1362950	4 o 5 horas
1363570	1364750	Para fijar conocimientos
1364750	1367170	Porque ya estáis muy cansadas y no estoy aprendiendo en este momento
1367170	1369110	Me voy a despertar más fresca
1369110	1370350	Nunca pasó
1370350	1373910	Pero sí, sí, un ritual clave
1373910	1375570	Saludos crossover desde Autohaponés
1376430	1377570	¡Oy Autohaponés!
1378270	1379830	Gran oyente caricia
1379830	1381490	Escucha Autohaponés
1381490	1382950	Te doy un consejo
1384050	1385970	Esos minutos previos
1385970	1386930	Dejalo
1386930	1389090	Dejalo que se maten entre ellos
1389090	1389790	Escucha
1389790	1392610	Pero como quien camina
1392610	1395130	Por un prado de discusiones
1395130	1396550	De habladurías
1396550	1399030	Son los mercaderes del templo
1399030	1400490	Que expulsó Jesús
1401090	1403090	Están intercambiando
1403610	1405090	Intercambiando repasos
1406170	1407090	Nerviosos
1407090	1408630	Temerosos
1408630	1411570	Otro dato, otro dato de estudio
1411570	1413310	¿Sabes qué te dice?
1413670	1414890	El Omíbilis cuando termina
1414890	1416690	Cuando entrega, me fue mal
1416690	1418870	¿Qué dice el creyente?
1419010	1420310	Estoy bien, boludo
1420310	1423110	Estoy bien, estoy bien
1423110	1424690	Si capaz de pifiar alguna cosa
1424690	1426310	¿Pero de qué se trata, hermano?
1426470	1427370	¿De qué se trata?
1427830	1430830	De adecuarme al rigor estricto sensu
1430830	1431870	De este formato
1431870	1434030	O de asimilar mis verdades
1434030	1436470	Vos tenés que interactuar con el conocimiento
1436470	1438490	El conocimiento está vivo
1439250	1441270	Si no sirve a los muertos
1441270	1441990	Nada más
1442690	1444350	Y todas aquellas fabulosas personas
1444350	1446150	Que produjeron conocimiento
1446150	1447370	¿Sabes por qué lo hicieron?
1447470	1448770	Esto es super interesante
1448770	1451430	Esto es super interesante
1452350	1454430	Todas las personas que produjeron
1454430	1456370	Gran conocimiento disruptivo
1456370	1458450	En la historia de la humanidad
1458450	1460350	Tuvieron un proceso de pelea
1461030	1462770	Para con las corporaciones
1462770	1463670	De su época
1463670	1466310	Es decir, se atrevieron
1466310	1467530	Se atrevieron
1467530	1469190	Para decirlo mal y pronto
1469190	1471090	A decir burradas
1471090	1473350	Incurrir en boludeces
1474310	1474990	Equivocarse
1474990	1476890	¿Sí? Porque son
1476890	1479210	Fuerzas creadoras de la historia
1479210	1481450	Son motores humanos
1481450	1483990	Son maquinarias de verdad
1483990	1485090	Y ese proceso
1485690	1487090	Es por definición imperfecto
1488670	1490730	Si fuese perfecto
1490730	1492890	Es decir, que ese evaluado
1492890	1494330	Según el canon de la época
1494330	1496730	Y el canon de la época lo juzga perfecto
1496730	1498790	No tiene nada de transformador
1498790	1500670	Y esto es muy difícil
1500670	1502030	Es muy difícil
1502030	1504250	Porque como todo es una tensión
1504250	1506130	No es ni un extremo ni el otro
1506790	1508790	Pero cada etapa del conocimiento
1509750	1510430	Después
1510430	1512590	Después de irrumpir
1512590	1514310	Tiene su sacerdocio
1514310	1516750	El momento en el cual
1516750	1519590	La burocracia se transforma en religión
1519590	1520990	Es lo que le pasa hoy
1520990	1522790	A la academia
1522790	1525530	¿Viste? La academia
1525530	1526510	No hablo de Racing
1526510	1528170	Racing tiene otros problemas
1528750	1530570	A la academia ¿Qué le pasa?
1530650	1532510	Le hablo ahora
1533150	1534750	No solo al agovero que
1535330	1535850	Estudia
1535850	1538410	Le hablo al agovero que quiere producir
1538410	1539350	Ciencia
1539350	1542270	Le hablo al agovero que quiere descubrir
1542270	1543870	Las máximas verdades
1543870	1546510	Y que está aplicando para un doctorado
1547070	1548790	Está ahí en el conicet
1549770	1550290	Atención
