start	end	text
359420	361660	Acá nos posicionamos siempre
361660	364020	A ver, es más, quieren que les diga la fórmula
364020	365220	De Maga?
365220	367520	Quieren que revele la fórmula de la Coca-Cola?
367580	368460	La digo, no tengo drama
368460	371600	Esto es, cómo se llama cuando el código es
371600	373220	Open, abierto
374800	377300	El código libre es tan simple
377300	379200	Me sonaba algo como
379200	380740	Open Source
381520	383220	No es Open Source
384200	385120	Esto es
385120	387020	Open Source
387020	388960	Acá la gente
388960	391260	Si, Open Source es esto
391260	392440	Open Source
392440	393900	¿Por qué? Porque yo doy el código de Maga
393900	396280	Y después cada uno hace lo que se le canta en las pelotas
396280	397660	¿Sabes cuál es el código de Maga?
398900	399740	Máximo posicionamiento
400180	402800	En una etapa en la cual la gente se mide
402800	404280	No, de eso no se habla
404280	405880	No, en ese tema no te metas
405880	408420	Maga se mete en todos los temas
408420	410720	No deja temas sin tocar
410720	412380	Y esa es la fórmula Maga
412380	414340	El máximo posicionamiento
414340	416400	Acá, acá en Maga
416400	417520	Nadie nunca
417520	419660	No tomó, ¿Cuántas negaciones?
419660	421620	Nadie nunca no tomó partido por algo
421620	423020	Y sin embargo
423020	424900	La gente que mira Maga y no lo entiende se pregunta
424900	428080	¿Cómo puede ser que acá haya gente de distintos palos, distintas ideologías?
428300	429640	Díganme si no me equivoco
429640	431580	Los partidos políticos se mueren
431580	433820	Por generar contenido proselitista que autoafirme
433820	434660	Sus convicciones
434660	437680	Y nunca pueden penetrar más allá de la burbuja de los propios
437680	438960	¿Y qué pasa en Maga?
439360	441160	¿Qué pasa en Maga? ¿Cómo puede ser que en Maga
441160	443100	Se junte gente que no tiene un porongo que ver?
443460	445560	Justamente porque hace lo contrario a las recetas
445560	447460	No parte de una zona segura con temas
447460	449780	Que no se tocan porque no son convenientes
449780	451460	Elige todo lo inconveniente
451980	453120	Y se posiciona
453120	456500	Y por eso acá siempre fue explicitado desde donde yo miro las cosas
456500	457920	Y por eso puede venir gente
458680	459560	Libertadarios, troscos
459560	461360	Y otra caterba de hijos de puta
461360	462880	Acá el programa de decir
462880	464520	Mira, yo no estoy de acuerdo con esto
464520	466740	Pero siento esta vibración de algo especial
467460	468820	Siento el agoberismo en mí
469520	471640	¿Vieron que el agobero es una categoría particular?
471760	473440	Hay agoberos en todas partes
473440	475860	Agobero, gente que quiere hacer la Argentina grande otra vez
475860	477360	Hay agoberos en todas partes
477360	479480	Los que sienten como uno
480920	482080	Esa sensibilidad
482080	483340	Es más, ¿Sabes qué?
483400	485400	Tiro una, tiro una, tiro una
486900	487860	Macri es agobero
490920	492080	Mauricio Macri
492080	493040	No me miren así
493040	495860	Todos se asustan
496400	497660	Todos se asustan
497660	499020	Mirad el miedo que hay en el Twitch
500060	501540	¿Qué? ¿Qué? No
501540	503800	¿Qué está pasando? Tienen miedo, loco
503800	505420	Le temen a la verdad
506040	508360	Macri, que es un hijo de remil puta
508360	509320	O sea
509920	511680	No estoy de acuerdo en nada con Macri
511680	513860	No estoy de acuerdo en nada con su horizonte de sentido
514400	516100	Pero ¿Saben cuándo lo confirmé?
516620	517940	Cuando agarró y tiró
517940	519700	En estos días fue parte
519700	522080	Una cita textual de un maga, boludo
522080	523500	No sé si lo vieron ustedes
523500	525540	Agarró y dijo, una cita textual de un maga
525540	527360	O sea, si no está acá en el Twitch, pega en el palo
527360	528460	Eso les quiero decir
528460	531720	Agarró y dijo, Ameal es como Alberto
531720	533720	Riquelme es como Cristina
534780	535320	Hermano
535320	537300	Eso lo dice un agobero, ¿entendés?
537460	539440	Hay una persona que está vibrando
539440	541320	Que está sintiendo algo
542080	544180	Es un agobero, boludo
544180	545360	Y no les gusta
545360	547720	Les molesta, está perfecto que les moleste
549320	549860	Combatamos
549860	552140	Combatamos en la Gran Guerra Sagrada
552140	553900	¿Ustedes se piensan que en la Gran Guerra Sagrada
553900	555540	Los agoberos van a estar todos al mismo lado?
556120	557380	No, hermano
557380	559740	Agobero contra agobero
559740	562040	Hermano contra hermano
562040	563800	Agobero es así, con una lágrima
563800	566200	En la mejilla, siendo apuñalados por su hermano
566200	568200	Agobero, pero ¿saben cuál es la diferencia?
568600	569840	El agobero, en donde está
569840	572020	Se reconoce mutuamente
572020	573920	Por eso uno ve agoberos de otros partidos
573920	575660	Por eso uno ve
575660	576900	Los agoberos
576900	580080	Son los cruzados del siglo XXI
580080	581720	Y esto estuvo presente desde el programa
581720	582720	Uno en Maga, ¿eh?
583120	585540	La gente que estaba en la casa sola, pasándola mal
585540	587740	En la ducha, llorando, abrazados
587740	590200	Intentando masturbarse y fallando
590200	591720	Fíjate esto, es una categoría
591720	593440	Muy inferior a masturbarse
593440	595740	Es intentando y... ah, no tengo ganas
596620	598420	Ese momento de máxima soledad
598420	599400	Cuando dice, ya está
599400	601520	Perdí toda esperanza, ya no me queda nada
601520	603400	Ahí empezó a sonar Maga
603400	604660	Y esa gente
605780	608420	Acá uno dice, todos ustedes son
608420	609740	Macri es una mafia
610340	611700	Sí, obvio que es una mafia
611700	614100	¿Qué te pensas que es la mafia, que no es agobera?
615380	616580	Hermano, está ahí
616580	618000	Las verdades están ahí
618000	619640	El tema es que todo el tipo no confunde
619640	621580	Lo que es con lo que le gustaría que sea
621580	623740	Lo que se te juega con lo que estás viendo
623740	626360	El agoberismo es una forma de sentir
626360	627540	El mundo y la realidad
627540	629780	No te asegura consenso ni bienestar
629780	632900	Te garantiza otras diagonales, otras cosas
632900	634180	Estábamos con eso
634180	636380	El agobero es alguien que nunca le dejen decir
636380	637620	Que es insignificante
637620	640180	Porque es alguien que está recuperando Jerusalén
640180	642580	El agobero quiere recuperar la tierra prometida
642580	644480	Y desde ahí nos encontramos
644480	646760	Entonces lo que sí puede saber el agobero
646760	648240	Es que en otro agobero
648240	650100	Va a tener un milisegundo
650100	651660	De esa mirada cómplice
651660	654340	Donde dice, yo siento como vos hermano
654340	655520	Quizás tenemos que combatir
655520	657720	Es más, muy probablemente vayamos a combatir
657720	659780	Pero miras el brillo de los ojos de un agobero
659780	662940	Y se reconocen, el agobero se reconoce
662940	664180	Busca la verdad
664180	666420	Busca la ciencia, busca la fineza
666920	668480	Utiliza la mística como herramienta
669260	670100	Ese es el manual
670100	671400	Ese es el agoberismo
671400	674020	Y tenemos mucho para hablar en esta elección
674020	676540	Estábamos hablando antes del máximo posicionamiento
676540	677820	Nosotros acabamos de sacar
677820	679740	Por supuesto nuestras conclusiones también
679740	681400	Había ahí un compatriota
682080	683700	Agobero en Twitter que decía
683700	685740	Yo tengo muy acuerdo con esto
685740	689100	Alberto Albertizó la elección
689100	691500	Alberto generó la primera elección
691500	693360	En la historia Argentina, donde te dan un premio
693360	695000	Por participar boludo
695000	696800	Todos están felices
696800	699500	No lo vi nunca en mi vida, todos están felices en la elección
699500	700900	Es premio por participar
701500	702160	De verdad
703720	705660	He finally did it
705660	707580	The son of a bitch did it
707580	708980	Memé, así Jurassic Park
709500	711780	Lo hizo, Alberto lo hizo boludo
711780	713140	Premio por participar
713140	715020	Es una locura
715020	716380	Cómo puede ser
716380	718580	Nunca creí ver una elección así
718580	720540	Yo creo que Alberto, y abro con esto
720540	721760	Recuerden la pregunta inaugural
722580	724980	Es muy poderoso Alberto
725700	727760	Hubo un diagnóstico errado al principio
727760	729380	De esta gestión
729380	731560	Como un tipo con despoder
731560	733340	Un tipo desapoderado
733340	734200	No hermano
735760	737840	Alberto tiene un tipo de poder
737840	738820	Nunca visto
738820	740480	En la historia Argentina
740480	744240	Es una suerte de gran neutralizador
744240	746100	Alberto es
746100	747860	De vuelta
747860	749360	Lo decía el programa pasado
749360	752200	Nunca sentí un poder así antes
752200	753420	Es muy impresionante
753420	755100	Si tan solo pudiéramos usar
755100	756240	Ese gran poder
757320	759140	Y usarlo para algo
759140	761400	Pero es como el anillo de Sauron
761400	762580	No lo podés usar
762580	764440	Cuando vos crees que estás usando
765100	766440	La albertización
766440	768780	Cuando crees que estás usando el rayo albertizador
768780	770520	De repente te consumió a vos
770520	773120	De repente tenés bigote, tenés canas
773120	775220	Hablas en un tono medio así rasposo
775220	776700	Y decís no, que pasó
778020	779380	Mansur se fue a afeitar
779380	781100	Desesperadamente porque le había crecido un bigote
781720	783220	Es ese gran poder
783220	785100	Es un poder desconocido
785100	786000	Es un poder
786000	787660	Que hemos diagnosticado acá
787660	790360	Ese diagnóstico surgió acá en Maga
790360	792000	Con el poder del pueblo gobero
792000	793860	Esa cosa que él puede hacer
793860	796200	Esa gran nube que neutraliza
796200	797960	Es impresionante
798620	801180	Hay gente que muere queriendo usar ese poder
801180	803560	Dicen es ahora, veo todas las condiciones
803560	805200	Está buenísimo esto que está pasando
805200	807160	Sin embargo terminás consumido
807160	808500	Porque te pones el anillo
809960	811460	Es super impresionante
811460	813740	Tenemos el programa de hoy
813740	816160	Vamos a dar inicio a la gran guerra sagrada
816160	816940	Eso ya lo saben
817740	820160	Es así, lo avisamos la vez pasada
820160	821440	Dijimos esto se viene
821440	822600	Es inexorable
822600	824680	Y qué mejor que este escenario
824680	826720	Donde lo decía ayer
827460	829480	Ahí en la red social
829480	830460	Del pajarillo
831260	833440	Es una elección en donde
833440	835640	Esto también lo hemos dicho en otro Maga
835640	837580	Nunca, los muertos no mueren
837580	838320	En Argentina
838320	840260	Los muertos no mueren
840260	843340	Es una elección donde los muertos no mueren
843340	845420	Los ganadores tampoco festejan
845420	846540	Es rarísimo
846540	848520	Reina la confusión
848520	851020	Hay un estado de confusión completamente reinante
851020	853640	De repente los ganadores
853640	855240	Salieron a explicarle
855240	857440	A los perdedores que habían perdido
857440	858880	Y ya si vos tenés que
858880	860320	Explicarle al perdedor que perdió
860920	862740	No se siente tan perdedor
862740	864560	Tema suyo si es por enajenado
864560	865300	O por lo que sea
865300	866640	Pero si vos tenés que decirle a alguien
867140	869140	Carlos, perdiste
869140	871080	Tenés que estar triste y Carlos está tipo
873060	875560	O sea, Carlos encontró algo
875560	876920	Yo no sé qué encontró
876920	878380	Yo no sé para qué le va a servir
878380	881600	Pero explicarle a alguien que perdió y que debería estar triste
881600	882380	Es rarísimo
882380	884980	Y esto ha impactado psicológicamente muy raro
884980	887580	En todo el espectro, muy raro
887580	889280	El sector más gorila
889280	891300	De la sociedad tiene siempre la misma desilusión
891300	893180	La misma desilusión
893180	895460	Que es que ellos pecan
895460	897300	De querer exterminar al adversario
897980	898760	Si dieron cuenta de esto
898760	900380	Los gorilas no quieren ganar elecciones
900380	902800	Esa espiritualidad gorila ni siquiera estoy juzgando
902800	905140	Pero ellos no quieren ganar una elección
905140	906720	No es tipo ah, victoria electoral
907300	909140	Siempre están fantaseando
909140	911300	Con la muerte ontológica del peronismo
911880	913580	Por eso se decepcionan siempre
913580	915220	Porque nunca van a matarlo del todo
915220	916720	El peronismo está demasiado arraigado
916720	918480	En la estructura cultural argentina
918480	919920	Va a vivir para siempre
920480	921860	Entonces cuando el gorila
922480	924280	Generacionalmente se renueva a la ilusión gorila
924280	926820	Cada generación gorila cree que va a matar al peronismo
926820	929340	Y hubo generaciones gorilas que lo hicieron bastante más
929340	930760	Radicalmente que las presentes
930760	932600	Nosotros no tocaron gorilas más soft
932600	934000	Todos, todos
934000	936460	Por suerte, por los valores de las instituciones democráticas
936460	937600	Que sirven para cosas
937600	940480	Pero esa ilusión es la que después lo desilusiona permanentemente
941180	942440	Porque siempre que ven
942440	943720	Que el peronismo sobrevive dicen
944480	946580	No, no puede ser, me voy a E6
946580	948320	El peronista es distinto
948320	950900	Es una espiritualidad diferente y ya lo hemos abordado mucho
950900	952660	El libertario está más de estreno
952660	953640	Entonces no pueden negar
953640	956200	Hicieron una elección espectacular, una elección del recarajo
956200	958500	O sea solo podrían estar felices
958500	960580	Pero se subieron tanto al propio entusiasmo
961460	962640	Que no se puede disimular
962640	964640	Que un poquito, un poquito querían
964640	966900	No sé, nada, se comieron un poco la curva
966900	968360	Igual está bien boludo, está bien
968360	969940	Pero les pasa espiritualmente eso
970580	972300	El trosco hizo una gran elección también
972300	973640	Pero el trosco vive para sufrir
973640	975120	Entonces nunca va a estar alegre
975120	976600	Porque la, o sea
976600	979720	La felicidad está desplazada en el punto
981340	982380	Son masoquistas
982380	984200	Son sadomasoquistas de la política
984200	986060	O sea, disfrutan
986060	987400	Ser reprimidos
987400	988780	Y golpeados y marginados
988780	991860	Porque cuanto peor les va, más razón tienen
991860	993500	Y el mundo está más equivocado
993500	995820	Entonces el trosco es una paradoja de felicidad
995820	998100	Y después, y con esto nos vamos a la tanda
998100	999680	Al morenismo
999680	1001480	Al sector más peroncho
1002600	1003480	Hay dos morenismos
1004000	1004860	A priori
1004860	1006980	Hay uno, hay uno
1006980	1009340	Que siempre dijo cosas con las que uno estaba muy de acuerdo
1009340	1011640	Y ahora están en plan, bueno, perdimos con un culo
1011640	1012640	Que se yo
1013300	1015460	Hablemos, viste, dialoguemos, nadie latinatada
1015460	1016940	Muy saludable, muy saludable
1016940	1019180	Y tendrán sus broncas y que vengan sus broncas por supuesto
1019180	1021140	Y después hay otro morenismo que directamente
1021140	1023360	Se urrió loco
1023360	1024840	Está enojado con la realidad
1024840	1026480	O sea, está tan enojado con la realidad
1026480	1028500	Que está espiritualmente trosco
1028500	1030040	Y esto yo se lo dije a muchos morenistas
1030040	1031660	Primero me odiaron
1031660	1034200	Y después tipo, ahora me reconcilié con varios y me dicen
1034200	1035860	Che, estaba muy enojado boludo
1035860	1038380	Y te entiendo, yo también estoy súper enojado
1038380	1039260	Yo también estoy
1039260	1042020	Pero cuando te pasas de enojo
1042020	1044560	Empezás en esa frecuencia donde querés más
1044560	1046460	Tener la razón que ganar
1046460	1048100	Y nosotros siempre queremos ganar
1048100	1050660	Ese es el motivo de nuestra espiritualidad
1050660	1052840	Cuando vos querés más tener razón que ganar
1052840	1054860	Te pones espiritualmente trosco
1054860	1055980	Son peronistas obviamente
1055980	1057780	Yo nunca le voy a discutir el peronismo a nadie
1057780	1059940	Para mí peronista es quien se auto percibe tal
1059940	1061920	Punto, me chupo un huevo después de qué hace
1061920	1063340	Esa es mi posición
1063340	1066100	Ahora bien, espiritualmente se ponen trosco
1066100	1067340	Porque ¿qué es lo que les pasa?
1067540	1069440	Le agarra una cosa de, no sé qué están fallando ahora
1069440	1072440	Quería una asamblea constituyente y nombrar a Eschiareti
1072440	1073620	Y Gerarca, pero
1073620	1075000	O sea, no importa
1075000	1077420	No importa tanto si tenés razón o no
1077420	1078960	Si tu modelo es viable o no
1078960	1080720	Si con De La Sota nada de esto hubiera pasado
1080720	1082360	Importa la realidad efectiva
1082360	1084180	Entonces ellos entraron en una muy rara
1084180	1086500	Los volvió locos, están alberteadísimos
1086500	1088720	Vino Alberto, que para colmo dio un discurso
1088720	1090360	Para celebrar la victoria
1090940	1092560	Tenía razón Santos Vargas al final
1092560	1094020	Con el MMS que hizo de Román
1094020	1096320	Viste Román con Gremio, ganamos los dos partidos
1096320	1098920	La misma línea, tenía toda la razón
1098920	1100220	Los volvió locos
1100220	1102380	Alberto nos está volviendo locos
1102380	1104200	Y de eso quiero hablar la vuelta de la tanda
1104200	1106680	Porque Alberto es muy poderoso
1106680	1108220	Y aunque no lo crean, Alberto está
1108220	1110660	Marcando una época, estos son los tiempos de Alberto
1110660	1112360	En 10 años vas a recordarte
1112360	1113640	Como en los tiempos de Alberto
1113640	1116540	Es una época, tiene signos, tiene símbolos
1116540	1118720	Tiene cultura, muy interesante esto
1119580	1121020	Compatriotas, gran guerra
1121020	1122900	Sagrada, bienvenidos, bienvenidas
1122900	1125020	A MAGA, volvemos a poder la tanda
1140660	1143980	Miércoles de veinte a veintiuna
1143980	1145600	Por noventa y tres siete
1146660	1148660	Nacional Rock
1148660	1150580	Hace la tuya
1150580	1151860	Desafiada
1152660	1154040	Escuchar
1154660	1156660	Nunca nos conformamos
1158660	1160380	Noventa y tres siete
1160380	1161860	Nacional Rock
1162660	1164040	Abre un paréntesis
1164040	1165680	En medio del día
1165680	1168420	Hola, qué tal
1168420	1170820	Voy a pasar la vacación y ser nacional rock.
1170880	1172340	¿Te presto la tarjeta?
1172380	1173180	No, no, no.
1173180	1173480	¿Ok?
1174500	1180480	No se puede, con esta situación económica y una incertidumbre de fin de año.
1180480	1181160	Vente a casa, Diego.
1181180	1182020	Preve electoral.
1182120	1183000	No, Diego, no te pongas nada.
1183000	1184920	¿Crees que te cuides la casa cuando vos te vas?
1184960	1185240	La gata.
1185240	1186100	Te cuido tu gatita.
1186160	1186820	¡Para de broma!
1186980	1189800	Yo con un ambiente me arreglo, duerman en living.
1189960	1191980	Bueno, sí, porque de paso no me usa la cama.
1192240	1193980	Dormir en living y con la gata, por favor.
1194540	1195560	Y puedes limpiar ya que estás en algunas cosas.
1195560	1197580	¿Pero y si me llevo mis sábanas?
1197580	1198520	Tampoco no, tampoco.
1198540	1200580	Con el sillón y ocupa poco espacio.
1200680	1203900	Y te pido, por favor, levantar los pelos de la gata que está un poco en esta época tirando.
1204200	1204340	¡Oh!
1204340	1206740	Lunes a viernes, de 13 a 16.
1207400	1208680	Galubofante, Diego Ripoll.
1208860	1209720	Nati Carullas.
1209900	1211380	¡Hola! ¿Qué tal?
1211580	1213220	¿Pero cuánto pelo tiene, hermano?
1213700	1215560	¿Pero deja de fabricar pelo en un momento?
1215800	1216140	Tremendo.
1216240	1216720	¡Ya está!
1216760	1217960	Ya mi gata tiene 17 años.
1218220	1218940	¡Aprende, boludo!
1218960	1219240	¡No!
1219240	1220020	¡No te quito!
1220160	1220480	¡Y ya!
1220520	1222360	Si estás adentro todo el día, no hay que tener frío.
1222440	1223460	¿Qué necesidad habría de hacer todo esto?
1223700	1226440	El tupé de gato es que la cepillas para...
1226440	1228600	...divertirse la tarde, está asegurado.
1228700	1229200	¡Hola!
1229220	1230080	¿Qué tal?
1230200	1231180	¡Hola! ¿Qué tal?
1231340	1233360	Por 93.7.
1233860	1234640	Nacional Rock.
1236560	1238280	Hacé la tuya.
1238660	1239300	Maga.
1239560	1241720	Lunes, hasta las 21.00.
1241720	1242940	Por Nacional Rock.
1248260	1249160	Compañero Rebord.
1250180	1253940	A mí, personalmente, me parece que...
1253940	1257040	...se achicó un poquito Argentina ayer.
1257800	1260280	Este resultado, de pronto, que se puede leer...
1260280	1262760	...en todas las direcciones o...
1262760	1263800	...no sé...
1263800	1266440	...como dijo algún agovero de Twitter...
1267120	1269680	...digo que se albertizó un poco el resultado...
1269680	1270180	...de algún modo.
1270460	1271240	Albertizó a todos.
1271280	1272740	Los que ganaron se albertizaron.
1273120	1274560	Los que perdimos nos albertizamos.
1275080	1275460	Es...
1275460	1276240	...extranísimo.
1277420	1279700	Un saludo desde Rosario, compañero.
1281240	1283080	Gracias, compatriota agovero.
1283080	1285000	Hay algo, hay albertización.
1285320	1286240	Yo creo que...
1286240	1287460	...lo único que te discuto...
1287460	1290120	...es que en todo esto estoy seguro que hay una oportunidad.
1290540	1291260	Eso es lo que veo.
1291640	1294200	Yo veo en este terreno de caos-confusión...
1294200	1296240	...con un enemigo claro...
1296240	1296940	...que es la baba.
1297480	1301880	Que es esa fuerza cósmica tendiente a la homogeneización...
1301880	1303040	...de todas las cosas.
1304900	1306320	Conectá. Conectá los hilos.
1306640	1309720	Si yo te digo que Maga es el máximo posicionamiento...
1309720	1310940	...en todos los temas...
1310940	1312740	...y eso no es grieta ni división.
1312740	1314520	Fíjate como acá nos juntamos mucho más...
1314520	1316480	...que los que pregonan antigrietismo.
1317280	1319080	Maga es máximo posicionamiento.
1319580	1322160	La baba es máxima indefinición.
1322400	1323280	¿Se entiende?
1323540	1326860	Esos son los grandes elementos concatenantes.
1326920	1329680	Los grandes agrupamientos espirituales.
1329800	1332940	Y eso a veces está cortado transversalmente...
1332940	1334440	...por diferentes ideologías.
1334560	1336100	Si nosotros no creemos tanto en la teoría...
1336100	1338440	...las diferencias espirituales en última instancia, ¿sí?
1338880	1341260	Y entonces, frente a este enemigo claro...
1341260	1343660	...frente a la gran baba espiritual...
1343660	1346480	...que se posa sobre la Argentina y quiere homogeneizarla...
1346480	1348780	...quiere achatarla, quiere que todo sea igual...
1348780	1351360	...nosotros pregonamos el máximo diferenciamiento.
1351820	1353600	Pregonamos el caos redentor.
1353880	1354420	¿Por qué?
1354800	1357000	Porque que nadie se olvide, voy a volver a esto...
1357000	1359280	...que nadie se olvide que todo este escenario...
1359280	1360740	...arrancó por el caos, ¿eh?
1361540	1362880	Todo esto que está pasando ahora...
1362880	1365920	...arrancó con la carta incendiaria de Cristina...
1365920	1367460	...el máximo caos...
1367460	1368760	...donde los opinólogos decían...
1368760	1370460	No, esto no conviene.
1370680	1372420	No, compatriotas, esto resta.
1372520	1373680	Esto resta.
1373840	1375000	Esto resta.
1375080	1376340	Esa gente que teme.
1376480	1378260	Esa gente cuyo abordaje a las cosas...
1378860	1379700	...es no...
1379700	1380880	...turbulencia no.
1381320	1383140	Máxima turbulencia necesitamos en este momento.
1383460	1385020	Nos quedamos cortos.
1385160	1386500	Nos quedamos cortos.
1386760	1388680	La recta final que pecheamos...
1388680	1390260	...y por eso no le dimos vuelta en provincia...
1390800	1392220	...fue porque nos faltó...
1392220	1395380	...nos faltó arremeter aún más contra la baba.
1395800	1397260	Entonces, en ese momento...
1397260	1398800	...donde estaba la carta...
1398800	1401240	...y la gente temía y había caos y descontrol...
1401240	1402700	...¿cómo reconocías a los agoveros?
1402900	1403660	Porque estaban así.
1405040	1405880	Veían el caos.
1406180	1407720	Y decían, al fin...
1407720	1409640	...al fin este caos redentor...
1409640	1411120	...nos va a purgar el alma.
1411500	1412320	Necesitábamos eso.
1412580	1414940	Y de eso surgieron cambios de gabinete y caos.
