start	end	text
755820	757600	Martín se fijó si para el cruce de los Andes
757600	759060	caía en día hábil, ¿o no?
759960	761680	¿Vos acaso te pensás que
762780	763580	la chiquilegrán,
763900	764980	armando sus mesazas,
765400	767640	se fijaba si caía
767640	768560	hacia feriado?
769440	771420	No, hermano, hacer a la Argentina Grande
771420	772360	no tiene feriados,
773480	775360	y lo que nosotros hacemos acá, es hacer
775360	777560	a la Argentina Grande de donde sea que estén,
777560	779880	y esto que nada me pone más feliz
779880	781660	que este contexto patrio
781660	783480	hermoso, y lo digo así,
783720	785660	porque hubo un mensaje de una
785660	787740	compatriota que me escribió,
787840	789380	que me conmovió,
790160	790720	porque
792060	793900	señaló algo que
793900	795560	en mayor o menor medida todos estamos
797100	797660	sintiendo,
797800	799640	padeciendo, sufriendo,
800400	801600	la compatriota agarraba
801600	803400	y decía, Rebord,
804220	805460	me está pasando que
805460	806980	entre la cuarentena, la
806980	809540	cursada virtual, la qué sé yo,
809860	811940	el clima, el encierro,
812140	813460	no estoy viendo a la mística.
815260	815660	Ayuda,
815880	817160	decía al final, punto,
817380	818340	ayuda, punto.
819260	820600	Una compatriota pidiendo ayuda,
821200	823080	y a cualquiera de nosotros formados
824520	825800	en esta doctrina
825800	827120	que construimos día a día,
827380	828720	eso nos conmueve,
829160	831120	porque lo que nos hermana
831120	833600	en nuestro cuerpo teórico es la sensibilidad
833600	835800	frente a los estímulos metafísicos, básicamente.
836380	837700	Y si hay una compatriota que no está
837700	839400	siendo capaz de percibir lo que está pasando,
839520	841420	no es un hecho aislado, es algo que
841420	843680	son tiempos complejos para la
843680	845700	mística. Estamos atravesando
845700	847520	una crisis de mística, no solo es
847520	849460	una crisis, ya lo hemos hablado pero tantas veces
849460	851420	en estos programas, una crisis de horizonte,
851460	852740	una crisis de narrativa,
853560	855400	ya ni siquiera es la crisis de los grandes relatos,
855460	857180	no es la historia muerta de Fukuyama,
857380	859400	no es el fin de la historia, esto es más,
860660	861720	es peor que morir,
861720	863260	es que la historia no tiene ganas de vivir,
864640	866040	entonces estamos todos flotando
866040	867720	en una suerte de tabla del Titanic
868300	868740	gigante,
870000	871000	empujando al otro,
871220	873160	empujando a nuestros yaks,
873460	875640	yak era, no me acuerdo, era yak, era rose,
877300	878180	estamos empujando
878180	879800	a los yaks de la tabla
879800	881580	para que se congelen,
881860	883680	y entraban dos, todos sabíamos, o sea, todos sabían
883680	885640	que entraban dos en la tabla, pero vos lo
885640	887400	empujaste y pues tenés yaks, anda abajo,
888020	889960	frío, tenés frío, y es terrible,
889960	891900	porque es la depredación del hombre por el hombre,
892480	894400	pero porque si el futuro
894400	895960	se transforma en una amenaza,
896180	898340	viste, si el futuro, o sea, ya
898340	899780	se entiende lo que estoy diciendo, ¿no?
900520	901900	antes había una disputa
901900	904140	por cómo iba a ser ese futuro, y ese futuro
904140	906080	siempre iba a ser grande, podía ser
906080	907860	grande capitalista, grande comunista,
907980	910200	grande lo que sea, el futuro del otro es un peligro,
910220	912240	pero el mío es mejor, ahora el futuro
912240	914220	solo es una amenaza, es una
914220	916220	sombra que se cierne sobre nosotros,
916300	917820	o sea, cada día que avanza
917820	920040	es un día que nos adentramos más en un abismo,
920320	921840	o al menos así se siente,
922320	924200	y eso es brutal, eso es brutal,
924680	925840	porque eso te va haciendo pija
925840	928080	la cabeza, no es solo el aislamiento,
928280	929780	viste, es esto,
930280	931860	es adentrarte en un no mañana,
933200	933960	y alguno puede
933960	935820	pensar, algún desprevenido puede pensar que acá
935820	938280	pelotudamos, que acá dilapidamos impuestos,
938840	940240	esta es la mejor inversión
940240	942180	del Estado Nacional en años
942180	943920	y lejos de todas las que está haciendo,
944340	946020	porque acá damos esperanza,
946020	947860	acá junto, y no la damos por una cuestión
948840	950020	mesiánica, la construimos,
950860	952000	porque cada uno viene y trae su
952000	954080	ladrillito, su ladrillito ontológico
954080	955400	para interpretar el presente,
956080	958040	y no es solo presente, nosotros
958040	960060	invitamos a la gente a subirse a la tabla
960060	962260	del Titanic, sube compatriota,
962460	964140	sube, algunos nos dirán, no, no, pero si
964140	966100	suben todos nos hundimos todos y nos hundiremos
966100	968000	todos entonces, nos hundiremos
968000	969980	en un abismo confuso de mar y
969980	971840	desarrollaremos branquias,
972680	974500	branquias para respirar
974500	976620	bajo el agua, en un futuro
976620	978700	anfibio de la Argentinidad
978700	980560	si hace falta.
987120	988840	Queridos compatriotas,
990020	990880	arranca,
994000	994860	arranca,
994860	995980	arranca, amaga,
996360	998840	vamos una tantita y vuelvo con sus audios,
999320	1000000	sigamos haciendo
1000000	1002780	la Argentina Grata otra vez.
1004500	1005920	A 20, a 21,
1006680	1007400	amaga,
1008800	1010500	hay millones de frases,
1011800	1013000	nada, nada de verdad,
1013940	1014500	todo está permitido,
1016980	1018260	vos ya podés elegir,
1019900	1021780	no es solo rock and roll,
1022800	1023440	pero te gusta,
1028000	1028720	nacional rock,
1028720	1030860	no te hemos insistido,
1031960	1034460	nueve, tres, siete,
1035000	1036280	nueve, tres,
1037860	1038720	nacional rock.
1044520	1046820	De chico supe que no era
1046820	1048720	hijo biológico de quienes me criaron.
1050680	1052660	Durante años no hice nada con eso.
1053640	1054540	Ya de grande,
1054900	1056720	Vanina, mi compañera, me dijo que
1056790	1058410	no podía ser hijo de desaparecidos,
1059290	1060370	pero algo me frenaba,
1060950	1062450	la culpa, el miedo.
1063890	1064790	Luego nacieron mis hijas
1065570	1067030	y pensé que
1067030	1068950	no podía dejarles
1068950	1070430	algo como esto sin resolver.
1072530	1073690	Y me animé a dar el paso.
1075870	1076970	Animate a dar el paso.
1077170	1078970	Si naciste entre 1975
1078970	1080470	y 1980
1080470	1082530	y dudás de tu identidad o sabes de alguien
1082530	1084570	que puede ser hija o hijo de desaparecidos,
1084570	1086510	comunicate con abuelas de Plaza de Mayo
1086510	1088530	o con sus redes en las provincias.
1090170	1092670	1115-4031-0920
1114570	1116050	Hace la tuya.
1116470	1117810	Pensar lo que decimos
1117810	1120030	es decir lo que pensamos.
1121130	1121990	Pensamos
1122570	1124490	nueve, tres, siete,
1125670	1127030	nacional rock.
1130770	1132150	Los martes a las veinte,
1132670	1133890	la hora líquida.
1134310	1136710	Guilespi se sumerge en entrevistas
1136710	1138810	sacuosas para coleccionar.
1139850	1142690	La hora líquida, martes de veinte a veintiuna
1142690	1144150	por noventa y tres siete.
1145350	1146330	Nacional rock.
1147410	1148890	Hace la tuya.
1150290	1150850	Tuya.
1151670	1152610	Noventa y tres siete.
1152810	1153790	Mándanos tu whatsapp.
1153910	1157390	Once, treinta y nueve, treinta y nueve, ochenta y ocho, ochenta y ocho.
1164250	1165970	Buenas noches compañero.
1166550	1168010	Cómo os he hecho esperar este momento,
1168030	1170150	este sagrado encuentro.
1170150	1172470	Vengo a hacer mi aporte,
1172470	1174170	mi aporte como
1174170	1175810	como compatriota para hacer a la Argentina
1175810	1177470	grande otra vez.
1178630	1180150	Necesito un programa
1181250	1181850	como
1181850	1184170	búsqueda pretenciosa o
1184170	1186390	en su caso una historia worso sobre el señor
1186390	1187550	Andrés Calamaro.
1188450	1190230	Me parece que está en la
1190230	1191970	vanguardia del
1191970	1194330	del saber ontológico
1194330	1195110	argentino.
1195870	1197830	Buenas noches. Buenas noches
1197830	1199570	compatriota. No es
1199570	1201650	un área que domino, así que
1202670	1203550	necesitaría insumos
1203550	1205290	y tiempo para aproximarme.
1205470	1207110	Yo se los digo siempre. Me pasa mucho
1207110	1209390	lo contaba el otro programa con el automovilismo,
1209730	1210750	que es algo que no manejo,
1211310	1213630	pero tengo ahí un compatriota que ya mismo
1213630	1215010	me está mandando todos los días
1215010	1217430	sus rituales, información,
1217810	1219730	historia, así como todo. Y como siempre les digo
1219730	1221910	y como dicen desde la antigua
1221910	1223910	Grecia, nada de lo humano me es ajeno.
1224250	1225250	Así que siempre puedo entrar.
1225250	1227330	Me interesa mucho más el Calamaro actual
1228270	1228830	negacionista
1228830	1231270	de la pandemia que
1231270	1233050	el que fue, ¿no?
1233650	1235290	El de los Rodríguez.
1235810	1237290	Escuchemos otro compatriota, a ver.
1238610	1239330	Oh, el arrebor
1239330	1241250	querido de mi vida, de mi alma.
1241390	1243410	Al fin, al fin puedo escucharte
1243410	1244570	en vivo. Que lindo.
1244730	1247290	Escuchando ahí tus primeras palabras
1247290	1249170	en este lunes hermoso de
1249170	1251110	Engaimada, donde tengo que entregar
1251110	1252690	un paper, dos notas.
1253170	1254990	Pero igual me voy a sentar,
1255050	1256850	me voy a formar un pucho y me tomo
1256850	1259070	un café porque tengo que hacer
1259070	1260310	la Argentina más grande.
1260710	1261730	Te mando un abrazo.
1262210	1264590	Qué lindo, qué lindos mensajes, qué lindo saber
1264590	1266270	eso. Vuelvo a esta idea.
1266930	1269110	La idea de que una red invisible
1269110	1270710	nos conecta a todos
1270710	1272950	los compatriotas que vibramos
1272950	1274390	con los mismos estímulos.
1275010	1276650	En términos de Iván Anadal,
1276870	1278470	la patria está vibrando muy bajo
1278470	1280890	y eso es real. Está en una
1280890	1282890	vibración casi ultrasonica.
1283670	1285130	La detectan algunos exóticos
1285130	1286950	perros nada más. Las vibraciones de la
1286950	1289030	patria. Está difícil de
1289030	1290370	escuchar. Es así.
1290750	1292890	Es un momento oscuro. Y es el momento
1292890	1294930	en el que nos conocimos y es el momento en el que
1294930	1296850	tendremos que atravesar y del cual
1296850	1298830	saldrá la nueva Belle Epoque.
1299150	1300990	Algo que hemos hablado. Porque así
1300990	1302750	como hay oscuridad, después viene el gran
1302750	1304910	renacimiento patrio y después se quieren
1304910	1306830	subir todos. Pero quién
1306830	1309190	estaba ahí reconstruyendo
1309190	1310910	la balsa del Titanic para los exóticos
1311530	1313370	argentinoanfibios que se preparan para el futuro?
1313650	1315230	Ustedes. Yo. Nosotros.
1316270	1317450	Lo que están haciendo ustedes
1317450	1319330	con las seccionales del AGOB a mí me
1319330	1321350	emociona porque fueron su función
1321350	1323690	elemental. Y por favor los insto
1323690	1325190	a no armar cascarones vacíos.
1326010	1327270	Cada AGOB tiene que
1327270	1329530	ser una célula de interpelación abierta.
1329690	1331390	Tienen que estar buscando los hechos
1331390	1333350	metafísicos que conmuevan su patria.
1333490	1335510	Porque eso es lo que entre todos nos va
1335510	1337530	generando una sensación
1337530	1339530	de esperanza y de futuro
1339530	1341350	y de proyecto. Esa es nuestra
1341350	1343090	doctrina. Que hay mucho
1343630	1345490	desprevenido que cree que no hay doctrina, pero la hay.
1345930	1347550	Nosotros seguimos los caminos
1347550	1349430	de la mística. ¿Qué es?
1349490	1351510	Hay gente que todavía no lo entiende. Principalmente
1351510	1353150	porque es muy difícil y no se explica.
1353470	1355450	En un momento se siente, se percibe,
1355510	1357870	se comprende. Lo mismo que decía Perón
1357870	1359630	en su manual de conducción política con la
1359630	1361470	doctrina justicialista. Decía
1361470	1363350	se siente. En algún momento la sentís. Termina de
1363350	1365450	sentirlo hondamente. Hoy un compatriota
1365450	1367570	me escribía. ¿Qué hago Rebord
1367570	1369050	con la gente que todavía
1370650	1371650	discute la mística
1371650	1373310	en términos de buenos y malos?
1373450	1375490	Bueno, tenés que hacer nada. No tenés que ir
1375490	1377530	a imponer tu verdad. Dejalos.
1378030	1379090	La mística espera.
1380070	1381450	A través de hechos,
1381570	1383650	hechos de máxima fineza,
1383930	1385490	hechos de conmoción metafísica, la
1385490	1387550	vamos a ir construyendo. ¿Y qué
1387550	1389270	significa esto hasta ahora? Bueno, hay
1389270	1391410	indicios para leer. Cuando algo
1391410	1393390	sube los decibeles o el amperímetro
1393390	1395430	de la mística nacional. En primer lugar
1395430	1397430	sabemos que uno de los indicadores es
1397430	1399510	que el humano no puede
1399510	1401350	permanecer indiferente frente
1401350	1403710	al hecho de mística. Esto lo hemos dicho muchas veces.
1403970	1405630	Por ejemplo, me decían Maru Botana
1405630	1407810	succionando hielos eróticamente.
1408130	1408910	¿Tiene mística?
1409870	1410650	Por supuesto. Sí.
1411270	1413110	Perfecto, Dayana, perfecto.
1413750	1415690	No es ni discutible.
1416010	1417530	¿A quién le importa cómo te cae
1417530	1419570	Maru Botana? ¿Qué hizo? ¿Qué deja de hacer?
1419950	1421650	Se transformó en un vehículo, en un vehículo
1421650	1423450	para un mensaje superior. Y de repente
1423450	1425650	tenías a toda la Argentina un domingo
1425650	1427210	nublado, encerrado,
1428490	1430070	pseudoferiado de confinamiento
1430070	1431330	con lluvia,
1431890	1433650	medio caliente con Maru Botana.
1434610	1435630	¿Cómo puede
1435630	1437570	pasar eso? Perdón,
1437970	1439590	no me miran raro, porque eso es
1439590	1441590	lo que pasó. Lo que pasó no fue
1441590	1443490	jaja, qué gracioso, chupa hielos. Lo que pasó
1443490	1445770	es que un toque te calentó. Y vos lo
1445770	1446710	sabés, ¿entendés?
1449730	1450770	¿Y cuántos
1450770	1452790	escenarios vos barajabas que quizás te esté calentando
1452790	1454790	Maru Botana? Se honesto, en ninguno.
1455590	1456750	En ninguno, ¿entendés?
1457030	1458850	Es como que se filtra un video de
1458850	1460790	no sé, de Beatriz
1460790	1462050	Sarlo, ¿entendés?
1462810	1464630	Beboteando. Y vos decís,
1464750	1466910	¿cómo? O sea, no estabas listo
1466910	1468910	para eso. Vos no te preparaste para eso,
1469030	1470870	¿entendés? Las cosas se salen un poco
1470870	1473010	del plan. Y ahí sucede un hecho
1473010	1474790	que conmueve metafísicamente
1474790	1476790	a nuestra patria. Toda la gente del domingo habló
1476790	1478690	de eso. O repudiando,
1478690	1480810	o bancando, o defendiendo,
1480830	1482950	¿viste? Siempre están los defensores causa, no, acá
1482950	1484630	¿qué sé yo? Disfruta,
1484750	1486930	boludo. Nosotros no jugamos,
1487090	1488210	nosotros disfrutamos.
1488670	1491090	Por eso no nos importa el signo
1491090	1492810	ideológico de donde proviene algo.
1493170	1494690	Lo interpretamos, lo vivimos y lo
1494690	1496630	transmutamos. Y
1496630	1498670	me interesa sobre todo el hilo conductor
1498670	1500850	de esta compatriota. Una compatriota que decía
1500850	1502610	no estoy viendo la
1502610	1504750	mística. Y esto es lo que no nos puede
1504750	1506610	pasar. Porque nos tenemos
1506610	1508690	mutuamente. Porque tenemos a las
