start	end	text
362580	365120	No hace falta solo que te teman, que te respeten.
365120	369140	No solo eso, eso te lo dicen, eso te lo dicen.
369640	370900	¿Qué es lo que no te dicen?
371440	379940	Que hace falta un grado de disociación con la realidad para gobernar.
381000	385820	Hace falta para gobernar un gradito de locura.
387260	393580	Hace falta un grado de esto, de si todos los demás te dicen
393580	399600	y apoyan la idea de la conexión, el sentir del pueblo,
399780	401040	sí, sí, sí, todo eso es importante.
401420	404340	Pero también para ser un líder eficaz, esto es en serio,
404520	407440	lo sostengo a muerte, para ser un líder eficaz
407440	411640	hace falta en un pequeño porcentaje también poder cagarse
411640	415280	en lo que quiere el pueblo, por ejemplo.
415940	417280	Sí, una de las variables.
417980	418900	¿Por qué sostengo esto?
420240	425380	Porque si uno es plenamente consciente,
425500	428460	si uno es completamente racional en lo que le pasa
428460	431260	en los estímulos de la vida, en la crítica, la no crítica,
431560	434760	si uno pondera racionalmente todas las opciones
434760	437960	y decide en pos del mayor criterio virtuoso y racional,
438660	442100	si sos presidente, por ejemplo, explotas en mil pedazos.
442400	443300	No se puede.
443640	446700	Esto es para actualizar, esto es doctrina maga pura.
446700	449460	Para conducir con éxito, no solo como decía Perón,
449540	451100	hace falta exponerse y esto que el otro,
451580	455580	hace falta estar un poco loco porque no llegás,
455700	457960	porque todas las demandas son razonables,
458160	460020	todas las demandas son atendibles,
460280	462800	todos los colectivos merecen representación y derecho,
463260	466360	todas las personas tienen necesidades urgentes e insatisfechas.
466620	469080	Y si vos sos presidente, si vos sos líder,
469160	473780	si vos comandas los destinos, necesariamente vas a tener que
473780	475440	cagarte en algunas personas.
475740	478120	Vas a tener que cagarte en gente, vas a tener que cagarlos.
478400	480280	Si vos sos presidente, tenés que cagar gente sí o sí.
480520	483820	Y no podés hacer eso con éxito sin un pequeño grado de sociopatía,
484560	486180	de total desconexión con la realidad.
486480	487100	No podés hacerlo.
487180	490520	Porque una persona racional tiene culpa, tiene angustia,
490660	492100	diría, este laburo es un garrón.
493280	499160	Nadie sano en su juicio, nadie coherente hace política.
500580	502280	Menos en Argentina.
503340	507460	Nadie no loco llega en Argentina.
507640	508460	¿Sentís lo que estoy diciendo?
508860	511600	La gente racional, los cuerdos, los bienintencionados,
511660	513320	mucho antes dicen, che, pará.
514320	515080	No, ¿entendés?
515340	516300	O sea, hasta acá.
516680	519440	Yo llegué hasta acá, esto ya es insano, esto no tiene sentido.
520060	524880	Esto, o sea, necesitas para conducir con éxito un grado de insanía.
525200	527660	Un grado de, me cago un poco en todo.
527660	533940	Un grado de, che, señor presidente, lo estaba rodeando el 40% del país.
534060	536700	O sea, la gente lo quiere linchar por la calle.
537060	537460	Perfecto.
537560	538940	Es ahora, tiene que decir, ¿entendés?
539640	541520	¿Y sabes por qué traigo esta reflexión hoy?
541580	545880	Que no la dice ningún manual de conducción política de la historia.
545940	546920	No lo dice nadie esto.
547260	549200	Nadie les dice que tenés que estar un poco disociado.
549300	550140	Ni uno, ¿eh?
550140	550980	Ni uno lo dice.
551420	552180	¿Por qué lo traigo hoy?
552180	558960	Porque estoy harto, harto, harto de las campañas políticas del hombre común.
559480	561700	El hombre común al poder, ¿sí?
561880	562720	Vamos a hablar de esto.
562800	564400	Me interesa saber qué piensan de esto, ¿eh?
564660	567340	De los lideragos, del futuro, del destino, de cómo salir,
567740	571100	de cómo reconstruir la Argentina, de cómo hacerla grande otra vez.
571200	575280	11-39-39-88-88, como siempre el teléfono de acá.
575600	577220	Manden sus audios a ver qué onda, ¿sí?
578060	580540	Pero, pero, no, yo sé, ya sé que ya hay audios.
580600	581960	Ya sé que los compatriotas mandaron.
581960	583140	Pero todavía no van a hablar.
583580	584860	Todavía ellos no van a hablar.
585140	586480	Yo les voy a dar la palabra, pronto.
586880	589340	Por ahora, todavía tienen que escuchar algunas cosas.
590840	591880	¿Por qué les traigo esto?
592400	599380	Porque estoy harto, harto, harto de la campaña soy un hombre común, ¿sí?
600060	601720	Permítanme, para los más jóvenes,
601840	604500	historizar dónde empezó la mierda del hombre común.
605080	605960	¿Cuándo arrancó?
606320	609720	Arrancó exactamente cuando Durán Barba, a quien respeto muchísimo,
609720	612080	lo respeto muchísimo como los grandes adversarios,
612100	614620	pero él promueve un mundo en el cual yo no quiero vivir.
614740	616840	Él promueve el mundo del algoritmo, ¿sí?
617000	618000	Pero lo respeto muchísimo.
618060	619640	Es un genio. Me encantaría hablar con él.
620260	622500	Siguiendo la tesis nuestra de los ciertos grados de separación
622500	625320	con cada persona del mundo, alguno de ustedes debería conocerlo.
625440	627260	Si tienen su celular, por favor, pásenmelo.
627580	628780	Lo invitamos al método.
629260	630540	Me encantaría hablar con él.
631680	635660	Pero él, él arrancó esta mierda del hombre común
635660	639180	que arranca con Mauricio Macri.
639180	642800	¿Cómo arranca? Porque había que humanizar a un multimillonario.
643160	647640	Ahí los candidatos pasaron de ser Macri a ser Mauricios, ¿viste?
648060	650820	Y ahora, ahora me lo decía, lo hablamos con Luis Sánchez.
651100	652420	No hay un apellido.
652700	654680	No encontrás un puto apellido en política.
655220	659100	Son todos Manu, Mati, Leán.
659660	661120	Todos, Vicky.
661820	662600	O sea, todos.
663000	665500	Y eso empezó, y eso podía tener sentido antes,
665540	668080	porque vos tenés un multimillonario que no le importa a nadie,
668080	671720	o sea, no le importan los seres humanos y necesitabas humanizarlo.
671720	673640	Bueno, perfecto. Buenísimo, Sean Mauricio.
674020	676480	Pero eso generó una cosa, un arrastro, un viento de cola
676480	679920	que se llevó puesto todos los apellidos, todos los apellidos.
680140	682960	Y ahora pareciera que el único valor es ser común, ¿viste?
683460	685500	Hola, yo soy como vos.
685840	687440	Soy de Claromecó.
688480	691140	Yo estaba, quería desayunar y no tenía hierba
691140	694260	y me dio paje ir al chino a comprar, así que pedí un rapi.
694920	696340	¿Qué poronga es eso?
697100	698140	Hola, votame.
698140	701100	Me gustan los pericos y los amaneceres.
702400	703440	¿Qué es eso?
703860	706440	Estoy harto, estoy harto.
706820	709760	No quiero votar a un tipo como yo.
710620	712720	Quiero votar a un superhéroe.
712920	715060	Quiero votar a un psicópata total.
715600	718240	¿Por qué solo un psicópata puede sacar a la Argentina
718240	719440	a la situación en la que está?
720020	721360	No un tipo común.
721860	724240	Un tipo común quiere ir a su casa.
724240	728600	No quiere prenderse fuego en un país en un deudado a 200 años
728600	730980	con restricción externa, sin dólares
730980	734060	y con una inflación de la concha de su madre.
735000	738240	¿Por qué un tipo común es candidato?
738880	739360	¿Por qué?
739560	742020	Si me dice, si me dice, sos un tipo común,
742280	744220	mi primera pregunta es, ¿qué carajo haces ahí, boludo?
744780	745620	¿Qué te pasa?
746440	748280	Si sos un tipo común, ¿por qué estás ahí?
748960	750700	¿Por qué quieres agarrar este país?
750760	753220	Me hace acordar a la escena esta que decían que Cristina
754560	756440	está en el libro de Genud, esto, creo.
756820	758640	Que cuando venían los famosos candidateables,
758820	760620	ella los recibía ahí en el patrio y le decía,
761040	762780	¿por qué es ese presidente vos de este bardo?
763420	765320	Dicen que así lo cruzó a Felipe Solá.
765580	767100	¿La saben esas? Felipe Solá,
767320	768560	que venía pisteando como un campeón,
768780	770780	siempre estaba dos metros adelantado, Felipe Solá.
771000	772600	Es el guanchope ávila de la política.
773380	775180	Yo lo banco a muerte a Felipe Solá,
775280	776460	pero es el guanchope de la política.
777000	778060	Está siempre dos pasos adelantados.
778080	780260	El que llega después es estabilitado, ¿viste?
780360	781000	Felipe se pasó.
781480	784320	Pero Felipe era perfectamente, estaba ahí, o sea,
784440	786680	casi que borronea los ojos y no sabía si es Alberto Felipe.
787720	790980	Pero él se mandó antes, saltó a cabecear antes, ¿viste?
791420	792960	No llegó la pelota.
794240	795420	¿Qué le dice a Felipe Solá?
795480	797000	Teóricamente lo reciben en el patrio y le dicen,
797060	798380	¿y por qué querés agarrar este quilombo?
798760	800480	¿Por qué carajo querés ser presidente de este quilombo?
801100	802120	Y ahí no podés responder,
802240	803760	porque allá hay un tipo común, creíste.
803820	805660	¿Quién es el tipo común?
805840	807260	Se quiere ir a la mierda.
807620	809200	El tipo común...
809200	811440	Los tipos comunes quieren ser gobernados.
811660	813480	Quienes gobiernan tienen que ser extraterrestres.
813760	815540	En lo posible, en lo posible...
815540	817160	Ojalá no tuvieran ni historia personal.
817880	820200	Ojalá salieran de un huevo de alien, ¿viste?
820260	823420	O sea, se abriera en un momento y saliera el próximo presidente.
823500	824220	Sin pasado.
824980	826260	Preferentemente sin pasado.
826740	829260	Pero yo estoy harto, estoy harto de las campañas del tipo común.
829640	831180	Estoy harto, estoy harto.
831660	832360	¿Tenemos algún audio?
832900	833620	A ver qué piensan ustedes.
834860	836760	Ya lo decía el general Perón,
836760	841700	si Dios baja a esta tierra a solucionar todos los días los problemas de la gente,
842120	843540	ya le hubiésemos perdido el respeto.
843780	845660	Un saludo, compatriota.
845740	847720	Un saludo grande. Sí, no solo eso, ¿viste?
847760	848400	No solo eso.
848640	849660	Vuelvo, vuelvo al eje.
849960	851700	Vuelvo al eje, porque no solo con la frase de Perón.
851820	852780	Esto no te lo dice ni Perón.
852840	855400	Esto no te lo dice nadie, nadie, ni Maquiavelo, ninguno.
855740	856100	Ninguno.
856400	859980	En sus libros y manuales de conducción y de enseñanza enseñan que hay que estar un poco loco.
860120	861120	Un poco loco.
861280	863580	Un poco te tenés que cagar en lo que piensa la gente.
863780	865260	Y es muy difícil eso, boluda.
865260	866900	La mayoría de los mortales no nos sale.
867280	871420	La mayoría de los mortales nos putean, no te digo una persona, no te digo dos.
871940	876920	Nos putean 200 personas al hilo y un poco te tiembla el orto.
877280	881060	Un poco decís, uh, no estaré haciendo cualquiera.
882160	885820	Y ser presidente de este país es un poco estar entregado a ser cualquiera.
886600	891900	O sea, hay escenarios de la política en general, pero sobre todo de la política argentina,
892080	893120	que esto no es Suiza.
893120	896880	Hay escenarios donde tenés que elegir entre amputar el brazo o la pierna.
898260	898820	¿Entendés?
899060	901160	Las dos opciones son horribles, digamos.
901600	907140	Y eso solo, solo un loco puede agarrar el machete, blandirlo enajenado,
907560	910980	partirle la pierna a alguien y decir, bueno, seguimos.
911920	913340	O sea, tenés que estar enajenado.
913520	914880	Y eso no te lo dice ningún manual.
915360	920240	Nosotros tenemos en la política, o al menos en la representación de la política,
920240	922960	una crisis de sobreconciencia.
923320	925360	Todo está muy contemplado.
925600	927560	Todo está muy contemplado en la política.
927940	929580	Todo está demasiado medido.
929920	932020	Todo está demasiado representado.
932340	935140	Vos no podés decir ni A ni B porque se ofende la C.
935400	936560	O sea, vos tenés que...
936560	940740	Todo está tan focusgrupeado, que es tipo, ojo con esto, ojo con la coma, ojo con lo otro.
941080	945700	Hay muy poco de entender que todo movimiento va a implicar costo.
945740	948300	Entonces, si va a haber costo, por lo menos queremos elegirlos.
948300	949740	Y no hay un...
949740	951940	¿Qué me estás pasando, Luis Turkmenistán?
951980	953440	¿Me estás pasando festejos?
954420	958000	Acá, si estuvieran viendo en Twitch y escuchan en diferido,
958380	963040	Luis, el flaming Luis de Twitch, ahí con la magia, la magic de los keyboards,
963640	965220	está pasando imágenes de Turkmenistán.
965300	969340	Tenemos que aprender de algunas repúblicas possoviéticas.
969920	970720	¿El Turkmenistán?
970880	974980	Un poco más como Turkmenistán hay que ser, boludo.
975120	977200	Un poco más como Turkmenistán, entendés?
977200	981080	Que el jefe del ejército es un perro, por ejemplo, ¿entendés?
981600	984540	Que viene el dictador autócrata de turno y te dice,
984740	987780	ah, sí, ahora el ministro de Hacienda es mi perro Chocho.
988600	990240	Y tenés que ir...
990240	993140	Y vos sos un funcionario de Turkmenistán
993140	996600	y tenés que ir a la conferencia de tu nuevo ministro, el perro Chocho,
996700	998340	y decir, hola, señor perro Chocho.
1000300	1001060	¡Oh, no!
1001500	1003480	Y el perro Chocho te tira, ahí los papeles.
1003580	1006900	No, no, no, señor Chocho, por favor, reconsidera.
1006900	1011380	Y vos dices, oh, Dios, jefe, es imposible, boludo, el perro Chocho.
1011900	1015220	Es mucho peor que la antigua mascota que era su gato,
1015340	1017600	donde el gato se podía hablar, ¿viste? Era razonable.
1018080	1019360	Hay que hacer un poco más así.
1019680	1021180	Vieron como Calígula.
1021420	1025160	Ustedes saben que Calígula nombró, creo que Calígula...
1025680	1027960	Calígula nombra a ministro a uno de sus caballos.
1028140	1030240	Tipo, a su caballo favorito lo hace ministro, ¿entendés?
1030980	1032940	Como, necesitamos un poco más de eso, ¿entendés?
1033160	1036600	Que te manden a hablar con, ah, sí, mira, esto lo maneja mi perro.
1036600	1040440	¿Cómo? ¿Que esa es una forma despectiva de referirse a algún tipo de funcionario?
1040480	1042520	No, no, literal, es mi perro.
1042660	1044840	Él maneja estos asuntos.
1044880	1050820	O sea, necesitamos un acto abiertamente arbitrario e irracional
1051740	1055680	para ungirlo de fortaleza y piedra basal gubernamental.
1055980	1056880	Eso es lo que necesitas.
1057240	1059540	Es más, profundizo.
1060300	1063560	Si a uno de ustedes algún día le toca gobernar algo,
1065060	1068540	lo primero que tienen que hacer es algo arbitrario e irracional.
1068820	1072600	Lo primero, su primer acto de gobierno no tiene que ser algo coherente.
1072880	1074600	Su primer acto de gobierno tiene que ser una locura.
1075660	1077540	¿Sí? Su primer acto de gobierno tiene que ser algo que esté mal,
1077620	1080580	algo que no se explique, algo que la gente diga, ¿por qué hizo eso?
1081880	1082740	¿Por qué hizo eso?
1083820	1085100	No, no, bueno, es que el chabón no...
1085100	1088100	Y nunca expliquen por qué, ¿entendés? Nunca barran idea.
1088220	1090760	No, bueno, ¿por qué dinamitaste la Plaza de Mayo?
1091040	1093540	¿Qué? No, ah, un símbolo nacional, entre otras.
1093540	1095980	No, quiero construir una estación de subte.
1096160	1097240	Toda plaza... ¿Qué?
1097920	1099820	No, la historia, no.
1100900	1102760	Toda nuestra historia nacional.
1102960	1107320	Sí, ahora va a haber una gran estación de subte con luces LED.
1108000	1110060	¿No podés hacer eso? Sí, puedo.
1110340	1111640	¿Por qué? ¿Qué significa?
1111900	1113980	Es un símbolo contra la historia.
1114240	1116300	Nunca expliquen, nunca expliquen.
1116840	1120820	Funden la historia de su gobierno sobre un acto irracional.
1121060	1122440	Es lo más poderoso que pueden hacer.
1122440	1124760	Eso o rajar, tipo, gente clave, ¿entendés?
1124800	1127380	Gente intachable, gente súper amigable.
1127700	1131080	Tipo, el más inofensivo de todo el gobierno, la persona más intachable.
1131320	1131760	¿Entendés?
1132800	1135320	Siempre está de punto, pero viene Tati Almeida, ¿viste?
1136440	1138360	Y le decís, Tati, a casa.
1139260	1140100	No, ¿entendés?
1140100	1142140	Pero nadie puede enojarse con, ¿entendés?
1142160	1143080	Tipo, a casa.
1143940	1146480	Vas a... Alberto puede rajar a tal, no me quedo.
1146620	1148320	Pensás a dar nombre, ¿a quién puede rajar Alberto?
1148420	1149300	No sé, cualquier cosa.
1149300	1152580	Das una entrevista, la primera entrevista, le rompes la cabeza.
1152980	1155140	Que es una trompada Tenenbaum.
1155660	1158440	Te sentás así, tipo, bueno, señor presidente, te opina la cara.
1158700	1159060	¡No!
1160120	1161020	Primero acto de gobierno.
1161560	1162660	Vamos a pasar una tanda ahora,
1163180	1164780	pero la vamos a usar para que ustedes piensen.
1165300	1166900	¿Qué pasó, Dai? ¿Te agarré la pierna cambiada?
1167020	1169020	Guarda, eh, guarda que tiro centro cruzado.
1169420	1170480	Guarda que...
1170480	1171580	Guarda, ¿qué pasó, Dai?
1171760	1173060	Estabas en otra ahí, eh, ojo.
1173200	1174540	¿Cómo estás hoy? ¿Cómo estás hoy?
1174740	1175600	La furia de Ana.
1176040	1177780	Vamos a echar una tanda y volvemos.
1177780	1179920	Quiero sus reflexiones de esto, eh, vamos a volver.
1208400	1215240	Mi cabida, mi cabida, miércoles, de 20 a 21, por 93.7.
1216540	1219580	Nacional, hace la tuya.
1229360	1230440	Desafiar.
1231440	1232520	Escuchar.
1234380	1235920	Nunca nos conformamos.
1238220	1239260	93.7.
1239440	1240280	Nacional Rock.
1240560	1242820	Espacio cedido por la Dirección Nacional Electoral.
1243220	1247100	Soy Facundo Manes y alguna vez me dijeron que un alumno de la escuela pública
1247100	1248440	nunca llegaría médico.
1248920	1250900	También me dijeron que no me quedara en la Argentina
1250900	1252720	luego de haber regresado en el 2001.
1253560	1257700	Pero lo hice porque creo profundamente que no podemos renunciar a nuestros sueños
1257700	1259040	ni renunciar a la Argentina.
1259680	1260920	Es tiempo de dar el paso.
1261300	1264940	Facundo Manes, precandidato a diputado nacional por la provincia de Buenos Aires.
1264940	1267720	Lista 506. Juntos.
1268000	1271240	Abre un paréntesis en medio del día.
1272020	1273560	Hola, ¿qué tal?
1273940	1279720	Padre Tota, con vosotros y con tu espíritu para santitizar después de una jornada
1279720	1284360	con fenómenos paranormales, llantos de niños al ver películas de terror.
1284460	1287160	Lunes a viernes de 13 a 16.
1287460	1288840	Hola, ¿qué tal?
1289060	1293120	Diego veía películas de terror en la época que iba al colegio primario
1293120	1294320	y lloraba.
1294620	1298440	Él solo le salía agua por los ojos, solo como un sifón que pierde.
1302560	1305440	Creímos en un momento que era un niño milagroso.
1305460	1310380	Con su llanto diluimos una botella de jugo carioca de naranja.
1310580	1311140	¿Verdad?
1311300	1316480	Tomaron 12 monaillos, cuatro padres, e incluso el padre Emilio se tomó un Campari.
1316640	1319200	Sí, divertirse la tarde está asegurado.
1319380	1320700	Hola, ¿qué tal?
1320700	1324600	Por 93.7.
1324940	1325760	Nacional Rock.
1327300	1328460	Hacéla tuya.
1351060	1355060	Estás escuchando MAGA por Nacional Rock.
1356740	1358880	Rebor, ¿acaso vos estás diciendo que hay que ser trosco?
1359520	1362760	O sea, ¿hay que tener cierto grado de trosquismo en sangre?
1363420	1365540	Acá Cuxito de la Plata, como siempre.
1368980	1373660	¿Qué haces, Cuxito? Me tenté ahí con tu risa en soledad.
1373960	1377320	Estaba viendo también que comentabas en el chat y ponías algo que me gustó mucho,
1377320	1379060	porque yo lo veo todo.
1379680	1384420	Que decía, juicio por combate entre Alberto y Gravois, gran acto de gobierno.
1385560	1386900	Y no, no es exactamente lo mismo.
1387040	1393280	Pero esta cualidad que estoy diciendo no es propia de una u otra ideología.
1394060	1397780	O sea, ¿se entiende? No tiene raigambre ideológica.
1397880	1401460	Es decir, un trosquista también puede hacer esto. ¿Se entiende?
1402520	1406380	Tampoco es propia de alguna cualidad ideológica en particular.
1407980	1411140	Hay gente sobrepreocupada en todos los palos.
1411320	1414120	Entonces, no depende tanto de si sos o no trosco, o sos y no liberal,
1414820	1417140	sino de cómo vos te conducís con eso, ¿entendés?
1417260	1420960	Por ejemplo, Macri era un tipo que tiene un grado enorme de disociación con la realidad.
1421300	1426440	Y lo digo a su favor. Esto es un elogio.
1426780	1429380	Porque a mí me pasa muchas veces que elogio a alguien y creen que lo estoy bardeando.
1429440	1431940	Me pasa todo el tiempo. En Twitter, por ejemplo, pongo un comentario y saltan.
1431940	1434860	Viste, en general son compañeros a defender.
1434980	1438840	Y yo estoy elogiando, boludo. Acá estoy elogiando a Macri.
1439200	1441180	¿Vos escuchas un discurso hoy de Macri?
1441820	1446240	O sea, cuando das esas entrevistas de mierda con Majul, con el que sea,
1446680	1448340	y hay gente que dice, no, ¿cómo puede ser?
1448480	1450740	Yo lo escucho y digo, este tipo presidenciable.
1451820	1455740	¿Por qué? Porque está lo suficientemente loco, boludo.
1456100	1459740	O sea, está lo suficientemente loco como para creer en sus propios delirios,
1459740	1463280	que es la primera condición del ejercicio del poder.
1463620	1468600	Vos necesitás, es una necesidad, pero es orgánica, es vital. Ni siquiera hay que enojarse con eso.
1468940	1473740	Vos necesitás recubrir tu pensamiento de ciertas defensas orgánicas para poder sobrevivir.
1474500	1476240	Es como la gente que está muy enojada con Cristina.
1476360	1477420	Cristina también tiene esto.
1478020	1481020	Viste gente que, tipo, la periferia, los cagados por Cristina,
1481160	1484540	Randazzo, por ejemplo, que nunca pudo superar ser cagado, ¿entendés?
1484540	1486340	Y yo, no, me cagó.
1487380	1492240	Cristina, cuando está en funciones, tiene que asumir funciones metahumanas.
1492820	1499620	Hay lugares, hay lugares en donde vos no te podés dar el lujo de ser un tipo común.
1500260	1501240	¿Se entiende lo que digo?
1502320	1503460	Alberto dice mucho esto.
1503600	1505880	Somos hombres comunes con responsabilidades extraordinarias.
1506000	1507540	Bueno, perfecto, perfecto.
1508700	1509920	El tío Ben, de Batman.
1511300	1512600	¡Oh, Dios, qué mal que estoy!
1513860	1516100	¡Ay, tengo todo lo... estoy cruzadísimo!
1516460	1516620	¡Sí!
1516620	1517360	Vamos a profundizar.
1517520	1518680	El tío Ben, de Batman.
1519000	1520940	Vamos a mezclar porque todo tiene que ver.
1521020	1521520	Todo tiene que ver.
1521560	1522520	No son accidentes.
1522700	1523600	Son mensajes del destino.
1524460	1525740	Uno cree que es un furcio, pero no.
1525740	1526760	Eso es Dios hablando.
1527580	1529260	El tío Ben, déjame completarlo.
1529780	1535980	De Batman diría que, a la inversa de que todo gran poder conlleva una gran responsabilidad,
1536040	1537780	una gran responsabilidad también conlleva un gran poder.
1538100	1540140	Entonces, si vos tenés responsabilidades extraordinarias,
1540240	1541380	también tenés poderes extraordinarios.
1541380	1545380	Si no, puedes actuar comúnmente con poderes o facultades extraordinarias.
1546480	1546700	¿Sí?
1547500	1550080	Tenés que, como diría Batman, lo completé.
1550420	1551720	Convertirte en símbolo.
1551800	1552260	Lo saqué.
1552720	1553600	No me tenían fe.
1553960	1554440	Lo saqué.
1554580	1555120	Lo cerré.
1555520	1561080	Con la frase del tío Ben, tenés que convertirte en símbolo como lo hizo Batman.
1561300	1562780	¿Qué concluye, Batman?
1562880	1564900	Batman concluye que él no podía.
1565140	1565940	Como tipo común.
1566140	1567060	¡Boludo, estaba ahí!
1567300	1569820	Me acabo de acordar el diálogo de Batman Inicia de Nolan.
1569820	1571020	¡Todo tiene sentido!
1571200	1571540	¡Sierra!
1572100	1578840	Batman, en Inicia, le dice a Michael Caine, le dice yo, como persona, soy corruptible,
1579040	1583000	soy degradable, soy un boludo, soy Bruno Díaz, ¿entendés?
1583000	1583900	Imagínate mi afiche.
1584060	1587860	Bruno Díaz, un tipo común pero con mucha, mucha plata.
1588560	1592300	No lo vota nadie a Bruno Díaz, el tipo común pero con mucha, mucha plata.
1592760	1597560	En cambio, él dice, como Batman, como símbolo, soy incorruptible.
1597560	1599200	Diálogo completo.
1599460	1600800	Batman Inicia de Nolan.
1601080	1602720	Para mí, la mejor de la trilogía.
