start	end	text
365540	368680	y ponernos de pie una vez más.
368680	371740	En los temas que tenemos hoy, por supuesto,
373060	376100	no podríamos tratarlos si no fuese por la inestimable ayuda
376100	379320	y el trabajo consciente, buen cambio de cortina.
379780	380820	Ya que tenemos el pie.
382220	385220	Tenemos en los controles nuevamente a Jorge Escobar,
385760	386760	reincidente de maga.
386980	388100	Es el único que sobrevivió.
389720	391980	El primero que vino un día, el Flaming Fingers,
391980	394620	dijo, yo me bajo de esto, no quiero usar más nada.
395120	396400	Jorge, reincidente.
396400	398200	La tenemos a Flor Trevino.
398520	399840	Vuelve con nosotros.
400120	401560	Y ahora el que ya se bajó es Maxi.
401600	402360	Yo no lo puedo creer.
403000	404640	El chum metió dos días laborales
404640	407040	y ya es como donde están las vacaciones.
407800	410640	Vamos a ver si podemos conseguir alguna colaboración,
410720	411680	un audio de Maxi.
412960	414960	Creo que nos había dejado algún tipo de recurso
414960	416360	que podamos tener para tener su presencia
416360	417160	porque la gente lo quiere.
418380	420240	Imagínense, le pedimos dos días laborales seguido
420240	423660	en dos semanas consecutivas y para colmo uno estuvo solo.
423660	425320	El tipo dijo, no, después de esto,
425560	427040	mínimo juicio laboral al Estado.
427980	429040	Veinte años litigando.
429580	430660	Así que bueno, Maxi está en esa.
430700	432540	Le mandamos un saludo grande donde sea que esté.
433320	435340	Y a todos ustedes les comento un poco
436120	437700	las ideas que tenemos hoy.
437700	440140	Hoy tenemos temas, por suerte, cohesivos.
440220	441620	Vamos a hablar de criptomonedas,
441640	443480	lo que está pasando con el criptoboard.
444860	446380	El mundo está hablando de eso.
446860	448140	Los Grammys,
448320	449560	los ataques hippie,
449780	450620	el chubut.
450620	452440	Un poco de la caba a la judía, ¿por qué no?
453520	454680	Boca, que aparentemente
454680	456660	es una constante esto de hablar de Boca.
456800	458720	Lo vamos a tratar, obviamente, porque es lunes.
459280	460620	Entonces tenemos frescos los partidos.
461460	462660	En una de esas, si sigo hablando de Boca,
462800	464580	quizás me compra Pergolini también.
464660	465900	Vieron que compraron a todos, o sea,
466320	467920	cada pequeño medio que decía algo de Boca,
467940	470600	ahora está como comprado una suerte de medio seneise
470600	472580	mágico. Ojalá suceda. Siempre bienvenido.
472680	474500	Me encantaría, me encantaría
474500	476580	ser una de esas personas que terminó mal con
476580	478720	Pergolini. Vieron que hay como una regla.
478720	480640	No, no conozco,
481080	482400	se ríe acá Jorge en cabina,
482460	483540	no conozco una persona,
484260	486320	me fascina esto, no conozco una persona
486320	487760	que no haya terminado mal con Pergolini.
488300	490940	Y al mismo tiempo, no,
490940	492560	no entiendo cómo pervive ese
492560	494420	modelo de negocio, porque en un momento no te quedas
494420	496840	sin humanos, no te quedas sin personas
496840	498900	a las cuales defraudar
498900	500220	o como que la relación se estrelle,
500240	502280	no hay un punto donde cierta red
502280	504220	empieza a pasarse el dato. Parece que no.
504360	506820	Parece que es un modelo de negocios y de hecho bastante exitoso.
506820	509260	Así que me gustaría conocerlo de primera mano y terminar mal
509260	510520	yo también, ¿por qué no?
511040	512460	Vamos a hablar de WandaVision.
512520	514400	Vamos a hablar de ti.
515380	517760	Carajo que con nada. Vamos a hablar
517760	518960	de la
518960	520960	disputa acérrima del
520960	522120	pejota bonaerense.
522700	524860	Y vamos a cerrar viendo
524860	526480	quién es mejor, si Lennon o McCartney.
526540	528640	Como verán hay una línea cohesiva en todo este programa
528640	531220	como siempre. Y me gustaría arrancar
531220	533060	por el tema más urgente.
533200	534760	Por el ascenso
535660	536760	irrefrenable de la
537240	537680	criptoboard.
538560	540600	Y acá yo voy a hablar, yo siempre
540600	541620	hablo en serio, ¿vieron?
542680	544160	A veces tengo que aclarar esto.
544320	545980	La gente cree que yo jodo, que hago humor.
546140	548340	La realidad es que no. En un país
548340	549880	en el cual el presidente
550720	552580	va a anunciar al nuevo ministro
552580	554620	de justicia en
554620	557000	un programa que se llama Fuego Amigo,
557920	558740	como acaba de
558740	559940	anunciar página 12,
561000	562440	no hay mucho lugar para el humor.
562440	564380	¿Entienden lo que digo? El humor político es meramente
564380	566620	descriptivo. O sea, vos te limitás a decir
566620	567420	lo que pasa
568240	570860	y es humor político. Así que
570860	572600	yo siempre hablo en serio,
572640	574500	pero a veces hablo un poco más en serio que otras
574500	576840	veces. Y me gustaría hablar de este fenómeno
576840	578340	de la criptoboard.
578700	580380	Hay algo de esto que no tiene sentido y hay otro
580380	581480	que tiene mucho sentido.
582200	584460	Mucha gente me preguntó, si no saben
584460	586340	lo cuento brevemente, armé
586340	588060	una moneda con mi cara, algo
588060	590440	normal, que hace casi que cualquier persona
591860	592900	cualquier que otro día
592900	594500	muy bien la música. Estamos afilados,
595260	596440	bien el entre, perfecto.
598020	598580	Era cualquier
598580	600540	otro día y armamos una criptomoneda con mi
600540	602260	cara. Ahora vamos a anunciar un poco más.
602700	604140	Voy a meterme más con esto.
604900	606680	¿Qué es esta criptomoneda? En realidad
606680	608520	ya algunos técnicos me pueden saltar
608520	610460	al cuello. No es exactamente
610460	612440	una criptomoneda. La criptomoneda
613160	614620	es una unidad de valor en sí
614620	616500	misma. Tiene su propia blockchain,
616800	618640	una suerte de algoritmo que la sostiene,
618640	620960	por ejemplo, el Bitcoin, por ejemplo, el Ethereum
620960	622560	tienen su propia blockchain.
623300	624640	Esto en realidad son NFTs,
626080	626540	o sea,
626960	630220	el acrónimo significa non-fungible
630220	631020	token,
631280	632520	token no fungible.
633160	634860	Es una moneda no fungible
634860	636600	que reposa en un
636600	638340	blockchain ya existente.
638860	640640	O sea, se reclina
641460	642860	en lo que es el
642860	645060	blockchain la cadena algoritmica del Ethereum.
645420	646640	Por ende, si vos ya tenés
646800	648880	cripto, si vos ya tenés Ethereum,
649000	650900	ya tenés Bitcoin, podés participar de esta
650900	652800	enorme oportunidad de negocios
652800	654060	que es la criptoboard.
654700	655960	Una moneda con mi rostro.
656920	658180	¿Cómo funciona esto?
658520	660640	Esto funciona así y no me miren así.
660880	662960	Es real lo que pasó. La alargamos y hubo
662960	664500	compradores. O sea, hay gente que compró
664500	666920	criptoboard. Eso está pasando. Y lo registró
666920	669200	el cronista. Así que es más de verdad de lo que creen.
670160	670780	¿Qué sucede?
672020	672900	La CNFT,
673360	675160	vamos a traducirlo, que son monedas
675160	677300	no fungibles, funcionan a modo
677300	678420	de reserva de valor.
679640	681600	En el mismo sentido que
681600	683000	cualquier cosa puede reservar valor
683000	685040	en tanto mucha gente crea
685040	687160	que tiene valor. Así de loco a veces es
688020	689240	el dinero en sí mismo.
689880	691060	Y entonces, por ejemplo, vos tenés
691060	693240	si los multimillonarios compran obras
693240	695120	de arte, ¿por qué compran obras de arte?
695480	697180	¿Cómo es el mercado de invertir
697180	699280	en arte? Invierte en un
699280	701160	cuadro porque espera que a largo
701160	703120	plazo se venda más alto.
703120	705600	Es lo mismo que hizo ponerle a Angelina Jolie
705600	707200	ahora con el cuadro de Churchill. Brad Pitt
707200	709500	le había regalado un cuadro de Churchill, un cuadrazo.
709580	711180	Ahora se separaron y lo vendió como el triple,
711240	713100	Angelina. Tomá, Brad Pitt.
713120	715580	Bueno, es lo mismo. Alguien
715580	717380	podría comprar un
717380	719180	criptoboard. O sea, Brad Pitt bien le podría haber
719180	720960	regalado una criptoboard a Angelina, pero le había dicho
720960	722860	Luke, Angelina, it's the first criptoboard.
723000	724500	Le podría haber dicho, it's amazing.
724840	726960	Angelina le había dicho, wow, Brad, sos un capo solo más.
727300	729240	Y la venden unos años a
729240	730940	50 palos. Entonces hay mucha gente que está
730940	733080	apostando a esto. Y de verdad ahora
733080	735060	en serio, esta es la parte en serio de lo en serio,
735840	736860	el mercado de NFT
736860	738820	es una cosa que más está creciendo en el mundo,
739380	741140	por el nivel de insólita rentabilidad
741140	743140	que tiene. ¿Dónde está la rentabilidad? En que alguien diseña
743140	744580	una ranita chunga
744580	747000	en 8 bit y se vende a
747000	749320	70 palos verdes. Entonces, son
749320	751200	niveles de rentabilidad que no tienen ninguna otra cosa.
751760	752920	Hace poquito, literal, hace
752920	754720	dos horas Elon Musk, por ejemplo,
754920	756460	publicó su propia NFT,
757380	758960	que es como una suerte de código con una
758960	761360	música encima. O sea, literalmente, llegué
761360	762960	antes que Elon Musk a algo,
763020	764540	¿se puede entender esto que estoy diciendo?
765260	766960	Cuando digo llegué, soy un poco injusto,
767000	769180	yo tengo un socio misterioso que prefiere mantenerse
769180	771220	en las sombras, es el enigmático Sima Blu,
771700	772960	un filósofo de las
773980	774940	criptomonedas que
774940	777000	me encontró, nos encontraba mutamente y dijo
777000	779320	mira, acá hay una oportunidad, acá hay un mercado no explorado,
779680	781300	que es las NFT en Argentina.
782220	783120	Somos, de verdad,
783360	785040	literal, armamos la primera
785040	786920	colección de NFTs Argentina,
786920	788820	las Argent Coins,
789260	790760	para vender en el mercado local.
791300	792780	O sea, estamos haciendo más
792780	794840	porque ingresen dólares que
794840	796820	muchos otros mercados productivos del país.
797420	798840	Las Argent Coins la estamos sacando
798840	801040	así con caras coleccionables de cada una de las figuras
801040	803140	nuestras, de icónicas de la Argentinidad total,
803600	804800	y se están vendiendo, eso es lo que está
804800	806880	pasando. De hecho, vamos a hacer un experimento en vivo,
807400	809420	yo lo que voy a hacer ahora es
809420	810920	voy a subastar un criptoboard,
811780	813140	porque también se puede eso, vos podés ponerle
813140	815260	un precio fijo o lo podés subastar en el mercado.
815260	817320	Y la gente que tenga esto
817320	819260	puede acceder a través de OpenSea,
820160	821260	que es el lugar que
821920	823480	sube los criptoboards,
824480	825360	las NFT en general,
825600	827260	no solo los criptoboards, pero pueden
827260	829440	ofertar por el mismo. Entonces, a modo de
829440	831260	experimento, a modo de experimento científico,
832040	833340	vamos a poner en paralelo este
833340	835500	programa y los dejo digerirlo con una tanda,
835720	837260	lo dejo digerirlo con una tanda.
838660	839540	Vamos a iniciar
839540	840880	la primera subasta en vivo
840880	843180	de un criptoboard, o sea, la primera NFT
843180	845000	nacional, pero esto es histórico en serio,
845180	847080	el problema es que no me dan bola, pero en serio,
847260	849040	si alguien lo retro, o sea, con el diario el lunes
849040	851080	en 20 años, si alguien quiere rastrear el primer
851080	853380	momento que pasó hasta la historia argentina, es acá,
854020	854780	es acá.
855180	857120	Así que nos vamos a una tanda mientras procesan esta
857120	859080	información y arrancamos la primer subasta
859080	861260	histórica de un criptoboard. Seguimos con Maga.
862360	863160	Maga, lunes
863160	865040	hasta las 21 por
865040	866520	Nacional Rock.
874540	877740	Algo se activa.
878520	879980	Te llena de interrogantes.
882680	883940	Ya tenés la respuesta.
897700	900100	Nueve, tres, siete.
900380	902520	En mi boca no hay control.
903180	905180	Y ahora estoy
905900	906840	tan
908260	909200	planigo.
909440	911120	Noventa y tres, siete.
912720	914220	Nacional Rock.
915900	917220	La noche
917220	919640	se abre sin vuelta atrás.
921220	922520	La frontera.
924220	925040	Cruzando los límites
925040	927180	marcados en mapas que ni existen.
928400	929320	La frontera.
929680	931720	Martes a sábados de 0 a 2
931720	933580	con Coco Frontera.
933880	935840	La frontera. Por noventa y tres, siete.
936760	937560	Nacional Rock.
938420	939460	Hace la tuya.
939680	941640	Noventa y tres, siete. Mandanos tu WhatsApp.
941820	943780	Once, treinta y nueve, treinta y nueve.
943920	945720	Ochenta y ocho, ochenta y ocho.
950140	951720	Tomás Rebor, Maga.
960520	961900	Seguimos en Maga.
961900	962060	Seguimos en Maga.
962060	963740	Ahí le mandé el pedido a mi
963740	965660	misterioso socio Cimablú para que
965660	967940	ponga en sub hasta un criptoboard
967940	969960	en vivo. No sé si le tiré un adoquino
969960	971920	o no, pero bueno, es un tipo enigmático
971920	973520	así que tiene que estar con todo al mismo tiempo.
973540	975880	Si no lo logra, es problema suyo. La historia
975880	976980	no espera.
977780	979720	Lo que tampoco espera son los
979740	981180	subtópicos de este programa, en este caso
981180	983200	los Grammys, que me han pedido, eh, eh,
983300	984720	habla, habla de los Grammys,
985160	987200	me chupan un huevo los Grammys, no los vi,
988300	989720	no me puedo importar menos,
989800	991600	no estoy para nada informado, pero
991600	993240	quiero hacer algunas aclaraciones.
994300	995960	No es por esnovismo,
996120	997580	eh, no es por tipo, oh, los Grammys,
997660	999240	no me importan, no, no, no, no, no.
999300	1001280	A mí me gusta,
1001360	1003200	es esa, como esa famosa frase,
1003300	1004780	nada de lo humano me es ajeno,
1005160	1006720	a mí me gusta todo lo popular,
1006720	1009140	¿sí? Y quiero hacer acá
1009140	1011420	un hincapié en lo popular, porque muchas veces
1011420	1012620	las deformaciones
1012620	1014500	militantes de las que adolece
1014500	1017060	nuestro campo nacional y popular, tiende
1017060	1018960	a asemejar lo popular
1018960	1020760	a aquello políticamente correcto
1020760	1022820	en términos de, eh, vamos
1022820	1024740	a decirlo como el, el,
1024740	1026520	ubican la militancia a medio del
1026520	1028720	pobrismo, ubican el, el,
1029400	1031140	la clase, la clase,
1031160	1032840	¿qué pasa Flor? La clase
1032840	1034940	media, el clase medio porteño culposo,
1034940	1037060	¿viste? Que de repente un día descubre la militancia,
1037080	1039160	está muy bien esto, eh, yo esto lo considero
1039160	1041080	en general positivo, pero hay
1041080	1043260	algunas hipocresías en el medio que son muy interesantes,
1043340	1044940	esta cosa de porteño cheto,
1045100	1046900	¿entendés? Que de repente empieza a hablar, se come
1046900	1049220	las heces, ¿viste? Y de repente dice, no, acá
1049220	1050980	con los cumpas, qué se yo, empieza como a
1050980	1053040	impostar toda una serie de simbología por un
1053040	1054880	gran afán de pertenecer, un gran, un gran
1054880	1056860	afán de empoderar, y capaz
1056860	1058940	se da cuenta que va al,
1059660	1060640	al, muchos lo hemos hecho, ¿no?
1060720	1063100	ir a militar, a barrios populares,
1063100	1065500	a las villas, a lugares donde tienen hambre, básicamente,
1065640	1067300	y caes y adentro no están hablando
1068860	1069580	de José
1069580	1071180	de, de, de Arregui, ¿viste?
1071320	1073100	No, no, no están, eh,
1074240	1075440	no están haciendo una vindicación
1075440	1077040	de su propia condición,
1077200	1079340	están viendo Tinelli y
1079340	1081460	la última película de Avengers,
1081660	1082000	¿viste?
1083100	1085100	Porque a la gente le gustan los superhéroes, básicamente,
1085200	1087100	entonces, a ver, ¿qué quiero decir con esto? Muchas veces
1087840	1089160	creo que hay una acepción
1089160	1091060	de lo popular que es más un fetiche que tiene
1091060	1093220	que ver con la idea de ciertas
1093220	1095400	militancias, y no necesariamente
1095400	1097040	con la definición clásica
1097040	1099120	de lo popular, que es
1099120	1100580	mucha gente a la que le guste algo,
1101640	1103360	entonces, eh, no hay forma
1103360	1105280	de decir que vamos con, que Tinelli
1105280	1107180	no es popular, no hay forma
1107180	1109280	de decir que el Teatro Colón no es popular,
1109420	1111060	mira, eh, no, cómo,
1111200	1113040	pero, no, no, bueno, se entiende un poco
1113040	1114720	la, la irrupción,
1115260	1117240	no hay forma de decir, a ver, si el
1117240	1119260	cine que más recauda guita en todo el
1119260	1121260	planeta, es el cine de superhéroes,
1122660	1123360	vas a decir que eso
1123360	1125380	no es popular, a mí me gusta todo lo
1125380	1127040	popular, lo que me pasa con los Grammys,
1127220	1129420	por ejemplo, que tuvo una gran parte de la cultura
1129420	1130900	argentina y nacional mirando para allá,
1131240	1133260	mucha juventud también, es que
1134140	1135340	desde hace unos años
1135340	1136820	que arrancaron a
1137540	1139380	demócratas liberales en Estados Unidos,
1140060	1141520	que toda la producción
1141520	1143540	mainstream de cultura yanqui me parece
1143540	1145160	un estado de propaganda
1145160	1147140	insoportable, es un poco la, la
1148280	1149140	desyeteochización del periodismo
1149700	1151040	gringo, viste, periodismo no,
1151360	1153240	de la cultura, del cine
1153240	1155280	gringo, eh, y me empezó a
1155280	1156980	pasar que me resultaban un poco
1156980	1159200	disfrutables los Oscar, por ejemplo, a mí de chiquito
1159200	1161100	me gustaban los Oscar, me gustaban mucho el cine, las películas,
1161140	1162880	entonces me veía, viste, las premiaciones de los Oscar,
1163120	1164920	flasheaba así payo, ahí tipo, ah, ah, ah,
1165200	1167320	yo creo que va a ganar esta, y de repente
1167320	1169240	se empezó a ver esta cosa empalagosa,
1169360	1171320	viste, todo con la misma dirección política,
1171940	1172820	todo, sabe que lo que pasa,
1172960	1174100	se volvió seguro,
1174800	1177540	yo no quiero hacer una
1177540	1178480	eh, apología en bole
1178480	1180520	de que el correctismo político
1180520	1181980	ya no se puede hacer humor,
1182200	1184360	porque no creo eso, yo creo que
1184360	1186260	el humor a lo sumo va mutando,
1186360	1187840	creo que siempre se puede hacer humor,
1188380	1190560	pero, y es una preferencia personal,
1190680	1192420	sobre todo, yo soy de los
1192420	1194360	que les gusta, de los
1194360	1196300	que creen que el humor para funcionar
1196300	1198220	necesita un poquito de sangre,
1198940	1200100	y no estoy hablando de
1200660	1202340	una cosa ni hiriente, ni ofensiva,
1202340	1203680	ni mucho menos, estoy hablando
1204340	1206080	de un poquito de sangre, así,
1206220	1208160	en esos términos lo digo, sangre, que tenga un poquito
1208160	1210200	de peligro, para mí la última
1210200	1212280	gran presentación de premio fue una
1212280	1214200	de Ricky Gervais, que sí,
1214460	1215840	de hecho, en ese humor,
1216260	1218400	banquineó varias veces, tuvo
1218400	1220100	un par de offsides, después
1220100	1222320	se comió varios repudios, volvió, fue, vino,
1222900	1224220	etcétera, pero había peligro,
1224360	1226560	viste, vos veías un escenario donde parecía que
1227000	1228200	algo, algo quizás se salía
1228200	1230340	en libreto, y a mí eso es un poco lo que me
1230340	1232380	lo que me emociona, después ya las últimas
1232380	1234080	presentaciones yo que no lo puedo ni ver, era,
1234340	1236520	es como la película de Borat 2,
1236700	1238260	no sé si la vieron, pero es,
1238980	1240620	son dos horas de propaganda
1240620	1242280	demócrata, donde literalmente,
1242460	1244160	al final te llama a votar, viste,
1244540	1246220	hay algo ahí de denso, qué tipo,
1246420	1248500	déjame ver, déjame ver una película
1248500	1250180	y reírme, boludo, la puta madre,
1250240	1252380	tengo que estar viendo todo el tiempo, no, no, no,
1252620	1254400	reflexionar, el humor es bueno, pero también puede ser
1254400	1256060	correcto, a mí,
1257220	1258020	cuestiono personales,
1258020	1260200	así que no participe mucho
1260200	1261980	del fenómeno Grammy, si alguien
1261980	1263820	me quiere contar algo, si alguien quiere mandar un audio,
1264060	1266080	lo escucho, lo incorporamos, sé que hay algunas polémicas
1266080	1268040	dando vueltas, polémicas como
1268040	1269920	lo que le sucede también a Alberto Fernández,
1270000	1271940	no cuando vas para, para el sur,
1272380	1274100	sí, que lo recibieron
1274100	1275780	ahí con una comitiva feliz,
1276200	1278120	sí, ahí en el sur con una,
1278780	1280280	una, una Stone Rain,
1280540	1281920	es una perfo,
1282180	1284000	es una perfo, te tiran piedras, es una lluvia,
1284000	1285260	lluvia de stones, se llama,
1285260	1287400	es interesante esto, viste, hay muchos
1287400	1288720	ahí en el gobierno que dicen
1289260	1291040	que le advirtieron teóricamente
1291040	1293320	a Alberto que no le convenía
1293320	1295440	ir, básicamente porque
1295440	1297640	Chubut es un poco un hervidero, es una
1297640	1299520	provincia que en tres años tuvo
1299520	1301820	si digo cien días de clases,
1302180	1303300	me parece que es mucho,
1303960	1305600	entonces, como que cualquier cosa
1305600	1307260	genera bardo hoy por hoy en
1307260	1309260	Chubut, la duda que queda es si
1309940	1311320	Alberto igual insiste en
1311320	1313340	pretensiones, yo a veces siento que esta
1314380	1315360	búsqueda de medio ir
1315360	1317380	a buscar el peligro, hasta
1317380	1319240	en esos términos, como no, no, no, menos
1319240	1321260	custodia, no, no, me voy a meter, no, bueno,
1321340	1323160	que esto que el otro, a veces tiene
1324040	1325400	yo siento que es como una suerte de
1325400	1327560	pulsión nestorista mal colocada,
1327740	1329500	lo pongo en términos de,
1329500	1331220	lo pongo en términos de análisis,
1331420	1333440	miren que Néstor tenía esto de arrojarse encima de la
1333440	1335140	gente, una cosa muy de, sin
1335140	1337240	intermediaciones, que era fabuloso, era fantástico,
1337700	1339440	Néstor hacía esto y tenía seguridad al mismo tiempo,
1339600	1341800	eh, no es que Néstor se mandaba
1341800	1343280	a Chubut a que a veces a piedra,
1344200	1345800	a veces siento que esa pulsión
1346360	1347800	nestorista rosa con cierta
1348740	1349740	desorganización, no,
1349740	1351800	es como un nestorismo random, digamos,
1352560	1353860	después tenemos discusiones más o menos
1353860	1355400	interesantes sobre
1355400	1358160	los modelos extractivistas del país,
1358280	1360020	cómo organizamos nuestra producción,
1360320	1362080	yo acá tengo mis propias
1362080	1364240	posiciones, hay
1364240	1365880	eh, me llama
1365880	1367780	la atención que hay una, hay
1367780	1369780	una apotecma que sobreviven
1369780	1371980	en las distintas militancias, sobre todo juveniles,
1373080	1373920	que siempre llama
1373920	1375880	a esta idea de cambiar
1375880	1377800	la matriz productiva, viste, es como una
1377800	1379660	quimera, o esas frases medio
1379660	1381680	galeanescas que te acercas diez pasos y alejas
1381680	1383900	otros diez, en algún momento cambiar
1383900	1385720	la matriz productiva era como
1385720	1388000	la exigencia de los espacios de centro izquierda
1388000	1389880	que a Néstor le decían, está bien,
1390100	1391360	acumulaste y redistribuiste,
1391680	1393960	pero no cambiaste la matriz de dependencia,
1394040	1396140	no tiene, viste, o un
1396140	1397820	anelo medio viejo,
1397820	1399820	el primer peronista que
1400340	1401880	mi humilde consideración en otro
1401880	1404140	mundo, en otra geopolítica, pedía
1404140	1405800	la industrialización,
1406500	1407760	viste, yo casos
1407760	1409780	de industrialización, conozco el de la Unión
1409780	1412060	Soviética, yo no creo que la Argentina
1412060	1413820	esté dispuesta a
1414600	1415620	a pasar por un estado de
1415620	1417900	destinar el 60% de su PBI
1417900	1419640	en desarrollar maquinaria pesada,
1419700	1421600	creo que la cosa a veces pasa un poco por otro lado,
1421760	1422480	pero queda, queda, ¿no?
1423140	1424900	queda lindo decir,
1424900	1426640	cambiemos la matriz productiva,
1426800	1428880	es como patear la pelota para adelante, es algo
1428880	1431140	que yo creo entra muy bien en ciertas
1431140	1432900	capas de militancia juvenil,
1433120	1434680	a veces más arquetípica, a veces menos,
1434840	1436980	porque ahora ya no es el pedido que le hacían
1436980	1439060	a Néstor, ahora cambiar la matriz productiva
1439060	1440900	es una suerte de
1442280	1443160	pulsión ambientalista
