start	end	text
508710	538070	este tipo es un hijo de remilpusta, es insoportable, tienen razón, boludo, tienen razón, si el método es pura verdad, pero entonces yo que estaba todo frustrado agarré y dije, para, el método es pura verdad, yo a lo sumo lo que tengo que ver es que hago con eso, pero quien soy yo, quien soy yo para exigirle al método un resultado, un no, viste, no, esto no es lo que me tenías que mostrar, es como enojarse con el sol, por alumbrar, por salir, por calentarnos,
538070	567550	no puedes, no te puedes enojar, es como enojarte con The Many Saints of Newark, viste, The Many Saints, el otro día me cayó la ficha que Many Saints era por Moltisanti, que es la historia de los Moltisanti, la tenía, me cayó, buenísima, buenísima, una es Soprano, otra es los Moltisanti, los Moltisanti de Newark, buenísimo, buenísimo, Maxi está ahí explotando porque le acaba de caer la ficha, y hay mucha gente que fue al cine enojada, enojada con David Chase y le decía,
568070	598050	me cagaste, yo quería ver la origin story de Tony Soprano, y David Chase dijo, no, yo no te voy a mostrar eso, yo te voy a mostrar esta historia, la historia de los Moltisanti, es más, te voy a mostrar la historia sobre la cual el personaje que vos aprendiste a amar moldeó su personalidad, es decir, a quien admiraba Tony Soprano, a mi me, cada vez que pasa el tiempo con todo el universo Soprano me parece la cosa más fascinante de la historia, el fin de semana me la pasé viendo videos compilados de los Sopranos así, de eso usé el fin de
598050	627930	semana, entonces ahí dije, claro, el método es máxima, ¿verdad? ¿qué hago enojándome? ¿quién soy yo para exigir al método? flashé, me pensé, claro, no, soy un, yo soy sujeto y objeto en el método, mentira, mentira, yo soy un mero accidente en el método, cuando yo estoy en el método, la verdad fluye a través mía y expresa algo puro, y vos ve que te pasa con eso, la gente ve y dice, esto está buenísimo, la gente ve y dice, esto es una verga, y ahí se juega todo, entonces eso me llevó a
627930	657910	reflexionar, perfecto, listo, el método es eso, yo me encontré con cosas que, claro, ¿qué decimos siempre acá en Maga? no hay diferencias teóricas, ¿no? yo estoy convencido de eso, no hay diferencias teóricas, las diferencias son espirituales, y la realidad es esa, lo que me queda claro, a nivel frente a todos, a nivel todo lo que está pasando, y que sentimos diferente, sentimos muy distinto, y a veces es difícil conectar desde ese diferente sentir, por ende, habiendo dicho eso, mi opinión sobre el método, si son votantes
657910	687790	del frente de todos, no lo vean, mis recomendaciones no lo vean, si son troscos, libertarios, todo el resto de mierda que hay, mírenlo, divertanse un rato, pero no hace falta, ahora eso no lo opino como método, el método es verdad, la verdad está ahí, está a disposición, uno la quiere agarrada, sí puede, ¿sí? esto ya lo digo como sujeto interesado en lo que pase, ¿no? con sus
688290	703790	intereses, es decir, ya me estoy metiendo yo como persona en el método, a nivel hecho puro y artístico, y bueno, la verdad está ahí, mi recomendación interesada no lo vean, ¿viste? hubieses avallado el sábado, hijo de puta, sí, qué se yo, ¿verdad?
703790	733770	Toma, te cabió, te cabió, qué se yo, hermano, yo quise hacer otra cosa, yo no sé pudo, eso me frustra, pero bueno, el método es verdad, ahora bien, teniendo esa verdad, teniendo ya la verdad desparramada arriba de la mesa, teniendo el chivo sacrificial apuñalado sobre la mesa así, destruido, el animal muerto, hecho el sacrificio, vamos a hablar de lo que nos compete, vamos a hablar de hacer la Argentina grande otra vez, vamos a hablar
733770	751770	de qué carajo está pasando y les voy a decir por qué necesito MAGA, ¿sí? ¿saben qué es lo que yo estoy viendo? hay un poder, ¿saben cual es? ¿saben? Agoveros, agoveros, puede ser un anuncio, ¿saben cuál es nuestro enemigo?
751770	758770	Nuestro enemigo, ¿eh? No es la gente, no son otros argentinos, no es la política, no es la casta.
759970	771210	Nuestro enemigo es un sentir, es una forma espiritual de concebir la realidad que está amenazando la República Argentina.
771970	781150	Nuestro enemigo es ese. Y a mí hay algo que me pasa con este gobierno que está muy fuerte esa presencia, ¿sí?
781150	788110	Por un momento tuvimos una leve esperanza, ¿no? Venía Mansur, qué sé yo qué carajo. Mansur ahora está alberteadísimo.
788530	792590	Mansur es una página de Twitter ahora, ¿entendés? Yo no entiendo qué pasó, ¿por qué?
792970	801330	Es como la viñeta esa de X-Men, nunca había un poder así. Es como pelear contra una gran baba.
801330	813050	Es como pelear contra una babosa. Es como una cosa blanda y boba gigante, que se va comiendo todo, boludo.
813330	818730	Es el final de evolución, qué gran película de evolución, ¿eh? Qué gran película de evolución.
818930	823110	Viste que al final era simplemente una criatura morfa que se comía todas las cosas.
823510	829370	Es como un sentido de época gris, una baba, una gran baba.
830170	837030	Ese nuestro enemigo es la baba. Es la baba que quiere comerse todas las cosas, que quiere neutralizarlo todo
837030	844090	para generar un mundo gris y sobreanalizado y psicoanalizado y lleno de categorías grises.
844510	851830	Ese es nuestro enemigo. Y ese enemigo está en todas partes. La baba, la baba, la baba está en todas partes.
851830	859510	La cosa, ¿sí? Ese es nuestro enemigo. Y la cosa es un poder muy particular, meme de X-Men.
859710	863490	Yo nunca vi una cosa así. Porque yo me enfrenté a otros poderes antes.
863990	867230	Ah, este quiere una Argentina chica. Enemigo, enemigo, enemigo.
867530	872150	Ah, este quiere vender a la Argentina a Estados Unidos, qué sé yo. Ah, enemigo, enemigo, enemigo.
872450	880650	Pero la baba, la baba no quiere nada. No quiere nada y todo a la vez. Y ocupa todos los espacios.
880650	887390	Vos le tirás una granada a la baba, ¿sí? Tipo retrocede, baba. Y te devuelve una bolsa de rolitos, ¿entendés?
887530	892250	Vos le tirás una bomba molotov a la baba y te devuelve un té tibio.
892650	895990	Y vos decís, vos decís, ¿cómo haces eso? ¿Entendés?
896290	901230	Y de repente vos entras en contacto con la baba y ¡ah! De repente la tenés en el brazo.
901370	905810	Y de repente estás vos todo baveado, ¿viste? Y empiezas a decir, ah, como decía Jorge Alemán.
905810	912550	Y vos decís ¡no! ¡No! Está en mí. Es la cosa, ¿viste? Es la cosa.
912930	916010	Se te mete, ¿entendés? ¿Sabés qué quiero, hermano?
916030	920530	Ahora, escuchá, en un ratito pensemos esto, ¿eh? Vamos a ir una tanda y voy a desarrollar esto.
920590	926410	Porque es el verdadero enemigo que tenemos, ¿sí? La baba, la cosa, es el verdadero enemigo.
926690	929430	Yo estoy convencido. Al menos es mi disputa, qué sé yo.
929570	933530	Después que los otros hagan las otras cosas, vayan a ver Economista para hablar de economía.
933530	938130	Vayan a ver, afílense un partido político, ¿viste? Para tener diputado.
938230	943370	A mí me chupa un huevo todo eso. Mi disputa es celestial. Mi disputa es celeste.
943650	948890	La lucha de los agoveros, independientemente del partido en el que estén, es contra la baba.
949170	955710	Es contra la cosa que quiere homogeneizar a la Argentina en una suerte de carrón, carrón.
956130	960850	Cartón corrugado insípido. Es así, es como comer cartón.
961630	967930	Gracias baba. Todo es húmedo con la baba. Todo es gris.
968570	974030	Hermano, yo necesito que Jorge Alemán, necesito que Alemán vuelva a ser un gentilicio, ¿entendés lo que pido?
975030	981870	Yo no necesito ni triunfos píricos, para eso está el resto. Necesito que Alemán vuelva a ser un gentilicio.
982270	987930	Necesito que Alemán vuelva a ser un tipo que vive en Alemania, que nació en Alemania, qué sé yo qué carajo.
987930	994710	Se entiende lo que estoy pidiendo. Se entiende. Es la baba. Nuestro enemigo es la cosa.
995350	999670	Yo creo que hay que combatir a la cosa. Hay que combatir a la cosa.
1001450	1008550	Me decía ahí un compatriota en Twitter, me decía un compatriota en Twitter que me puteaba con el método Santoro, agarraba lo compartido y dijo
1009210	1018090	Revort se vio claramente superado por las categorías analíticas de Leandro. Es muy notable cómo no está a la altura conceptual, ¿no?
1018950	1024450	Yo vi ese comentario, debe estar acá aparte. Yo vi ese comentario y hice lo que haría cualquier persona razonable.
1025810	1031750	¿Ignorarlo? No, por supuesto que no. Fui y lo putee. ¿Por qué? Porque tengo problemas, hermano, ¿entendés?
1031750	1039230	Porque tengo problemas, tengo claros problemas de ego, que no se dieron cuenta a esta altura. Me dieron demasiada atención de chico, no sé qué pasó.
1039510	1047950	Mi vieja me convenció de que era especial, de que era interesante, ¿se entiende? Entonces fui a decirle, pero la concha de tu madre, loco.
1048110	1052710	¿Vos en serio te pensás que el problema es de categorías de análisis, categorías?
1053290	1056110	Te estoy diciendo, che, ¿qué hacemos con la Argentina? ¿Cómo crees que sea la Argentina?
1056110	1065890	No, bueno, García Linera dice que los flujos y reflujos del contrarreflujo de Marx es la cita en paralelo a Gramsci, ¿qué?
1066130	1071430	Pero déjate de joder, boludo. ¿Sabes por qué la gente quiere creer que hay distancia conceptual?
1071850	1075770	¿Por qué la gente quiere creer que no nos entendemos, que uno está arriba y otro está abajo?
1076110	1080710	Porque temen algo mucho más aterrador, que quizás no estamos de acuerdo, loco.
1081350	1086450	No es solo, no es solo que cuando alguien no está de acuerdo con vos, no te entendió.
1086730	1090950	No es solo que es el enemigo moral. Quizás no estamos de acuerdo.
1091250	1096770	Y eso te aterra, boludo, te aterra no estar de acuerdo, te aterra haber leído todos esos libros al pedo
1096770	1100490	y que quizás se los tires a alguien, les diga cincuenta citas por la cabeza.
1100730	1106230	Boludo, yo me formé en la militancia universitaria, ¿te pensás que no puedo citar a la cló, la concha de tu madre?
1106230	1110890	¿Te pensás que no puedo agarrar y decir a pesar de las condiciones materiales
1110890	1114330	si nosotros logramos concatenar una cadena de significantes
1114330	1119690	podemos torcer el sentido común de la superestructura en favor de las mayorías populares?
1119970	1125670	¿Qué? ¿Qué? ¿De qué estamos hablando? Esa es la baba hablando.
1128370	1133710	Ya voy a la tanda, ya voy a la tanda. Cierro con esto, cierro con esto, cierro con esto.
1134330	1138010	Detectemos a la baba, loco. Vamos a volver, ahora vuelvo a hablar de esto.
1138350	1140570	Ahora vuelvo a hablar de esto, ahora vuelvo a hablar de esto.
1140930	1144950	¿Cómo saber si tu amigo tiene la baba? Ponele, estás ahí con tu amigo, tu amiga, tú qué sé yo
1144950	1147850	y le decís, che, loco, ¿cómo estás viendo el gobierno?
1147930	1153950	Agarre, te dice, pues como decía Gramsci, toda disputa ahí, saca un hacha, ¡plá!
1154050	1157610	Cortale el brazo, ¡ah! El chum va a decir, no, boludo, ¿qué haces?
1157790	1159710	¿Por qué me acabas de amputar un miembro aleatoriamente?
1160270	1165390	Y vos deciles, tenías la baba. Y como en la cosa, viste, la de Carpenter,
1165630	1171010	chum va a mirar ahí el brazo y el brazo, le van a salir unas arañas así y se va a ir caminando.
1171250	1173830	Y tu amigo va a decir, ¡la puta madre, boludo, tenía la baba!
1174270	1179330	Tenía la cosa, tenía la cosa y me salvaste. Así, así detectás que tenés la cosa.
1179850	1183210	Escucha, vamos a una tanda, vamos a una tanda y seguimos hablando de esto, ¿eh?
1183230	1186430	Porque vamos a combatir, hermano. Los agoveros vamos a combatir.
1186430	1190010	Vamos a combatir, hijos de re mil putas. Vamos a matar a la baba.
1191170	1192370	¡Sálvenme! Vamos a una tanda.
1219430	1228870	La garganta poderosa por 93.7, nacional rock, acela tuya.
1229090	1234150	El día que dejemos de ir a votar vencidos y vayamos a votar convencidos, cambia todo.
1234290	1235470	Eso depende de vos y de mí.
1235650	1238090	Esta 508, vamos con vos, Randazzo Castro, candidatos a diputados por la provincia de Buenos Aires.
1238270	1239610	Paseo cedido por la dirección nacional electoral.
1239910	1245630	Soy Cynthia Houghton. No pudieron callarnos. Basta de crisis, vamos por la Revolución de los Valores.
1245630	1247190	Esta 501, más valores.
1248930	1251310	Parece radio, pero es por venir.
1252190	1258050	Empezó el mañana, arriba con cara.
1258330	1261250	El mañana, si no viene, lo vamos a buscar.
1262050	1266630	El mañana, de lunes a viernes, de 8 a 11, con mex urtisverea.
1267330	1274890	Empezó el mañana, el mañana, por 93.7, nacional rock, acela.
1274890	1275890	Acela tuya.
1277230	1277710	Tuya.
1277970	1279250	Paseo cedido por la dirección nacional electoral.
1279530	1286590	Estamos muy cerca de conquistar diputadas y diputados para fortalecer las luchas de los trabajadores, las mujeres y la juventud.
1286710	1288670	Con tu voto, podemos lograrlo.
1289030	1293270	En Buenos Aires, Del Caño, Pitrola, Aylota, Güeribodart, diputados.
1293390	1295710	Lista 504, frente de izquierda a unidad.
1296070	1298110	Paseo cedido por la dirección nacional electoral.
1298630	1301410	Para cobrar una buena jubilación y pasar más tiempo con ella.
1302350	1304170	Para que el salario le gane a la inflación.
1304170	1307170	Por nuestro local y todos los comerciantes del barrio.
1308050	1309490	Para que nos vaya mejor en el taller.
1310030	1311170	Poder viajar a donde quiera.
1312310	1313630	Para que me llaman de ese laburo.
1313930	1314730	Por la seguridad.
1315110	1315850	Por el salario.
1315990	1317230	Por tarifas accesibles.
1317430	1318510	Para no volver atrás.
1319110	1320770	Vos hablaste con tu voto.
1321370	1323170	Nosotros respondimos con medidas concretas.
1324090	1325490	Frente de todos, sí.
1325750	1330130	Victoria Tolosa Paz, Daniel Gollán, candidatos a diputados nacionales por la provincia de Buenos Aires.
1330290	1332070	Frente de todos, lista 507.
1332990	1333910	Desafiar.
1335150	1336010	Escuchar.
1338070	1339830	Nunca nos conformamos.
1341310	1342070	93.7.
1343190	1343930	Nacional Rock.
1344750	1346850	Lunes, hasta las 21.
1347330	1349090	Por Nacional Rock.
1356450	1359090	Che Rebor, ayer te vi extraviado.
1359330	1360250	Perdido.
1360250	1361910	Un poco...
1361910	1363790	Necesitando que todo termine.
1364570	1366190	Y nosotros queremos ser grande la Argentina.
1367290	1369170	Cuando salí al balcón.
1369390	1372230	Luego del episodio ya mencionado en redes.
1373150	1375070	Vi que se prendían luces.
1375450	1377250	En diferentes lugares de la cuadra.
1377530	1378590	De otros balcones.
1379190	1380390	Y al lejos se escuchaba.
1380950	1381550	Escuchen.
1382070	1383010	Corran la bola.
1383650	1386430	Soy al gobero desde la primera hora.
1386430	1390250	Qué lindo que ya van a ver.
1390570	1393790	Hacemos grande a la Argentina otra vez.
1394450	1396430	Hay lugar para el que quiera.
1397970	1399890	Agrandar esta nación.
1399950	1400550	Dale, dale, dale.
1400830	1403630	Siempre máxima afinesa.
1404070	1405430	Y el legado de Perú.
1406450	1407350	Eso cantaba la gente.
1407570	1411510	Así que espero que te sirva como mensaje para que no te bajes con eso.
1412470	1414370	Gracias loco. Gracias a goberos.
1414850	1416170	Gracias a goberos.
1416170	1417430	Gracias a sus mensajes.
1417650	1419050	Gracias a sus audios.
1419510	1422630	Gracias por haber repuesto guita en la plataforma.
1422750	1423570	Vamos a decir eso también.
1423650	1425170	Lanzamos a Gov.ar.
1425350	1426550	A ver qué pasaba.
1426750	1428150	Dos noticias tengo con eso.
1428630	1430270	Primera noticia es oficial.
1430430	1433290	Que vamos a poder garparle a gente que estuvo laburando.
1433730	1433730	
1435350	1435830	Agov5.
1436410	1438430	Dani también va a estar dando una mano con cosas.
1438610	1440250	Vamos a generar una comunidad.
1440330	1442050	Vamos a generar una industria pujante.
1442310	1443570	Vamos a generar trabajo.
1444030	1444510	Divisas.
1445010	1445370	Guita.
1445470	1446390	Poder inmortal.
1446570	1448030	Porque lo vamos a hacer o nos quejamos nada más.
1448410	1449230	Vamos a hacer cosas.
1449610	1450930	Y gracias a eso lo vamos a poder hacer.
1451410	1455370	Lo que vamos a poder hacer en el futuro depende de las suscripciones.
1455670	1459010	Porque hay gente que puso algo y hay gente que se suscribió a ver qué vamos a hacer para adelante.
1459650	1461670	Las suscripciones, ustedes saben, es una página beta.
1461770	1462830	Estamos probando.
1463290	1465070	Pero vamos allá a darle un diseño a eso.
1465110	1469450	Es decir, los que ya se suscribieron, que van a pasar la inmortalidad como los agoveros de la primera hora.
1469570	1470430	Eso hay que decirlo.
1470750	1472590	Son los que nos permiten proyectar.
1472590	1474170	Bueno, para, para, para.
1474390	1477110	Nos da el cuero para el mes que viene a hacer esto.
1477250	1478690	El año que viene a planear tal cosa.
1479110	1483690	Así que, por supuesto, con mis momentos bajoneados, que claro que los tengo como todos,
1484650	1487750	recurro al pueblo agovero y su más maravillosa música.
1488370	1493310	Y ahora, que tenemos esta visión particular,
1493770	1498330	recién leí ahí un compatriota en Twitch que hablaba de la escena de la cosa,
1498870	1502250	con el lanzallamas y testeando con alambre a ver quién tiene la baba.
1502250	1504570	Cualquiera puede tener la baba.
1505730	1506110	Cualquiera.
1506110	1508310	Acá en el chat, acá en el Twitch.
1508550	1510150	Sí, a ustedes les estoy hablando.
1510830	1512710	Acá, acá hay baba.
1513490	1514530	Está la baba.
1515610	1516550	Acá está la baba.
1516910	1518570	Así hay que empezar a reconocerla.
1519110	1522370	Porque estoy harto de mirar la baba en el ojo ajeno.
1522570	1523410	Está bien el refrán.
1524290	1525850	Hay que mirar la baba propia.
1526310	1527970	Primero hay que purgar la baba.
1528750	1531770	Hay que, hay que redimirnos de baba.
1533870	1535150	Ese es el problema.
1535670	1539030	Y esto es lo que es tan difícil de entender para gente de otras sentiras,
1539110	1541550	no de otras ideologías, porque hay muchas ideologías
1541550	1544010	que cada uno desde su lugar también combate a la baba.
1544370	1545150	¿Entendés lo que te digo?
1545650	1547250	Hay muchos que combaten a la baba.
1547530	1550210	Es tan difícil de explicar, es tan complejo.
1550550	1552010	Pero estamos afrontando estos tiempos.
1552070	1554950	La baba es un poder mitológico, boludo.
1555070	1558030	Es una cosa que, cada cosa que toca la babea,
1558110	1560890	entras en contacto y de repente vos quedas todo babeado, ¿viste?
1560890	1563890	Entonces, acá, acá, acá.
1564450	1565890	Acá vamos a encontrar una fórmula.
1566750	1567170	Acá.
1567290	1568970	Había muchos que agarraban y decían,
1569130	1570870	porque yo tenía muchas ganas de este maga,
1571110	1572910	y agarraban y decían,
1573410	1576370	che, Rebordos va a echar de la plaza, ¿viste?
1576630	1578150	No, hermano, no, no, no.
1578150	1579590	No estás leyendo el tiempo histórico.
1579910	1580970	Estás en otra referencia.
1581250	1584270	Yo estoy más cerca de darles armas a los agoveros.
1584370	1585350	¿Entendés lo que estoy diciendo?
1585830	1588650	Esta no es la etapa histórica de echar de la plaza.
1588650	1590770	Esta es la etapa histórica
1590770	1593090	darles lanzallamas a las personas
1593090	1595470	e ir a cazar a la baba, ¿sí?
1596090	1597610	Entonces, primera, tarea una.
1597710	1598310	Tarea uno.
1598650	1599670	Parlantes a la calle.
1599890	1601110	Alertemos contra la baba.
1601530	1602010	Ayuda.
1603090	1604750	Salvemos a la Argentina de la baba.
1605350	1605810	Dos.
1606070	1607450	Anda a hablarle a las personas.
1607930	1609070	Habla con esa persona.
1609190	1610450	Habla con la persona que convivís.
1610570	1611590	Ahora, ayuda Rebord.
1611730	1612810	Lo están matando.
1613070	1614610	Tiene unos dementores colgados.
1614770	1616570	Son aspiradoras, boludo.
1616570	1617650	Son aspiradoras.
1617790	1621630	La prende y te saca la energía vital la baba.
1621750	1622830	Te drena, ¿viste?
1623510	1624490	Salven a Rebord.
1624750	1625270	Ayúdenme.
1625430	1627430	Ayúdenme, le pudo ayudar, hermano.
1627890	1628410	Ayúdenme.
1628790	1629910	Porque es peligroso.
1629950	1632630	Entrar en contacto con la baba es peligroso.
1632730	1632930	¿Sí?
1633710	1634530	Tercera cuestión.
1635010	1635530	Evangelicemos.
1635850	1637250	Y cuarta.
1638050	1639490	Detección y eliminación de la baba.
1640070	1640330	¿Sí?
1640670	1642610	Y acá pueden venir cosas un poco polémicas.
1642670	1643170	Puede ser.
1643470	1644030	Puede ser.
1644190	1645470	Pero hay que detectar la baba.
1645470	1647650	Prueben sus grupos de amigos.
1648090	1649850	Prueben sus espacios políticos.
1650270	1651950	Prueben a la gente que aman.
1652530	1653610	Tírenles una trampa.
1653990	1654750	Tírenles una trampa.
1654930	1655470	Agarrar y decirles...
1656390	1656910	Agarrar...
1656910	1657250	Así, mira.
1657570	1658610	Te doy un ensayo.
1658910	1660430	Total, la baba no escucha tanto esto.
1660790	1661610	Todavía no nos detectó.
1661690	1664330	Todavía el ojo de la baba no se posó sobre nosotros.
1664470	1665370	No, baba, no.
1666670	1667730	Agarren esta prueba.
1668230	1668830	Así, ¿viste?
1668950	1671470	Preséntate una reunión casual y decís...
1671470	1673470	Che, ¿qué opinas de la interna...
1674710	1676530	Pablo Iglesias y Niño Erejón?
1678190	1678910	Tírala.
1679630	1680470	Si la baba está presente...
1681430	1682710	Te va a decir...
1682710	1686050	Claramente la alianza de Pablo Iglesias con Izquierda Unida
1686050	1687790	ha sectarizado el movimiento
1687790	1691290	y ha excluido a nuevos concatenantes y significaciones.
1691650	1692150	¡Baba!
1693570	1694290	¡Apuñadamiento!
1694930	1695250	¡Ah!
1695410	1696410	¡No! ¿Qué hiciste?
1697210	1698530	Te amo, Mike.
1699010	1699490	Pero...
1699490	1700790	Pero esto...
1701630	1702550	Esto no...
1702550	1703750	Esto no es contra vos.
1704190	1705170	Esto es por la Argentina.
1705350	1706110	Y él así todo...
1706110	1707390	Ya no te va a decir...
1707390	1707990	Está bien.
1708210	1708950	Y lo va a entender.
1709050	1710470	Lo va a entender porque ahí la baba va a estar en retroceso.
1711310	1712670	O opción 2 te dice...
1712670	1713910	No, yo prefiero a Iñigo Erejón.
1713990	1717390	Tiene una visión mucho más popular en conceptos latinoamericanos.
1717510	1717810	Y no...
1717810	1718190	¡Baba!
1718350	1718790	¡Baba!
1718990	1719470	¡Baba!
1719650	1720510	También es la baba.
1720810	1721170	¿Sí?
1721450	1722310	También es la baba.
1723050	1725470	Acá uno poker GPO dice...
1726910	1727390	Dice...
1727390	1728170	Soy politólogo.
1728270	1730510	¿Cómo hago para no tener la baba?
1731470	1731650	¡Ah!
1734830	1735710	Escuchá, boludo.
1736390	1736990	Escuchá, poker.
1738530	1739310	Escuchá, amigo.
1740810	1741790	Es probable que tengas la baba.
1742270	1743290	No te voy a...
1743290	1744370	No te voy a mentir.
1744670	1745250	Escuchá, poker.
