start	end	text
173600	177760	No, no, acá Fede Sande dice que cambien el micrófono. No, no, no.
177800	180960	No hace falta, compadre. ¿Qué es esto? ¿Qué son? ¿Perdón? ¿Qué son nuevos acá?
180960	187040	Se van a asustar con un poquito de estática. Casi que es nuestro hábitat natural este.
188560	190360	¿Quién se va a espantar acá?
191120	196440	¿Quién no sabe cómo son las cosas? Me extraña, Fede. Me extraña. Me extraña.
197240	199120	Sigamos. Sigamos, compatriotas.
199400	203620	¿Qué es lo que trato de decirles o qué es lo que me interesaría reflexionar junto a ustedes
203620	207020	en esta hermosa jornada que se escucha como el orto?
208400	214220	Hubo un encuentro agovero después de aquel gran discurso en Saavedra.
214280	216940	Quienes estuvieron en Saavedra saben que fue emocionante. Estuvo bueno.
217340	221480	Fue una cosa... La verdad que estuvo interesante. Estuvo bien.
222480	225860	No, esto es un... Se escucha muy mal, boludo. Se escucha muy mal.
226520	228660	Metéle mano ahí con algo. Metéle mano ahí con algo.
229080	231960	¿Qué es? ¿Qué mierda es eso? ¿Qué es eso?
233180	235460	¿No sabemos? ¿No hay idea de qué es?
236460	239880	¿No? ¿No hay? ¿Maxi?
241260	242400	¿Tiempo? ¿Time out?
243700	245340	¿Hagamos time out? ¿Cuál es el problema?
245520	248840	¿Pasar la tanda ahora? ¿Se puede hacer eso? ¿Lo de los 20 minutos?
249380	251360	¿Pasemos la tanda ahora? ¿Cuál es el drama?
253760	254620	¿Pasemos la tanda ahora?
258260	262440	Estamos en Twitter. Nacional. Ro. 93.7.
262740	264360	Espacio cedido por la Dirección Nacional Electoral.
264360	268720	Yo decido que nuestro país sea el lugar donde nuestros hijos quieran quedarse.
269060	271320	Que el esfuerzo y el trabajo sean la forma de progresar.
271540	275600	Yo decido que a partir del 14 de noviembre empiece otra historia.
275760	279180	Yo decido. Emanuel Ferrari, candidato a diputado de la Legislatura de la Ciudad de Buenos Aires.
279260	281140	Lista 521, Juntos por el Cambio.
281620	285500	Los miércoles a las 20, Nica Vida. Ivana Sherman.
285700	289100	Y el área de género le dan voz al feminismo y a las disidencias.
289100	299880	Nica Vida, miércoles de 20 a 21. Por 93.7, Nacional. Hace la tuya.
300120	302160	Espacio cedido por la Dirección Nacional Electoral.
302740	305460	Para cobrar una buena jubilación y pasar más tiempo con ella.
306380	308240	Para que el salario le gane a la inflación.
308500	311380	Por nuestro local y todos los comerciantes del barrio.
311940	313520	Para que nos vaya mejor en el taller.
314040	315600	Poder viajar a donde quiera.
316140	317520	Para que me llamen de ese laburo.
317520	318620	Por la seguridad.
319040	319720	Por el salario.
319860	320520	Por tarifas accesibles.
321320	322460	Para no volver atrás.
322960	327720	Vos hablaste con tu voto. Nosotros te respondimos con medidas concretas.
327980	328800	Frente de todos.
329240	329440	Sí.
329740	333860	Alejandro Amor, Victoria Montenegro, candidatos a diputados por la Legislatura de la Ciudad Autónoma de Buenos Aires.
334000	335940	Frente de todos. Lista 502.
336160	337540	Espacio cedido por la Dirección Nacional Electoral.
337860	340480	Mobilizadas conquistamos la legalización del aborto.
340620	343520	Ni un paso atrás, frente al oscurantismo y el ajuste.
343700	347220	Con la fuerza de la marea verde, vamos por todos nuestros reclamos.
347220	350620	En Ciudad de Buenos Aires, Miriam Bregman y Cele Fierro, diputadas.
350820	352140	Solano y Trimarchi, legisladores.
352340	354120	Frente de izquierda. Lista 503.
355540	356100	Desafiadas.
357660	358220	Escuchadas.
360060	361680	Nunca nos conformamos.
363700	364820	93.7.
365120	365880	Nacional Rock.
366180	368000	Espacio cedido por la Dirección Nacional Electoral.
368340	372160	Nilda, que sueña con una argentina que haga que su nieta decida volver.
372440	375240	Omar, que va a reabrir el negocio que abrieron sus padres.
375240	380360	Milena, que cree que el trabajo es la forma de progresar y honrar a su país.
380580	383800	Tenemos la enorme oportunidad de decidir qué país queremos ser.
383940	387160	Este 14 de noviembre te pido que nos acompañes con tu voto.
387320	389720	María Eugenia Vidal, Martín de Tas, Paula Oliveto, Ricardo López Murfi.
389880	391700	Candidatos a diputados nacionales por la Ciudad de Buenos Aires.
391780	392980	Lista 501. Juntos por el cambio.
393640	395660	Afuera del tiempo.
395700	397000	Lo intempestigo.
397720	399280	Están las preguntas.
399460	401560	11 viernes de 11 a 13.
401860	404680	Las luces y sombras.
405240	407540	Que no tienen fin.
407540	409000	Con Darío Stanryver.
409220	411720	Luciana Pecker y María Stanryver.
411920	413060	Lo intempestivo.
413320	415240	Por la 93.7.
415500	416400	Nacional Rock.
416720	419240	Lo intempestivo.
421140	422820	Te vino a buscar.
423180	424820	Así la tuya.
429980	432240	Quédate y mira para arriba.
432760	433880	Estamos en la luna.
433880	435880	En la luna.
437880	440660	Franky Landon, Griselda Angelo y Austin Camisa.
441120	442280	21 a 24.
442740	443880	Estamos en la luna.
444120	446340	93.7.
446740	447960	Nacional Rock.
449000	449820	Lunes.
450180	450980	Hasta las 21.
451480	453220	Por Nacional Rock.
473720	475720	Cómo se escucha ahora.
476580	477400	Cómo se escucha ahora.
477620	478360	A ustedes les preguntó.
478500	479200	A ustedes en Twitch.
479600	481320	Sólo les creo a ustedes a esta altura.
481660	482620	Cómo se escucha ahora.
484620	485800	Bien, bien, bien.
485980	488100	Se escucha bien, bien, bien, bien, bien.
488560	490100	Bien, es una calamidad.
492520	493000	Bien.
493660	493860	Estamos en la luna.
493860	493860	
493860	493860	
493860	493860	
494280	501520	bien ya está perfecto buenísimo nada mejor que un programa que arranca con una buena dosis de
502760	508580	violencia generalizada indiscriminada no así es el humor social así está la república argentina y
508580	513840	si alguien tiene un problema con eso puede ser la concha de su madre ese es un poco el mensaje de
513840	517860	apertura de hoy lo que yo estaba tratando de decir con un auricular que me está dejando sordo
517860	526220	completamente sordo es lo siguiente hay debates sobre cómo seguimos lo dije el otro día en el
526220	532800	maga presencial pasó la plata la plata fue acá pasó algo no todo el mundo lo registró pero
532800	538420	después vinieron debates cómo se sigue con esto y yo hoy quiero lo primero que quiero hacer y aparte
538420	542020	está relacionado con esto con esto mismo está relacionado con esto mismo está relacionado
543420	550000	hoy quiero traer algunos anuncios anuncios de cómo seguimos yo creo que hemos recorrido un
550000	554860	lindo trayecto acá juntos que arrancó acá y quiero reconocerlo de esta forma acá con estos
554860	560660	agoveros con este núcleo con esta gente con ustedes los agoveros arrancó acá un llamamiento
560660	567340	una cosa decir che salgamos veamos qué nos pasa vayamos a buscarnos a encontrarnos a ver qué hay
567340	572300	ustedes respondieron podría no haber pasado uno podría haber tirado vamos a encontrarnos y no me
572300	579040	hablaba nadie no sucedía nada entonces lo que inició acá debe ser vuelto a traer acá para
579040	584220	ser ponderado una vez más porque qué es lo que pasó y permítanme discutir lo siguiente hicimos
584220	589020	ese llamamiento la realidad es que superó con crecen nuestras expectativas pero con creces
590010	598290	agoveros de todo el planeta agoveros del mundo agoveros diciendo vení vení acá vení a este
598290	603930	lado vení para allá vení para acá e intentamos uno intenta en la medida lo posible no coordina
603930	608390	entre su laburo su tiempo lo que sea para que para hacer la argentina grande otra vez junto a ustedes
608390	613810	no hay ninguna otra motivación que esa otros se preocupan algunas personas empezaron a tomar nota
613810	618110	che que son estas personas que están juntando que está pasando acá que es esto y algunos dicen
618110	623790	bueno pero dónde va a ir y ya se apuran ya están ansiosos no probate vas a tener que definirte
623790	631110	tranquilo papá tranquilo acá hay un plan hay un plan yo voy a anunciar ahora una nueva fase esto
631110	637730	es como el universo cinematográfico de marco el viste que tiene fase 1 m su el miércoles en montera
637730	641350	que hacemos un encuentro para el que si no se anotaron lamentablemente ya no van a poder entrar
641370	650570	ahí cerramos fase 1 gira borde fase 1 porque qué es lo que pasa nos llaman viste de otros lugares
650570	658050	nos dicen veníte a rosario veníte a córdova veníte a jujuy veníte a la india agoveros de
658050	663370	la india veníte a la india pero claro ahí te empiezan a surgir interrogantes y problemáticas
663370	668170	súper concretas quiero contarles a ustedes cómo hicimos hasta ahora cómo hicimos hasta ahora la
668170	674670	borde por la mera y estricta solidaridad de un grupo de agoveros fe de mochi que dice estoy hago
674670	681090	5 que dice estoy pablito rinaldi que saca fotos pero es así es de corazón y entonces empieza a
681090	685290	pasar veníte rosario bueno como poronga voy a rosario con que guita voy a rosario vos me pagas
685290	690930	y voy a rosario vos vos agoveros me pagas las organizaciones algunas que se copan y nos invitan
690930	698150	ahí empezaron los debates empezaron los debates hubo una reunión una reunión jana jota de hierro
698150	704710	pedir plata es coming sí sí sí señor la estás midiendo bien porque déjame explicarte por qué
704710	708850	porque arrancan los debates no y quiero abrir los debates porque hubo posiciones encontradas hubo
708850	713670	peleas estos días había algunos que decía no mirá lo que tenés que hacer es hacer teatros
714530	721550	vas a vas a córdova hacia un teatro hacia un teatro cobra entrada yo dije pero qué nos vamos a
721550	727530	meter en un teatro nos va a meter en un teatro un teatro así con con 20 personas viste y los que
727530	733610	y los que no entran qué pasa y los que se quedan afuera qué pasa aparte les digo teatro esto ya se
733610	740450	ha visto ir a hacer teatro viste que esto que lo otro acá me dicen café board no no no no no no no
740450	748430	no es un sistema mucho más complejo lo que estamos pensando y ahí ahí tuvo una idea y dije no sé si
748430	753650	es teatro no sé si quiere ir a un lugar y encerrarme en un teatro para treina un teatro para qué para
753650	761130	hablar una entrada para hablar es raro es raro y si dejamos la puerta abierta y si hacemos algo
761130	767430	increíble increíblemente liberal increíblemente liberal vamos a lanzar una plataforma vamos a
767430	772270	lanzar una plataforma de complejidad impresionante y vamos a ponerlos a prueba también porque a mí
772270	776630	la gente agarra y me dice che cucharro y bordo me encanta lo que hacer quiero bancar quiero darte
776630	781930	plata yo decía no no no me des plata no es el momento no es el momento algunos miran che yo te
781930	786970	voy ya me la das con tus impuestos la claro pero los impuestos llegan hasta un límite que se hace
786970	793090	después vamos a inaugurar un sitio vamos a inaugurar una plataforma una estructura y es
793090	798810	una prueba como el primer llamado el primer llamado fue recorramos lugares salió bien si salió bien
798810	803850	esta puede salir mal si sale mal no hacemos nada ya está no pasa nada no se hace pero es un sistema
803850	809710	cuál es el sistema fe de moche agarró y dijo hagamos un sitio un sitio en la cual la gente que
809710	815450	parte de estas cosas si quiere puede colaborar directamente sin intermediarios es decir si
815450	822290	vamos a córdoba por ejemplo y hacemos un lugar gigantesco la gente que va si quiere si quiere
822290	828650	tirar algo si quiere tirar algo y si no quiere no si gente rata viene observa y se va porque
828650	834470	me gusta más ese sistema me gusta el sistema libre no me gusta encerrarme no quiero encerrarme
835130	839550	entonces que vamos a hacer un sitio y acá vino el debate del sitio porque bueno hagamos un
840110	846950	con fe de mochi a hablar con internet con el dueño de internet estaba ahí el dueño de internet
846950	852050	estaba en su silla y le dijimos queremos hacer la argentina grande otra vez hago dijo bueno si
852050	859050	hacerte un sitio a hacerle que se yo hago punto com no no dijimos que es como que alguien sabe
859050	864890	que es como que es communication que mierda es punto com nosotros dijimos queremos punto
865850	873310	y ahorro dijo bueno punto con puntuar no dijimos no queremos el primer servidor 100 por ciento
873310	884670	argentino 100 por ciento argentino punto arg w w w punto hago punto arg ahora lanzándose en
884670	892950	beta lanzándose en beta vamos a ver cómo sale si insisto si no sale no pasa nada no pasa nada
893910	900330	pero vamos a probar y para los que preguntan cuál es el objetivo no cuál es el objetivo de esto el
900330	907830	primer objetivo es enriquecerme inescrupulosamente el primer objetivo es quiero jugar juegos de play
908490	914930	y son caros el segundo objetivo quizás es acceder a bienes de lujo bienes de lujo de difícil acceso
914930	922290	pero el tercer objetivo es decir cuando estas cosas cuando estas cosas ya están resueltas el
922290	929510	objetivo es hacer a la argentina grande otra vez es la comunidad goberna todo es lo mismo es real se
929510	934390	llega a un punto logístico institucional y organizativo que ya lo saben bien sin plata
934390	938610	no se puede hacer nada pero no me interesaba la cosa mediada no me interesan los teatros no
938610	942670	me interesan los intermediarios me interesa que si hay personas que quieren colaborar en esto
942670	948170	porque quieren ver reflejadas las cosas le gustan los productos lo que sea accedan a algo punto
949110	953990	hago punto ar si ese es el primer anuncio y el miércoles lo vamos a ver con quienes
953990	959690	estén ahí y es así es beta vamos a testearlo vamos a ver si la plataforma se la banca y si
959690	966310	esa plataforma soporta si esa plataforma tiene sentido durante el 2022 vamos a desarrollar esa
966310	973230	estructura una estructura más grande la estructura más grande del mundo conocido a través de esa
973230	978290	página del primer servidor puramente argentino de la historia y si no funciona no pasa nada pero
978290	986070	hay un plan hay un plan trazado fase 2 fase 3 y fase 4 la fase 3 es 20 23 y la fase 4 no se las
986070	990890	voy a adelantar no se las voy a adelantar pero todo está relacionado absolutamente todo está relacionado
990890	994690	eso es lo primero que quería decirles y vamos a ver no vamos a ver si están ahí vamos a ver quién
994690	998790	está y quién no está no pasa nada puede seguir siendo parte porque la realidad es que no me gusta
998790	1007010	esa cosa cuando es tipo excluyente me gusta este modelo es increíblemente liberal este modelo yendo
1007010	1012290	al mismo modelo que proponemos quería decirles algo porque me propusieron muchos temas para hoy
1012290	1017770	muchas personas querían hablar de lago marcino querían hablar del método me hacían hablar del
1017770	1022950	método hablar del método viste y qué es lo que quiero decirles con respecto al método porque
1022950	1026750	también hubo muchas personas que criticaron como siempre bienvenidas sean las críticas y muchas
1026750	1031510	personas decían algo a cada uno en twitter me ponía cómo puede ser que no preparaste la nota me
1031510	1037970	decía no decía decía mira lo que desperdiciaste cómo no no estabas en tema hubieras estudiado la
1037970	1048590	causa hubieras visto esto le hubieras repreguntado tal y yo digo va de retro refutador alejaos de mi
1049850	1056730	refutador de leyendas y me interesa tener un espacio también para volver al propósito espiritual del
1056730	1063550	método nada es un accidente ninguno de los formatos armados es un accidente no hay uno que haya salido
1063550	1071970	de una forma estaba pensado en otra no tengo ningún interés en preparar una nota me chupa un huevo
1071970	1079690	acá el compatriota decía no respetas a la audiencia audiencia esto no es una audiencia ustedes no son
1079690	1086010	una audiencia ustedes son participantes ustedes están acá como comunidades están como refutadores
1086010	1093930	o como creyentes pero son parte activa eso es hago punto ar eso es la parte activa que es el método
1093930	1102670	el método es una danza corpórea entre almas el método es una conversación el método es ver de
1102670	1109830	que está hecho alguien conocer su espíritu cuánto mejor si no conozco la yo no quiero hacer un
1110490	1117430	cuanta vez hay que decirlo cuanta vez hay que decirlo una entrevista anda a ver los 8 millones
1117430	1122810	de fotos todo el mundo hace entrevista no quiero hacer nunca una entrevista en mi vida quiero hablar
1122810	1129210	con almas quiero hablar con humanos el método sirve para saber quiénes somos entender de qué
1129210	1135130	estamos hechos y déjame decirte algo a vos refutador de leyendas que me decía no preparaste la nota
1135130	1141910	déjame decirte algo a vos yo te di algo que no te dio nadie y que nadie más te va a dar yo te
1141910	1149350	di dos horas 20 de los ojos del lago marcino sin poder irse a ningún lugar las conclusiones son
1150010	1158070	tuyas la repregunta y pregunta fiscal legal que esto del otro eso que vaya en otro formato le dio
1158070	1164870	dos mil entrevistas el chabón anda a ver una quien busque entrevistas en el método se irá
1166210	1170270	decepcionado desilusionado y quiero aclarártelo porque es importante tiene que ver con cómo hacemos
1170270	1175710	las cosas no me puede importar menos preparar una nota no quiero preparar nada nunca quiero sentarme
1175710	1181950	a hablar con si puedo si puedo lo siento a paolo roca y le pregunto de qué labura eso es lo que
1181950	1187410	quiero qué mejor que me lo cuente él que me importa la causa es un emboleme duermo me duermo
1187410	1194250	si nos podemos discutir de la causa lo que quiero saber qué le pasa a él que dice su corazón que
1194250	1200190	ves en sus ojos y eso es debate abierto y la gente dice yo le creo yo no le creo yo vi sus ojos yo no
1200190	1207830	lo vi ahora el que quiere buscar rigor periodístico andate a otro lado es como venir a maga y buscar
1207830	1215290	calidad de sonido te vas a ir decepcionado hermano va a salir mal eso es importante no acá ya nos
1215470	1220610	ya somos ya somos agoveros sabemos de qué está hecho esto y tengo muchos temas para hablar hoy
1220610	1226290	como flor me está haciendo una seña que hace falta tanda o que o que tenemos al audio a ver
1226290	1230930	pasar pásame hola agoveros ni siquiera empezó a hablar de word pero tengo dos cosas para decir
1230930	1235830	la primera después del método de ayer creo que yo sé lo que pasó con nisman y tengo miedo que
1235830	1240210	venga patricio burrich a buscarme mi casa la segunda es que tengo también el eslogan para
1240210	1244570	dar vuelta a las elecciones el eslogan es el siguiente los liberales somos nosotros porque
1245310	1250310	estos muchachos son muy conservadores tenemos que explicar a la gente que el liberalismo somos
1250310	1256910	nosotros algo que la trupe la trupe ahora está haciendo muy bien no sabemos bien como ciertos
1256910	1261750	sectores del liberalismo argentino se están girando un poquito a ver a rigor diciendo che ojo
1261750	1266650	entonces hay que asumarse a eso hay que tratar de que gente todo se sube a eso y decir nosotros
1266650	1272110	somos los liberales en realidad y ver qué pasa para mí explota la matrix abrazo flex desde catamarca
1272110	1279290	grande flex atención no te sé como siempre no la sincronía agovera como flex antes de que yo
1279290	1284590	hable a qué se refirió a que gracias al método descubrió la verdad la verdad profunda no la verdad
1284590	1291650	técnica no el rigor formal de las cosas no hay formalidad nada que yo haga si flex habló de eso
1291650	1298370	y de la necesidad liberal antes de que yo anuncie el primer estreno de la única plataforma argentina
1298370	1305910	100% liberal de organización para probar el 2022 eso es sincronía total porque porque
1305910	1310370	construimos un sentir de mundo similar y hoy tengo varias cosas para hablar las fueron
1310370	1316650	sugiriendo ustedes me hablaron de este la nafta verde como se llama el hidrocarburo verde que
1316650	1321490	estaba diciendo pichot me hablaron de eso me hablaron de la propuesta de cabandí de que nos
1321710	1328950	donen la deuda para reinvertir nuestros dólares o los que nos prestaron en energías renovables y
1328950	1335190	cosas ecosustentables muy interesante esas dos líneas por supuesto me están consultando del
1335190	1343070	game board no game board sus últimas novedades tengo muchas novedades en ese caso y de un tema
1343070	1349050	para un tema para contarles me acabo de interrumpir a mí mismo lo cual es un fenómeno rarísimo pero
1349050	1355650	puede suceder puede suceder acá más hablando de game board tu una charla quieren hacer un
1356150	1366550	magas sexual quieren hacer un están para tener algunas charlas están para tener algunas estoy
1366550	1375090	sí sí sí quieren hacer un porque me acabo de acordar un tema que me dejó pero flashado quiero
1375090	1380470	hablar de esto con ustedes porque acá hay verdad acá hay ciencia y aquí hay espíritus en esto no
1380470	1385570	saben lo que me pasó el otro día no saben lo que me pasó no saben lo que me pasó explota twitch no
1385570	1390330	saben lo que me pasó esto sólo lo conecté por game board después vuelvo a game board por más que
1390330	1394090	no es la sección favorita de muchos pero bueno es lo que le pasa al fútbol con otros viste creen
1394090	1398890	que hablo de videojuego no es de videojuego hablo de verdades hablo de la verdad profunda hablando de
1398890	1404850	la verdad profunda escucha escuchate me pasó el otro día hablando con un amigo buenísimo esto va
1404850	1410710	a traer mucha verdad y va a traer mucha ciencia y mucha controversia no se me pinchó el forro no
1411710	1416910	tampoco es rigor picante no escuchen paren un segundo escuchen hermano présteme atención
1416910	1422370	escuchen lo que me pasó hablando con un amigo y resulta que estamos hablando viste así anécdotas
1422370	1428890	van anécdotas bienes me cuenta algunas cosas locas y de repente me cuenta como la cosa bien viste al
1428890	1437910	respecto de sexo con otros hombres no sexo gay gay sexo si un amigo un amigo mío de hace mucho
1437910	1444290	sabe un amigo que quiero mucho un amigo que disfruto mucho su amistad y yo dije que gay sexo le digo
1444290	1450890	que loco y claro y me cuenta mi amigo atención atención atención atención a goberos atención
1450890	1458850	a goberos sí el game board es real por eso me saltó por game board por primera vez estaba
1458850	1465450	hablando y me habla de me cuenta que es bisexual viste amigo que yo conocía hace muchísimo nunca
1465450	1470030	me lo había dicho viste me cuenta que es bisexual yo mira qué loco boludo entonces empieza a contar
1470030	1476330	un montón de cosas una charla pero una charla al nivel de los mejores métodos y de alguien que
1476430	1480310	ha hablado cientos millones de veces y bueno eso nunca fue un tema de conversación y me cuenta que
1480310	1485770	es bisexual viste me cuenta que él coge hombres y le gusta que se lo cojan hombres y chupa pige le
1485770	1492350	gusta que le chupa la pija y todo todo todo me muestra los poderes sus gay powers me muestra
1492350	1499050	sus gay poderes viste él abre así una caja de gay powers y me muestra y yo observo sus gay powers
1499490	1505850	atención viene otro amigo otro amigo que también es como parte del grupo y me dice claro si yo también
1506330	1512810	y yo digo qué debo cómo mira esto me pasó el otro día me pasó el otro día ya sé que debo sonar
1512810	1519010	como un abuelo old man descubre bisexualidad no pero me parece importante sé por qué me parece
1519010	1524270	importante esto porque pues todos acá todos ustedes andan posando desde construidos es un
1524270	1529630	taller de nuevas masculinidades y revisándose pero muchas de las verdaderas charlas de los cambios
1529630	1534310	de época suceden así en charlas de pasillo entre chabones que nunca tienen testigos y me parece
1534310	1539490	mucho de verdad acá para decir y por eso lo traigo estaban ahí entonces empiezan a tirar gay
1539490	1543910	powers entre ellos viste y hablar de los poderes de la de la homosexualidad y de la bisexualidad
1544530	1551090	que loco que raro o sea que raro me llama la atención viste como nunca se hablo y me entero
1551090	1557750	que un gran grupo de amigos son como son como romanos viste son como como que todo este tiempo
1557750	1564130	que yo estoy en mi casa jugando a la play estoy en mi casa viendo una serie marginal de hb o no
1564130	1569990	soy muy verde y entonces todos ellos todo un grupo que yo conozco todo un grupo que es como
1569990	1576350	una suerte de orgía caligulesca viste son romanos boludo son romanos se lo dije a usted son romanos
1576350	1582570	boludo son romanos pero esto no es lo que quería contar porque esto no pasa nada pero atención a
1582570	1589610	esto empezar surgió algo que me llamó mucha atención había unas aclaraciones aclaraban
1589610	1598110	lo siguiente aclaraban si si yo yo yo me cojo chabones pero ojo pero o sea atención a esta
1598110	1619310	frase a goberos síganme a goberas síganme yo me cojo chabones pero nunca me nunca me quedé a
1619310	1623670	decir no bueno yo general cuando estoy estoy medio drogado viste que se yo y después ya está ya está
1625490	1632550	y yo digo para yo para para para dios porque eso que no te no no te haces mimos no no eso no
1632550	1637930	era como era como si me era como si me estuvieran diciendo diciendo yo me cojo chabones pero no soy
1639330	1647130	puto entender lo que te digo era así obviamente se lo dije le dije me está jodiendo a ver es eso
1647130	1652530	yo me cojo para estoy diciendo que estoy diciendo que me cogí un rato un guacho no que no que soy
1653590	1662830	trolo pero qué están aclarando boludo y aparte o sea como si qué significa hacerse mimos a mí me
1662830	1668650	encantan los mismos yo soy muy mimos o a mí me gustan los mismos mimos en la espalda miemers
1669350	1677650	miemers son mis poderes sexuales mis poderes sexuales son baja movilidad la baja movilidad
1678330	1683410	y la mimición las mimiciones yo le digo pero boludo con lo lindo que son los mismos lo único
1683410	1689170	que nos hacen es mimos porque no sé porque no hacemos arrumar con no es distinto que se yo viste
1689750	1696110	y me llamó mucho la atención y dije acá hay algo sabes que luego voy a decir más les pregunté
1696110	1702770	puedo charlar de esto porque me llama mucho la atención y les dije boludo es como o sea aparte
1702770	1709390	aparte eso le acabas de chupar la pija estás chupando el ano chupando en el orto un flaco
1710310	1714870	garchas y después es tipo che pero no vamos a desayunar que te pensás que vos no te vas a
1714870	1721590	quedar a desayunar no que te pensás que me viste cara de puto que está pasando hay algo ahí hay
1722150	1728510	esa es la primera pregunta del día pregunta uno abierta acaso el mundo se volvió puto
1731210	1738930	maga acá en bisexual acá anoten en sus casas gente gente en sus casas revolestats menos
1738930	1744410	dios movilidad gente acabo en el comentario gente en sus casas gente en sus casas anote anoten o
1744410	1750690	sé que muchos de ustedes anotan con maga pregunta uno acaso el mundo se volvió bisexual y si se
1750690	1757010	volvió bisexual qué significa eso pregunta 3 porque no mimos le digo esto a las comunidades
1757010	1764350	bisexuales que están en sus orgías caligulescas romanas porque no mimos porque no mimos vuelvo
1764350	1771210	vuelvo compatriotas si hay audios de esto me interesa si hay audios si hay audios de gay sexo
1771730	1779650	del lesbiano sexo lesbianos si quieren si quieren hablar un poco de qué nos está pasando porque el
1779650	1788950	cambio es así el cambio es así mimes y comeranos siempre payaso en un camino ojo ojo rebordismo
1788950	1793890	el rebordismo todo bisexual dice acá rebordismo un saludo a los compatriotas del rebordismo
1793890	1799290	interesantes disparadores este maga es el primer disparador y vamos a relacionarlo con otra cosa
1799290	1807410	porque lo traje a colación del game board game board gané last of us gran juego yo tengo dos
1807410	1813790	mentores de video gaming mis mentores son matzorama y fe de simonetti que ahora que lo pienso podría
1813790	1820410	ser un gran programa ese matzorama y fe simonetti gaming mesa de mesa de la verdad en los videojuegos
1820410	1825790	los dos me asesoran los dos me asesoran y me ponen a tono simonetti me recomendó este sequiro
1825790	1829950	después de que terminé el last of us me dio un balance aparte el last of us que me rompió la
1829950	1833610	cabeza el last of us es un juego de zombies tenés que ir sobreviviendo pero simonetti me dijo una
1833670	1841390	gran verdad me dijo sacrifica en aras del realismo algo de jugabilidad o no te impacta una verdad
1843350	1849510	maldición simonetti tengo toda la cara llena de verdad él dice que le falta cada tanto un gran
1849510	1855750	monster viste como que no pueden ser todos zombies así nomás cuestión me recomienda el sequiro el
1855750	1859730	sequiro es imposible hermano el sequiro yo no tengo un desafío hace mucho tiempo en términos
1859730	1864730	de comparándome pero el sequiro no vamos a hablar de videojuegos vamos a hablar de verdades
1865330	1872890	imaginen lo siguiente un japonés enigmático arma una compañía que se llama from software y quiere
1873430	1880870	diseñar los juegos más complejos y japoneses de la galaxia arma una saga que se llama souls arma
1880870	1885330	otra que se llama sequiro porque estuve investigando estuve viendo sus verdades es un juego que es tan
1885330	1891830	difícil que te vuelve loco te vuelve loco o sea lo empezás a jugar y es tipo te cagan matando todo
1891830	1896670	el tiempo y yo le dije que mierda es esto que me frustra tanto por qué hago esto y me puse a
1896670	1902990	averiguar el propósito metafísico del chabón y el tipo tiene una idea él quiere hacer juegos que
1902990	1909730	no puedan modificarse en dificultad no puedes poner normal y si expert no no no el juego es uno y vos
