start	end	text
157640	158880	Lo mismo con maga
158880	160920	El día que ustedes escuchen un maga
160920	161940	Mirá, me la estoy jugando
162640	164080	El día que escuchen un maga
164080	165620	Y maga no les dejó nada
165620	166680	Tipo, terminó
166680	169440	Y no adquirieron verdades
169440	171200	No adquirieron fineza
171200	172720	No adquirieron ciencia
172720	173700	Ese día dicen
173700	176040	Che, este programa terminó para mí
176040	177480	No tengo más nada que hacer
177480	180000	Yo hoy hicimos una difusión modesta
180000	181920	Hoy ni puse el enlace
181920	182680	La gente me dice
182680	184360	Pero pon el enlace, pon el enlace
184360	185700	Yo ni lo puse
185700	187260	Que vengan los que lleguen
187260	188420	Los que estén
188420	190760	Los que traspasen las pruebas hercúleas
190760	192340	Que ponemos desde el Estado Nacional
192340	195500	Para disfrutar de un producto indifrutable
195500	197600	Eso es lo que estamos haciendo acá
197600	199440	Junto a Dai, en los controles
199440	201680	Diana, la furia Diana es su apodo
201680	202960	La furia le dicen
202960	204600	Flor, nuestra productora
204600	206060	Y Martha en Twitch
206060	207520	Que ya la conocieron la vez pasada
207520	208660	Y ahora va a estar ahí
208660	210020	Ponchando cosas
210020	212940	Con los dedos al máximo nivel de velocidad
212940	214860	Todo eso vamos a estar haciendo hoy
214860	215860	Todo eso
215860	217860	En este espacio que tenemos
217860	218960	Este santuario
218960	222000	Este templo que protegemos
222000	223260	Cada lunes
223260	224720	Lo protegemos
224720	226740	Y es un lunes todo
226740	228860	Saben que está fresco el tema cierre de listas
230540	231140	Listas
231140	232080	Mira
233240	235560	Primera verdad de la jornada
235560	236700	Vamos a arrancar así
236700	237660	Porque me interesa
237660	239140	Creo que en la cuestión listas
239140	240940	Podemos hacer algo transversal al programa
240940	242440	Y sobre lo cual podemos ir dialogando
242440	243860	Ir y volver, ir distintos conceptos
245200	247860	Primera verdad de la jornada
250060	255400	Ningún cierre de listas es tan malo
255400	256060	¿Qué pasó?
256980	257740	¿Ustedes dirán qué?
257960	259300	No, esto es una mierda
259300	261200	No aprendí nada, no está diciendo nada
261200	262080	No, no, no
262080	263100	Porque hay más
263100	263860	Hay más
264480	265500	Primero y principal
265500	267340	Me escribieron mucho tanta gente indignada
267340	269860	Tipo, hablá del cierre de listas de mierda
270500	272200	¿Qué listas de mierda?
272480	273360	¿Listas de mierda?
273360	274140	Todos así, ¿viste?
274780	275500	Permítanme decirles
275500	276280	Ah, por favor, acá
276280	277520	Saquémonos las caretas
277520	278560	Y esto, voy de vuelta
278560	279360	Esto no es la metro
280300	282040	Si vos llegaste hasta acá
282040	284780	Significa que ya estás mal, digamos
284780	286680	O sea, ya estás filtrado a un nivel
286680	288540	Ya estás rebajado con vidrio molido
288540	290160	Si vos llegás acá, ¿entendés?
290580	293180	Entonces, tu percepción no es normal
293740	295420	Y tampoco importa tanto
295420	297020	¿Qué es lo que trato de decir?
297880	300860	Nunca nadie en la historia de un cierre de listas
300860	302480	De una elección legislativa
303760	305940	Vio un cierre de listas y dijo
305940	308920	¡Qué cierre, hermano!
309100	309480	¡Qué listón!
310840	312480	¡Qué Juan Carlos Listingson!
313580	316480	¿Cómo quiero votar esta combinación arbitraria
317120	319980	De roscas internas y pujas de poder
319980	321420	De pequeños sellos de goma?
321700	322100	¿Cómo?
323440	324680	¡Brandoni, man!
325000	325480	¡No!
326260	327120	¡Estoy acá!
327800	328600	Nunca pasó
328600	330640	No son tan importantes
330640	333060	¿Saben cómo reacciona una persona normal
333060	335040	A las elecciones legislativas?
335340	335680	Así
335680	336340	¿Qué?
337720	338040	¿Vieron?
338240	339700	Va de vuelta en cámara lenta
339700	341480	¿A quién vas a votar?
341520	341840	¿Qué?
342620	344180	Así reacciona una persona normal
344180	345900	La gente normal, no ustedes
345900	348640	No las 530 personas que están acá
350500	351580	Cristina sí me dice
351580	352260	Pero vos sos boludo
353240	355640	Es que es difícil hacer problemas con ustedes
355640	358120	El 90% del mundo
358120	360340	No sabe que hay elecciones este año
361020	362420	Quizá el 90% mucho
362420	364060	Pero la gran mayoría de las personas
364060	365060	No saben que hay elecciones
365060	367380	No les importan las elecciones legislativas
367380	369560	No calientan a nadie estas elecciones
369560	371880	Que es un fenómeno que está pasando con casi todo este año
371880	375500	No fue la Copa América menos pre-sentida de la historia
375500	378960	Es el año electoral menos electoraloso de la historia
378960	382320	Son las olimpíadas menos olimpiadosas de la historia
382320	386240	Todo tiene bajo de civel este año
386240	387700	Un poco por la pandemia
387700	390140	Otro poco por el deterioro normal de la sociedad
390140	392440	Otro poco porque no hay futuro y todos vamos a morir
392440	394200	Hay una combinación de esas cosas
394200	395980	Que genera un particular desasosiego
395980	397320	Justamente por eso existe MAGA
397320	399900	Para volver a restituir ciertos valores en la sociedad civil
399900	402960	Y volver a potenciar la gran Argentina potencia
402960	404600	Que surgirá de nuestras cenizas
404600	405700	Pero lo que trato de decir es
406380	409260	No es tan importante como crees
409260	411500	Cuando vos ves ese cierre de lista y decís
411500	414160	Oh no, qué malo que es este cierre de lista
414940	416900	Te importa vos porque te cagaron
416900	417340	¿Entendés?
418240	419580	Y déjame decirte algo
420300	422780	El candidato verga que vos estabas militando
422780	424440	De tu orguita del orto
424440	426740	Tampoco iba a cambiar la composición de la lista
426740	427320	¿Entendés?
427880	431980	O sea, si de los 5 legisladores centrables
431980	433240	Que tenés por distrito
434960	437340	Metían a ese chupasangre
437340	441760	Al cual vos le estás entregando tiempo, guita, esfuerzo y juventud
441760	442940	Todavía no te diste cuenta de eso
442940	443800	Pero ya te vas a dar cuenta
443800	445800	Así, así
445800	448060	Le ofrendás a un candidato random
448060	451240	Que por ser hijo del primo del sobrino
451240	453580	O por quedar en algún lugar en la CTA
453580	456380	Vos tenés que rendirle pleitesía
456380	458740	No va a cambiar la composición de la lista
458740	461960	Si lo cagaron a él o a tu orga
461960	467660	La lista difícilmente sea mejor o peor
467660	471300	Ningún cierre de listas es tan determinante
471300	474400	Sobre todo en una elección legislativa
474400	476080	Más en estas dimensiones
476080	477580	Con estas aclaraciones
477580	480240	Y las hago también porque
480240	481740	Porque vi mucho
482300	485120	Yo creo que se espera muchas veces de cierto peronismo
485120	487360	En el cual creo que me perciben ahí
487360	488780	Como cierta molestia, ¿no?
489700	491320	En particular hablo del distrito
491320	492020	La ciudad de Buenos Aires
492020	493220	Pero esto es aplicable a muchos lugares
493220	495120	Vieron que Santa Fe está rarísima la cosa
495120	497100	En Santa Fe hay un rosy loco
497100	499240	Plantado contra todo, contra Perotti
499240	501180	Jugándosela ahí, inmolándose
501180	504360	Por una suerte de cuquismo sin representación
504360	507240	En Córdoba tenemos siempre...
508400	509660	En Córdoba le pasa algo parecido
509660	510900	A lo que nos pasa en la ciudad de Buenos Aires
510900	512500	A los compañeros y compañeras de Córdoba
512500	514120	Del frente de todos de Córdoba
514120	516240	Les pasa que son listas
516920	518220	Atención a esta tesis
518220	521200	Hay que tener cuidado cuando la lista que vos armás
521200	523220	Parece perseguir más el objetivo
523220	525640	De ser identitariamente idónea
525640	527640	A lo que vos querés representar
527640	529160	Que querer ganar
529160	530420	¿Se entiende lo que digo?
531080	533040	Va de vuelta, va de vuelta
533940	536140	Las listas se tienen que conformar para ganar
536140	537600	Eso es así, porque parece una nueva elección
537600	538860	Es para ganar
538860	542060	Cuando vos dejaste de armar la lista
542060	543360	Para ganar
543360	545640	Y tu lista empieza a parecerse
546340	548840	A una autorrefrendación ideológica
550020	551060	Estás pifiando
551640	553780	Al menos esa es
553780	555360	La verdad, no, iba a decir mi opinión
555360	556720	No, esa es la verdad, no es mi opinión
556720	558380	Es 100% así, boludo
558380	559720	Y eso pasa en muchos lugares
561340	563040	Y eso, mira acá
563040	564600	Vos Tranqui, esto me interesa
565620	567600	En Córdoba queremos ganar
567600	569360	Pero Schiareti no quiere arreglar
571080	573100	Vos Tranqui, perdón que te use de ejemplo
573100	575140	En Córdoba queremos ganar
575140	577820	Pero Schiareti no quiere arreglar
577820	580160	¿Por qué Schiareti tiene que arreglar con vos?
581600	583380	¿Por qué la persona que gana
583380	585140	Está obligada
585140	587080	A ir a buscar algo que objetivamente
587080	589380	No necesita para ganar?
590400	591380	Se entiende el planteo
592380	593940	Porque eso me hace acordar mucho
593940	595420	Yo milité en espacios marginales
595420	597000	Y yo me acuerdo
597000	599400	Yo me fui de uno de esos espacios
599400	600500	Porque este espacio
601620	603360	No me gusta hablar mal de espacios donde estuve
603360	604560	Y esto no es hablar mal del espacio
604560	607780	Yo de cada lugar en el que estuve aprendí
607780	609600	Muchísimo, aprendí muchísimo
609600	611440	Martus, si la transmisión falla no te preocupes
611440	612480	La cámara está titilando
612480	613960	Se está volviendo loca acá la cámara
615140	616820	Lo que le decía es
616820	618660	Durante mucho tiempo yo milité en lugares
618660	621020	Más margineta, más esto más lo otro
621020	623000	Y de uno en particular me fui
623000	624080	Y esto insisto
624080	625980	Sin hablar mal
625980	628260	Porque yo de cada lugar en el que estuve aprendí
628260	630580	Y no me gusta esa cosa de la fe del converso
630580	632780	Del que trata de exagerar la contraposición
632780	634940	De los lugares en el que estuvo como para limpiarse
634940	636160	Las bolas
637140	639140	Yo banco absolutamente el paso
639140	641960	Que cada uno necesitó hacer y no juzgo la procesa ideológica
641960	643600	Les voy a contar mi experiencia no más
643600	645160	En uno lugar en el que yo estaba
645160	647460	Era un lugar que tenía mucho desarrollo teórico
647460	649500	Vista al respecto de lo que quería ver en el mundo
649500	650620	El proyecto de país
650620	653640	La idea de una izquierda nacional popular
653640	656140	Una determinada orientación en modelo productivo nacional
656140	657200	Un montón de cosas buenísimas
657200	658340	Super lindas
658340	661080	Pero lo que agarraban, en un momento habían llegado como al desarrollo teórico
661080	663320	De un gran frente nacional y popular
663320	665580	Que había que conformar convocando a todos los actores
665580	666880	Del arco Nakampopi
666880	668960	Y yo me acuerdo que estaba debatiendo eso
668960	669800	Con mis compañeros
670320	672800	Hablo con amor de estas discusiones
672800	674560	Y yo recuerdo haber formulado
675480	677100	Pero este espacio ya existe
678280	679480	Se llama peronismo
679480	680140	Está ahí
681340	682980	Todo lo que estamos acá
682980	684580	En nuestra ronda intelectual y académica
684580	686780	Describiendo, todos los casilleros
686780	687940	De lo que acabamos de escribir
687940	689760	Se llama peronismo y está ahí
689760	691900	Y no es que no nos dejan entrar
691900	694120	Podemos ir ahí cada vez que queramos
694840	695480	¿Por qué?
695720	697880	Creo que en ese momento le decían me encaso
697880	699380	Esa fue la época cuando yo me fui
699380	701920	Me encaso por una suerte de acrónimos
701920	704000	Yo recuerdo que lo discutíamos y decíamos
704000	706260	Che, no porque acá tiene que tener
706260	707940	Estos componentes, literal boludo
707940	709020	Yo dije che, ya existe
709020	711620	Esto que describen ya existe y está ahí
711620	714180	Y aparte, ojo, obvio, porque la tesis no era
714180	715500	Si esto existe yo voy a ir ahí
715960	718140	Todo este gran arco tiene que venir
718140	720440	Y encima encolumnarse atrás mío
720440	721000	¿Entendés?
721000	722480	O sea vos en un aula así en la facultad
723000	725240	Lo tengo, he desarrollado
725240	727140	La tesis integral del campo nacional
727140	728900	Y popular, estoy listo para
728900	730800	Dirigir a las masas a su auténtica
730800	733200	Autopercepción de sujetos revolucionarios
733200	734960	Claro, y si no quieren ir
734960	736120	¿Qué hace boludo? ¿Por qué?
736420	738040	Si eso ya existe, ya están causados
738040	739400	¿Por qué carajos tienen que hacerte caso?
740240	741940	Boludo, no son todos Lenin
741940	745300	Que estaba medio enfermo ahí en Siberia
745300	746900	Escribiendo cartas y por algún motivo
746900	749240	Le dan bola al pelado sociópata ese
749240	751580	¿Entendés? No siempre va a salir esa fórmula
751580	752840	Y si vos estás ahí y decís tipo
752840	754860	No, acá yo describí, viste
754860	756880	No, no, no, lo que corresponde es ir allá
756880	758460	Y bueno, yo me fui en ese marco de la discusión
758460	760780	Yo agarré y dije, che, loco, estoy tan de acuerdo
760780	762840	Con lo que postulamos acá, tan de acuerdo
762840	764800	Que creo que hay que ir y hacerlo
764800	766820	Creo que hay que ir al peronismo, somos peronistas
766820	768440	Yo soy peronista, aquí estamos discutiendo
768440	770580	Y después me fui, y después
770580	772380	Terminaron todos en el mismo lugar que yo
772740	774700	Y ahora resulta que encima te cuentan que es
774700	776860	Cerquinerista, ¿no? Porque también eso
776860	778620	Viste, vos te dices che, vamos para allá y ahora son
778620	780600	No importa, ahora son todos más
780600	782080	Cuca que Cuquín, ¿viste?
782760	784180	Igual está bien
784660	787240	Vuelvo acá, pero quiero volver a este ejemplo de Córdoba
787240	789040	Quiero volver a este ejemplo de Córdoba
789040	791320	Que decían, nosotros queremos ganar
791320	792860	Pero Esquiareti no quiere arreglar
793420	795020	¿Qué es esa fórmula, boludo?
795240	797580	¿Por qué Esquiareti está
798260	799800	Obligado a arreglar con vos?
800120	801120	O sea, yo soy Esquiareti
801120	802700	Gano Córdoba caminando
802700	804940	Construí junto de la Zota un peronismo
804940	805980	La cordobesa
805980	807680	Soy indestructible
807680	809860	Y viene una orga que dice, pero Esquiareti
809860	812520	Nosotros somos la verdadera identidad nacional y popular
812520	813580	Y Esquiareti dice
813580	816260	Sí, bueno, de una
816260	817400	Vení a la lista
817400	819800	Te doy el lugar 20
819800	822540	No Esquiareti, no acepto tu propuesta indigna
822540	824660	Tú debes aceptar nuestras condiciones y dejarnos
824660	826760	Ganar, no, la política y correlación de fuerzas
826760	828640	El tipo no te necesita, difícilmente
828640	830800	Esté moralmente obligado a aceptar
830800	832340	Me interesaba esta reflexión
832340	833640	Esta reflexión como para abrir
833640	836000	De todas formas, yo quiero dejarles
836000	837080	Nuevamente el número de siempre
837080	840820	11-39-39-88-88
840820	842620	Para que manden sus audios
842620	844680	Porque vamos a estar ponderando
844680	846640	Mística en las listas
846640	848180	Que eso es otra discusión
848180	849420	Si tienen o no mística
849420	851360	Yo creo que vienen flojas
851860	853640	Yo creo que vienen flojas
853640	855640	Pero así como te digo que vienen flojas
855640	857920	Me molesta un poco una posición
858560	859840	De la ortodoxia
859840	861300	De la ortodoxia del peronismo
861300	863540	Viste que ahora es muy fácil caerle a la lista
863540	865000	De Cava, del frente de todos
865000	866480	Es muy fácil
867100	868840	Pero me llama la atención
868840	871000	Que tampoco hay una propuesta superadora
871840	873900	Tampoco hay una propuesta superadora
873900	875640	Porque vos después lo lees en Twitter
875640	877200	A los peronistas de Perón
877200	879200	Y sacan un punto, boludo, en Cava
879800	881700	Y me hacen acordar mucho
881700	883380	A esa izquierda marginal
883380	885840	O sea, la ortodoxia de la ortodoxia
886520	888220	Que me describe como tienen que ser
888220	888860	Las cosas
889440	891960	Y después no tienen un referente para mostrar
891960	894060	Es muy similar a esto que le dicen los cordobeses
894060	895340	Para Goneschi Aretti
895340	897780	Porque está el mayor frente de votos
897780	898820	Que puede que no te guste
898820	900620	Y hasta capaz hasta estamos de acuerdo
900620	901840	En por qué no nos gusta
901840	904360	Pero no está obligado a darle cabida
904360	906460	A un 1% que quiere conducir
906460	909200	Así son las cosas
909200	910660	Si nos gustan, si no nos gustan
910660	911940	Si queremos transformarlas o no
911940	914340	Eso pertenece a otra cosa y es la política
914340	916580	Yo con lo que siempre discute
916580	918080	Es con la idea de enojarse con eso
918080	919480	¿Por qué te enojas con lo que es?
919800	920920	Son las reglas del juego
920920	923300	Y si vos no pudiste generar una propuesta superadora
923300	924700	Bueno, habrá que ver
924700	926980	Porque esa lista tiene más voto que la tuya
927800	930140	Tiene más voto que la tuya
930140	931420	Vamos una tanda ahora, ¿no?
932500	934100	Porque me parece que vamos con el tiempo
934100	936120	Vamos una tanda y a la vuelta escucho los audios
936120	938240	¿Les parece bien? Vamos con eso
939160	940040	Apertura, listas
940040	941840	Mística en las listas, los quiero escuchar
941840	943840	Listas con mística, háblenme de sus distritos
944520	945820	Háblenme de sus internas
945820	947340	Háblenme de sus quilombos
947340	949600	Tenemos que hablar también de la guerra contra las máquinas
949600	952300	De los sexiniños guerreros de Boca y Bataglia
952300	953180	De la lucha
953180	956060	De nuestro abanderado Pablo Pérez contra el dron
956060	957320	Todo eso y más en este MAGA
957320	958860	Vamos a llegar a una tanda y volvemos
971840	973700	93.7
1001840	1003620	Los límites marcados en mapas
1003620	1004940	Que ni existen
1004940	1007140	Cuando vayamos a algunos lugares, por ejemplo
1007140	1008880	Donde no tengamos wifi
1008880	1011820	Como vamos a estar tan acostumbrados a usar Google
1011820	1013040	Para preguntar todo
1013040	1015300	Vamos a empezar a funcionar mal nosotros también
1015300	1017520	La frontera, martes a sábados
1017520	1020100	De cero a dos con Coco Frontera
1020100	1021200	La frontera
1021200	1023020	Por 93.7
1023020	1024520	Nacional Rock
1024520	1026060	Hace la tuya
1026060	1028820	Estás escuchando MAGA
1028820	1030640	Por Nacional Rock
1032820	1034820	Franco desde Córdoba
1035480	1036860	Habla para
1036860	1038740	MAGA
1038740	1040760	Echareti está siendo
1040760	1042940	El literal agob
1042940	1044400	Desde siempre
1044400	1046020	Echareti de la Sota
1046820	1048680	No me gusta su peronismo
1048680	1049860	No importa
1049860	1053100	No pueden gobernar
1053100	1055160	Todo el gorilaje
1055160	1056820	Sidótico de esta provincia
1057040	1058920	El gorilaje
1058920	1060240	Venerio
1060240	1063160	En el genoma de esta provincia
1063160	1065020	Echareti de la Sota
1065020	1066660	Vieron cómo se hacía
1066660	1069200	A la Argentina Grande otra vez
1069200	1070260	Notaron
1071040	1073100	Lo agitado que está este compatriota
1073100	1075000	De las verdades que está cargando
1075000	1076340	Las verdades pesan
1076340	1078340	Las verdades lo agobian
1078340	1079040	Agob
1081040	1083320	Hacer a la Argentina Grande
1083320	1084480	Otra vez
1084480	1086140	Efectivamente, yo creo que hemos hablado
1086140	1088660	Del peronismo a la cordobesa
1088660	1090520	Y si no, es un temón
1090520	1091960	Porque efectivamente
1091960	1094640	De la Sota, mayor cráneo político
1094640	1095540	Que es Echareti
1095540	1098000	Que ahora está medio rengo ese proyecto
1098000	1099260	Pero bueno
1099880	1102600	De la Sota, en algún momento de su vida
1102600	1103900	De su militancia
1103900	1107520	De su representación en sindicalismo
1107520	1108420	Más conservador
1108420	1109980	No en oposición a después la narrativa
1109980	1112240	Que generó más el nestorismo a nivel nacional
1112240	1113800	De la Sota acertó en algo
1113800	1116360	Y de la Sota hizo exactamente lo contrario a lo que yo postulaba
1116360	1117040	Como error
1117040	1119440	Que es cuando vos empezás a armar las listas
1119440	1121960	Para que ellas te reflejen
1121960	1123360	De la mejor forma posible
1124240	1125000	¿Se acuerdan eso?
1125980	1127840	Me acuerdo, por ejemplo, una lista
1127840	1129160	Es de vuelta
1129160	1132700	Siempre es el diario el lunes y pegarle al derrotado
1132700	1133840	Pero hubo una lista
1133840	1135120	La lista, por ejemplo
1135880	1138240	Aníbal Sabatela, provincia de Buenos Aires
1139000	1139540	Yo quiero
1139540	1141520	Antes de que empiecen a putear acá en Twitch
1141520	1143400	Antes de que empiecen a putear acá en Twitch
1143400	1144640	Quiero decirles
1145480	1147800	Que el responsable de esa elección es Florencio Randazzo
1147800	1149780	O sea, el que tenía que ir a provincia a Florencio Randazzo
1149780	1151540	El que se calentó y dijo no, yo no me sumo
1154100	1155700	Yo, viste, nunca
1155700	1157620	Las responsabilidades son individuales, siempre tenés margen
1157620	1159680	Pero nunca voy a olvidar que
1159680	1161900	Gran parte del legado del macrismo fue esa decisión
1161900	1163380	De ego, pero bueno, ¿qué le vamos a hacer?
1163660	1165620	Cuestión, yo me acuerdo que en la
1165620	1167620	Lista Aníbal Sabatela
1167620	1169900	Había alguien que postulaba
1169900	1171960	Justamente para defenderla bien intencionadamente
1171960	1173400	Lo banco, ¿eh? Y decía
1173400	1175880	Claro, Aníbal más Sabatela
1175880	1178060	Te da 100% quisnerismo
1178060	1179440	¿Se entiende?
1179540	1181720	Una suerte peronismo más tradicional con un
1181720	1183800	Progresismo más que viene de otro
1183800	1185900	Lugar, de otra procedencia y lo convoca
1185900	1187660	La narrativa y la misión quisnerista
1187660	1189160	Cosa que no está mal en sí mismo
1190040	1192280	Pero fijate cómo el criterio ahí
1192280	1194380	En vez de ser de representación
1194380	1195620	En vez de ser de representación es de identidad
1197120	1198120	¿Me siguen?
1198540	1200100	O sea, la lista
1200100	1203060	Me gusta en tanto me confirma
1203060	1203620	No necesariamente
1204220	1206440	En tanto su posibilidad de ganar
1206440	1208180	Yo, que no se malinterprete
1208180	1209880	No estoy diciendo esto de ningún pedestal
1209880	1211640	Yo en política pifié siempre
1211640	1214040	Y estoy tan en el barro como cualquiera de ustedes
1214040	1215480	Entonces lo digo un poco
1215480	1217900	Para relativizar algunos
1217900	1220220	Niveles de impacto y daño
1220220	1222140	Y otros para obviamente decirles lo que pienso
1222140	1224180	¿Yo qué creo del peronismo a la cordobesa?
1224180	1226180	Que hicieron un peronismo a la medida de los cordobeses
1227120	1228420	Después no sé qué carajo importa
1228420	1230760	Si ellos saben o no que están votando el grado de autoconciencia
1230760	1233140	El grado de refrendación ideológica
1233140	1233840	De lo que están haciendo
1233840	1235480	De lo que se les juega en la boleta
1235480	1237680	Si cada uno mete la boleta y dice
1237680	1240860	No, no, yo acá, acá me doy cuenta quién soy
1240860	1242420	Esa cosa de la necesidad
1242420	1244280	De refrendación ideológica
1244280	1246540	Es muy de estar huérfano de identidades
1246540	1249260	Es muy de política de estreno
1249260	1250180	Es muy de necesidad
1250720	1251500	Que se yo
1251500	1253920	Es ínfimo el porcentaje de la población
1253920	1255660	Que vota para afirmarse
1255660	1257500	A sí mismos, para dormir tranquilos
1258220	1260100	Para quedarse tranquilos y tranquilas
1260100	1262340	De que hicieron su porción de activismo del día
1262340	1263820	Me siguen lo que digo, ¿no?
1264140	1266120	Es personas que culpa
1266120	1268440	Culpa de clase, tienen ganas de ser buena gente
1268440	1270140	Y entonces para quedarse tranquilos
1270140	1271340	Con ser bien, bien, bien, bien
1271340	1272460	De izquierda por ejemplo
1272460	1275880	O bien, bien, bien, bien, de derecha como para con los libertarios
1275880	1278360	Va, vota y se va a dormir tranquila
1278360	1279580	Sin contradicciones
1279580	1281580	Esto me representa al 100%
1282280	1283620	Yo creo que la política
1283620	1285080	Tiene que intentar ganar
1285080	1287800	Cuando vos dejaste de perseguir ganar
1287800	1289160	Algo está raro
1289160	1291520	Y yo creo que, y por eso hablo de Córdoba
1291520	1293760	Con tanta liviendad, porque veo a los compañeros
1293760	1294840	Del frente de todo Córdoba
1294840	1297640	Muy similares a muchas cosas que nos pasan
1297640	1299600	Acá en Cádava, que somos expertos
1299600	1301800	En saber qué hay que hacer y perder elecciones
1301800	1303800	Después, como este mismo programa
1303800	1305280	Tenemos clarísimo qué hay que hacer
1305280	1306340	Después no le ganamos a nadie
1306780	1308360	Entonces yo me quedo, me parece muy claro
1308360	1310680	Esa frase, la frase esa de
1310680	1311780	Compañero o compañera que decía
1311780	1314340	No, nosotros queremos ganar Córdoba, pero Esquiareti no quiere cerrar
1315980	1317400	Es culpa de Esquiareti
1318000	1319720	Esquiareti malo, no nos deja ganar
1320340	1321660	¿Qué es eso, boludo?
1321860	1322940	¿Por qué está obligado?
1325000	1325880	En política
1326760	1328340	En política y en la vida
1328340	1330580	En cualquier cosa de la vida
1330580	1331620	De cualquier cosa de verdad
1332340	1334400	Si te da, lo haces
1334400	1335740	Es así
1335740	1338280	Te gusta más o menos, pero si te da
1339340	1340220	Lo haces
1340220	1342100	Después asumir las consecuencias
1342100	1344320	Capaz gente que te odia, capaz tener quilombo
1344320	1345700	Capaz en cana
1345700	1347420	Pero si te da, lo haces
1347420	1350200	Si no te da, en tu medición
1350200	1352180	Negocias condiciones dignas
1353200	1354420	Y si no te dan
1354420	1356340	Condiciones dignas, ahí si te tenés que inmolar
1356340	1358040	Y reventarlos en mil pedazos
1358040	1359700	Y así sabes que voy a prender fuego
1360400	1362360	Si no te dan las condiciones dignas
1363660	1364680	Esploto el Congreso
1364680	1365900	No, pará, Lilita, no
1365900	1367320	No lo hagas, Lilita
1368360	1370220	Si no te dan las condiciones dignas
1370220	1370900	Explotás todo
1370900	1372520	Pero esa fórmula universal
1373520	1375800	Te permite ordenar un poco el panorama
1376540	1378160	Y ahora vamos a atender a lo contrario
1378160	1380360	Porque están nosotros los maximalistas
1380960	1382460	Los que saben lo que hay que hacer
1382460	1384580	La ortodoxia de la ortodoxia
1384580	1386380	No, ¿cómo vamos a poner un radical
1386380	1387900	En la boleta del frente de todo?
1388700	1390960	No es lo que más me gusta
1390960	1392900	¿Pero vos quién sos?
1393540	1394300	O sea, en serio
1394960	1397660	¿Quién sos? Ya estás grande, boludo
1397660	1399680	Ya... ¿Cuántos años tenés?
1400580	1401700	O sea, quiero decir
1401700	1403940	Tuviste un cierto recorrido distrital
1403940	1404880	Como para decir
1404880	1407280	Ya hay cierto punto en el cual
1407280	1408520	Para seguir bardeando tanto
1408520	1411180	Tenés que haber hecho algo o intentado
1411180	1412980	También respeto al que lo intenta
1412980	1414420	Mira, yo intenté y me fue como el orto
1414420	1416880	Bueno, está bien, lo respeto
1416880	1419720	Pero los que dicen que hay que hacer
1419720	1421620	¿Qué es eso? No como nosotros acá
1421620	1423540	Que estamos haciendo grande a la Argentina
1423540	1424860	No estamos meramente hablando
1424860	1426460	Estamos haciendo ejercicios
1426460	1429000	Ejercicios de máximo refinamiento en representación
1429000	1430220	Quiero escuchar a alguno de ustedes
1430220	1431920	Saber qué dicen de la mística de las listas
1431920	1433660	Compañero, yo te hago esta pregunta
