start	end	text
295080	296560	De tus emociones y sentidos
296560	299220	De repente ves el sol, sentís el viento
299220	301200	Tocás el pasto tridimensional
301200	303120	Decís, he salido al fin de la caverna
303660	305440	Gracias Maga, gracias reward
305440	306820	La gente en la calle grita
306820	309120	Gracias, gracias reward, así, aleatoriamente
309120	310700	En distintos lugares de la ciudad
311620	313120	Advertencia, porque vos
313120	315560	Agovero nuevo, sos el que tiene el mayor riesgo
315560	316620	De quemarse
316620	318740	Porque la curva reward
318740	321200	La curva reward es una fuerte y rápida
321200	321920	Fascinación
322600	325140	Ya lo reconozco, reconozco las etapas
325140	327600	Me mandan mensajes, me escriben, tipo reward
327600	329140	Te conozco hace una semana
329140	331100	Ya me vi todo el método
331100	333000	Todo caricias, todo Maga
333000	334960	Algo que es físicamente imposible hacer en ese tiempo
334960	337360	Todo el chabón estuvo consumiendo contenidos en simultáneo
337360	339440	Yo los veo, sé cómo son
339440	342040	Abran varias pantallas a la vez
342040	343600	Pero eso es muy peligroso
343600	345840	Porque viene la sobredosis de reward
346440	348160	Te pasas de reward
348160	351100	Te pasas del multiverso cinematográfico
351100	352220	Y te quemas
352220	354060	Y después viene una etapa de desencuentro
354060	356240	De odio, viste como cuando uno rechaza a los padres
356240	358780	De repente, que forro que es reward
358780	360500	Y los conozco a todos
360500	362000	Los conozco a todos
362000	363580	Cuando a mi alguien me manda un mensajito
363580	365420	Al instagram y me dice, sos todo lo que está bien
365420	367420	Yo arranco mentalmente un relojito
368040	369460	Que va en cuenta regresiva
369460	371420	De en cuanto esta persona me va a putear
371420	373280	Y las personas que más me putean fuertemente
373280	374820	En redes sociales son desilusionados
374820	376420	Porque hubo amor, ¿entendés?
376440	378240	Son gente que de repente es así
378240	380020	Es una regla lineal
380020	381660	Vos te pasas y después odias
381660	384840	Y algunos no vuelven nunca más
385420	387540	Pero hay una tercera etapa en la curva reward
388140	390680	Que es donde están muchos agoveros
390680	392100	Les hablo ahora
392100	394080	A los del fondo del aula
394080	396360	Al agovero sabio
396360	397900	El compatriota que está
397900	400160	Ya tiene cicatrices, le hablo a Carly
400160	401740	Carly hace una semana era nueva
401740	403900	Ahora Carly tiene como 60 años
403900	405240	Carly las vio todas
405240	408680	Vos ves en las cataratas de los ojos de Carly
408680	410040	Las marcas del tiempo
410040	411400	De la sabiduría
411400	413680	Carly calva en el fondo así
413680	415720	Como la madre de Coco
415720	417600	Viste Coco, la vieja de Coco
417600	420280	Toda marcada, marcada, marcada
421340	422820	Mi bisabuelo era así
422820	424040	Era igual a la vieja de Coco
424820	426040	La abuela de mi viejo
426040	427180	Igual a Coco era
428700	429200	Carly
430040	432100	Ellos están ahí de paciencia
432100	434620	Esa gente que me amó, me odió
434620	436200	Y después ahora nos reencontramos
436200	437600	En paz y serenidad
437600	439660	Que rápido que está Luis
439660	443160	Como está Flaming Luis en el teclado
443160	444180	Esa gente
444180	445620	En la que ahora nos reencontramos
445620	447980	Es esa calma, esa serenidad
447980	449420	En donde estás en paz
449420	451860	Ya no son ni todo lo que está bien ni todo lo que está mal
451860	453200	Son más o menos
453200	455540	Es una cosa rara, como somos todos
456000	458260	Esa gente es la que les va a dar la bienvenida
458260	459780	Y van quedando en las soleadas
459780	461740	Viste, los desilusionados y los que ya
461740	463140	Se amecetan
463140	464860	Entonces primer anuncio de hoy
465420	467120	Que no era un anuncio de poco
467780	468140	Bienvenidos
469160	470840	El primer anuncio de hoy es bienvenidos
470840	472820	¿Les dieron la bienvenida? Bienvenidos
474680	476000	Segundo anuncio de hoy
476840	477740	Tengo una mala
477740	479700	Noticia relativa, no sé si es una mala noticia
479700	482040	La vamos a convertir, y una buena noticia
482040	483960	Vamos a arrancar por la mala noticia
483960	485940	Hasta ahí, la mala noticia es que
485940	487680	Este mes voy a tener una
487680	488580	Misión
489380	492000	Una difícil misión espiritual y secreta
492000	493540	Que no voy a poder contarles
493540	495560	Pero voy a no estar presente
495560	496440	Físicamente
499100	499580	Acá
499580	501760	Durante los días 18
501760	503740	Y 19 de octubre
504400	505820	No voy a estar acá
505820	507060	No voy a estar
507060	509860	Tengo que hacer una misión ultra secreta
509860	511480	De máxima importancia y créanme
511480	513080	Porque jamás les mentiré, ustedes lo saben
513080	514460	Para salvar a la Argentina
514460	516860	No pude decir que no, así
516860	518100	Así es como se los digo
519120	521140	A la vez
521140	522880	¿Alguna vez los he decepcionado?
524620	525500	¿Alguna vez?
525620	526180	Sí
528880	529440	Técnicamente
529440	531800	Mi amigo invitado a Camada
531800	534220	Técnicamente, siempre los he desilusionado
534220	535840	Como todo buen líder carismático
535840	537720	Bueno, y he ahí la magia
538660	540220	Porque si siempre los
540920	541400	Desiluciono
541400	544540	Nunca los he desilucionado
544540	546680	Quédate pensando eso Kali, no respondas
546680	548000	La cuestión es la siguiente
548000	549420	Nunca los voy a dejar a pata
549420	552440	Yo sé que el 18
552440	553560	Es un día especial para todos nosotros
553560	555100	Después del 17 de octubre, no soy pelotudo
555100	556940	Pero creanme que tengo que hacer algo crucial
556940	559500	Lo que vamos a hacer con Luis acá
559500	561680	Vamos a grabar un mensaje especial
562420	564340	Que lo vamos a grabar desde la clandestinidad
564340	567040	Voy a hacer un mensaje a lo Firmenich
567040	568760	A lo comunicado Firmenich
568760	570180	Con un programa especial
570180	572280	Que ustedes van a escuchar mientras yo
572280	573640	Ustedes van a escuchar ese programa
573640	575300	Pero van a saber que físicamente
576300	577800	Físicamente voy a estar en otro lado
577800	578700	Haciéndolo crucial
578700	580700	Y hay que pensar que quieren que esté en ese programa
580700	583000	Quizás es el programa de Godzilla vs Kong
583000	585340	Yo les dije que cuando haga eso es el mejor programa de la historia
585340	586580	Nunca nadie hizo un contenido así
586580	588660	Pero no creo que estén listos todavía
588660	590840	Entonces quizás podemos hablar de otra cosa
590840	593040	Pero ese 17 va a haber un comunicado
593040	593820	A los Firmenich
593820	595700	Vieron que ahora está...
595700	596740	Esto habla mucho como estamos
596740	599020	Pero ¿Les llegó la circular de Firmenich?
599120	600440	Del análisis de las elecciones
600440	601880	Yo estoy suscripto a cosas raras
601880	605520	Una de las cuales es que me llegan reenviados los mensajes de Firmenich
605520	607540	Firmenich sigue escribiendo, ustedes saben eso
607540	608760	¿Alguno de ustedes les llega?
609020	610920	¿Leen los análisis de Firmenich?
611160	612320	Son espectaculares
612320	614660	Yo los leo siempre
614660	616560	Porque me parecen increíbles estructuralmente
616560	618500	Como están escritos, me vuelve loco
618500	621400	Pero lo que paso es que la gente un poco lo estaba citando
621400	623240	Lo cual habla del estado de locura total
623240	625120	Porque el tema no es leer lo que dice Firmenich
625120	626580	El tema es que lo que dice Firmenich
626580	628020	Viste lo que dijo Firmenich?
628800	629780	Capaz es por ahí
630240	631420	Vamos a tratar de hacer eso
631420	635040	¿Qué interesante sería un método con Firmenich?
635200	635960	Me muero
635960	638560	Me muero por hacer un método con Firmenich
638560	640240	Bueno, así como les dije
640240	641620	Esa fue una mala noticia
644180	646980	Ahora tengo una buena noticia
646980	648640	Tras múltiples gestiones
648640	651180	Y gracias a ustedes el pueblo agovero
651180	654120	He logrado la suficiente presión simbólica
654120	655460	Para que MAGA
655460	657000	Empiece a tener
657000	659400	Instancias presenciales
659400	661300	El último MAGA de este mes
661300	662500	Si no me equivoco
662500	663960	MAGA 25
663960	665940	El mes que viene, 25 de octubre
665940	669180	Es decir, después del MAGA endiferido
669180	670240	Va a ser presencial
670920	671600	MAGA
672680	673180	Presencial
673880	674380	Alodolina
674900	676320	Van a venir acá
677860	678360	Gratis
678360	680940	De más está decir que gratis
680940	682080	Porque acá se hace grande
682080	683760	No, no Maxi, no, no vamos a cobrar
684380	686320	Porque acá se hace grande la Argentina
686320	689180	Y yo, la discusión que falta ahora
690780	691780	Es que
691780	692640	Open the gates
692640	693780	Y que venga todo el mundo
693780	696520	Porque no, bueno, el protocolo, que se yo
697640	698880	Vamos a ver
698880	700200	Tampoco hay tantos lugares
700200	702720	Yo sé que si viene todo el pueblo agovero seríamos
702720	704760	Cien mil
704760	705900	Cien mil
706620	709220	No vamos a poder ser cien mil, pero vamos a ver cómo hacemos
709700	711260	Quizás haya que sortear los lugares
711260	712440	Quizás haya que hacer algo
712440	713960	Pero sepan que en principio
713960	716900	A fin de este mes va a haber un MAGA con público
716900	718620	Es decir, gente
719600	721160	De otros lugares del país
721160	722860	Que no viajen, quizás alguien viaja
722860	724120	No lo hagan, no gasten plata en eso
724120	727140	Pero si alguien viaja, va a ser premiado y condecorado
727140	729440	La gente lo va por seguir, como siempre por Twitch
729440	730560	Pero va a ser con público
730560	733220	¿Cómo hacen los programas de Dolina? Igual
733220	735360	Entonces la gente va a venir y va a acampar acá fuera
735360	737160	De Nacional Roca acá en el centro y va a entrar
737160	739000	Y va a hacer un caos, así que
739000	741260	Ese es otro anuncio, si no me equivoco
742940	743740	Tercer anuncio
743740	744440	Del día
745340	747060	Impresionante, van anotando los anuncios
747060	748380	Este es un programa así, es especial
748380	750420	Cuarto anuncio, notarán que tengo una remera
750420	753060	Que dice Máxima Confusión, esto me lo enviaron
753060	755460	De si está remeras que gritan
755460	757420	Si está o si está
757420	759960	Si está, remeras que gritan
759960	761500	Lo cual agradezco muchísimo, yo estoy
761500	763580	Viniendo desnudo, Amaga, porque me están mandando tantos regalos
763580	765020	Que yo vengo desnudo a la radio
765020	767060	Y me pongo lo que me den
767060	769660	Así que por favor cuídenme, porque el día que no haya nada
769660	771500	Vamos a tener que hacer el programa completamente desnudo
771500	773540	Algo que ya hicimos en alguna oportunidad, pero bueno
773540	774960	Cada vez se profundiza más
775660	777420	Estos son un poco los anuncios
777420	778760	Hay, tengo un quinto anuncio, Cali
779660	781600	Vos que recién me lo estabas preguntando
781600	783400	Este miércoles por disposición de mi
783400	785800	Ocuro colaborador Fede Mochi, voy a estar hablando
785800	787320	En Rabia Bar
787320	789260	Ahí por Palermo
789820	790980	Voy a estar hablando
790980	793720	De lo que sea que quieran
793720	795400	Con quienes quieran
796280	797420	A la noche, miércoles
797420	798980	A las ocho de la noche
798980	801000	Quien sea que caiga a Rabia
801000	802540	No me importa un carajo la capacidad
802540	804920	No me importa un carajo, o sea
804920	807420	Quien venga, voy a hablar con esa persona
807420	808880	Y vamos a hablar con quien sea
809400	811080	Miércoles, veinte horas ahí en Rabia
811080	813460	Es más, recién hablé con Rabia
813460	815320	Le dije, ey, Rabia, que onda la capacidad
815320	817200	Y me dijo, es ilimitada
817200	819480	Y yo le dije, no, Barra, Rabia, calmate
819480	821080	No, no puede ser, pensá en
822080	822960	Los protocolos
822960	825080	Y me dijo, no
825700	827160	Que venga quien sea
827160	829080	Que venga quien sea, así que
829080	830980	Miércoles, veinte horas, si alguno quiere venir
830980	832840	Nos recibirá el pueblo de Gobero
832840	835080	Y nos encontraremos en un abrazo de amor nuevamente
836400	837280	¿Cuántos anuncios?
837500	838940	Sexto anuncio, ¿murió el COVID?
840840	842000	Sexto anuncio, ¿murió el COVID?
843020	843680	Ustedes, ustedes creen
843680	844940	Ustedes creen que
845560	847240	Yo estoy viviendo un momento de gran felicidad
847240	848520	¿Qué querés que te diga, Cali?
848740	850540	¿Qué querés que te diga? Porque
851420	853060	A ver, no sé si entienden
853060	854540	Lo que le digo, pero
854540	856620	Miren, miren, para que sea una idea
856620	859220	Ustedes saben que yo vengo planteando muchas de estas cosas
859220	861540	Hagamos una quema de barbijo en Plaza de Mayo
861540	862820	Viste, tengamos algún
862820	864940	Candidato abiertamente negacionista del COVID
864940	867160	Ya que teníamos un frente en el cual cualquiera decía cualquier cosa
867160	868600	¿Por qué no tener uno que diga eso?
868920	870840	Yo decía, no hay costo, no hay costo
870840	872440	Yo decía, salgamos a decir
872440	875480	Muerte al barbijo y la oposición va a tener que decir
875480	877160	Pongámonos los barbijos
877160	878900	Bueno, yo les quiero igual confesar
878900	881000	Que yo planteé un montón de estas cosas
881000	883360	Pero nunca creí que de verdad literalmente
883360	884400	Fuese hacer así
884400	886480	Las noticias de la reta diciendo
886480	888160	Pongámonos los barbijos
888160	890320	Por favor, quédense en casa
890320	891840	Es una locura, ¿entendés?
892840	894200	Y lo mejor de todo
894200	896320	Lo mejor de todo es que tengo testigos
896320	897680	Colegas de esta radio
898200	900200	Pedro Saborido, Peter Saborido
900200	901880	No me importa nada
901880	903080	Nada me importa, Cali
904040	905960	Cali, no me trates de frenar
905960	907960	Cali, alejate, no lo toma el plano
907960	909500	Pero no saben cómo está Cali
909500	912160	No me trates de frenar, Cali, por favor
912640	913980	Yo estuve en una reunión
913980	915880	Aparte de esto, aparte de MAGA
915880	917920	Yo trato de llevar mis propuestas
917920	919160	Para agrandar a la Argentina
919160	922380	Yo estuve en una reunión con los altos jerarcas del frente
922380	922640	De todos
923220	925060	Antes de plantearlo públicamente
925060	927280	Estoy hablando un mes atrás, dos meses atrás
927280	928720	De verdad boludo
928720	930940	Y ustedes ya me conocen, esto no es por
930940	932580	Ay, cómo me regodeo tener razón
932580	934140	Yo lo último que quiero es tener razón
934140	935560	Pero para que vean un poco lo que...
935560	936960	Yo me siento rarísimo
936960	939020	Tuvimos una reunión, Pedro Saborido estaba presente
939020	940080	Había muchos más testigos
940080	941680	Pero hoy voy a prenderle fuego a Pedro
941680	943380	Pedro lo vio todo, pregúntenle
943380	944480	Él estaba así mirando
944480	946080	Me decía, pará, tranquilo, soltame
946080	948680	El trataba como de retenerme
948680	949820	Decía, quedate
952060	952940	Yo planteé
952940	954800	Por favor, hagamos una foto
954800	956500	Todos los cantitos del frente, todos, sin barbijo
956500	958720	Es ahora, hagámoslo ahora
958720	960620	Hagamos una quema de barbijo en Plaza de Mayo
960620	962480	Y se rieron todos, todos se cagaron de risa
966560	968560	Qué bueno que trajimos rebot para reír más honradísimos
968560	970600	Yo decía, lo estoy diciendo en serio, boludo
970600	971820	Lo estoy diciendo en serio
971820	973820	No puede ser, no puede ser
974640	975820	Que cada fiesta
976540	978340	Sea un acto de rebeldía frente al gobierno
978340	979240	No puede ser
979840	981680	Y así como digo eso
981680	983140	Que está pasando de todo
983140	985140	No me alcanza el tiempo para los temas que tengo
985140	987120	Si creen que 5 anuncios fue mucho
987820	989420	Tengo 17 anuncios más
989420	990860	17 anuncios más
990860	994060	Pero ahora, después de esta tanda con lo que vamos a volver
994060	996160	Es con este titular
996160	997740	Tengo un plan
998760	999860	Tengo un plan
1000360	1001860	Es así, tengo un plan
1001860	1003960	Porque nadie no puede decir que no estamos en crisis
1003960	1006080	Que se hace ahora, caos
1006080	1007640	Tengo un plan
1008700	1009960	A la vuelta de la tanda
1009960	1012300	Voy a empezar a contarles
1012780	1013860	Empezar a contarles mi plan
1014460	1016000	Vamos a partir del diagnóstico
1016000	1018740	Vamos a analizar hechos metafísicos de la República Argentina
1018740	1020060	Vamos a hablar de Riquelme
1020060	1021760	Por supuesto, vamos a hablar de Riquelme
1021760	1026780	El superclásico que se viene, hay muchas fuerzas telúricas de la patria combatiendo sobre nosotros en este momento
1026780	1027180	¿Las ven?
1027180	1027960	¿Las ven?
1028320	1030440	Se hacen silencio, las escuchan batallar
1030440	1033720	Escuchan sus cascos, sus cascos chocar en el aire
1033720	1035720	A la vuelta de la tanda hablamos
1035720	1037000	A la vuelta de la tanda
1037000	1038620	Empiezo a contarles mi plan
1042840	1044240	Estamos en Twitter
1044240	1047180	Nacional Rock 93.7
1047180	1048420	Hola, ¿Qué tal?
1048860	1051500	Divertirse a la tarde está asegurado
1051500	1052660	Hola, ¿Qué tal?
1052840	1055960	El mundo está separado en territorios dominados
1055960	1057540	Por los laboratorios
1057540	1059320	Los habitantes vacunados
1059320	1062020	Fueron destinados a sectores donde comenzaron
1062020	1063360	Una nueva vida
1063360	1066000	Lunes a viernes de 13 a 16
1070000	1073120	Ay Nati, está lleno el boliche hoy
1073120	1073660	Qué bueno
1073660	1075520	Muy, muy lleno para mi gusto
1075520	1078620	¿Por qué no preguntás por este DJ que vinimos a ver, Carla?
1078700	1080380	Sí, cierto, tenés razón
1080380	1081640	Hola, ¿Qué tal?
1081740	1082700	Hola, ¿Qué tal?
1082700	1085260	Ah bueno, por lo que me gusta
1085260	1086360	Me gusta mucho
1086360	1087560	Hola, ¿Qué tal?
1088060	1090240	Me escucho acá, pero papá va
1090240	1091460	Sí, le gusta el programa
1091460	1095180	No se escucha más, qué bien
1095180	1096600	Viste, Nati
1096600	1098640	Hola, ¿Qué tal?
1099880	1100680	Hola, ¿Qué tal?
1101040	1101780	¿Qué tal?
1102460	1104000	Nacional Rock
1104000	1106240	Hace la tuya
1107360	1108080	Desafiada
1109220	1109940	Escuchada
1109940	1114120	Nunca nos conformamos
1114120	1116320	93.7
1116320	1117600	Nacional Rock
1117600	1117940	Información
1119200	1121460	Música y delirio
1121460	1122900	Un gran plan
1122900	1125480	A la hora en que nadie se quiere levantar
1125480	1128200	Acá ya estamos con los ojos bien abiertos
1128200	1130160	Un gran plan
1130160	1132440	Contaba marioneta y él tocó
1132440	1133460	Lunes a viernes
1133460	1134760	De 6 a 8
1134760	1136500	Un gran plan
1136500	1138100	Por 93.7
1138100	1139520	Nacional Rock
1140100	1142380	Hace la tuya
1142380	1143360	Mada
1144100	1145400	Lunes hasta las 21
1145400	1148440	Por Nacional Rock
1156580	1158600	Rebort, si me mandas la entrada
1158600	1160100	Tu viajo desde Rosario boludo
1160760	1163100	Rebort a la apuesta, si me mandas la entrada
1163100	1164340	Viajo desnudo
1164340	1166500	A Buenos Aires desde Rosario
1167760	1168200	Bien
1168200	1170520	Bien compatriota, bien
1170520	1172340	¿Podemos guardar ese celular?
1172440	1174860	¿Tenemos registro Maxi de quien es el que mandó eso?
1175060	1176120	¿Tenemos registro por qué?
1176580	1178540	Va a haber que elaborar un criterio
1178540	1181260	Para elegir gente, porque no sé cuánta capacidad nos van a dar
1181260	1182560	Nos van a dar poco seguro
1182560	1184900	Yo voy a pelear por más, yo voy a ir a fondo
1184900	1187460	Yo creo que tiene que ser 100% de aforo
1187460	1188180	Es lo que creo
1188180	1190860	Todos los lugares, todos lados, haciendo 100% de aforo
1190860	1192260	No deberíamos ser menos
1193020	1194440	Pero en cualquier caso
1194440	1196020	Va a haber que decidir
1196020	1197780	Y va a haber que ponderar personas sobre otras
1197780	1200540	Igual calma, no va a ser el único Maga presencial que hagamos
1200540	1202000	La tendencia para mi
1202000	1204220	Debería ser hacer todos presenciales
1204220	1206080	Así, así les digo a estos titulares
1206080	1208120	Pero hasta que eso no sea una realidad
1208120	1210420	Vamos a tener que definir algunos compatriotas
1210420	1212600	Por sobre otros, y yo creo que el mejor criterio posible
1212600	1214440	Que podemos utilizar es el azar y la arbitrariedad
1215980	1216380	Totalitaria
1216380	1218760	Entonces, a mi me gustaría que este compatriota
1218760	1219400	Pueda venir
1219400	1222660	Y es el primero en la lista, a partir de ahora
1222660	1224500	Si llega a faltar el 25 de octubre
1224500	1226660	Es un escarnio público, acá lo destruimos
1226660	1228260	Aparte ya tenemos su celular, todo
1228260	1230320	Pero sepan que se viene, se viene
1230320	1232020	Como que otra cosa se viene
1232020	1234380	Como los cambios, los reordenamientos que están
1234380	1236640	Los reordenamientos metafísicos
1236640	1237620	Que han sucedido en el gabinete
1237620	1239280	El Maga pasado ya hablábamos de eso un poco
1239280	1241620	No hablábamos de las cosas que se están dando
1241620	1244060	Yo les quiero dar un dato, que a mi me voló la cabeza
1244860	1246160	Si ustedes saben esto
1246160	1247600	Les va a parecer una boludez
1247600	1249660	Si son como yo, que no se dieron cuenta que nada estaba pasando
1249660	1250520	¿Qué?
1251040	1252040	Y ahí es lo siguiente
1252040	1255140	Vieron que cuando Mansur juraba
1255140	1257000	Cuando juró como jefe de gabinete
1257000	1259860	Había un ruido, había un agite de fondo
1260380	1262060	No sé si se dieron cuenta
1262060	1263900	Yo que detecto instantáneamente
1263900	1265360	El agite, pero no por el oído
1265360	1267520	Porque lo siento vibrar en mi corazón
1267520	1269380	Yo agarro y digo, ahí está pasando algo
1269380	1271620	Y no lo logro identificar, porque no lo toman bien
1271620	1274180	Bueno, había un grito de fondo
1274180	1275780	Y yo me volví loco con eso
1275780	1277760	Desde que vi eso y dije necesito saber qué pasó ahí
1277760	1279100	Lo averigué
1279100	1282140	Quienes no se dieron cuenta, vuelvan a ver la jura de Mansur
1282140	1283560	Lo que estaba pasando
1283560	1286520	Es que Mansur cayó con 70 tucumanos a la jura
1287700	1289000	No sé si lo saben esto
1289000	1291560	Porque los medios, el periodismo te va a decir
1291560	1293280	No, las principales movidas de Mansur
1293280	1295060	Nosotros acá que atendemos
1295060	1297760	Los hechos metafísicos, los hechos espirituales
1298380	1300060	Entonces, para eso le dan periodismo
1300060	1302320	Para saber la máxima verdad, venga la maga
1302320	1303600	Esto no sé quién te lo dice
1305320	1306200	70 tucumanos
1306200	1308040	Que cayeron a la jura con Mansur
1308040	1309900	¿Sabes qué gritaban? Volvé a ver el video
1309900	1311080	¿Sabes qué gritaban?
1312340	1313460	Tucuman, Tucuman
1313460	1315520	O sea, lo que se escuchaba
1315520	1318200	Como murmullo de Mordor
1318200	1320220	O sea, los tambores
1320220	1321880	Drums in the deep
1323040	1324200	Las minas de Moria
1324980	1326060	Del tucumano
1326060	1327860	La escena del señor de los anillos
1327860	1329360	Drums in the deep
1329360	1332080	Los tambores en lo profundo
1332080	1334100	70 tucumanos cantando
1334100	1335760	Y eso pasó en serio
1335760	1338100	Y yo lo vi, no lo llegué
1338100	1340500	A registrar y dije esto cuando me lo confirmaron
1340500	1341640	Uno que estuvo ahí
1341640	1342820	Uno que estuvo ahí y me dijo
1342820	1346020	¿Sabes lo que era ver el gabinete anterior en las sillitas así?
1346920	1347320	¿Entendés?
1347600	1349060	Mirá cómo cambia todo
1350580	1352040	Y es tan elemental esto
1352040	1354200	Y pensar que hay gente que cree que esto no sirve para nada
1354200	1356160	Como si la mística no tuviese peso
1356160	1358060	Específico real en la toma de decisión
1358060	1359940	Y en la conformación de poder real de las cosas
1359940	1361380	Hay gente que no cree en esto
1361380	1362680	Hay gente que le pasa una boluda
1363560	1364660	¿Sabes lo que es?
1364800	1367440	70 tucumanos cantando tucuman
1368100	1369560	Sólo con mansure
1369560	1370500	¿Se entiende eso?
1370600	1373380	Después se callaron los tucumanos
1375340	1376640	Descabezó a todos
1376640	1378660	Hay solo tucumanos
1378660	1379360	Los tucumanos
1379360	1381620	O sea, las reuniones de gabinete con los tucumanos
1381620	1382720	Caen 10 tucumanos
1382720	1383980	A tucumanizar todo
1383980	1385880	Hay un proceso de tucumanización
1385880	1389720	El otro día hablaba con el joven Mitnik
1389720	1390960	Santiago Mitnik
1390960	1393860	Un joven profeta del pueblo judío
1393860	1395960	De la ciudad de Buenos Aires
1395960	1397300	Y yo dialogué con él
1397300	1399720	Como dialogan cualquier creyente
1401160	1401860	De otro creyente
1401860	1403280	Yo representando otro templo
1403280	1404120	Otras deidades
1404120	1405980	Pero yo amo a los dioses
1405980	1408080	Amo a todos los dioses
1408080	1409380	Entonces hablé con él
1409380	1412000	Y le dije, oh joven Mitnik
1412000	1413540	Del pueblo judío
1413540	1414560	Que verdades traes
1414560	1416040	Y él me trajo un análisis de tucumán
