start	end	text
664760	671640	esquirla, y yo que dije esa hora me metí en la línea y salté como el guardaespaldas para entrar
671640	676660	en la trayectoria, pero dejate de joder, mirá si me va a caer mal, al contrario, al contrario,
677040	682640	yo creo que Malena, cumplimos el mismo día con Malena Pichot, exactamente el mismo día,
682860	689120	6 de julio, el día que celebramos mi cumpleaños ella celebra el suyo, yo me siento espiritualmente
690220	697360	hermanado y yo incluso sé ver, porque los cancerianos sensibles nos reconocemos entre
697360	703180	nosotros, nos reconocemos, reconocemos la sensibilidad, yo sé ver que la mayoría de
703180	707760	conflictos que ella tiene o la gente que queda enojada es porque ella tiene una forma de ver
707760	717920	el mundo muy de lealtad acérrima contra la otredad, ella va construyendo, viste, vos estás conmigo
717920	723640	en mi contra y yo empatizo mucho con eso, o sea, no puedo no sentir eso, incluso si circunstancialmente
724220	729220	por algún motivo quedé del otro lado, y nadie se confunda, si a mí me invitan a pelear yo voy a
729220	733240	combatir la guerra sagrada hasta el final, pero es como cuando uno reconoce un agovero, viste,
733420	738420	y agarrás y decís quizás nos estamos apuñalando, pero en el fondo de nuestros ojos, en este caso,
738920	747340	brilla un pequeño cangrejito, un enigmático y sensible Kravers, un cangrejino que solo
747340	757660	quiere amar y ser amado, un small Kraversmith que habla el lenguaje del amor, el Kravers,
758980	764240	el Kravers dice que verga me importa Male Pichot, mira hermano, vos no estás entendiendo que esto
764240	771800	no se trata ni de mí, ni de Malena Pichot, se trata del fondo de los feelings, de conectar con
771800	778280	nuestro espíritu y nuestro corazón, y el agovero no lee los conflictos por lo que la superficialidad
778280	788980	te dice que son, el componente del agovero es ver que de verdad se juega en el fondo de esa aparente
788980	795260	disputa, porque cada disputa, cada accidente, cada hilada que pasa en el mundo postula el universo,
796520	806460	una porción del universo se juega en cada disputa espiritual y el agovero lo lee, el agovero lo lee,
806640	815020	viste, entonces el Kraver no conocía el cangrejo, dice acá, the board is real, en el fondo de mi
815020	820400	esencia, mi core, hay un pequeño cangrejito sensible que quiere estar en casa, que le gusta
820400	825000	estar en su hogar, que le gusta las families, la familia, que va a tirar cáncer, que tiene
825000	830560	en descripciones, nos gusta, no nos gusta tanto salir, nos gusta, y obviamente yo dialogo con
830560	837420	mi ascendente Leo, lo cual genera una dualidad que es el motor de mi historia personal, fíjate ahí,
838060	844800	fíjate toda la poesía que hay en esto, pero hoy ya que aprendimos, la máxima sensibilidad es lo que
844800	850380	nos permite sentir, sentir juntos, y acaso algunos se creyó que acá estábamos para otra cosa, que
850380	856740	el agovero es no sintiente, si todo lo que rodea el agoverismo es la capacidad de sentir de maneras
856740	864480	similares, esa es nuestra doctrina, sentir el mundo, sentir todo lo sentible, lo que les propongo en
864480	869960	este encuentro, en este encuentro agovero de feelings, de sensibilidades, es no solo mandar
869960	874040	audio, porque digo, esta oportunidad me parece algo más tranquila, yo estuve registrando algunos
874040	881400	eventos de máxima densidad metafísica, registré uno, lo vieron el encuentro Naty Peluso-Moria
881400	887340	Kazan, lo vieron ahí en los Latin Grammys, yo no tengo la menor idea de los Latin Grammys,
887400	897960	pero vi ese segmento y dije, oh, acá está pasando algo, viste, vi el barbijo sub cero,
897960	904280	el barbijo escorpión de Moria con Naty Peluso encontrándose, acá dicen, no, no, no, es tremendo,
904440	910240	dicen, no, sí, sí, sí, sí, Toddy Peluso, pero lo vieron, vieron temblar las placas tectónicas
910240	915720	metafísicas, yo veo eso, vamos a hacerlo claro, vamos a hacerlo claro, ese encuentro hace a la
915720	921760	Argentina grande otra vez, no puede ser más claro, viste, a veces uno se desvive en explicar qué es el
922840	929100	agoberismo, qué es maga, ponete el segmento Naty Peluso-Moria Kazan, es lo más grande que hay,
930040	935460	ese diálogo aparte, era un idioma imposible, a ver, decime lo siguiente, si vos entrases en esa
935460	942060	conversación no la puedes sostener, porque los decibeles con los que están intercambiando verdades
942060	950080	quemarían a un humano normal, entendés, acá Lana Lena de Chaca dice, Marley, hablemos de Marley,
950080	957880	Marley, testigo de ese encuentro, si vos lo ves casi que físicamente, Marley colisiona para atrás,
957940	963280	entendés, porque no puede con los desplazamientos tectónicos, y entonces, ¿para qué sirven los
963280	970380	agob? Marley espectador sagrado dicen acá en el Twitch, exacto, exacto, Marley cristaliza
970380	977260	éxtasis con la mirada, no sé, puede ser, sí puede ser también, pero lo importante es que hay
977260	981840	testigos de lo sagrado, Marley en ese momento claramente, el tipo, o sea, llegó a esbozar,
982000	986160	cuando Naty Peluso empezó a hacer movimientos, porque aparte Naty Peluso empezó a coreografiar
986160	991140	la invocación de las fuerzas espirituales argentinas, Marley dice, uy, uy, uy, uy, para,
991380	997440	para, para, y Marley a partir de ahí se dedica a hacer onomatopeyas y a quedar pasmado, porque
997440	1003980	ya no puede acceder a ese nivel de verdad, y si cualquiera de nosotros, los mortales, estaríamos
1003980	1010020	ahí, tipo, te echan en esa conversación, quiero que sepas que vos no puedes hacer nada, nada, te
1010020	1017820	dejan ahí, y te dicen, che, seguir es el ritmo, ay, y así rebotás, pa, salís así, salís rebotado,
1017840	1025520	pero como en Dragon Ball, tipo, te desplaza una fuerza cósmica a 200 metros, sí, esos, por ejemplo,
1025800	1031240	esos acontecimientos, son para los que sirven las seccionales de agob, por eso están distribuidas
1031240	1039180	en todo el país, y me parece, y con esto ya me aproximo a cerrar, les recuerdo 11 39 39 88 88,
1039500	1042760	ahí pueden mandar audios, podemos ponderar algunos eventos metafísicos que estuvieran
1042760	1047080	sucediendo, si volviera nuestra vocación original, como siempre, agrandar a la Argentina
1047080	1052800	a través de la detección de estos factores y el fomento de los mismos, favorecerlos, celebrarlos,
1053300	1061220	protegerlos, cuidarlos como pequeños templos sagrados, otra de estas cosas que pasó, y me
1062120	1068280	no sé si lo vieron, pero a mí me encantó, fue de uno de los que más disfruté, un poco porque
1068280	1074220	pasamos por todas las etapas, viste, hicimos como una cosa muy amplia, muy variopin, metodazo,
1074280	1078500	están diciendo acá, todavía no lo vi, bueno, si todavía no lo viste, no te corre nadie, tenés
1078500	1085020	tiempo dura como tres horas, pero muy bueno, muy muy buen balanceado, perfectly balanced, el método,
1085140	1089520	pero yo creo que la gran detección agovera de ese método, la gran detección, hubo varias,
1091000	1095020	mentira, hubo al menos dos, una es la propensión que tiene Iván a esta suerte de fight club,
1095260	1099500	de club de la pelea enigmático, que nadie la vio venir y es impresionante, yo me enteré ahí,
1099600	1104520	o sea, no es algo que yo supiera, porque lo conozco, pero viste, no lo conocés a nivel método,
1104620	1109580	en el método yo conozco personas con las que tengo relaciones hace años, y ahí develan algo que no
1109580	1114620	sé, boludo, les brota de su maná más íntimo, viste, eso fue una locura, eso fue una locura,
1114620	1121700	y el otro gran factor fue la cuestión bayense, boludo, la descripción de Bahía Blanca,
1122940	1128860	me pasaron un texto, me lo pasó el hermano de Fede Simonetti, a quien le mando un gran saludo,
1128920	1137380	porque es agovero, y me manda verdades a través de Fede Simonetti, me mandó un texto de Martín
1138300	1141980	Gohan, Cojan, no sé cómo se dice, no sé cómo prefiere que le digan, Cojan es mi momentum,
1142840	1148800	me mandó un texto de él de Bahía Blanca que dice Bahía Blanca, el peor lugar de todos según todos,
1149740	1153880	yo dije, boludo, qué está pasando en Bahía Blanca, recién a esta altura en mi vida descubro este gran
1153880	1158380	lugar, este mordor argentino, yo creo que ahí hay algo, podemos ir a la tanda y volvemos con esto,
1158660	1167360	pero me interesa leerlos, ya que somos pocos, bueno, no si somos tan pocos, ya estamos llegando a casi
1167360	1173880	más íntimo, pero vamos registrando estos eventos y manden audios, manden audios que hoy los necesito,
1173900	1177480	loco, hoy agoveros los necesito, vamos a una tanda y volvemos.
1223300	1227340	Nacional día lejos de casa, estamos en la luna,
1227360	1233120	esta es el año 87 de residence, les suena así,
1235800	1241980	tiene miedo la melodía, si si si un viaje por la música,
1245820	1251300	me da la sensación de que estás muy repuesto, entras al boliche y está sonando una canción,
1252240	1256100	la escuchas medio así quizás está sonando o no sé el tractor amarillo,
1257360	1264700	de lunes a jueves, de veintiuna a cero, con Tranquilando, Griselda Angelo y Agustín Camisa.
1265240	1269220	Estamos en la luna por noventa y tres siete, Nacional Rock.
1270460	1272680	Así es la tuya.
1273400	1277640	Estás escuchando, Maga, por Nacional Rock.
1280760	1289080	Acá, cáncer, con ascendente en cáncer, a la puta que lo parió, el eclipse, boludo, el eclipse, chagón, el eclipse.
1289800	1297840	Este, ahí teníamos un agobero full cáncer, ¿no? You never go full cáncer.
1298120	1306760	Full cáncer y en eclipse y en maga, o sea, estás muy craveado, cravers, muy craveado, amigo, tenés cuidado, ¿eh?
1306760	1310260	De cangrejo a cangrejo te lo digo, tenés cuidado.
1310640	1314360	Acá había acá unos agoberos, ¿viste?
1314900	1320500	Cutulu, Juanfra Cutulu, ¿sos vos, boludo? Me estás jodiendo, yo te conozco, vos sos Juanfra Cutulu.
1321480	1324020	No te voy a conocer, te mando un abrazo grande, hermano.
1324140	1325580	Guarda con ese cáncer con cáncer.
1325960	1330100	Acá había algunos agoberos, ¿viste? Que están muy acelerados, muy emocionados.
1330400	1334880	No, este maga, uno leí, este maga es la baba, este maga...
1334880	1339520	Tranquilo, tranquilo. Los conceptos nos sirven a nosotros.
1340500	1343080	Nosotros no servimos a los conceptos.
1343320	1344120	¿Se entiende eso?
1345200	1348700	Se confunde quien crea que baba es ser sensible.
1348780	1353140	Porque esto también lo vi, de repente, ¿viste? Uno tira algo y ya lo usan para cualquier cosa que a uno no le gusta.
1353200	1355840	Y está bien, está bien, es parte de la vida.
1356480	1361680	Pero sepan que no hay nada más alejado de la realidad, que ahora de repente la gente que siente, la gente que ama,
1361680	1365680	la gente sensible, la gente que sufre es la baba, las bolas, las bolas.
1366720	1370960	Nosotros somos máximo posicionamiento, máxima emotividad en todo lo que hacemos.
1371440	1376840	Donde sea que haya alguien doliente, sufriente o amando o lo que sea, habrá una célula de humanidad, boludo.
1376940	1379260	Y nada del humano nos es ajeno.
1379600	1381080	Justamente, ¿qué es lo que nos es ajeno?
1381360	1382260	Lo no humano.
1383180	1387520	Cuando se mecanizan las relaciones sociales, cuando dependemos de la máquina,
1387520	1391840	cuando dependemos de conceptos y algoritmos que de repente ya no nos sirven para nada,
1391980	1395600	sino que nosotros los servimos como deidades, ¿viste?
1395900	1401960	Entonces uno de repente estudió tanto y se enredó tanto en sus libros que de golpe está atrapado.
1402220	1405600	Me escribían, ¿viste? Me escriben, me escriben politólogos.
1405820	1408020	Me dicen ayúdame, Rebord, tengo la baba.
1408640	1410260	Está muy bien que lo registren.
1410740	1413920	Porque durante años los encerraron en conceptos.
1413920	1418340	Y ahora esos conceptos, ahora esos conceptos...
1418340	1422180	Dani, Dani, ¿vos cumplís el mismo día que yo, boludo? ¿Me estás jodiendo?
1422940	1425900	Nuestro Dani, ¿cómo cumplís el 6 de julio? ¿Es una joda, boludo?
1426140	1428620	Ya está, claramente hay una señal.
1428860	1430280	Algo está pasando, boludo.
1430520	1431340	Bueno, estaba en esto.
1431920	1435060	Los conceptos tienen que servir a uno, al humano.
1435680	1438420	No el humano servir a los conceptos.
1439300	1442640	Esta segunda o tercera verdad del día, porque ya dije un par,
1442640	1444700	pero para los que la supieron cazar, la cazaron.
1445000	1447500	Y los que no, que pasen de largo. Que sigan creyendo, no, sí.
1448040	1451180	Ser sensible, no, vos tenés miedo de ser sensible.
1451740	1452620	No es lo mismo.
1452940	1456600	No es lo mismo tener miedo de conectar con tus deep feelings, boludo.
1456920	1458460	¿Qué te pensás? ¿Qué eso te hace más valiente?
1458980	1460680	¿Qué eso te hace basado?
1461160	1463840	Ay, soy basado, nada me pasa.
1464080	1465920	No, no, vos no sos basado.
1466420	1467260	Vos tenés miedo.
1467720	1468340	Pásame un audio.
1469660	1470340	Reborda.
1470480	1474060	Tenés que hablar de las últimas hazañas del Pichichi, por favor.
1474940	1477620	¿Viste que no tiene un brazo?
1478680	1483520	Para mí que se lo cortó porque se dio cuenta que tenía la baba.
1485220	1488460	Y tenés que hablar de la entrevista que tuvo en perfil.
1488760	1489720	Es una locura.
1490540	1491140	Saludos.
1492840	1496760	Entre... Entre Vistón al Pichichi Sioli, ¿eh?
1496760	1497780	Entre Vistón.
1497940	1501140	Me encanta la tesis de que se cortó el brazo porque tenía la baba.
1501220	1501900	No lo puedo creer.
1502020	1504300	O sea, en retrospectiva lo acabo de pensar.
1504460	1505660	Nunca se me... Sí, sí.
1506600	1508200	Explosiones cerebrales en cabina.
1508440	1511220	O sea, narrativamente cierra perfecto.
1511340	1512240	Círculo completo.
1512720	1513680	No la vi venir, boludo.
1513840	1516760	O sea, jamás pensé en haberse cortado el brazo en términos de Pichichi.
1516820	1522200	Pero, claro, quizás él vio que tenía la baba y se cortó el brazo en un acto de máximo heroísmo.
1522880	1524760	Sioli tiene muy poca baba porque debe ser el tipo...
1525380	1526900	Decime si no me equivoco.
1527100	1529340	Debe ser el tipo menos conceptual de la Argentina.
1529880	1533180	Yo nunca le escuché a Sioli decir una categoría de análisis.
1533340	1535200	Tampoco, ¿viste?, para hacer una...
1535200	1537980	Hacer del anti intelectualismo una postura.
1538060	1539480	Pero no lo puedo evitar, ¿viste?
1539480	1540880	Me pasa un poco...
1540880	1543140	No sé si leyeron ustedes a Macedonio Fernández.
1543340	1545200	Es muy difícil de leer Macedonio.
1545240	1548000	Les recomiendo el storyboard que hice de Macedonio.
1548040	1550780	Sí, obviamente les voy a recomendar mi propio producto donde se creen que están.
1551300	1552420	Programa donde hablo solo.
1554140	1557480	En el libro, no toda es vigilia la de los ojos abiertos.
1557660	1559820	Un tratado metafísico de la República Argentina.
1560460	1568120	Macedonio habla de querer hacer un tratado en contra del intelectualismo extenuante, ¿viste?
1568640	1574480	Macedonio está harto del sobreanálisis académico de la reporonga.
1574740	1577140	Y quiere buscar conectar con lo elemental, ¿viste?
1577400	1580740	Con lo que está ahí en el fondo de la vida, con lo que está en el fondo del corazón.
1580740	1584100	Como lo que hablábamos, el maga ha pasado con el coqui Capitanich.
1584260	1586740	Cuando coqui llama a recuperar a los infieles.
1587520	1589220	Y ahí el agovero vibra.
1589340	1592240	El agovero vibra alto en términos de Iván Anadal.
1592560	1595000	Porque ve una conexión con lo elemental.
1595400	1596880	Y eso no lo hace por insensible.
1597480	1598740	Lo hace por máxima sensibilidad.
1599840	1604720	Y entonces Macedonio convoca a un llamamiento en contra del intelectualismo extenuante.
1604760	1605500	Yo creo que es eso.
1605720	1606840	No es contra lo intelectual.
1606880	1608840	A mí me encanta leer de teoría, me encanta.
1608840	1610840	El tema es cuando el intelectualismo es extenuante.
1611880	1615560	Y volviendo a Scioli, yo creo que nunca le escuché una categoría de análisis en mi vida.
1615640	1621280	O sea, nunca le escuché decir, esto es un, no sé, populismo a la jacobina.
1621380	1622580	Nunca, nunca, no habla así.
1622840	1626820	Viste que te dice, no sé, con fe, con optimismo, para adelante.
1627760	1629100	Junté plata de Brasil.
1629960	1630940	Juego de nueve.
1631080	1632020	Soy pescador.
1632840	1635320	O sea, es como, así es Daniel.
1635580	1637100	Me acuerdo, ¿se acuerdan la entrevista esta?
1637100	1641180	Daniel cuando iba a ser, no iba, sí, candidato a presidente.
1642020	1644600	Él contó que en su biblioteca, escucha esto porque es una locura.
1644840	1648040	Es espiritualmente, no sé si la vas a saber cazar, pero es una locura.
1648360	1651240	Él contó que en su biblioteca él entrenaba.
1652240	1653080	¿Me siguen en esto?
1653880	1655520	No digo, no sé si está bien o está mal.
1655620	1658100	Sólo recuerdo hasta el día de hoy esa declaración.
1658480	1662820	En su biblioteca, él tiraba una colchoneta al piso.
1663140	1663440	¿Entendés?
1663460	1664320	Y ahí hacía abdominal.
1664320	1668660	Es que es como una, o sea, no puede ser más poderosa la imagen.
1668880	1669440	¿Me siguen, no?
1669560	1671960	Hacía flexiones en su biblioteca.
1672080	1673900	Es como, o sea, te dice mucho.
1673980	1678640	Hay gente que justamente en eso ve como tipo, boludo, ¿pero qué significa esta persona?
1678920	1682060	Y yo me acuerdo que lo vi y dije, uf, guau.
1682280	1684460	Entrenaba el cerebro, no, no, no era una metáfora.
1684680	1687680	Literalmente tiraba una colchoneta y hacía flexiones.
1688360	1689940	Entrenaba su materia gris, ¿viste?
1690640	1692440	Loquísimo, boludo, loquísimo.
1692440	1694000	¿Tenemos más audios?
1694180	1695220	Ahí mandame, ¿verdad?
1696180	1697140	Hola, goberos.
1697860	1700060	¿Qué oportunidad de embarrar a Milay que nos perdimos?
1700100	1701380	Yo no lo puedo creer.
1701600	1705560	Todo el mundo cuestionando que se vacune, diciendo ahora te vacunás, qué sé yo.
1705900	1709920	Había que agarrarlo y decir gracias, Javier Milay,
1709980	1715060	por contribuir a la mayor campaña de vacunación de la historia de la Argentina.
1716040	1719740	Incluirlo en la discusión política de esta manera, no sé.
1719740	1723500	Ahí le hace un cortocircuito a sus seguidores que dicen,
1723580	1727040	no, ahora está contribuyendo, transó, qué sé yo.
1727700	1729740	Les explota la cabeza, así nomás.
1729860	1734860	Sí, yo coincido totalmente y en general a mí emocionalmente
1734860	1737960	siempre me hace conectar más la celebración que el repudio,
1738020	1740320	que la indignación de vuelta, espiritualidades, ¿viste?
1740940	1742140	Espiritualidades en pugna.
1742400	1746140	Hay mucha gente que se enojaba con Milay, tipo, miralo, miralo, miralo.
1746180	1748460	Entiendo, son formas de responder a las cosas, ¿viste?
1748460	1750660	Yo hubiera hecho lo mismo que vos, compatriota.
1750920	1753260	Subo un flyer desde el Ministerio de Salud.
1754480	1757800	Gracias, Javier, por hacer a la Argentina grande otra vez.
1759280	1764880	O sea, nada es más poderoso que la celebración, nada.
1765280	1766580	Bueno, lo vimos el otro día, ¿no?
1766580	1769520	Con la celebración en Plaza de Mayo, digamos, aleatoriamente.
1770200	1772020	Pero el tema es que tiene que salir del corazón,
1772200	1774880	si no, si es impostada se nota, si es impostada se nota.
1777480	1778840	¿Qué haces, Rebor?
1779660	1785320	El encuentro con Oti Peluso, Moria es medio Matrix, es tipo Neo,
1785980	1786880	encontrándose con el arquitecto.
1789160	1794240	Ese encuentro, esa charla, Moria claramente es el arquitecto, ¿no?
1795000	1796860	Es buenísimo, boludo, es buenísimo.
1797020	1798540	Lo vi varias veces ese video.
