start	end	text
236500	238100	agoveros VIP, por supuesto,
239400	240060	como son,
240960	242880	como son una evidente
242880	245080	casta agovera, evidente casta agovera,
245520	246780	este edificio al que entraron
246780	248460	es un edificio histórico.
248560	251100	Lo hicieron allá por el mil nueve cuarenta
251100	252780	y treinta y cinco. Ustedes saben que la fecha,
252920	254700	¿no? Tres, dos, ve,
254700	256860	a la fecha surge, esto es lo bueno del público.
256960	257380	¿Ve?
258260	260240	Mil nueve, tres, dos, y le dicen
260240	262440	la catedral de la radio,
262680	264920	¿sí? Y me dice Martín sacudiéndome,
264960	266580	Martín me sacudía, decía, Martín, por favor,
266680	268420	soltame, me estás lastimando, ¿viste?
268800	270660	Él me decía, no, no entendés, no entendés lo que pasa.
270920	272660	En este auditorio tocaron
272660	274560	Duke Ellington,
274860	275940	tocó Armstrong,
277100	278500	Piazzolla tocaba acá, tocaba
278500	280900	Presley, ese no lo chequeé, pero,
281640	282200	pero todos,
282700	284900	vino Walt Disney a este escenario,
284980	286020	¿se entiende de verdad?
287960	288840	Evita habló,
288920	290200	acá, en este auditorio,
291400	292200	en este auditorio,
294260	295140	este auditorio,
295320	296460	este auditorio y todo, todo
296460	298460	este edificio está construido bajo el modelo
298460	300340	de la BBC de Londres, porque somos por supuesto
300340	302080	anglófilos y nos gustan esas cuestiones europeas
302080	304180	de siempre, pero todo, todo está,
304320	306180	está todo armado, es un lugar acústico,
306200	308680	único en el mundo, entonces ustedes entraron,
309040	310560	entraron en una porción de la historia,
310560	312220	los que están acá se lo digo para que,
312880	314400	pero por eso digo que no es opinable,
314680	316500	porque qué me decía Martín Jiménez cuando me
316500	318280	sacudí, me decía, vos no entendés lo que está pasando,
318620	320560	en un momento agarre y dice, y no es
320560	322480	solo historia, no es solo lo que pasó,
323000	324440	porque hoy va a ser la primera vez que acá
324440	325780	se transmite por Twitch,
326640	328620	es la primera vez en la historia de la
328620	330280	Radio Nacional que se transmite en vivo
330280	332380	desde el auditorio y por canales
334960	335360	digitales,
335600	336840	por ende,
337100	338440	vuelvo a la cuestión de que no es
338440	340560	un territorio opinable, independientemente de lo que
340560	342460	pase acá ya es histórico, lo cual es maravilloso,
342520	344540	o sea ya es, si el parámetro
344540	346600	es Wikipediable, ¿se entiende?
347180	348460	o sea, es un dato,
348760	350480	es un dato de realidad, esto pasó
350480	352540	y fue la primera vez, y las personas
352540	354440	que están acá son
354440	355820	parte de la historia,
356360	358320	de la historia de la República Argentina,
358820	360860	y creo que, o sea,
361660	362360	ese, ese,
362360	364120	es el lugar, esa es la entidad,
364240	365760	después lo que hagamos después importa menos, ¿no?
365760	368060	o sea, ya con ese, ese sentido
368060	369860	de pertenencia ya está, y no quiero dejar
369860	371920	afuera a las personas de Twitch,
372140	374220	las personas que se están conectando
374220	376040	a este evento único,
376160	377860	este evento histórico, porque también
377860	380080	son parte, porque también son parte de esta, o sea,
380200	381880	quiero decir, si vos
381880	383460	estás ahora en tu casa, ¿no? Twitch,
383640	385920	imagínense ustedes, o sea, pónganse por un
385920	387600	instante en ese desagradable lugar,
388500	389800	ustedes, pero hagamos un
389800	392120	esfuerzo de empatía, si están en Twitch,
393140	393580	tengan
393580	395480	plena conciencia de este momento
395480	397600	y de lo que está pasando, si están, es más,
399560	401040	si están endiferidos escuchando esto,
401540	403620	con lo cual muchas de estas cuestiones anímicas no tienen sentido,
403960	405540	pero si se encuentran endiferidos en Spotify
405540	408000	escuchando esto, les voy a pedir una sola cosa, una sola cosa,
410260	410620	contemplense,
412160	413760	miren, miren sus propias manos,
413920	415100	esto lo está haciendo la gente en sus casas,
415200	417380	ustedes se imaginan conmigo, ustedes son como yo,
417420	419460	ya son más importantes, ahora
419460	421820	imaginen por un segundo esa gente, se miran
421820	424240	las manos, ¿viste? Y dicen, yo soy historia,
425060	425880	¿cómo se ve la historia?
426160	427660	Así, así,
428600	429820	es decepcionante, quizás,
431300	431700	quizás,
431980	433820	esto era la historia de yo cuando leía, pero es así,
433960	435840	después en los libros viene la cosa más barroca,
435880	438020	el glamour, pero siempre que la están haciendo
438020	438640	es como,
440380	441820	Sargento Cabral muriendo,
442020	443040	así, ¿viste? Con,
444060	445320	ustedes se crean,
445740	447680	ustedes se creen que el Sargento Cabral agarró y dijo,
448020	449640	wow, el chute dijo, la puta madre, ¿entendés?
449640	451900	O sea, no, Cabral en ese momento
451900	453760	estaba, o sea, siempre es así, siempre es una
453760	455700	mezcla entre fascinación y
455700	457660	decepción, y me interesa
457660	459680	invitar a la gente en eso, ahora en sus
459680	460700	casas, ¿viste? La gente,
461740	463860	tenemos la conmovero historia de el atodo,
464160	465560	por acá, el usuario
465560	466600	arroba el atodo,
468940	469620	mártir de este
469620	470640	movimiento, no aún,
471720	473660	pero hay mucha gente, hay mucha gente
473660	475600	que por escuchar estas cosas es
475600	476640	perseguida, boludo,
480920	481880	acá, un
481880	483660	agovero dice, mi viejo me
483660	484840	lastima, ¿entendés?
485940	487620	¿Quién de acá no conoce ese
487620	489720	padecimiento? O sea,
489860	491640	el atodo recién hablábamos,
492400	493720	el atodo me escribió por Twitter
493720	495880	como saben y me dijo, mi novia no me deja venir.
497660	499460	Mi novia no me deja venir porque dice,
499580	501620	estoy más con vos que con ella, ¿no?
501880	503640	Lo cual en términos
505280	505760	estrictamente
505760	507180	cronometrables es cierto,
507180	509840	y eso también me interesa dejarlo en claro.
510660	511640	Entonces, imaginen esas
511640	513380	historias de lucha, ¿no? Esas historias de lucha
513380	515340	y por eso le digo, a la persona endiferido ahora
515340	517040	en este momento que está escuchando,
517260	518860	se da cuenta que es parte de la historia,
519200	521160	se mira a sus manos y quizás está en casa
521160	523200	con una pareja o con alguien que dice, por favor,
523360	524640	basta, basta,
525040	526420	deja de escuchar esa mierda,
527860	529260	donde sube el volumen
529260	531220	al máximo, miran a los
531220	533340	ojos a esa persona que aman y van a perder
533340	534900	por esto y les dicen,
534900	535980	yo soy
542760	543560	miren, miren,
543620	545400	miren a sus seres amados
545400	547280	a los ojos, acá en Twitch los veo también,
548200	548960	en el Twitch los veo,
549220	551240	miren a sus seres amados a los ojos y digan,
551300	552920	soy absoluto,
553000	554900	o sea, hagan así, muestren
554900	557160	las manos a sus parejas, mirame,
558520	558920	contemplad,
559100	560600	soy indestructible,
561500	562920	porque, en serio, fuere joda, para mí
562920	564240	lo que estamos logrando es
565660	566220	planetariamente,
568780	570740	miran como Malena Galmarini
570740	572880	que recién hizo un llamado a la
572880	574620	justicia planetaria, cómo fue,
575720	576620	perfecto, es la misma línea,
577440	578840	vamos a montarnos en esa línea
578840	580920	de relato nacional, planetariamente,
582020	582880	yo creo humildemente,
583040	584520	no, mentira, para nada humildemente,
585440	587320	que este es el movimiento
587320	588220	radial,
589020	589820	vídeo radial,
589820	591940	con más incidencia
591940	592900	desde lo que,
593480	595820	desde lo que hizo Orson Welles,
603000	604020	gracias por sus cánticos
605500	606060	espontáneos,
606300	607560	gracias, porque
607560	609460	lo que hizo, lo tienen
609460	611480	creado, Orson Welles es un personaje fascinante,
611560	612900	merece un storyboard, merece algo,
613240	615460	Orson Welles,
615560	616880	vieron al otro lado del
616880	617220	mundo,
618820	619420	no,
621040	622820	ah, lo que van a fallar con
622820	624440	en serio, no,
624440	625340	ahí,
627740	628920	bueno, no solo eso,
629080	631300	escuchen, es como en,
631300	633000	vieron que Apocalypse Now
633000	635240	tiene Apocalypse Now como material
635240	637080	y después tiene el documental sobre
637080	638880	Apocalypse Now, que es
639440	640520	les diría,
640620	642700	igual o mejor que la película,
642760	644900	que es el descenso a la locura de Francis Ford
644900	646900	Coppola, digamos, con todos sus
648480	648960	actrices
648960	651000	pasados de Falopa, en Saigón,
651200	652580	en el medio de luchar con los comunistas,
652820	654560	y Marlon Brando cayendo
655060	656940	gordo y escabio al set
656940	659060	diciendo soy indestructible, como
659060	660720	cualquier persona escuchando este programa
660720	663220	en este momento, sí, o sea, imbuida
663220	664540	del mismo poder,
665660	666960	Orson Welles, Orson
666960	668560	Welles, que es un tipo interesantísimo,
668880	670780	primero en una transmisión radial, empieza a leer
670780	672960	la guerra de los mundos, no, empieza a decir
672960	674900	ché, vinieron los alienígenos,
675660	677280	todo eso, y
677280	679420	la gente, la gente de Estados Unidos
679420	680840	enloqueció, básicamente, ¿entendés?
680840	682980	porque ellos, ellos
682980	684740	prendían la, son cosas que
684740	686740	son como un nivel de joda, no sé qué
686740	688700	mierda es eso, que ya no puedes hacer, pero es increíble,
689020	690800	prendían la radio y tenían un tipo,
690920	692980	tenían la radio, la autoridad,
694340	695140	el estado,
695740	697260	diciéndoles ché, vinieron los alienígenos,
697300	698760	entonces salían con escopetas a la calle y se
698760	699900	empezaron a matar entre ellos.
701100	703200	Sí, nosotros tenemos una potencialidad
703200	704720	parecida, o sea, a eso me quiero,
704800	706980	a eso me quiero referir. Orson Welles
706980	708980	después hizo cosas maravillosas, maravillosas,
709000	710700	el tipo hace Ciudadano Kane
710700	712920	muy temprano, en su
712920	714980	carrera, o sea, muy, el chabón muy temprano
714980	717000	mete la
717000	718660	mejor película de la historia
718660	720680	del cine, en términos así de culto,
721240	723080	del cinéfilo estructurado te dice
723080	724920	eso, pero
724920	727060	lo que no se cuenta tanto es la última
727060	729020	de Orson Welles, Orson Welles
729020	731260	en el final, o sea,
731480	733020	Orson Welles última mutación
733560	735380	o gordo, cuando está con la barba
735380	737480	así, gigantesco, digamos,
737680	739320	el chón quiere
739320	741140	filmar su proyecto más
741140	742480	ambicioso de la historia
743020	744740	y le pone al otro lado del viento,
745460	747180	para flashear así una cosa conceptual
747180	747980	esotérica
748940	751340	y la película es una monstruosidad,
751500	753020	o sea, es un engendro, es algo irreproducible
753980	755000	y está el
755000	757400	documental sobre el otro lado del viento.
758020	759100	Mírenlo, mírenlo, porque
759100	761720	son cientos de escenas de Orson Welles desvariando
761720	763420	obligando a gente que ya no
763420	765360	le puede decir que no, ¿se entiende?
765680	767140	a hacer escenas y él
767140	769520	filmando en una dinámica de romper la cuarta
769520	771040	pared 45 veces, ¿entendés?
771660	773280	sacado, como hablando con un personaje y
773280	775500	mira a cámara y dice, esto quizás es una película
775500	777620	quizás no, quizás se edite todo
777620	779680	esto, quizás nada, esto llega al corte
779680	781320	final, soy Orson Welles
781320	783820	y ya es enloquecedor
783820	785480	y vos ves a todo, o sea
785480	786840	es el meme de Yes Honey
787900	789760	el crew de Orson Welles
789760	791780	está como, bueno
793100	793820	lo que
793820	795180	digas Orson Welles, ¿entendés?
795280	797940	querés grabar de vuelta, bueno
797940	799420	nosotros podemos hacer cosas
799420	801740	parecidas, nosotros tenemos esa posibilidad
801740	803280	y creo que hay que celebrarla, acá por ejemplo
803280	805560	para celebrar tienen acá el rostro
805560	807780	y en persona, en Twitch esto no lo van a ver
807780	808980	al poderoso Luis
811080	811620	Luis
812800	813880	tienen a Luis
815820	816260	está
816260	818320	Flor Trevino con el micrófono
818320	820200	ahí, que pronto van a poder hablar
820760	822240	pronto van a poder hablar en este
822240	824080	maga presencial, y por supuesto
824080	825960	Maxi, nuestro productor que se bajó
825960	827860	¿se acuerdan? Maxi él hablaba al principio
829320	830200	él hablaba
830200	831960	y cuando empezaron a caer
831960	833800	causas penales y eso dijo, che
833800	835740	yo no quiero tener nada que ver con esto
835740	837720	y se abrió, y el chaván ahora
837720	840160	hace un juego más en la sombra, está bien
841400	842280	respetable, respetable
843000	844900	compatriotas, vuelvo al agradecimiento
844900	846220	creo que estamos
846220	847960	viviendo momentos locos
847960	850480	general, los míos son momentos
850480	851740	bastante locos también
853460	854600	¿quién estuvo en la plata?
854660	856560	acá, eso, son relativamente parecidos
856560	859720	ustedes, quizás hay algo ahí de
859720	860480	claro, bueno
860480	862660	por eso, podemos utilizarlos
862660	864060	no, todavía no des micrófono
864720	866280	no, no, no, no, no
866880	867360	no aún
868280	870320	no está listo
870320	871460	solo quería decir
872320	874200	porque vengo con eso muy cerca
874200	875720	como estímulo
876320	877520	como ínfula de algo
878320	880820	que en la plata pasó algo
882320	883400	en la plata
884320	886260	en la plata pasó algo
886260	888360	ubican la
888360	890400	tercera y olvidable trilogía de
890400	891160	Star Wars
892320	893040	si
894320	895800	acá, mano
896320	898320	si quieren buscar una verdadera
898820	900620	es hablar de la
900620	902940	octava película de Star Wars
904100	904580	acá
905160	906740	acá un agobero grita
906740	908540	peliculón, grita y se postra
908540	910840	en el suelo, la tienda de Twitch no lo puede ver, pero el tipo está
910840	912840	haciendo un harakiri en el pecho
912840	915040	abriéndose por Star Wars
915040	916360	8, viste
917240	918780	es compleja Star Wars 8
918780	920720	el día que quieran lo hablamos, pero vieron
920720	922240	que arranca la tanda con
922240	924740	hubo un despertar en la fuerza
924740	926360	hubo algo
926360	928120	lo de la plata fue rarísimo
928580	930480	lo de la plata, les quiero contar un detrás
930480	932740	de escenas, esto en cualquier otro lugar quedaría desagradable
932740	934500	acá que somos pocas personas y de mucha
934500	936360	confianza, se los puedo contarnos que estamos saliendo
936360	938360	por Twitch o algo así
938980	940520	cuando fuimos a la plata
940520	942780	primero hicimos una recorrida ahí por alrededor
942780	944060	de la plaza
944060	946280	y no vimos a nadie, nadie
946840	948260	y en el auto hablamos
948260	950780	y como dijimos, bueno, no vino nadie
950780	952580	se la puede pasar, haremos una ronda
952580	954580	de a diez, o sea hacemos una ronda
954580	956720	con la 3, 4 orgas
956720	958800	pasada de falopa que nos invitaron a nosotros
958800	960600	y charlaremos un ratito
960600	962480	y claro, dimos la vuelta
963260	964780	y estaba del otro lado
965400	967120	y yo no, o sea
967120	968840	yo sé que jodemos mucho con esto
968840	970780	y de verdad creo que las fotos no llegan
970780	972940	a mostrarlo, de verdad, había mucha gente
972940	974740	en serio, y no lo estoy
974740	976480	diciendo, o sea, creo que es
976480	978540	las primeras veces que no estoy diciendo profundizar
978540	979580	estoy diciendo, che que onda
980860	982960	o sea, se los quiero
982960	984760	confesar, ustedes saben que nunca les miento
984760	986960	nunca les voy a mentir, o sea, yo llegué a la plata y dije
987560	988000	che
988640	990720	no sé si está bien, ¿entendés?
991020	993340	mi charla en el auto fue
994000	995040	vimos toda esa gente
995040	996780	y creímos que era otra cosa
997300	998800	¿entiendes? o sea, primero fue
998800	1000520	no hay nadie, eh, puede pasar
1000520	1002620	no esperaba nadie, pero dar la vuelta fue
1002620	1004860	¿qué? ¿qué es esa mierda?
1005080	1006920	¿entendés? ¿cómo eso es nuestro?
1009880	1010320	¿cómo?
1011560	1012500	¿10.000?
1012520	1014340	¿10.000? ¿vamos con cifras
1014340	1015400	oficiales? ¡sí!
1017700	1018300	¡sí!
1021940	1022960	aparecen ceros
1022960	1023440	¿viste?
1025240	1026340	alguien viene
1026340	1028220	y se le cae una bolsa de ceros
1028220	1028860	en los cifras
1029600	1032120	bueno, cuestión, la plata fue como
1032120	1033860	che boludo, ¿qué onda toda esta gente?
1034060	1036720	esto está raro, ¿viste? cobertura
1036720	1038660	un dron
1039880	1041280	¿lo vieron en ese momento?
1041980	1043540	un momento donde vino una máquina
1043540	1044660	o sea, se apersonó
1045280	1046640	una criatura robot
1046640	1048800	y quiso dialogar conmigo
1049500	1050660	así yo dije, boludo
1051200	1052240	muerta a las máquinas
1052240	1054720	muerta a las máquinas, claro, ahora se estrenó
1054720	1057000	Dune, ¿no? no sé si la vio alguien, la nueva
1057000	1058380	vos la viste, ¿cómo está? ¿cómo es?
1059220	1060740	¿está buena? la están bardeando mucho
1061840	1062980	la están bardeando mucho
1062980	1064580	bueno, yo vi la Dune original
1064580	1066660	no la vi hace tanto, eh, la vi hace relativamente poco
1066660	1068240	y dije, ¿qué es esto?
1068260	1070160	o sea, me volví completamente loco
1070160	1073160	¿vieron que Dune tiene toda una narrativa contra las máquinas?
1073440	1074720	o sea, hay una revolución literal
1074720	1076360	contra las máquinas, me parece que puede servir mucho
1076360	1078700	después es un país entero que vende falopa
1078700	1080660	o sea que...
1082540	1083000	es...
1083000	1084960	bueno, perfecto, perfecto, claro
1084960	1087200	bueno, esta es anterior que hizo Lynch
1087200	1088580	una película muy controversial
1088580	1090300	porque Lynch dice que se quedó sin tiempo
1090300	1092620	claro, Lynch quería hacer una película de seis horas, ¿viste?
1093040	1095020	era el mismo criterio estético que el método
1095020	1097600	era como, y si hablamos seis horas
1097600	1098960	no, boludo
1099780	1100540	¿por qué?
1100740	1102660	pero es muy buena la narrativa que hay, me interesa
1102660	1104860	bueno, cuestión, hubo en La Plata un momento Dune
1104860	1107980	hubo un Araquis ahí, viste, en una cosa
1107980	1109480	y yo, ¿qué mierda está pasando?
1109520	1111260	un dron para cubrir esto, boludo
1112140	1114300	¿qué significa todo esto, no?
1116660	1117180	que...
1117180	1118180	wow, ¿no?
1119980	1121020	acá los
1121020	1123020	agoveros están pasmados, están como siendo
1123020	1125220	mal, boludo, breve momento de reflexión
1125220	1126780	¿qué significa todo esto?
1127160	1129480	y me empezó a pasar, y quiero decir otra cosa
1129480	1130840	también, eso
1131400	1133020	así como digo, pasó algo en La Plata
1133960	1134940	empezó a suceder algo
1134940	1136800	varias cosas muy novedosas, al menos para mí
1136800	1138900	las quiero compartir de ese lugar, del lugar que
1138900	1140120	el otro día hablaba con mis amigos, ¿viste?
1140560	1142020	mis amigos me decían, che, ¿por qué no contas esto?
1142240	1144500	porque suena horrible, digamos, ¿no?
1145240	1146460	lo que voy a decir ahora
1147500	1148960	y me decían, pero contalo así
1148960	1150620	me decían, contalo como lo contas vos
1150620	1152840	y me empecé a encontrar con unas cosas
1152840	1154680	muy locas, ¿viste? muy locas
1156080	1157540	hacer estos recorridos
1157540	1158820	y no poder irse
1158820	1159740	de un lugar
1162460	1164840	es algo que da un toque de
1164840	1166660	miedo, eso es lo que quiero, como
1166660	1169120	por eso digo que La Plata tuvo algunas sensaciones
1170040	1170880	agridulces, ¿viste?
1170980	1172400	hubo algo de
1172400	1174720	bitter sweet symphony, ¿viste? como digo
1174720	1176780	ay, qué bello lo que está pasando
1176780	1178600	y qué raro también, ¿no?
1179240	1180560	porque La Plata tuvo
1180560	1182840	gran masividad, gran locura, hermoso
1182840	1185040	estoy profundamente agresivo que se puedan hacer esas cosas
1185040	1186820	y al mismo tiempo una profunda
1186820	1188960	sensación de, esto está muy mal
1188960	1190300	o sea
1191020	1192900	yo lo dije y lo dije en La Plata
1192900	1194900	agarré y dije que yo te
1194900	1196760	que no es un buen síntoma, o sea
1196760	1198160	esto que está pasando no está bien
1198160	1200860	y ahí ya es cuando entraste en la curva de Fight Club, ¿viste?
1200920	1202960	que es como, tipo, jaja, esto es lo que
1202960	1204740	querías que diga, no, no, no
1204740	1206980	estoy diciendo que quizás es un momento para reflexionar
1206980	1208220	al respecto de qué estamos haciendo
1208980	1211240	claro, exacto, tenemos el síntimo, no sé, boludo
1211240	1212500	no sé si es por ahí
1212500	1214660	y eso coincidió también con la mayor alza
1215440	1216900	emputeadas de la historia
1216900	1218700	eso también le queremos dar acá
1218700	1220340	acá que es un lugar clandestino
1220920	1222440	acá está, está
1223180	1223660	Barrani
1225100	1226600	claro, ¿sabes por qué?
1226600	1229340	un aplauso, un aplauso a Barrani
1229340	1230980	un aplauso para Barrani
1234020	1235340	Barrani para mí no vino
1235340	1237560	porque está tan comprometido con la transmisión
1237560	1238980	que de verdad dijo
1238980	1240540	no, no, si voy no la puedo cortar
1240540	1243080	o sea, si voy no puedo transmitir más rápido
1243080	1244920	es una locura absoluta, pero bueno
1245620	1247960	vuelvo, vuelvo a las cosas que estamos
1248760	1249240	logrando
1249240	1250760	me interesa decirlo así
1250760	1252620	me interesa decir logrando
1252620	1255620	qué miedo es eso, gerundio, ya no me acuerdo para qué se vienen esas cosas
1255620	1257320	pero ando
1257320	1258800	¿eh? ¿por qué?
1259180	1260640	¿por qué? ¿por qué?
1261360	1262740	es muy extraño
1263720	1265520	voy con las nuevas informaciones
1265520	1267720	estas de cosas que aprendí, por ejemplo
1267720	1269560	la primera vez que fui a Rabia
1269560	1271180	hace relativamente poquito, el primero que hicimos
1271180	1272740	yo fui regaladísimo, fui muy entregado
1273900	1275560	vinieron como 300 personas
1275560	1276760	hablé tres horas
1276760	1278960	y cuando terminé que dije, no doy más
1278960	1280460	de verdad, como que dije, lo doy todo
1280460	1282400	nunca había venido lo que venía después
1282400	1284560	que era una fila
1285200	1285640	ininterminable
1285640	1289060	de personas con las que tenés que hablar uno a uno
1289500	1291040	ustedes, a quienes quiero muchísimo
1291040	1292280	y me los agradezco, ¿entendés?
1292780	1295100	ustedes tienen que poder saber que están un poco
1295100	1295580	locos, ¿no?
1296780	1299220	por eso digo, es muy interesante ese momento, ese primer contacto
1299220	1300460	donde venía gente que decía, che, loco
1300460	1302040	que bueno lo que haces, yo decía, muchas gracias
1302780	1304920	esto es el motivo por el cual yo puedo estar haciendo esto
1304920	1306440	y después, ya lo dije en otros lugares
1306440	1308660	venía alguno de ustedes y me decía, ya detecté
1308660	1310340	la conspiración con Putin
1312760	1313120	¿viste?
1314180	1315140	y yo decía
1315940	1317160	de una, decía
1317160	1319040	por supuesto, porque ese es un momento
1319040	1320440	de máximo peligro con ustedes
1320440	1322480	cuando bien uno se dice
1322480	1324100	tengo las armas, ¿viste?
1325780	1327140	vos, ahí no podés decir no
1327140	1329000	ahí vos decís, estaba esperando
1329000	1330320	que hicieras eso, ¿viste?
1331040	1332840	entendiste mis mensajes, si
1332840	1335100	lo hice, perfecto, y tratar, o sea
1335100	1337040	se abrió toda una dimensión de protocolo
1337040	1338920	seguridad, que es una locura, es muy loco
1338920	1340500	bueno, el otro día
1341040	1342640	está el chiqui ahí que me acompaña a todos lados
1342640	1345040	un aplauso también por favor, para el querido chiqui
1346460	1347800	el otro día
1347800	1349140	en La Plata, viví por primera vez
1349140	1350740	en mi vida irme corriendo de un lugar
1350740	1353360	cosa que es increíble, cosa que quiero, es una mezcla
1353360	1355400	entre, ¿se entiende? todos los casilleros
1355400	1357220	uno es agradecer, profunda gratitud
1357220	1358840	lo principal, el otro es
1358840	1360620	no sé si está bien lo que estamos haciendo
1361620	1362520	pero ya es tarde
1363180	1364720	o sea, tengo clarísimo que ya es tarde
1364720	1366520	soy el primero que dice, ya está, ya pasó
1367080	1368740	y el tercero, esto es una locura
1369540	1370820	ir caminando por un lugar
1370820	1373200	foto, ver qué onda esto, tengo fotos caminando
1373200	1374880	nunca en mi vida creí hacer eso
1375760	1376880	y quiero
1377460	1378420	reivindicar al final
1379200	1380900	quiero reivindicar este paradójico modelo
1380900	1383180	elitista de pocas personas, porque
1383180	1385180	ahora hay algo a menos, es una cosa
1385180	1386900	mucho más, quizás
1386900	1389020	la casta tiene un punto en algo
1389020	1391500	o sea, eso es lo que
1391500	1392680	me pongo a pensar
1393380	1395300	esto lo digo para los recortes
1395300	1397120	acá del compatriota de Agob
1397120	1399240	la mejor gestión de CM de la historia
1399240	1401140	un psicópata absoluto, una persona
1401140	1403140	a la que le quise decir
1403140	1404580	como diez veces
1404580	1406580	che loco, pará, pará, o sea
1406580	1408960	déjame darte plata y el tipo me dice no
1408960	1410540	no creo en la plata, ¿entendemos?
1410540	1412200	o sea
1412880	1413760	es un
1415040	1416700	organizar con un cotolengo
1416700	1419020	cada uno es tipo, cada uno con sus dioses
1419020	1421120	sus deidades, ¿entendés? yo no creo en la plata
1421120	1423320	qué mierda es no creo en la plata, ¿entendés?
1423720	1424800	por onga les pasa
1424800	1426720	¿cómo llevo acá? ¿cómo llevo acá?
1427240	1429140	entonces, grandes recortes
1429220	1431800	que quiero señalar a partir del efecto platense
1431800	1433320	este prisma que estoy viendo
1433940	1435460	los recortes del último
1435460	1437220	encuentro platense tuvieron una propiedad
1437220	1439220	casi mágica de ofender
1440440	1441280	a quienes
1441280	1443060	más próximos estaban
1443060	1445340	con las conclusiones de las premisas de
1445340	1447240	ese video, ¿se me entendió? ¿se
1447240	1449280	entendió? lo cual es
1449280	1451380	increíble, lo cual es increíble
1451380	1452320	pero pasa siempre
