start	end	text
283520	285340	Shingeki Board en sus casas
285340	286500	Y que puedan hacer edits
286500	287940	Y que puedan trabajar
287940	289860	Se estoy perdiendo trabajar
290520	292680	Mi propuesta para los agoveros es
292680	294700	Que para que se entretengan
294700	296900	Dejarles con herramientas de trabajo
296900	299520	Para que ellos hagan cosas mientras yo no estoy
299520	301360	Y pueden hacer edits como
301360	302700	Las corridas del titán
302700	304980	Que depresión poner en el chat
304980	306080	Hago eso, al final
306080	307620	Lo hacemos al final del Maga
307620	309960	Ya pasaron diez minutos, pero
309960	312080	¿Qué hora es de verdad ahora?
312080	313200	Son las...
314080	316180	Tenemos mucho que ponderar, pero estamos bien
316180	318140	Lo hacemos al final del programa
320740	321780	Que trabajen...
321780	323040	Les doy tarea, les doy tarea
323780	325040	Yo confío en ustedes
325040	327140	La capacidad del movimiento agovero creativa
327140	329700	Es la más alta hoy disponible en internet
329700	331580	Lo único es que no tenemos una causa
331580	333080	Lo suficientemente grande a nuestra altura
333080	335600	Porque hoy por hoy el representante del agoverismo
335600	337460	Tiene que hacer cosas mucho más importantes
337460	339060	Que ser presidente
339060	341860	Tiene que resolver la relación Argentina-Disney
341860	343060	Y a eso me voy a ocupar
343580	345340	Vamos a hablar de todo eso
346080	347240	Antes quiero hacer algunas
347240	348660	Pequeñas aclaraciones
348660	350100	Tenemos audios, me dicen ahí en camino
350100	352860	A ver, pásenme un audio, salvemos algún agovero y sigo
352860	354960	Necesitamos que te dejes el flequillo
354960	356440	Hasta que seas floggerboard
357060	358080	Máxima profundización
359360	361120	Tengo una foto
361120	363160	Flogger de mis trece años
363160	365400	Tengo que desempolvarla hasta irme a cámara digital
365400	366120	Un día la voy a encontrar
366120	367200	Pásame, pásame
367200	369320	Es ese peinado
370340	371180	Es Evilboard
371180	373900	Le borde, se llama 2009 y dice que le vuelva
373900	375480	A hacer ese peinado
376320	377800	Es Evilboard, boludo
377800	379100	Mira lo que es esto
379660	381840	Soy yo pero mucho más oscuro
381840	384560	Y deep y depresivo también
385240	386920	Voy a decir algunas cosas
386920	387880	Algunas cosas
387880	390320	Anuncios preliminares y ya nos ponemos a trabajar
390320	392100	En la máxima ciencia y verdad de esta semana
392800	394120	Me dijeron que la semana pasada
394280	396780	Existe la posibilidad de que el bananero
396780	398320	Anunciando donde yo voy a estar
398320	400140	No fue del todo claro
400140	402480	Hay algunas personas que me dijeron que quizás no se habría
402480	403760	Entendido tanto
404280	405060	Mal ahí por ellos
405060	407320	Pero por las dudas voy a repasar algunas cosas
407320	410420	Este jueves mi última aparición física
410420	412140	Antes de mi misión diplomática
412140	413920	De total responsabilidad
413920	415320	Que lo hago por ustedes
415320	417680	Mi última aparición va a ser en La Plata
418460	420100	Este jueves voy a ir a La Plata
420780	422140	Quedan entradas todavía
422140	423860	Jungleman si tenés ahí a mano
423860	426260	La Plata, Rebord y encontrarás el enlace
426260	428500	Ponéselos para los agoveros platenses
428500	430600	Quiero hacer algunas aclaraciones
430600	432140	Algunos agoveros me han preguntado
433020	433580	Rebord
434140	436060	Si yo voy ahora a verte de vuelta
436060	437820	Te vas a repetir
437820	440580	Con lo que ya dijiste en algún dice cosas
440580	442140	Me preguntaron algunos agoveros
443480	444540	Bueno primero
444540	446220	Mal ahí la pregunta
447140	448100	Digamos todo también
448100	450420	Lo estoy diciendo porque hay otros agoveros que lo están pensando
450420	451740	Otros agoveros están diciendo
452420	453860	Shame on you agovero
453860	455100	Como vas a preguntar
456200	458160	Si se va a repetir o no
458160	460380	Cuando la máxima ciencia se toma
460380	461220	Sin amague
461220	463740	Uno no va a la iglesia
463740	465860	Y le dice al cura che
466420	468300	Ese versículo del nuevo testamento
468300	470600	Ya lo leíste hace dos semanas
470600	472740	No, vos recibís la verdad que necesitas
472740	473380	Pero bueno voy
473380	476780	En mi gran magnanimidad voy a perdonar esa pregunta
476780	479080	Y voy a contestar un poco de eso
479080	481560	Si bien cada experiencia
481560	483400	De rebord dice cosas es única
483400	484580	E irrepetible
484580	486660	Y a veces hay sorpresas
487620	489480	Es cierto que hay algo
489480	490400	Parecido
491080	492660	A un show
492660	495320	Hay algunas ideas fuerzas centrales
495320	495940	Que se repiten
495940	499180	Hay algunas cosas que uno va mutando
499180	500360	Y reciclando y están
500360	502040	Con lo cual quiero aclarar
502040	503620	Que la de la plata
503620	506160	Va a ser lo que ya venimos haciendo
506160	507080	Lo aclaro por las dudas
507080	509080	Si algún platense vino alguna de capital
509860	511840	Así nadie después se siente cagado
511840	514280	No va a ser, por supuesto yo fui a la plata con el Philips
514280	515140	Hablamos de historia
515140	516380	Con eso no va a tener nada que ver
516380	518740	Acabo de decir máxima ciencia y verdad
518740	520800	Esteban Sasa grita blasfemo
520800	521540	En el chat
521540	524420	Porque yo sé que les enoja
524420	525860	Que algunos agoveros hagan esto
525860	526820	Pero existen
526820	528980	Y elijo contestarles por más que sean herejes
529460	532320	Y blasfemos totales
532320	533760	Entonces, la de la plata
533760	535360	Va a ser el mismo show
535360	538080	Pero vamos a recibir la primavera a borde
538080	540160	Porque es el 21 de septiembre
540160	542000	Así que puede haber arreglos florales
542000	543900	Puede haber entregas de ornamenta
543900	545900	Vamos todos a recibir la primavera a borde
545900	547260	El código es primavera
547260	549400	Pueden venir como flores
549400	552240	Como las hermosas y bellas flores que son
552240	553340	Después
553340	554980	El resto de fechas
554980	558180	Tucuman, mar del plata, Uruguay
558180	560220	Lo mismo, vamos a hacer el core central
560220	560920	Y la parte como si
561720	563680	Ningún tucumano va a haber venido a ninguna capital
563680	565740	Así que ahí no pasa nada, son promisias amigables
565740	567440	Como uno siempre quiere que vayan
567440	570300	Con la debida aclaración de que
570300	572260	Mar del plata y tucumán
572260	574160	Estamos yendo a lugares muy grandes
574760	576100	Quiero denunciar que para mí
576100	578320	El agoverismo marplatense me hizo comerme una curva
578320	580240	Porque me escribieron con un nivel
580240	581580	De intensidad, diciendo
581580	583420	Venía mar de plata, venía mar de plata, venía mar de plata
583420	585900	Que yo pensé que honestamente se iba a agotar cualquier lugar
585900	587380	Al instante
587380	588100	No pasó
589480	590880	Solo quiero decir
590880	593120	No, no, no estoy diciendo nada malo
593120	594540	Solo quiero decir que si vos sos un agovero
594540	596260	Y sois mar de plata
596260	598340	Flojar de un leviosa hasta ahora
599200	600960	Va a estar bien
600960	602320	Siempre está bien
602320	603800	Pero esperad un poco más
603800	606520	Yo quería que me imaginaba agoveros
606520	608080	Viniendo en lobos marinos
608080	610260	Montando lobos marinos
610260	612160	Me imaginaba otro tipo de cosas
612160	615160	Entonces el likey seaboard poner acá
615160	616120	Y tucumán
616880	618420	Yo lo dije la vez pasada
618420	620060	Creo que solo flasheamos
620060	622160	Porque me dijeron este teatro por es muy grande
622160	625120	Y yo dije sape, hagamos el lugar más grande posible
625120	626960	Pero hay un problema demográfico en tucumán
626960	628880	Creo que en serio no hay las suficientes personas
628880	630680	En tucumán como para llenar ese lugar
630680	633360	Me dijeron vas a ir al gran rex de tucumán
633360	634980	Y yo dije si quiero
634980	636400	Así que esas son las fechas
636400	638220	Si entran a mi instagram
639740	641120	En el último posteo
641120	643860	Está fijado y están todas las fechas con todos los enlaces de venta
643860	644860	Pero el objetivo uno
644860	646900	Jueves vamos a la plata
646900	647940	Después vemos
647940	651000	Y la otra cosa que me consultaron es
651000	653160	Lógicamente sobre el gran rex
653860	654840	Muchos agoveros
654840	657860	Blafemos, heréticos e infieles
659580	661620	La segunda vez que hice lo de corrientes
661620	662980	Me esperó un agovero al final
662980	664520	Que vi y me dijo
664520	666500	Te repetiste en una frase
666500	669000	Yo la concha de tu hermana agovero
669000	670780	Siempre un agovero mirando en el foto
670780	671300	Como diciendo
672920	674500	Esto es canon
674500	676200	Lo dijiste en el maga 2
676840	678000	Temporada 1
678000	680060	Cuando todavía salía por spotify
680060	683080	Ese programa no está subido pero lo he escuchado en radiocat
683080	685220	Y lo he almacenado en una base de datos
685220	686520	Y te repetiste
686520	687720	Yo la concha de tu hermana
687720	689620	Es el agovero deep lore
689620	694060	Así que ya estoy perseguido contestándole a los agoveros deep lore
694060	695500	Son herejes ustedes
695500	697140	Habiendo dicho eso
697140	698160	El del gran rex
698160	699560	En el gran rex
700160	702640	Si vamos a hacer otra cosa
702640	704500	El gran rex va a ser
704500	706300	Saben que dia cae lo del gran rex
706300	708360	Los del gran rex me dijeron que no haga esto
709040	710160	Pedí un lunes
711420	713200	Saben porque pedi un lunes
713200	714160	Porque es el ultimo maga
715380	717340	El gran rex va a ser una despedida
717340	719700	El gran rex va a ser una despedida fisica
719700	721660	De este ciclo de 3 años
721660	723900	Es the last maga
723900	724660	Y a partir de ahi
724660	725440	Me desvanezco
725440	727620	Yo me disuelvo en el aire
727620	729900	Y muto en una nueva forma final
729900	731100	Que vendrá para 2024
731100	733340	En algo completamente nuevo y distinto
733340	735440	Pero el lunes 4 de diciembre
736140	737600	Nos vamos a congregar
737600	739000	Para despedir maga
739000	741560	Porque maga muere, maga termina
741560	743480	Entonces, quiero aclarar que en el gran rex
743480	746060	Ya se vendieron, lo de capital realmente es impresionante
746060	747120	Yo los bardeo
747120	749400	Pero por algo agovkaba
749400	751920	Tiene el puerto la verdad, hay que decirlo
751920	753840	Se vendieron como 1300 entradas
753840	754860	Desde el anuncio
754860	756820	1300 entradas
756820	758380	La gente labura, Rebord
758380	759920	Ya esta infiel, no lo necesitamos
759920	761620	Hay una persona que no viene, listo ya esta
761620	764300	Va a ser reemplazado por un agobero mas fiel que esa persona
764300	766520	Son lunes a la noche, quien labura el lunes a la noche
766520	769120	Le pasa boludo, que laburan, regenteando un prostigulo
769840	770700	Son todos cafiolos
771700	774140	No laburan un lunes a la noche
774140	775560	No laburan un lunes a la noche
775560	777380	Rebord yo soy narcotraficante sabes
777380	779940	Y me parece una falta de respeto que no contemples mi trabajo
779940	781720	Los lunes a la noche de alta demanda
781720	783720	Dale loco te estoy avisando con 3 meses de anticipacion
784720	785840	Pedi el dia
785840	787220	En tu red de trata
787220	789480	No es tan dificil, no tienen
789480	791080	No tienen reemplazos
791720	793200	Cuestion, lunes
793720	794520	4 de diciembre
796540	798200	Tenemos el gran rex
798200	799380	Y es el ultimo
799380	801580	El last maga, el last maga dance
801580	802820	De nuestra era
803560	805860	Dejare matar programas me dicen acá
805860	807400	No, voy a seguir
807400	809240	Matando programas
809240	812000	Porque hay que hacerlo, porque es el ciclo del eterno renacimiento
812000	813540	Y la fundacion del mito
813540	815700	Si, se entiende, no, todavia no estan listos para eso
815700	817240	Lo voy a guardar por
818340	819260	Voy a vender
819260	821020	Palopa para ir poner
821020	823040	Jonathan Martínez
823040	825700	Bien Shony, lo vamos a lograr
825700	827240	Lo vamos a lograr
828680	831400	Uno pone que ese dia iba a suicidarse en el tren roca
831400	833140	El martes, hacerlo el martes
833140	835280	O hacerlo pos maga para que muchos
835280	836540	Aguero no pueda volver a su casa
836540	838520	No, no se maten
838520	839260	Eso esta mal
841220	844780	Pasame audios y se avanzamos
854880	858540	Me gusta socializar
859320	860440	La responsabilidad
860440	862320	Si yo voy a Mar de Plata
862320	864280	Y con lo que me insistieron
864280	866340	El teatro no esta lleno
866340	867540	Son un fracaso
868280	869060	Osea yo me voy a parar de decir
869060	872400	Miren esto, miren esta vergüenza
872400	873640	Y son ustedes
873640	876180	No tiene nada que ver conmigo que con mi producto
876920	877520	Out
877520	880560	Uy como estoy para un reward fase final completamente pirado
880560	882360	La veo esa curva
882360	884040	Descendente, la tienen esa curva
884040	886080	Descendente como el ya post
886080	888120	Hola la espuma final y como
888120	889140	A ver pasame audios
889140	892180	En este diciembre el ultimo maga
892180	893840	Y despues te desvaneces
893840	896420	Y el naucrato
896420	897300	Para cuando?
898000	899840	Nos vemos en Disney
899840	902200	No no no, el naucrato va a salir
902200	903680	El 2024, esto es real
903680	906660	Estoy socializandoles mi calendario editorial real
906660	908540	Tengo que terminar el naucrato este año
908540	910060	No se si lo voy a escribir a Disney
910060	912240	No se si lo voy a escribir a Disney
912240	913520	A escribir el naucrato
913520	916420	No exactamente el retiro de escritor que uno tiene en mente
916420	917940	Pero sale 2024
917940	920320	El naucrato sale 2024
920320	922720	Esto es real, info real agob
922720	925200	Info real agob la puedes titular
925200	926320	Tutiar, uy dios
928400	930140	Estoy para un reward fase final
930140	932720	Reward cuarto menguante
932720	934680	Elvis gordo
934680	937160	Que al ritmo en el que estoy engordando
937160	938040	Es el año que viene
938040	940320	Reward cuarto menguante, osea la fase final
940320	941240	Esta muy cerca
941240	944600	Un reward fase final, show borracho, escabio
944600	947880	Medio tropezandose e insultando al publico
947880	950140	Reward la concha a tu madre, no se te entiende nadie
950140	951400	Y vos quien sos hijo de puta
952300	954260	Se cae, nooo
954260	955400	Es solo triste
955400	957740	Intenta pegar una piña y se tropieza
957740	959900	No, no, alguien al publico que lo quiere dice
959900	961860	No, es un garrón verlo hacia reward
961860	963380	Se viralece un video y digo
964060	966760	Que pasa, no, mira como esta reward
968820	969700	El comentario
970700	971860	El comentario que alguien
971860	973200	Le muestra a otro como
973200	975880	Uy mira como esta reward, vos lo te acordas boludo
975920	978400	Este tipo habló con un presidente
978400	978860	Miralo
981080	982180	Máxima ciencia
982180	983380	Máxima verdad
983920	985920	3 espectadores
991760	992960	Igual hay que hacerlo
992960	996100	Como cualquier persona que sea
996100	997920	Una admiradora y creyente de las narrativas
998580	1000380	Esa narrativa en algún momento va a tener que venir
1000380	1001980	Y cuando venga
1001980	1004780	Les presentaremos batalla
1004780	1006280	Pero bueno, ya saben
1006280	1009100	Quería anunciar esto, nos vemos este jueves en La Plata
1009100	1011140	Para celebrar la primavera board
1012000	1013300	Y después a la vuelta
1013300	1015560	Ya es, comodoro, ribadavia, mar del plata
1015560	1016660	Ojo, mar del plata
1016660	1018880	Tucuman, uruguay
1018880	1020240	Y el gran rex
1020240	1022340	El ultimo maga, maga last dance
1022340	1025280	Que ya se, que es una decisión irracional ponerlo un lunes
1025280	1026300	Ya lo se
1026300	1028060	Pero nunca les pido nada loco
1028060	1030860	Más allá de su lealtad incondicional, atención permanente
1030860	1033640	Plata, impuestos, más plata con financiamientos
1033640	1035540	Que vean todo lo que hago, que lo banquen
1035540	1037220	Que si alguien me putea me banquen en redes
1037220	1039360	Que si algún día salta una causa judicial o algo así
1039360	1041460	Duden de eso y sepan que yo estoy bien
1041460	1043840	Y de otro está mal, nunca les pido nada más que eso
1043840	1045920	Así que podrían hacer un esfuerzo
1045920	1047000	Volar a hacer un esfuerzo, si?
1047180	1049500	Esta vez que se los estoy pidiendo, que vengan a verme
1049500	1051180	Nada más
1053200	1055040	Sos el emperador de Warhammer 40k
1055040	1057640	No le entre a Warhammer 40k todavía
1058780	1059660	Pero tengo que entrar
1059660	1061040	Hay tanto para entrar, ves?
1061040	1063040	Después dicen que yo no estoy laburando
1064440	1066220	Después dicen eh, Reborn no quiere laburar
1066220	1068100	Reborn labura todo el tiempo
1068100	1070000	Saben lo agotador que es estar en mi casa
1070000	1072560	Procesando la máxima ciencia de Shingeki
1072560	1074840	En anime y al mismo tiempo saber
1075460	1077340	Que estoy decepcionando a alguien
1077340	1079100	Probablemente un niño que quiere que entre
1079100	1080720	En Warhammer 40k
1081440	1083280	Saben lo duro de la responsabilidad
1083280	1086040	Que es decirle a esa persona, mientras peino mi flequillo Evil
1086040	1086900	Decirle
1086900	1088900	No niño todavía no puedo ver Warhammer 40k
1088900	1090560	Porque estoy con Shingeki loco
1090560	1093240	Me encantaría, y encima ahora tengo que irme a Disney
1094540	1096400	Y más de un irresponsable dice
1097080	1099240	En este contexto sociopolítico
1099240	1100600	Reborn se las toma, se va a Disney
1102800	1104900	Que fácil la vida, pero esos hijos de re mil putas
1106600	1108920	No loco, alguien en serio puede creer que de verdad
1108920	1111060	Lo que más quiero es en este contexto
1111060	1113560	De la República Argentina, estar en Disney
1113560	1114820	No loco
1114820	1117460	No quiero eso, a mi me gustaría estar acá
1117460	1119960	Cuando podría estar jugando el Red Dead Redemption 2
1119960	1121300	Cuando podría estar viendo Shingeki
1121300	1123320	Cuando podría estar relajándome en mi casa
1123320	1124960	Barra, trabajando para ustedes
1124960	1127960	Tengo que, voy a estar desde las 8 de la mañana hasta la noche recorriendo parques
1127960	1129860	Saben la cantidad de caminatas que van a hacer eso
1129860	1132200	Saben el dolor lumbar que voy a tener
1132200	1133620	Ese especifico dolor
1133620	1135340	Un poco arriba del culo que tienen
1135340	1137920	La mayoría de las personas que son altas y poderosas
1137920	1139500	Saben lo duro que es eso
1139500	1141160	No, no lo saben
1141160	1143480	Soy un poco un working class hero
1144420	1146360	Voy a volver con ese concepto
1146360	1146900	Pasemos un audio
1147480	1149580	Hola board, se tienen que
1149580	1151620	Casar con su bus en Disney
1151620	1153680	Los tiene que casar el bananero
1154680	1155320	Saludos
1155320	1157520	El bananero debería tener autoridad
1157520	1159260	Como los marineros
1159260	1161400	Debería tener autoridad de barco
1161400	1163800	Sobre Miami, hay algo ahí
1163800	1164980	Quizás es esa
1164980	1167560	Quizás es casamiento con el bananero
1167560	1169960	Y aceptas diciendo sape
1169960	1170740	Puede ser
1170740	1172340	Lo voy a hablar con su bus ahora
1172340	1173840	A ver si quiere que nos case el bananero
1173840	1176360	Sería otra gran propuesta para seguir
1176360	1178380	En una espiral descendente con mi amor
1178380	1179700	Con mi gran amor que es la su bus
1179700	1182140	A quien conocen por supuesto y quien se la banca más que nadie
1183120	1185120	Soy un poco un working class hero
1185120	1186700	Y la verdad que alguien tiene que serlo
1186700	1188920	Alguien tiene que representar a las personas como ustedes
1188920	1190380	Que están ahí en sus casas viendo
1190380	1192160	Y es importante que
1192160	1194740	Lo que dice la gente, si yo fuera rebordo viviría como él
1196760	1198180	Es una linda tensión esa
1198180	1200020	Entre la representación
1200020	1201800	Y la vida diaria
1202540	1204280	Uno confiaría en un presidente
1204280	1206400	Que no haya jugado Red Dead Redemption 2
1206400	1208300	Por ejemplo
1208300	1209720	Porque hay una linda discusión ahí
1209720	1212620	La tensión entre responsabilidad y representatividad
1212620	1214820	Vieron que siempre a quien ejerce el poder
1214820	1215840	Se le exige
1215840	1217900	Estás pelotudeando, siempre está pelotudeando
1217900	1219720	Cualquier cosa que haga que no sea
1219720	1222160	Una suerte de condensación
1222160	1223480	De la idea del trabajo
1223480	1224660	Está pelotudeando
1224660	1226240	Y yo no estoy tan de acuerdo con eso
1226240	1228580	Yo creo que para representar humanamente
1228580	1231040	Hay que hablar humano, hay que ser humano, sentir humano
1231040	1232100	Y hay que
1232100	1234540	Por lo menos así pienso un agobero o así pienso yo
1235080	1236540	Creo que hay que
1236540	1238680	Lograr condensar las ideas, fuerzas
1238680	1241000	De la sociedad y para eso uno tiene que estar empapado
1241000	1242860	Del sentir de su época y de lo que nos está
1242860	1243520	Aconteciendo
1243520	1246820	Y eso por supuesto tiene que ver con los fenómenos socioculturales del presente
1246820	1248720	Si no, quién puede narrar el mito
1248720	1250660	De una era si no está empapado en su era
1250660	1252780	No sé si quiere un tecnócrata obsesionado
1252780	1254900	Con cosas que no pueda vibrar
1254900	1256920	Con un boca palmeiras
1256920	1258540	No sé si
1258540	1259440	No sé si confío
1260360	1262960	Después vienen esas suertes cuadros
1262960	1265160	Aliens que uno tiene que querer votar
1265160	1267260	Porque yo soy solo trabajo
1267260	1268140	Y claro esos solo trabajo
1268140	1269420	Después son unos marcianos, boludo
1269420	1272040	Después lo tenés que ver en esos videos interactuando con gente
1272040	1275160	Y se olvidaron como era ser humano
1275160	1277140	Y es una
1277140	1278560	Paradoja del poder que para mí
1278560	1280940	Está poco estudiada la necesidad
1280940	1283180	De segmentación del conjunto
1283180	1285620	Al mismo tiempo que buscas representarlo lo más posible
1285620	1287220	Yo quiero mis representaciones
1287980	1288420	Humanísimas
1288940	1291100	Quiero representaciones como el politeísmo
1291100	1292860	Griego, el politeísmo helénico
1292860	1294940	Quiero representaciones que sean humanas
1296440	1297320	No normales
1297320	1299040	No es tipo esta cosa de soy un tipo
1299040	1301140	Común como vos, no, no, no, yo quiero que sea completamente
1301860	1302300	Extraordinario
1302940	1305020	Pero si el chabón está completamente despojado de su
1305020	1306820	Humanidad, acá Daniel Flores dice
1306820	1309320	No confiaría en alguien que no jugó al
1309320	1310300	Conter, ¿no?
1310900	1313820	Hay que condensar y disolver, dice Oktol Stolks
1313820	1314600	Ya no estamos
1315320	1317300	Ya está empezando a calentar la ciencia
1317300	1319460	¿La sienten? ¿Sienten los
1319460	1320820	Vibes de hay algo ahí?
1321720	1323200	Hay muchas cosas ahí
1323200	1324780	Les quiero decir
1325320	1327360	Les quiero decir
1327360	1329020	Algunas verdades
1329780	1331780	Antes estaba leyendo un comentario
1331780	1332940	Antes de que arranque MAGA
1332940	1335180	Un agovero decía, no entiendo cómo
1335180	1337640	Puede haber libertarios
1337640	1340140	O votantes de Moreno viendo esto
1340740	1341960	Y yo dije
1341960	1343820	Pero qué mierda estás
1344420	1345000	Diciendo
1345000	1347440	Agovero o agovero anónimo
1347440	1348880	Desde el día 1
1348880	1351600	Este espacio ha sido congregado para
1351600	1353260	Ser a la Argentina Grande otra vez
1353900	1355600	Este espacio ha convocado a todos
1355600	1356920	Los credos, todas las religiones
1356920	1359120	Porque estamos unidos bajo la
1359640	1361960	Empiria de la máxima ciencia y la máxima verdad
1362580	1364180	Eso no significa que no tengamos
1364180	1364880	Posiciones
1364880	1365720	Al interior
1365720	1367780	El agovero es una forma de ver el mundo
1368580	1371280	Y entre agoveros dirimiremos la batalla final
1371280	1372380	Muy probablemente
1372380	1374200	Pero el agovero es una metodología
1374200	1376480	El agovero es un lento interpretativo de la realidad
1376480	1378380	Y de cómo vivir el mito
1378380	1379340	De la vida propia
1379340	1381440	Cada uno tiene que vivir en su propio mito
1381440	1383700	Identificar en qué parte del mito se encuentra
1383700	1385880	Para así desarrollar mejor su arquetipo
1385880	1388480	E ir en busca de los arquetipos que a su vez necesita
1388480	1391160	Y MAGA es un gran acelerador de partículas
1391160	1392320	Para que cada una de esas personas
1392320	1393620	Encuentre su destino
1393620	1395980	Es decir, la máxima potencia de su ser
1395980	1398580	Y que atraviese todas las fases de transformación
1398580	1399780	Hacia su forma final
1399780	1401160	Como en Dragon Ball
1401160	1402580	Como lo que nos enseña el monomito
1402580	1405840	Como lo que nos enseñan todas las religiones y la mitología del mundo
1405840	1406980	Y eso es MAGA
1406980	1408820	Un gran detector de ciencia y verdad
1408820	1410780	Donde nos podemos comulgar absolutamente todos
1410780	1412640	Por supuesto que yo como individuo
1412640	1415000	Como corporización de la máxima ciencia y la máxima verdad
1415000	1416600	Esto es teología agovera
1416600	1419060	Que alguien tiene que condensar y decryptar
1419060	1420880	Por supuesto que como corporización
1420880	1423140	De esa teología, yo tengo mis posiciones
