start	end	text
305520	314120	aún esclavo, trémulo de pavor piénsate bravo y arremete feroz ya malherido, ten
314120	322400	el tesón del clavo enmohecido que ya viejo y ruin vuelve a ser clavo y no la cobarde
322400	330980	tu pidez del pavo que amaina su plumaje al menor ruido, procede como Dios que nunca llora o como
330980	339180	Lucifer que nunca reza o como el Robledal cuya grandeza necesita del agua y no la implora,
340800	349860	que muerda y vocifere vengadora ya rodando en el polvo tu cabeza, Piu Avanti de Pedro Bonifacio
349860	359140	es también conocido como alma fuerte, me parece importante porque Iorio fue de los métodos que nos
359140	364780	robaron por así decirlo, de esas personas que debería haber existido así que esto no significa
364780	369260	nada para su legado en la historia nacional pero no me parece menor que este maga, este encuentro
369260	376360	metafísico para ponderar la realidad nacional vaya para él, para la memoria de Ricardo Iorio y lo
376360	380460	que sea que pondremos así que ahora podemos seguir hablando todas las pelotas que hacemos y
380460	386340	Ricardo desde el cielo y más allá puede decir que es esta verga que me dedicaron, que es esta
386340	391500	poronga porque esto es lo que me dedican, yo no hice todo para esto pero sí, le dedicamos este
391500	395780	programa a la memoria de Ricardo Iorio para que siga siendo grande la Argentina con su obra, con
395780	400240	su música, muchas veces hay gente que no conoce lo que es la obra de un artista o no lo conocía
400240	406820	él o no conocen lo que hizo, discazos, discazos, temazos, todos, recomiendo también sus tangos,
406860	410300	tiene un disco de tangos y milongas, quiero hablar de las cosas que se supone que no se conocen tanto
410300	417320	porque si recomiendo B8 y alma fuerte supongo que todos van a decir si ya lo vimos pero el que
417320	423120	recorre la Argentina, del cacique yatriel, hay una cantidad de cosas que son impresionantes así que
423120	424000	eso para arrancar
431080	436900	anuncios y nos metemos con la realidad, quiero decir la próxima parada es Tucumán, voy a decir
436900	444800	cosas en Tucumán, esto va a ser, creo que es la semana que viene o la otra vez, ya es la semana
444800	450640	que viene boludo, bueno ya es Tucumán, el jungleman si puede me pondrá ahora en comentarios el enlace
450640	455760	para que la gente compre las entradas, Tucumanos, venimos de Mar de Plata que fue un éxito, yo creo
455760	460400	que en Tucumán tenemos otro desafío que es una cuestión de densidad poblacional, también
460400	464060	alquilamos un lugar muy grande, a ver pasame un audio Max y me dice que me están hablando de esto,
464180	470680	a ver pásame, Rebor cuando vengas a Tucumán solo vas a dar bajada de línea peronista o también
470680	477540	te vas a poner como loquita, no mira siempre me pongo un poco como loquita la verdad y lo de
477540	485740	bajada de línea tampoco están así, me vienen a ver gente de todos los palos, gente a gobera de
485740	491200	dice cosas, bueno capaz no era justo su lugar, pero a goberos de todas las ideologías la verdad que
491200	495940	toleran bastante porque es básicamente el mismo código común que construimos acá, así que garantizo
495940	501840	que me voy a poner bastante como loquita en Tucumán y no sé bien cuántos seremos, tengo un cagazo
501840	505420	similar a lo de Mar del Plata, Mar del Plata es un lugar enorme, los marplatenses llegaron
505420	509900	en un último momento, Tucumán también, no me acuerdo el nombre de la sala, no sé si es sala al
509900	516320	pero es como no sé 700 800 personas, es un lugar monstruoso, gigantesco y para los términos de
516320	520960	Tucumán creo que tiene que venir todo Tucumán si lo queremos llenar, así que ahí no sé bien qué
520960	527120	onda pero tiene de acá el enlace para Santiago Torres Díaz se hizo Mariscal Agobero, lo conozco
527120	532160	a Satín Torres, gran tuitero, bienvenido a Mariscal Agobero, no recordaba ni que teníamos esas
532160	537680	categorías en el chat, así que espero, espero a los Tucumanos, las Tucumanas, a goberos de Tucumán,
537680	544280	nos vemos la semana que viene y los espero ahí, quiero también agradecer a Mar del Plata,
547620	551620	como dijeron vinieron a último momento, un par de cosas interesantes en Mar del Plata,
552060	558760	la primera es que me vinieron a ver el presidente de la juventud del pro o el vice, algo así,
559000	564160	y el de la libertad avanza, o estaban, capaz lo estoy diciendo mal, o sea capaz los digo
564160	568820	cruzados, era presidente de uno y vice del otro de la juventud, pero vinieron de absolutamente todos
568820	573140	los palos a escuchar por supuesto la ciencia y la verdad y a disfrutar y a reír, y después pasó
573140	578920	otra cosa increíble en Tucumán boludo, en Mar del Plata, que es que no sólo llegar en el último
578920	585360	momento y colmamos el teatro más grande de la ciudad, esto es dicho así, sin eufemismos,
586080	592740	sino que hubo una señora que para mí era como el arquetipo de lo marplatense, que literalmente
592740	598260	vio fila, había mucha gente y entró sin siquiera saber lo que era, la señora se quedó hasta el final
598260	602460	y desbloqueó una nueva necesidad, lo único que la había indignado es que no había descuento para
603460	609840	jubilados, ella entró a un show a gobero, a rebord dice cosas, sin saber ni que era un rebord,
610120	615360	porque utilizó el criterio marplatense, fue la ciudad misma, vio una fila y dijo che qué onda
615360	620400	esto, por qué tanta gente acá, qué es, bueno seguro debe estar bueno, y entró, y después fue
620400	624560	apabullada por la ciencia y la verdad y su único reclamo fue que no había descuento para jubilados,
625020	629980	y la verdad que está bien lo que dice, nosotros como unos tarados ponderando descuentos estudiantiles
629980	635440	y boludeces así, cuando hay un montón de jubilados que evidentemente quieren ciencia y verdad y la
635440	640060	verdad que los estamos discriminando loco, así que le quiero pedir disculpas a la señora y agarrar
640060	644760	y decir que a partir de ahora voy a instrumentar los medios para que en los eventos que hagamos
644760	648200	haya descuento jubilado, por qué queremos discriminar, por qué queremos que esto es cosa de
648300	653980	jóvenes, solo de niños, no, los jubilados también quieren ciencia y verdad, así que vamos a poner
654620	661200	descuentos en las dos fronteras posibles, conocí también a Hagob filosófico, Hagob Tolkien, ya
661200	665760	normalicé completamente que la gente se me presente como Hagobs, soy Hagob filosófico, soy Hagob
665760	670540	Tolkien, Hagob Tolkien agradeció porque se le prendió fuego a la casa Hagob Tolkien, Hagob Tolkien era
670540	676640	Mordor directamente, o sea se pasó de Mordor y la comunidad agobera salvó a Hagob Tolkien, no sé si
676640	680620	sabían esto, pero Hagob Tolkien despertó en medio de la noche, se le prendía fuego a la casa, lo único
680620	686440	que llegó a hacer fue tuitear ayuda Hagobs y la gente se materializó, lo rescató de la casa y le
686440	691360	compró una casa nueva, todo eso hizo la comunidad agobera así que estaba muy agradecido, conocí también,
691380	700320	conocí a los hijos de puta de Hagob católico, Hagob católico son un hijo de puta, noten que
701300	710080	uno dirá qué onda, porque como Lucifer se presentó diciéndome somos legión, Hagob católico son tres,
710200	714280	cosa que me da aún más bronca porque son una santísima trinidad, o sea Hagob católico es
714280	718880	narrativamente perfecto, pero Hagob católico quiso derrotarme en Mar del Plata, yo no me olvido,
718940	723200	el chavón agarrado decía, me parece que te quedó grande Rebord, me parece que no lo vas a llenar y
723200	728220	ahí estaban, ese triple hijo de puta, es el verdadero triple hijo de puta Hagob católico, con toda su
729360	734540	ciencia cristiana y su narrativa, Maxi me decías que había audio, a ver, pásame, pásamelo, va.
735120	742640	Que haces Rebord, escuchame una cosita, te vinieron todos a Mar del Plata, vos y Gero Rufo caminan
742640	750840	muy raro, típico de niños de departamento de Buenos Aires. ¿Cómo? ¿Caminamos raro? ¿Por qué lo decís loco?
750900	756600	Ah, caminaba re raro el chavón. Sí, nos crían en durlocks, nos crían en pequeños hábitats
756600	761040	para porteños y caminamos así. No, yo no creo caminar raro, pero bueno, ahora voy a estar atento.
761340	768320	También otra novedad de Mar del Plata, sigo un poco para atrás, pero lo voy a dejar todo,
769200	774000	una novedad de Mar del Plata, me ofrecieron a hacer temporada en Mar del Plata en ese teatro
774000	783680	después de Fátima Flores, que no sé, o sea, metafísicamente no sé qué significa, solo quiero
783680	787040	que sepan, no acepté todavía, no dije nada, no sé qué voy a hacer en el verano, si ya no quiero
787560	791280	hacer más nada, imagínense que en el verano, la verdad que no lo quiero, dedicar todo el verano a
791980	796440	hablar con ustedes, no quiero, necesito mi silencio, necesito los grandes silencios de verano, si yo no
796440	800500	me retiro al monte a reflexionar, no vuelvo con verdades, o sea, estoy poniendo en riesgo todo
800500	809280	el 2024 si hago eso, pero me ofrecieron ir después de Fátima Flores, o sea, Fátima Flores haría
809280	815760	una franja y después puede venir Rebord, Fátima Flores y Rebord, lo cual creo que generaría el
816440	820760	mejor cruce de públicos del mundo, en definitiva una vibración agobera, yo no sé si es tan
820760	827740	contradictorio, quizás la gente estaría después de Fátima, se quedan algunos a Rebord, recambio de
827740	834120	gente, públicos más o menos afines, pero bueno, va a ser algo que lo vamos a tener que ponderar
836260	842080	Rebord, todo lindo, todo muy bonito con los federalismos, pero háblame de Shingeki.
844040	847980	Estuve avanzando un poco en Shingeki, tengo increíbles opiniones, pero no sé si las voy a
847980	852480	dedicar hoy, no sé si hoy, ya voy a hacer un especial Shingeki, atentos también a...
855020	862080	Dios, concha su madre, atentos también al Gran Rex, por supuesto, no quedan ya tantas
862180	870060	paradas de la gira a borde. Tucuman, que es la próxima, Uruguay Gran Rex, recuerden que ahora sí,
870200	874760	esta es la última semana con el precio del Gran Rex congelado, a partir de la que viene,
875180	881500	empezamos a aumentar minuto a minuto, minuto, voy a dar la instrucción de no aumentarla por
881500	888200	semanas ni por días, por minuto, va a ser la variación diaria de la entrada agob, vamos a
888200	894640	ver, así que esta es la última semana con el precio pisado, mandame, mandame. Rebord,
895020	898820	decía algo de la falta de nafta, que caminé más que Gimlin, el señor de las anillos. Vamos a
898820	904380	hablar de la falta de nafta, tengo muchas opiniones al respecto del presente y tengo
904380	908620	un último anuncio, acá me ponen 20 minutos Rebord, bueno son 20 minutos de anuncio,
908680	913120	que vamos a hacer, hay parte del vaga que es anunciar en que estamos, anuncio de los
913280	921860	anuncios, recuerden que a las 9 hoy se estrena el primer episodio de Cosmos 181, la serie animada
921860	929260	de criolla, una serie creada por el queridísimo Juan Rufo y que tuve el placer de guionar con él,
929380	935720	nos hemos juntado a armar esos episodios, armar temporadas enteras y hoy estrenamos el piloto,
936220	939680	para esto se lo aclaro a los más conchudos de ustedes, cuando lo vean y se pongan en plan,
940320	945160	no sé si esto está súper súper duper bueno, la concha de su madre, si eso es lo primero,
945400	949820	el chaval ya se atajaba, no había salido nada, pero ¿sabe por qué le quiero decir esto? Porque
949820	955200	es un piloto, comparen las mayores series de animación de la historia, las más exitosas y
955200	960900	vayan a ver sus pilotos, son una poronga y éste no es una poronga, con eso le estoy diciendo
960900	966600	muchísimo, la vara tiene que ser con el primer episodio de cada cosa en el mundo, lo importante
966600	971140	es que logramos hacer algo extraordinariamente difícil, que es conseguir el financiamiento,
971560	978740	organizar grupos enteros de animadores, meterle a esa maquinaria gigantesca que es en definitiva
978740	983860	la animación, es carísima, es imposible, no tiene sentido, nadie la quiere financiar, nadie
983860	987260	quiere apostar a eso porque la rentabilidad también es muy baja en relación al costo que tiene,
987540	993820	pero nosotros soñamos con una serie de animación argentina de calidad que nos haga reír al mismo
993820	998100	grado de las que consumimos y lo estamos intentando, así que hoy sale el episodio piloto,
998160	1002840	sale en el canal de youtube COSMOS181 y van a empezar a entrenarse por ahí, vamos a hacer de
1002840	1007380	acá fin de año, la idea es terminar la primera temporada, ya la tenemos grabada, hay que terminar
1007380	1014620	de pulir algunas cositas para los últimos episodios. Dejad de atajarte Tomás, sé que
1014620	1018820	me estoy atajando, sé que me estoy atajando, pero a veces uno necesita atajarse en la vida.
1021520	1029000	Compatriotas, la realidad está muy rara, está extremadamente rara, realmente,
1029240	1030920	pásame audio, pásame audio, lo usamos disparador.
1049620	1056720	Bueno, a ver, podemos diagnosticar el punto de partida, hay un estado de locura generalizada,
1057440	1062180	nosotros desde Maga venimos pregonando el advenimiento de la gran guerra sagrada y
1062180	1068320	ya está sobre nosotros, o sea el campo de batalla ya se abrió, todos tenemos que combatir y como
1068320	1072960	dijera, vieron que los libertarios estuvieron todo este tiempo tratando de citar mal a Dante
1072960	1078680	Algieri, no sé por qué se obsesionaron con eso, hay una frase de Perón que está citando, en realidad
1078680	1085180	está choreando lo que decía Plutarco, del licurgo el espartano, pero la que necesitan es esa, perdón
1085180	1091800	que lo siga ayudando, pero lo que quieren decir es como decía el licurgo sobre Esparta, no hay destino
1091800	1096020	más infamante para cualquier espartano que en aquel que se decidan los destinos de Esparta esté
1096020	1100140	en los dos bandos o en ninguno, pasa que lo que creo es que no pueden decir esa frase de corrido
1100140	1106320	y rápido sin que eso salga algo así como me lo voy a coger adentro de la sábana, yo creo que
1108780	1114920	no sé bien qué es, pero cuando vos sos liberal, cuando vos querés dar una cita, la cita entra, entra
1114920	1119800	en una especie de misteriosa procesadora y sale como una suerte analogía de pedofilia, todavía no
1119800	1123880	entiendo bien cómo es ese mecanismo secreto, pero si quieren usar esa frase para correr a los votos
1123880	1129460	en blanco, la que necesitan es esa, es esa, no hay por qué inventar ninguna otra pelotudez, yo creo
1129460	1134640	que vivimos en un estado de confusión generalizada, no sé si les pasa a ustedes, pero se han corrido
1134640	1139720	absolutamente los límites del overosímil, o sea, los días en Argentina se parecen a despertar,
1140540	1148920	ver qué cosa completamente imposible hasta ayer sucedió, asimilarla como normal en 10 segundos y
1148920	1153820	pasar a otra, entonces el argentino se despierta, ve una declaración que jamás se hubiera imaginado,
1154140	1159960	hace un me mardo, agarra y dice, se me ocurrió un me mardo con esto, lo hace y dice, bueno,
1159960	1165800	me voy a laburar, y sigue, y la realidad es esa, y los límites se han corrido al punto,
1166580	1172860	¿se acuerdan que uno en un momento le preocupaban las fake news? era como, uy, las fake news,
1173200	1179140	qué problema ontológico que tendremos acá, las fake news fueron completamente destruidas por el
1179140	1185140	peso terrible de la realidad, las fake news son tibias ahora, o sea, cuando vos ves una fake
1185140	1193420	news decís, se la jugó poco, ahora las noticias son, Viviana Ganosa respalda a Juan Grabois,
1194500	1200060	van por todo, dos puntos, y vos lo ves y decís, sí, no, sí, la verdad que puede ser, estaba al caer,
1200140	1204420	más o menos, y ya nos falta el que dice, y sí, obvio, que no se daban cuenta que esto estaba
1204420	1215120	pasando, no hay realidad, boludo, imagínense que a mí lo que me pasa últimamente es, yo ya estoy
1215120	1220240	ley y te puso como ejemplo de una campaña de trolls, y saben qué es lo peor, lo peor no es eso,
1220300	1224160	lo peor no es que sea falso, lo peor no tiene nada que ver con eso, lo peor es que yo creo que ya
1224160	1230440	estoy en un estado psíquico en el que ni siquiera me preocupa, eso en marzo me hubiera dado una dosis
1231460	1239000	moderada de ansiedad y estrés, el otro día mi reacción genuina fue, ja, sape, no hay nada,
1239000	1246200	no hay nada, la Argentina está en un estado de pósicosis, ya no importa quién se posiciona ni
1246200	1252260	cuándo ni dónde, la nata sale en C5N y dice estamos en peligro, el otro día se da vuelta y dice,
1252380	1257240	pero más vale que Cristina vaya a presa, capaz masa dice, yo estoy de acuerdo, pa, y va y dice,
1257460	1261380	como dice que dice, entonces a mi ley hay que hacerlo pija, después se da vuelta y dice, hablé
1261380	1266160	con Lila Limones y la verdad que mi ley es un máster, después mi ley se da vuelta y dice,
1266160	1270720	niños envaselinados, y después dice, esto es una operación, me están sacando de contexto,
1271000	1275340	cómo sacas de contexto niños envaselinados, la puta madre, después las contraoperaciones a
1275340	1285020	masa son, mira, mira esta captura de masa, rápido, sumió a masa, mira esto que hizo, ah, masa, no,
1285200	1292660	no, masa no, por favor, es increíble, es preocupante el estado de masa, simplemente no es lo mismo,
1292660	1298420	es el reino de la locura, y después hay otros que están, yo me acuerdo, los libertarios,
1298620	1303960	a mí, para mí, esto es mi balance político de esta última semana, yo creo que un poco se acordaron
1303960	1310920	encima, a qué me refiero con se acordaron encima, se hicieron acuerdos encima, porque todo en ellos
1310920	1319360	es un poco precoz, no, todo es un poco como, ah, ahí hice un acuerdo, perdón, un poco antes de lo que
1319360	1324340	timing te lo sugiere, por eso nos dieron la semana más psicótica de la historia, y ahora yo
1324340	1329360	considero que están un poquito más estabilizados, o sea, ahora la cosa se estabilizó un poco más,
1329840	1336200	la nota con Millay, de Millay, con Trebuch, fue una locura, pero fue una locura en términos
1336200	1341180	antropológicos, fue una locura en términos de los elementos más básicos de la subjetividad,
1342080	1349060	eso no es una operación, sí, que la gente vea a alguien diciendo que todos nos masturbamos con
1349060	1356820	la foto de una señorita, y que cuando nosotros estamos cascoteándonos la marmota, él ya está
1356820	1363100	adentro de la sábana y dice, oh no, Millay estaba acá en mi sábana, que alguien después diga,
1363800	1371160	esto es un poco raro, aunque no lo crean, no es una operación compleja y coordinada que involucró
1371160	1377440	grandes áreas del Estado Nacional, se parece bastante más a que si vos haces algo rarísimo,
1378720	1384540	es estadísticamente probable que la gente diga, esto me pareció un poco raro, sí,
1385380	1388340	entonces yo creo que ahora los libertarios, como tienen las fases aceleradas de todo,
1388760	1393240	también están pasando como su estado de la juventud maravillosa, están un poco en 2014,
1393840	1399020	es como si hubieran ganado la batalla cultural sin década ganada, entonces cualquier cosa que pasa
1399020	1408360	es una operación, si su candidato salta y dice que él vive adentro de sábanas de otros o que
1408360	1415420	lo molesta el ruido y eso está bien, y uno dice que raro esto, uno está completamente ensobrado,
1415540	1420940	no es parte de un gran cúmulo y uno está bien, uno ya pasó por esa etapa, uno pasó por esa etapa
1420940	1426020	donde cada opinión que producía Sombra era una operación coordinada del grupo Clarín, y algunas
1426020	1430280	eran así y otras eran la mayoría de nuestros viejos en sus casas diciendo estoy cansado,
1430340	1434420	esto me echó las pelotas y eso después lo entendés en algún momento, pero yo quiero seguir
1434420	1438960	reiterando que el partido no está ni cerca de estar ganado ni mucho menos, yo sigo viendo que
1438960	1444960	la abrumadora mayoría de los votos opositores o el famoso voto antiperonista de la República Argentina
1444960	1450940	quiere aliarse bajo esa bandera, sí considero que se acordaron encima, que se apuraron un poco y que
1451130	1456830	Macri les está un poco durmiendo absolutamente todo, tengan cuidado con Mauricio Macri,
1456850	1461170	tengan cuidado con Mauricio Macri porque el killer hace lo que el killer siempre hizo y es
1461170	1467270	kilerear, Mauricio Macri lo que está haciendo es un tour de protagonismo con Milei como no lo hizo
1467270	1472690	ni con la reta ni con Patricia ni con nadie y yo, esto ya corre por cuenta de ellos, ellos evaluarán
1472690	1477770	qué les conviene hacer y qué no, para mí no sé si les suma tanto pero ya ni siquiera es una opción,
1477770	1483730	ya no lo deciden ellos porque nadie le dice a Macri qué hacer, eso también es importante,
1483730	1488510	después viví algunos días muy divertidos, esto sobre todo en Bar del Plata, pero leí,
1488670	1493490	esto no fue una línea masiva, fue solo algo que a mí me dio mucha risa porque fue un intercambio
1493490	1501610	genuino entre personas que se expresaban en redes y es que leí la mejor defensa a un político que
1501610	1510190	leí en mi vida y me conmovió y es que hubo una actriz, una cantante, un artista que estaba
1510190	1514750	preocupada por la nota de Milei, ya no me importa hablar de su posición en particular porque es
1514750	1520710	anecdótico, a fines prácticos es una persona que dijo che esta nota me pareció rara, nada más,
1520710	1526690	nada más es como súper tranquila opinión, esta nota me pareció rara y había alguien abajo que es
1526930	1532610	un héroe, esta persona es un desconocido, es una expresión, es una expresión, ustedes saben,
1532730	1537330	el agovero sabe que yo esto lo digo con admiración de verdad, esto no es un descanso, yo digo esto
1537330	1543070	desde la profunda admiración de que ojalá a mí alguien alguna vez me defienda así y es que leí
1543070	1553690	la defensa de alguien diciendo, defendiendo a Milei, le dijo a esta persona ¿y qué sabes si no es autista?
1558810	1565010	discriminadora, yo leí eso y dije ¿qué mierda está pasando? ¿qué mierda está pasando? ¿cómo
1565010	1571890	puede ser que la defensa creida de una persona de alguien en su casa que diga, nada, y si es autista
1571890	1578870	¿qué? y si es autista y en realidad, yo lo estoy diciendo, es una defensa que leí, y si es autista
1578870	1584970	y esto en realidad es una expresión de su heroísmo, si estamos frente a la heroica primera
1584970	1590890	presidencia autista de la historia y ahí le dije, master class, yo veo eso y digo, increíble boludo,
1591190	1600610	increíble, porque ni la época más convencida de la Cámpora dio esos niveles de lealtad y
1600610	1605630	de organicidad y quieren que les diga por qué, porque esos niveles de organicidad requieren de
1605630	1611210	libertades que en la Cámpora no conceden, en la Cámpora nadie se jugaría a hacer una defensa,
1611370	1617350	esa defensa es propia de un volante creativo, esa defensa es propia, es algo que haría Sebastián
1617350	1624450	Villa en boca, esa defensa es algo de solo un volante que puede desbordar de una manera que ni
1624450	1630090	él sabe que iba a hacer, ¿se entiende? es como agarrar la pelota y decir, me sorprendí a mí mismo,
1630090	1641350	gol. ¿Y qué sabes si no es autista? Me fascinó durante todo el día que leí eso, me estuve
1641350	1646150	riendo solo, porque que a tanto lo recordaba y decía, ojalá, a mí saben cómo me defienden los
1646150	1657370	agoberos, no es tan gordo. La concha de tu madre, lo que daría por alguien que dijera, che, si no
1657590	1668150	es autista, si esto no es en realidad... perfecto, no me voy a meter en eso, es una defensa que vi,
1668150	1674270	es una defensa que dije, claro, bueno, la primera presidencia autista de la historia y eso usarlo
1674270	1682630	como activo, es impresionante, yo creo que todo el, ya lo he dicho muchísimo, lo vengo diciendo
1682630	1689790	hace dos meses, pero hay un estado de bosterización nacional, hay un estado de bosterización
1689790	1699230	nacional absoluta y yo lo pienso porque todo el país está un poco en one last pipa time,
1700890	1705930	voy a desarrollar, porque todo el país está en one last pipa time, tenés un audio de esto?
1707190	1707750	Pásame.
1714290	1721830	Está bien, hay algo ahí, hay algo ahí. ¿Saben por qué todo el país está en estado de bosterización
1721830	1728010	nacional? Porque por un lado la racionalidad se fue por la ventana hace ya mucho tiempo,
1728050	1732630	o sea nadie, si hay alguien derrotado en la República Argentina son los caballeros racionales,
1732630	1737050	la gente que en marzo estaba sacando conclusiones, la gente que en marzo estaba diciendo, bueno,
1737090	1743810	yo la veo más o menos por acá, ya nadie ve nada, Argentina es un pato ciego gigante de gente dando
1743810	1749070	vueltas en círculos y dedicándose victorias y derrotas independientemente de lo que suceda,
1750190	1755490	al mismo tiempo todas las estrategias de todos los sectores son, esta es la última,
1756550	1763450	one last pipa time, los comandos de campaña se juntan, se miran así y dicen, esta línea no
1763450	1770810	tiene sentido, pero diablos, one last pipa time, es el aim for the busiest colectivo más grande
1770810	1777730	como nación del que tengamos memoria, voy a dar algunos ejemplos, por ejemplo, vamos a hacer un
1777730	1785470	análisis sociológico, bajamos un poquito la cortina, vamos a hacer un análisis sociológico del voto y
1785470	1791850	hablando en serio, ustedes de verdad creen que, no hablo de nosotros, hablo del grueso de lo que
1791850	1798070	se llama gente, ustedes creen que la gente votó peronismo convencida, ustedes creen que la gente
1798070	1804050	fue al cuarto oscuro y dijo, por las 20 verdades, la doctrina justicialista, la impecable gestión
1804050	1810230	de Sergio Massa, yo meteré este voto en este sobre y en la urna y con convicción, no, no,
1811050	1815290	excluyan de este porcentual a los que ya estamos quemados, a nosotros, nosotros no contamos,
1815390	1819650	nosotros nunca contamos, nosotros no contamos ni para los focus group, ni para las opiniones de
1819650	1824650	verdad, nosotros no contamos, yo hablo de la gente normal, la gente normal no votó al peronismo por
1824650	1835270	convicción, es importante saberlo, la gente normal votó al peronismo en modo one last peronismo time,
1835830	1845490	la gente dijo, diablos peronismo, yo había decidido no votarte, oh damn, oh diablos peronismo,
1846030	1852390	quiero que sepas que cuando para el segundo año de Alberto yo había dicho nunca más, no humor
1852390	1861470	había dicho, no lo vas a hacer de nuevo peronismo, y agarraron y dijeron, ay hijo de puta, yo no te
1861780	1867160	voy a votar, pero este chabón del otro lado me habla de niños envaselinados y de vender órganos,
1867200	1877380	cómo lo hace, how do you do it peronismo, how do you do it, cómo, cómo, cómo, por qué, otra vez guá,
1877540	1889180	pero la última dicen, lo miran a base y dicen, ay hijo de puta, eso, hijo de puta, la gente en
1889420	1893800	la casa se la quiere dar al peronismo, está ahí diciendo, ay no puedo creer que no voy a volver a
